timestamp,read_bytes,write_bytes
2025-06-08 06:19:33,16384,20480
0
2025-06-08 06:19:34,16384,12140544
49152
2025-06-08 06:19:35,16384,23506944
49152
2025-06-08 06:19:36,16384,35049472
49152
2025-06-08 06:19:37,16384,45453312
49152
2025-06-08 06:19:38,16384,55508992
49152
2025-06-08 06:19:39,16384,79306752
49152
2025-06-08 06:19:40,16384,110837760
63651840
2025-06-08 06:19:41,16384,122609664
63651840
2025-06-08 06:19:42,16384,133177344
63651840
2025-06-08 06:19:43,16384,143159296
63651840
2025-06-08 06:19:44,16384,152940544
63651840
2025-06-08 06:19:45,16384,178638848
63651840
2025-06-08 06:19:46,16384,205209600
127258624
2025-06-08 06:19:47,16384,217047040
127258624
2025-06-08 06:19:48,16384,228147200
127258624
2025-06-08 06:19:49,16384,239271936
127258624
2025-06-08 06:19:50,16384,249544704
127258624
2025-06-08 06:19:51,16384,288632832
127258624
2025-06-08 06:19:52,16384,302219264
190865408
2025-06-08 06:19:53,16384,312373248
190865408
2025-06-08 06:19:54,16384,322576384
190865408
2025-06-08 06:19:55,16384,332148736
190865408
2025-06-08 06:19:56,16384,342589440
190865408
2025-06-08 06:19:57,16384,369000448
190865408
2025-06-08 06:19:58,16384,437202944
254468096
2025-06-08 06:19:59,16384,513933312
254468096
2025-06-08 06:20:00,16384,530849792
254468096
2025-06-08 06:20:01,16384,540475392
254468096
2025-06-08 06:20:02,16384,550014976
254468096
2025-06-08 06:20:03,16384,560267264
254468096
2025-06-08 06:20:05,16384,603222016
318074880
2025-06-08 06:20:06,16384,614326272
318074880
2025-06-08 06:20:07,16384,625238016
318074880
2025-06-08 06:20:08,16384,636133376
318074880
2025-06-08 06:20:09,16384,647327744
318074880
2025-06-08 06:20:10,16384,669806592
318074880
2025-06-08 06:20:11,16384,703463424
381677568
2025-06-08 06:20:12,16384,715431936
381677568
2025-06-08 06:20:13,16384,725319680
381677568
2025-06-08 06:20:14,16384,734801920
381677568
2025-06-08 06:20:15,16384,744402944
381677568
2025-06-08 06:20:16,16384,765140992
381677568
2025-06-08 06:20:17,16384,796585984
445280256
2025-06-08 06:20:18,16384,808189952
445280256
2025-06-08 06:20:19,16384,818106368
445280256
2025-06-08 06:20:20,16384,828305408
445280256
2025-06-08 06:20:21,16384,838402048
445280256
2025-06-08 06:20:22,16384,852934656
445280256
2025-06-08 06:20:23,16384,936202240
508887040
2025-06-08 06:20:24,16384,1041039360
508887040
2025-06-08 06:20:25,16384,1128570880
508887040
2025-06-08 06:20:26,16384,1144573952
508887040
2025-06-08 06:20:27,16384,1153875968
508887040
2025-06-08 06:20:28,16384,1163526144
508887040
2025-06-08 06:20:29,16384,1186938880
508887040
2025-06-08 06:20:30,16384,1216454656
572489728
2025-06-08 06:20:31,16384,1226465280
572489728
2025-06-08 06:20:32,16384,1237196800
572489728
2025-06-08 06:20:33,16384,1247080448
572489728
2025-06-08 06:20:34,16384,1256599552
572489728
2025-06-08 06:20:35,16384,1265754112
572489728
2025-06-08 06:20:36,16384,1308246016
636092416
2025-06-08 06:20:37,16384,1318744064
636092416
2025-06-08 06:20:38,16384,1328951296
636092416
2025-06-08 06:20:39,16384,1339375616
636092416
2025-06-08 06:20:40,16384,1349160960
636092416
2025-06-08 06:20:41,16384,1357709312
636092416
2025-06-08 06:20:42,16384,1391452160
636092416
2025-06-08 06:20:43,16384,1409814528
699695104
2025-06-08 06:20:44,16384,1419960320
699695104
2025-06-08 06:20:45,16384,1429913600
699695104
2025-06-08 06:20:46,16384,1439670272
699695104
2025-06-08 06:20:47,16384,1449508864
699695104
2025-06-08 06:20:48,16384,1472499712
699695104
2025-06-08 06:20:49,16384,1554751488
763297792
2025-06-08 06:20:50,16384,1678766080
763297792
2025-06-08 06:20:51,16384,1794121728
763297792
2025-06-08 06:20:52,16384,1855410176
763297792
