procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 438008 110400 6614292    0    0     0     0 1023 1066 21  7 72  0  0
 1  0      0 426920 110400 6624572    0    0     0    32 1224 1167 22  6 72  0  0
 7  0      0 410676 110400 6627016    0    0     0 31728 1840 1413 48 11 40  1  0
 7  0      0 285724 110400 6763556    0    0     0 37084 1991 1268 81 18  1  1  0
 6  0      0 137072 110400 6907740    0    0     0    40 1489 1178 82 17  1  0  0
 2  0      0 126276 110244 6921664    0    0     0 347140 7841 4615 49 17  4 30  0
 2  0      0 446788 110244 6600032    0    0   524    48 4367 1180 40 14 45  0  0
 2  0      0 407732 110244 6647200    0    0     0 66188 2095 1386 37 12 47  4  0
 2  0      0 352796 110244 6701820    0    0     0     0 1191 1037 41 12 47  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 277224 110244 6775944    0    0     0 66048 2040 1346 50 12 35  4  0
 2  0      0 472696 110244 6571116    0    0     0 74968 2636 1702 39 13 44  4  0
 2  0      0 420736 110244 6626564    0    0     0 66432 2138 1361 40 10 48  3  0
 2  0      0 364836 110244 6682880    0    0     0     0 1208 1078 40 12 48  0  0
 4  0      0 313308 110244 6734348    0    0     0 66060 2058 1317 39 10 47  4  0
 2  0      0 465948 110244 6574648    0    0     0 57484 1992 1471 36 14 48  3  0
 4  0      0 475940 110244 6556680    0    0     0 31212 1616 1242 29 12 58  1  0
 1  0      0 461968 110244 6569324    0    0     0    20 1171 1159 22  6 72  0  0
 1  0      0 449620 110244 6581640    0    0     0   212 1090 1039 20  7 72  0  0
 1  0      0 439036 110244 6591828    0    0     0     0 1086 1130 20  7 72  0  0
 1  0      0 428452 110244 6602976    0    0     0     0 1225 1161 21  7 72  0  0
 1  0      0 460464 110244 6582740    0    0     0 31320 1354 1285 34  9 55  2  0
 1  0      0 448876 110244 6593564    0    0     0   328 1026 1023 22  6 72  0  0
 1  0      0 440096 110244 6603508    0    0     0    24 1346 1335 22  7 70  0  0
 1  0      0 430024 110244 6613436    0    0     0   200 1033 1046 21  7 72  0  0
 1  0      0 419868 110244 6623384    0    0     0     0 1102 1139 20  8 72  0  0
 1  0      0 410176 110244 6632412    0    0     0   252 1090 1057 22  7 71  0  0
 2  0      0 359552 110244 6671812    0    0  1666    84 1896 2011 33 11 56  0  0
 7  0      0 316016 110244 6729900    0    0     0 31124 1694 1382 76 18  6  1  0
 7  0      0 185232 110244 6858232    0    0     0 70492 2929 1605 82 18  0  0  0
 3  0      0 123028 110232 6924584    0    0     0 147380 3551 2056 75 17  4  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 452264 110232 6598756    0    0     0 130444 3920 2038 35 16 39  9  0
 2  0      0 432256 110232 6610688    0    0  1667 36084 2265 2346 40 12 46  2  0
 2  0      0 384920 110232 6657144    0    0     0 66184 2061 1382 39 10 47  4  0
 2  0      0 487556 110232 6566092    0    0   780 62580 2075 1522 51 16 30  3  0
 2  0      0 432368 110232 6619920    0    0     0    20 1269 1125 42 11 47  0  0
 2  0      0 383736 110232 6667360    0    0   180 66328 2157 1586 36 14 47  3  0
 2  0      0 334124 110240 6713784    0    0     0 66164 2328 1679 39 12 46  3  0
 2  0      0 285740 110240 6763148    0    0   364   232 1261 1082 42 10 47  0  0
 3  0      0 452412 110244 6580344    0    0     0 40704 1690 1436 22  8 67  3  0
 1  0      0 460180 110248 6559748    0    0     0 31136 1413 1475 34  9 55  2  0
 6  0      0 448340 110248 6570800    0    0     0    64 1115 1099 21  7 72  0  0
 1  0      0 437000 110248 6581832    0    0     0   284 1147 1097 21  7 72  0  0
 1  0      0 424940 110248 6593100    0    0     0     0 1158 1153 21  6 72  0  0
 1  0      0 413880 110248 6603828    0    0     0     0 1150 1092 22  6 72  0  0
 3  0      0 371292 110248 6645720    0    0     0   228 1239 1149 31 10 59  0  0
 2  0      0 431724 110248 6594776    0    0     0 31000 1481 1261 19  9 70  2  0
 1  0      0 421644 110248 6605564    0    0     0   236 1327 1261 21  7 72  0  0
 1  0      0 410808 110248 6615812    0    0     0   444 1147 1079 21  7 72  0  0
 1  0      0 399468 110248 6627208    0    0     0     0 1076 1112 21  7 72  0  0
 1  0      0 388192 110248 6637932    0    0     0     0 1227 1156 21  7 72  0  0
 7  0      0 401040 110248 6633412    0    0     0 31372 1788 1369 43 12 44  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 263760 110248 6782944    0    0     0 11296 1648 1202 82 18  0  0  0
 6  0      0 121420 110248 6920876    0    0     0    96 1489 1146 81 18  1  0  0
 9  0      0 454544 110244 6583304    0    0     0 322820 4939 3297 43 16 13 28  0
 2  0      0 400532 110244 6637464    0    0     0     0 1397 1103 42 12 45  0  0
 2  0      0 360996 110244 6683764    0    0     0 66164 2144 1418 37 12 47  4  0
 2  0      0 306100 110244 6736592    0    0     0     0 1475 1237 42 12 47  0  0
 2  0      0 299948 110244 6750900    0    0     0 98060 2652 1478 49 14 32  5  0
 1  1      0 247676 110244 6800412    0    0     0 63060 1864 1267 40  9 47  3  0
 2  0      0 446772 110244 6596136    0    0     0 35332 1855 1366 39 12 47  2  0
 1  1      0 401816 110244 6642368    0    0   680 40960 1575 1237 38 12 47  3  0
 1  0      0 426464 110244 6604620    0    0     0  2692 1075 1095 22  6 72  1  0
 1  0      0 416532 110244 6614068    0    0     0   108 1267 1178 21  8 71  0  0
 1  0      0 422040 110252 6595236    0    0     0 31148 1267 1233 30 11 57  2  0
 1  0      0 409220 110252 6606980    0    0  1008   212 1175 1164 22  6 72  0  0
 1  0      0 397884 110252 6618108    0    0     0     0 1106 1095 21  7 72  0  0
 1  0      0 386544 110252 6629496    0    0     0     0 1008 1046 19  8 73  0  0
 2  0      0 376464 110252 6639708    0    0     0   176 1115 1066 22  6 72  0  0
 2  0      0 354036 110256 6664804    0    0     0   648 1183 1091 27  8 65  0  0
 1  0      0 393996 110256 6631692    0    0     0 31204 1233 1122 27  9 62  2  0
 1  0      0 380392 110256 6644388    0    0     0     0 1210 1166 19  8 72  0  0
 1  0      0 369052 110256 6655944    0    0     0     0 1017 1001 21  7 73  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 357460 110260 6667392    0    0     0    28 1170 1175 21  6 73  0  0
 2  0      0 342844 110260 6683128    0    0     0   308 1344 1184 23  8 70  0  0
 8  0      0 325664 110260 6718484    0    0     0 31316 1494 1276 58 16 24  2  0
 7  0      0 168168 110260 6873828    0    0     0   192 1511 1161 82 18  0  0  0
 5  1      0 126424 110236 6918960    0    0     0 207764 4688 2403 76 20  1  3  0
 3  0      0 478248 110196 6557260    0    0     0 164372 3712 2146 43 18 33  5  0
 2  0      0 432060 110196 6614828    0    0     0   412 1312 1100 39 13 47  0  0
 2  0      0 382708 110196 6665956    0    0     0 66220 2316 1547 38 12 47  3  0
 4  0      0 430920 110200 6614296    0    0     0 38440 1928 1376 47 13 40  1  0
 2  0      0 429988 110208 6620268    0    0     0 97172 2645 1565 43 15 39  3  0
 2  0      0 372544 110208 6677220    0    0     0    52 1289 1079 40 12 47  0  0
 2  0      0 320408 110208 6728844    0    0     0 66184 2130 1355 39 10 47  4  0
 2  0      0 269504 110212 6777520    0    0     0 66156 2169 1530 38 12 47  4  0
 1  0      0 477488 110212 6555736    0    0     0 40172 1736 1253 33 10 55  2  0
 1  0      0 480588 110216 6536844    0    0  1666 31316 2522 2403 34 10 54  2  0
 1  0      0 467012 110216 6549008    0    0   736     0 1211 1194 22  7 71  0  0
 1  0      0 456176 110216 6559728    0    0     0    88 1133 1161 21  6 72  0  0
 1  0      0 447636 110216 6570820    0    0    76   352 1070 1093 21  7 72  0  0
 1  0      0 439320 110216 6580680    0    0     0    24 1215 1165 21  8 72  0  0
 4  0      0 415644 110216 6597312    0    0  2951   292 1770 1924 25  7 68  0  0
 1  0      0 459848 110216 6571168    0    0    48 31248 1559 1311 29 10 59  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 448004 110216 6582616    0    0     0    84 1025 1047 21  6 72  0  0
 1  0      0 437168 110216 6593404    0    0     0     4 1007 1062 21  6 73  0  0
 1  0      0 425576 110216 6604776    0    0     0    16  998 1035 21  6 73  0  0
 1  0      0 414488 110216 6616276    0    0     0     0 1212 1164 21  7 72  0  0
 7  0      0 436880 110216 6597548    0    0     0 31172 1615 1246 34  8 56  1  0
 7  0      0 298588 110216 6744400    0    0     0   720 1657 1237 80 19  2  0  0
 7  0      0 144396 110216 6893204    0    0     0 41720 2124 1445 83 16  0  1  0
 2  0      0 291236 110172 6744304    0    0     0 322440 7340 3166 55 20 18  7  0
 2  0      0 439972 110172 6600236    0    0     0    28 3526 1132 39 14 46  0  0
 2  0      0 385048 110172 6652548    0    0     0 66180 2213 1409 39 11 47  3  0
 1  2      0 326080 110172 6709852    0    0     0 24872 1588 1175 40 11 48  1  0
 2  0      0 505792 110176 6537196    0    0     0 107636 3462 2222 46 17 30  7  0
 2  0      0 458980 110176 6594656    0    0     0     0 1558 1124 41 13 46  0  0
 2  0      0 415164 110176 6644748    0    0     0 66128 2105 1474 36 12 48  4  0
 2  0      0 353204 110176 6702304    0    0     0     0 1302 1109 41 12 47  0  0
 1  0      0 495364 110180 6559936    0    0     0 95644 2510 1633 37 11 48  5  0
 3  0      0 460648 110180 6587356    0    0     0   336 1235 1097 27  7 66  0  0
 1  0      0 488208 110180 6551892    0    0     0 31184 1746 1357 26  9 64  1  0
 1  0      0 475608 110180 6564032    0    0     0     0 1095 1103 21  7 72  0  0
 1  0      0 463272 110180 6575656    0    0     0    20 1147 1115 21  7 73  0  0
 1  0      0 449928 110180 6587332    0    0     0     0 1281 1193 21  7 72  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 435592 110180 6600772    0    0   464   304 1272 1213 21  8 71  0  0
 1  0      0 455320 110180 6580876    0    0     0 31224 1595 1282 29 10 59  2  0
 1  0      0 441992 110180 6593764    0    0     0     0 1191 1146 20  8 72  0  0
 1  0      0 429644 110180 6605676    0    0     0    24 1053 1057 20  8 73  0  0
 1  0      0 418556 110180 6616808    0    0     0     4 1093 1126 22  6 73  0  0
 1  0      0 406464 110180 6627596    0    0     0   436 1335 1209 22  6 72  0  0
 7  0      0 411024 110180 6629164    0    0     0 31520 1845 1437 47 11 41  1  0
 8  0      0 280324 110180 6763448    0    0     0     0 1556 1229 81 18  1  0  0
 6  1      0 140476 110180 6897184    0    0     0 32768 2142 1287 81 18  1  0  0
 2  2      0 121864 110164 6920444    0    0     0 279668 3670 2506 71 18  3  8  0
 2  0      0 454612 110164 6585844    0    0     0 57500 2944 1655 39 15 43  3  0
 2  0      0 415584 110164 6631024    0    0     0 66536 2049 1450 40 10 47  3  0
 3  0      0 330940 110164 6718660    0    0     0   216 1363 1080 50 13 37  0  0
 2  0      0 335464 110164 6715516    0    0     0 97116 2713 1616 40 13 43  4  0
 2  0      0 285064 110164 6763964    0    0     0 66108 1979 1403 37 12 47  3  0
 2  0      0 458004 110164 6581072    0    0     0  8452 1460 1200 40 12 47  1  0
 2  0      0 406124 110164 6630004    0    0     0 66160 2122 1492 39 12 46  4  0
 2  0      0 348164 110164 6685944    0    0     0     0 1227 1033 43  9 48  0  0
 2  0      0 324880 110164 6707536    0    0     0 97376 2921 1743 52 13 30  4  0
 1  1      0 271208 110164 6760808    0    0     0 47112 1977 1353 39 12 46  3  0
 1  1      0 212996 110164 6818556    0    0     0 43600 1740 1226 40 10 48  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 467180 110164 6559268    0    0     0 20716 1672 1379 21  9 69  1  0
 1  0      0 455336 110164 6570980    0    0     0     0 1039 1055 21  7 73  0  0
 1  0      0 492504 110164 6551880    0    0     0 31448 1731 1283 31 10 57  2  0
 1  0      0 479336 110164 6563864    0    0     0     4 1219 1159 21  7 72  0  0
 1  0      0 467240 110164 6575272    0    0     0   228 1029 1033 20  8 72  0  0
 1  0      0 455144 110164 6586812    0    0     0     4 1109 1136 20  8 73  0  0
 1  0      0 442576 110164 6598484    0    0   952     0 1256 1156 23  6 71  0  0
 2  0      0 398008 110164 6636080    0    0     0   244 1200 1176 30  8 62  0  0
 9  0      0 344104 110164 6696052    0    0     0 31224 1984 1378 74 16  9  2  0
 6  0      0 203268 110164 6834588    0    0     0 32444 2093 1263 80 19  1  0  0
 2  3      0 123976 110156 6917852    0    0     0 156504 3642 1986 74 17  0  9  0
 2  0      0 447404 110160 6584312    0    0  1666 167152 4679 3527 32 15 35 18  0
 1  1      0 394016 110160 6638388    0    0     0 17416 1365 1070 40 11 48  1  0
 2  0      0 346388 110160 6686256    0    0     0 48928 1871 1247 38 12 48  3  0
 2  0      0 478220 110164 6562076    0    0     0 91784 2260 1532 48 15 32  5  0
 2  0      0 419788 110164 6619292    0    0     0   160 1215 1039 40 12 47  0  0
 2  0      0 362668 110164 6673868    0    0  1667 66736 2838 2262 39 13 46  2  0
 2  0      0 315040 110168 6721992    0    0     0 66088 2145 1439 39 10 47  4  0
 2  0      0 256328 110172 6778868    0    0     0   408 1292 1089 41 11 48  0  0
 3  0      0 176192 110172 6856644    0    0     0 66120 2433 1508 47 14 37  2  0
 1  1      0 191048 110172 6853624    0    0     0 86412 1746 1601 42 12 42  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 469196 110172 6571132    0    0     0 17560 1293 1294 23  9 66  1  0
 1  0      0 456876 110172 6583152    0    0     0     0 1157 1129 20  8 72  0  0
 1  0      0 445032 110172 6594604    0    0     0     0 1015 1048 21  6 73  0  0
 2  0      0 430668 110172 6608672    0    0     0     4 1191 1137 22  8 70  0  0
 1  0      0 456468 110172 6587268    0    0     0 31548 1395 1294 30 10 58  2  0
 2  0      0 443620 110172 6599428    0    0     0    24 1043 1054 19  8 72  0  0
 2  0      0 432040 110172 6610988    0    0     0    12 1263 1317 20  8 72  0  0
 3  0      0 420448 110172 6622428    0    0     0     0 1084 1100 20  8 72  0  0
 2  0      0 409360 110172 6633376    0    0     0    20 1040 1080 21  6 73  0  0
 8  0      0 401864 110176 6629832    0    0     0 31344 1659 1449 44 12 43  1  0
11  0      0 268084 110176 6773828    0    0     0     0 1493 1169 82 18  0  0  0
17  1      0 128744 110176 6908344    0    0     0 100840 2202 1617 79 19  1  1  0
 2  0      0 128820 110160 6912324    0    0   888 207076 4727 2577 71 18  7  4  0
 2  0      0 481620 110164 6565220    0    0    80 64468 3327 1476 37 14 45  4  0
 1  1      0 431248 110164 6612984    0    0     0 57656 1945 1361 39 12 47  2  0
 2  0      0 379120 110168 6667160    0    0     0  9440 1655 1248 41 11 47  1  0
 2  1      0 298492 110168 6747232    0    0     0 92824 2476 1470 51 13 33  4  0
 2  0      0 291420 110168 6743048    0    0     0  4440 1363 1158 42 11 47  0  0
 2  0      0 244552 110168 6790176    0    0     0 66164 2164 1427 38 12 47  4  0
 2  0      0 477628 110168 6567708    0    0     0 41180 1798 1370 38 13 47  2  0
 1  1      0 426220 110168 6615800    0    0     0 32768 1651 1229 40 10 48  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 389432 110168 6661024    0    0     0 33360 1683 1194 40 11 47  2  0
 2  1      0 308036 110168 6739464    0    0     0 84496 2335 1384 50 15 32  4  0
 2  0      0 311904 110168 6731832    0    0     0 12620 1546 1246 41 13 46  1  0
 2  0      0 269064 110168 6774364    0    0     0 66160 2106 1387 38 11 47  4  0
 2  0      0 212616 110168 6829232    0    0     0     0 1205 1033 41 11 47  0  0
 1  0      0 479656 110168 6551448    0    0     0 68776 2386 1803 25 11 58  6  0
 5  0      0 469324 110168 6561268    0    0     0    24 1095 1066 21  6 73  0  0
 1  0      0 498804 110168 6541576    0    0     0 31152 1607 1321 35  9 55  2  0
 1  0      0 487412 110168 6552124    0    0     0    80 1248 1156 21  8 71  0  0
 1  0      0 475820 110168 6563496    0    0     0     0 1121 1115 22  6 72  0  0
 2  0      0 464228 110168 6574540    0    0     0   188 1298 1178 21  7 72  0  0
 1  0      0 453896 110168 6585008    0    0     0     0 1220 1172 21  7 72  0  0
 1  0      0 443060 110168 6594584    0    0     0   220 1163 1099 21  7 72  0  0
 8  0      0 438040 110168 6593648    0    0     0 31172 1762 1390 46 12 40  2  0
10  0      0 319600 110168 6714416    0    0     0     0 1414 1123 83 16  1  0  0
 7  0      0 201680 110168 6835656    0    0     0 35036 1676 1344 83 17  0  0  0
 6  0      0 119864 110124 6920256    0    0     0 253824 5384 2781 69 19  2 10  0
 2  0      0 462412 110092 6581804    0    0     0 68904 2537 1665 37 15 45  3  0
 2  0      0 411048 110096 6631736    0    0     0 66232 2156 1475 39 11 47  3  0
 2  0      0 363196 110096 6683712    0    0     0    84 1413 1181 41 12 47  0  0
 2  0      0 346336 110096 6699696    0    0     0 97776 2879 1644 49 16 30  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 289668 110096 6754712    0    0     0   212 1406 1185 41 11 47  0  0
 2  0      0 241324 110096 6803372    0    0   472 66052 2203 1449 39 10 47  4  0
 2  0      0 452612 110096 6581760    0    0     0 39316 1924 1496 38 14 46  2  0
 2  0      0 411032 110096 6632076    0    0     0 66244 2062 1404 39 11 48  3  0
 3  0      0 350352 110096 6692876    0    0     0     0 1413 1144 45 11 44  0  0
 5  0      0 298864 110572 6708720    0    0  3644 97156 4218 2913 58 16 17  8  0
 3  0      0 220536 110608 6776948    0    0   372  3376 4416 3815 51 22 27  0  0
 3  0      0 121012 110760 6878108    0    0 47488 66460 5975 2483 57 16 22  5  0
 4  0      0 359788 110312 6602856    0    0 29780 53048 7868 2724 44 13 33 10  0
 2  1      0 124088 110312 6828612    0    0 102294 74812 8853 2769 32 14 45  8  0
 4  0      0 208940 110316 6733900    0    0     4 41396 1916 1300 48  8 42  2  0
 3  0      0 226976 110320 6707612    0    0  4392 36328 2380 1520 47 13 37  3  0
 4  0      0 206088 110320 6719608    0    0     0    44 1629 1384 41 11 48  0  0
 2  0      0 191500 110320 6731572    0    0     0    84 1818 1575 41 12 47  0  0
 2  0      0 405212 110324 6627392    0    0  1803     4 2213 2228 41 13 47  0  0
 2  0      0 343220 110324 6637788    0    0     0     8 1386 1044 44 10 46  0  0
10  0      0 270620 110324 6744392    0    0    12 31328 1648 1393 58 16 23  2  0
 9  0      0 151668 110340 6848756    0    0   460     0 1743 1732 84 15  1  0  0
 9  1      0 121260 109504 6908092    0    0   788 251084 8304 5980 75 25  0  0  0
 7  2      0 132208 109344 6858932    0    0  1576 138772 3537 2367 81 17  0  2  0
 5  0      0 368760 108996 6651864    0    0  3116 92144 4859 2400 62 19 15  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 314816 109012 6704760    0    0    24 35916 1451 1190 62 13 24  2  0
 3  0      0 244172 109016 6755936    0    0     4 30328 1568 1235 62 13 23  2  0
 4  0      0 195144 109016 6804968    0    0     0 66084 1607 1415 65 10 22  3  0
 4  0      0 197624 109016 6827420    0    0     0 31100 2020 1457 75 15  9  1  0
 3  0      0 135520 109016 6881648    0    0     0 106180 2798 1776 54 14 24  8  0
 3  0      0 291064 108780 6727756    0    0   828 123152 6222 1674 51 20 23  6  0
 3  0      0 212736 109252 6784940    0    0  8324 69868 4760 3642 46 15 23 14  0
 5  3      0 117492 109452 6883112    0    0   508 74000 14327 21585 52 24 16  7  1
 5  0      0 127620 108500 6883020    0    0    36 280052 11306 14950 50 23 16 10  1
 5  0      0 122564 108128 6866568    0    0   184 92836 6229 45265 65 22  9  4  0
 4  0      0 196424 108300 6796980    0    0   196 185136 12638 21938 48 20 20 11  1
 2  0      0 501976 110700 6570708    0    0  7132  4036 6052 9502 30 19 43  7  1
 3  2      0 502808 110700 6576916    0    0   784  3036 3458 3142 24  7 67  2  0
 6  1      0 525112 110876 6647400    0    0 20520  7884 6897 6799 34 23 36  7  1
15  0      0 434316 110916 6671476    0    0  6332  1388 6955 7340 64 23 11  2  0
 3  0      0 417968 110920 6654988    0    0  1535 33356 3713 4098 66 12 20  2  0
 3  0      0 381252 110940 6669544    0    0  3092     0 1766 1583 46 11 42  1  0
 3  0      0 359584 110940 6681244    0    0     0     4 1682 1424 41 12 47  0  0
 3  0      0 344540 110940 6691804    0    0     0  9796 1795 1487 42 10 47  0  0
 1  0      0 472504 110940 6643816    0    0   120  2012 1689 1353 27  9 64  1  0
 3  0      0 450328 110948 6675528    0    0   396  8320 1753 1400 31 10 58  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0      0 407616 110948 6721132    0    0     0 37360 2072 1437 70 15 13  1  0
12  0      0 298536 110948 6855000    0    0     0     0 1512 1120 82 17  1  0  0
 4  1      0 176632 110952 6973568    0    0     0 209960 4761 2130 74 19  2  4  0
 3  0      0 476500 110952 6674892    0    0     0 145984 2795 1978 36 14 40 10  0
 3  1      0 418292 110952 6726032    0    0  1564 29252 2148 1688 49 13 36  2  0
 4  0      0 375456 110952 6768340    0    0     0 49784 2094 1563 41 12 45  2  0
10  0      0 318504 110956 6825956    0    0     0 67448 2176 1658 45 12 39  4  0
 4  0      0 308496 110956 6827316    0    0     0 31072 1344 1109 49 13 36  2  0
 3  0      0 266164 110956 6868464    0    0     0 91212 2440 1686 36 11 44  8  0
 4  0      0 473240 110956 6652764    0    0     8 30124 1738 1396 41 13 45  2  0
 4  0      0 421812 110956 6703772    0    0    24   232 1166 1037 41 11 47  0  0
 4  0      0 378472 110956 6750920    0    0     0 66108 2189 1344 37 12 47  4  0
 4  1      0 317236 110956 6819748    0    0     0 13984 1436 1097 46 11 42  1  0
 4  0      0 308984 110956 6826692    0    0     0 83892 2502 1540 48 11 37  4  0
 4  0      0 263892 110956 6870472    0    0     4 67944 2170 1626 39 11 46  4  0
 4  0      0 213996 110956 6919756    0    0     0    24 1196 1039 41 11 47  0  0
 3  0      0 168900 110956 6963928    0    0     0 66324 2136 1502 39 11 47  3  0
 4  0      0 126828 110956 7019640    0    0     0     0 1281 1052 42 11 47  0  0
 4  0      0 469412 110936 6659288    0    0     0 72188 2179 1491 28 13 55  4  0
 3  0      0 484800 110936 6633496    0    0     0 31468 1852 1216 30 12 57  1  0
 3  0      0 472704 110936 6645008    0    0     0   240 1153 1148 22  6 72  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 461112 110936 6655852    0    0     0   236 1073 1094 21  7 72  0  0
 1  0      0 449548 110936 6666964    0    0     0     0 1008 1051 20  7 73  0  0
 1  0      0 438208 110936 6677688    0    0     0     0 1112 1102 22  6 72  0  0
 6  0      0 467360 110936 6659860    0    0     0 31300 1793 1431 35 10 54  1  0
 3  0      0 343792 110936 6803368    0    0     0     0 1459 1116 82 18  0  0  0
 6  0      0 199716 110936 6936100    0    0     0 125336 3136 1907 79 20  1  0  0
 2  0      0 446808 110936 6680852    0    0  1667 193044 4082 3282 51 16 23 10  0
 2  0      0 389712 110936 6737732    0    0     0     0 1256 1093 41 11 48  0  0
 3  0      0 337296 110936 6788820    0    0     0 66796 2371 1624 37 13 46  4  0
 4  0      0 289672 110936 6844928    0    0     0 66068 2126 1356 41 12 44  3  0
 3  0      0 264400 110936 6864252    0    0     0 31120 1334 1161 49 14 36  1  0
 3  0      0 209004 110936 6915460    0    0  1666 66068 2818 2306 40 13 45  2  0
 2  0      0 433668 110936 6675020    0    0     0 30612 1470 1201 25  9 64  1  0
 3  0      0 421360 110936 6686296    0    0     0    92  997 1059 21  7 73  0  0
 2  0      0 410020 110936 6697912    0    0     0     0 1129 1102 22  6 72  0  0
 2  0      0 439436 110936 6679516    0    0     0 31176 1575 1242 32 10 57  2  0
 2  0      0 426244 110936 6691724    0    0     0    16  965 1005 21  7 73  0  0
 4  0      0 411880 110936 6704344    0    0     0     0 1157 1106 21  7 72  0  0
 2  0      0 400040 110936 6715488    0    0     0   444 1036 1086 21  6 72  0  0
 3  0      0 388448 110936 6726380    0    0     0   220 1141 1143 23  7 70  0  0
 4  0      0 348380 110940 6765096    0    0     0   316 1335 1256 29 10 61  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 401072 110940 6719572    0    0     0 31024 1402 1281 21  8 69  2  0
 3  0      0 388724 110940 6731256    0    0     0     0 1079 1071 21  7 72  0  0
 2  0      0 376656 110940 6743072    0    0     0    80 1089 1107 21  6 72  0  0
 2  0      0 365316 110940 6753952    0    0     0   224 1024 1058 22  6 72  0  0
 3  0      0 348940 110940 6772780    0    0     0     0 1179 1132 23  8 69  0  0
15  0      0 315980 110940 6806640    0    0     0 31220 1777 1243 62 15 22  2  0
 8  0      0 178164 110940 6948916    0    0     0 46092 2008 1320 80 18  0  1  0
 7  2      0 129264 110852 6997096    0    0     0 64440 2226 1435 80 18  0  2  0
 3  3      0 121852 110788 7006788    0    0    76 278992 6058 3913 53 19  9 19  1
10  0      0 444000 110788 6673756    0    0     0 10576 2299 1245 39 14 46  1  0
 3  0      0 397184 110792 6719396    0    0     0 66172 2078 1469 38 12 47  4  0
 4  0      0 351332 110792 6767968    0    0     0     0 1167 1003 41 12 47  0  0
 3  0      0 344860 110792 6774400    0    0     0 97084 2545 1587 49 15 28  8  0
 3  0      0 291220 110792 6827108    0    0     0    84 1417 1132 42 11 47  0  0
 5  0      0 448656 110796 6666764    0    0     0 53164 1819 1366 41 10 47  2  0
 3  0      0 402288 110796 6716648    0    0     0 66348 2177 1297 37 13 47  3  0
 3  0      0 344608 110796 6773248    0    0     0     0 1352 1115 43 10 47  0  0
 4  0      0 298496 110796 6819528    0    0     0 66060 1915 1239 38 11 48  4  0
 3  2      0 277464 110796 6844180    0    0     0 31532 1723 1273 54 13 31  2  0
 6  0      0 480536 110796 6631556    0    0     0 89560 2503 1633 36 12 47  5  0
 3  0      0 432076 110796 6684908    0    0     0     0 1126  993 41 12 48  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 386472 110796 6736168    0    0     0 66336 2059 1305 39 11 47  3  0
 3  1      0 330276 110796 6790284    0    0    56 53396 2052 1353 41 11 47  2  0
 4  0      0 258960 110796 6858624    0    0     0 12752 1459 1139 44 14 42  1  0
 3  0      0 253412 110796 6866580    0    0     0 97552 2906 1673 46 14 37  3  0
 4  0      0 196992 110796 6921592    0    0     0    28 1199 1025 41 12 47  0  0
