procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 141832 111332 6893776    0    0    64 66108 2290 1519 39 10 47  3  0
 2  0      0 401956 111332 6630936    0    0     0 12268 1486 1243 40 12 48  1  0
 2  0      0 356612 111332 6675308    0    0  1120 66096 2156 1398 38 12 46  4  0
 2  0      0 356744 111332 6691832    0    0     0 31208 1845 1241 55 14 29  2  0
 3  0      0 313684 111332 6734160    0    0     0 66048 1393 1289 38 12 47  3  0
 2  0      0 264544 111332 6782992    0    0   208   164 1258 1045 42 10 47  0  0
 2  0      0 219940 111332 6827348    0    0   992 66076 1539 1450 38 12 47  3  0
 2  0      0 170308 111332 6875472    0    0     0     0 1359 1144 43 10 47  0  0
 2  0      0 133772 111332 6916708    0    0     0 66536 1522 1473 38 12 47  4  0
 3  0      0 117208 111324 6941456    0    0  2248     4 1345 1108 51 14 35  0  0
 1  1      0 149636 111320 6894184    0    0    60 113628 2146 1703 39 14 40  7  0
 1  0      0 526256 111320 6512444    0    0     0  7552 2379 1228 20 12 67  1  0
 1  0      0 516456 111320 6521968    0    0     0     0 1048 1075 20  7 72  0  0
 1  0      0 505620 111320 6532280    0    0   960    84 1064 1101 23  5 72  0  0
 1  0      0 495036 111320 6542288    0    0   192     4 1264 1170 21  8 71  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 468600 111320 6568792    0    0   640    60 1180 1217 28  8 63  0  0
 7  0      0 450612 111320 6601516    0    0   372 31300 1640 1310 69 13 17  2  0
 7  0      0 323024 111320 6733008    0    0     0    24 1539 1160 85 15  0  0  0
 2  1      0 206096 111320 6847896    0    0     0 208440 4464 2306 72 18  3  6  0
 2  0      0 484472 111320 6571608    0    0     0 108836 2273 1944 38 13 42  7  0
 2  0      0 435108 111320 6621284    0    0   760 66136 2238 1544 39 12 46  3  0
 2  0      0 383480 111320 6673012    0    0     0     0 1349 1129 43 10 47  0  0
 3  0      0 316700 111320 6735404    0    0     0 66076 2068 1397 43 14 41  3  0
 2  0      0 305196 111320 6740212    0    0     0 31268 1416 1209 48 12 39  2  0
 2  0      0 253092 111320 6791272    0    0   908 66144 2226 1486 38 12 46  3  0
 2  0      0 198408 111320 6845444    0    0     0 66120 2193 1511 38 12 47  2  0
 1  0      0 480560 111320 6554200    0    0     0 26556 1520 1211 31 11 58  1  0
 1  0      0 469028 111320 6565088    0    0     0     0 1120 1081 21  7 72  0  0
 1  1      0 432752 111320 6607792    0    0     0 20532 1276 1187 32 10 57  1  0
 1  0      0 481240 111320 6556524    0    0     0 11560 1276 1212 21  7 70  2  0
 1  0      0 468900 111320 6567996    0    0   652     0 1021 1083 20  7 72  0  0
 1  0      0 458064 111320 6578712    0    0   212     0 1108 1078 21  7 72  0  0
 1  0      0 447228 111320 6588984    0    0     0    12  991 1027 21  6 72  0  0
 2  0      0 435172 111320 6599312    0    0   780    24 1019 1072 22  5 72  0  0
 1  0      0 461200 111320 6580172    0    0   200 31464 1282 1235 32  9 57  2  0
 1  0      0 448140 111320 6592120    0    0     0   184 1265 1223 21  7 71  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 423724 111320 6603508    0    0   620   276 2732 2791 25  9 65  0  0
 1  0      0 413428 111320 6614540    0    0   160     0 1403 1351 21  9 71  0  0
 1  0      0 402232 111320 6625168    0    0     0     0 1427 1350 21  8 71  0  0
 2  0      0 364320 111320 6662732    0    0   856   112 1528 1325 32 10 58  0  0
 7  0      0 334036 111320 6713692    0    0   212 31436 1971 1361 73 18  7  2  0
 7  0      0 200980 111320 6839184    0    0     0     0 1694 1406 83 17  0  0  0
 4  1      0 129444 111312 6914044    0    0     0 140816 3204 2081 77 18  1  4  0
 3  0      0 477752 111308 6563596    0    0     0 227352 4691 2354 47 18 20 15  0
 3  0      0 418300 111308 6618432    0    0  1666   544 2056 2060 42 12 46  0  0
 2  0      0 379424 111308 6669016    0    0     0 66268 2203 1425 40 11 47  2  0
 3  0      0 311412 111308 6737304    0    0     0 66264 2659 1724 45 15 38  2  0
 2  0      0 315696 111308 6739772    0    0     0 31052 1448 1258 46 13 40  1  0
 2  0      0 486488 111308 6560644    0    0  1200 63000 2291 1636 38 12 46  4  0
 2  0      0 432424 111308 6613700    0    0  1119     0 1783 1753 43 11 46  0  0
 2  0      0 390592 111308 6660008    0    0     0 66244 2045 1384 40 10 47  3  0
 1  1      0 339968 111308 6710316    0    0     0 17592 1491 1129 40 12 47  1  0
 3  0      0 267900 111308 6775340    0    0     0 48656 1924 1336 48 13 37  2  0
 2  0      0 267032 111308 6772336    0    0     0 97140 2496 1697 42 14 40  4  0
 2  0      0 217720 111308 6820832    0    0     0   356 1257 1104 41 11 47  0  0
 2  0      0 166324 111308 6871156    0    0     0 66320 2111 1450 39 11 47  3  0
 2  0      0 127332 111308 6923352    0    0     0   216 1400 1174 43 10 47  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 487984 111308 6558372    0    0     0 71100 2249 1459 23 12 61  4  0
 1  1      0 446180 111308 6600440    0    0     0  5764 1261 1110 34  8 57  0  0
 1  0      0 501532 111308 6548572    0    0     0 25400 1329 1344 20  9 69  2  0
 1  0      0 490192 111308 6559192    0    0     0    96 1042 1040 22  6 72  0  0
 1  0      0 479116 111308 6569540    0    0     0    24 1031 1033 20  8 72  0  0
 1  0      0 468532 111308 6579744    0    0     0     0 1112 1090 22  6 72  0  0
 1  0      0 458704 111308 6589144    0    0     0   284 1158 1087 22  6 72  0  0
 2  0      0 421160 111308 6628020    0    0     0   552 1237 1049 31 11 58  0  0
 8  0      0 387720 111308 6659468    0    0     0 31356 1752 1315 74 14 10  3  0
 9  0      0 264744 111308 6778292    0    0     0    24 1438 1097 83 16  1  0  0
 5  2      0 150084 111308 6891616    0    0     0 107108 2012 1529 84 16  0  0  0
 2  0      0 127412 111300 6911180    0    0     0 266676 4810 2976 61 19  9 11  0
 1  0      0 479624 111300 6557020    0    0    12 16112 8300 1252 29 13 57  1  0
 1  0      0 445108 111300 6591200    0    0     0 66088 1331 1433 19  5 72  3  0
 1  0      0 404312 111300 6632184    0    0     0    80  995 1017 22  6 72  0  0
 1  0      0 372124 111300 6666420    0    0     0 66132 1306 1355 20  5 72  3  0
 1  0      0 449756 111300 6575424    0    0     0 48160 1219 1325 19  5 72  3  0
 1  0      0 507776 111300 6528488    0    0     0   188 1009 1053 21  7 72  0  0
 1  0      0 469236 111300 6566800    0    0     0 66628 1609 1378 20  5 72  3  0
 2  0      0 426444 111300 6611848    0    0     0    84 1166 1169 22  6 72  0  0
 2  0      0 388644 111300 6649092    0    0     0 66124 1891 1314 19  5 72  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 352104 111300 6685456    0    0     0 65532 1754 1318 19  4 73  4  0
 1  0      0 312304 111300 6724256    0    0     0   524 1167 1127 23  5 71  0  0
 1  0      0 277080 111300 6758468    0    0     0 66260 1985 1552 19  6 70  5  0
 4  0      0 523400 111304 6530288    0    0     0 20864 1863 1433 61 14 24  1  0
 4  0      0 388648 111304 6669328    0    0     0     0 1485 1039 83 17  0  0  0
 4  0      0 598300 111304 6445768    0    0     0 263848 4569 3318 31 10 24 34  0
 8  0      0 479640 111304 6576504    0    0     0     0 1507 1160 85 14  0  0  0
 8  0      0 339288 111304 6712744    0    0     0   392 1552 1199 84 16  0  0  0
10  0      0 196152 111304 6849440    0    0     0   368 1720 1302 84 15  0  0  0
 8  0      0 123860 111296 6924440    0    0     0 132276 3058 1968 82 17  1  0  0
 6  2      0 129436 111272 6919388    0    0     0 364328 5958 3853 68 19  3 10  0
10  0      0 126184 111252 6930700    0    0     0 31812 1633 1386 84 15  1  0  0
10  0      0 130632 111228 6922212    0    0     0   300 1692 1294 83 17  0  0  0
 8  0      0 120844 111200 6925840    0    0     0 138380 3027 1960 77 20  1  2  0
 1  1      0 128948 111176 6916864    0    0     0 294596 5745 2900 65 17  7 11  0
 2  0      0 1308256 111168 5721412    0    0     0 158252 4932 2086 30 22 40  8  0
 8  0      0 1200568 111168 5831924    0    0     0    16 2466 1261 83 15  1  0  0
 9  0      0 1071304 111168 5959532    0    0     0   256 1531 1152 85 15  0  0  0
10  0      0 945840 111168 6080676    0    0     0    76 1478 1170 86 13  1  0  0
 7  1      0 845544 111168 6192168    0    0     0 181552 4301 2428 82 16  1  1  0
 7  1      0 723360 111168 6308660    0    0     0 154304 4211 2303 82 17  0  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 604448 111168 6426876    0    0     0 192852 4163 2530 80 18  0  1  0
 7  0      0 473156 111168 6554652    0    0     0 54992 2383 1483 85 14  0  1  0
 1  2      0 373908 111168 6654408    0    0     0 257780 5020 2660 73 14  4  8  1
