procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 413020 111284 6641688    0    0     0     0 1021 1035 21  7 73  0  0
 2  0      0 401932 111284 6652208    0    0     0     0 1030 1071 21  7 72  0  0
 1  0      0 390624 111284 6662328    0    0     0     8 1189 1133 21  8 71  0  0
 1  0      0 380040 111284 6672568    0    0     0     4 1008 1059 22  5 73  0  0
 2  1      0 342744 111284 6713780    0    0     0  3288 1235 1102 33  8 58  0  0
 8  0      0 302976 111288 6769068    0    0   112 28212 2057 1369 75 17  5  2  0
 5  0      0 161856 111292 6909436    0    0     0 59172 2619 1290 82 17  0  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 413392 111288 6657696    0    0     0 259696 4127 2598 59 18  9 14  0
 3  0      0 399000 111288 6667676    0    0    40   196 3407 1065 41 13 46  0  0
 3  0      0 358944 111288 6715600    0    0     0 66268 2053 1348 37 12 48  3  0
 4  0      0 300536 111288 6770456    0    0     0     0 1293 1077 42 10 47  0  0
 3  0      0 305948 111288 6748228    0    0   824 107120 2574 1663 50 14 28  7  0
 3  0      0 382448 111288 6667176    0    0     0     0 1190 1026 41 12 47  0  0
 3  0      0 342660 111292 6706700    0    0     0 66120 1506 1415 38 10 47  5  0
 3  0      0 291296 111292 6755960    0    0     0     0 1218 1037 43 10 47  0  0
 3  0      0 251732 111292 6794152    0    0     0 66292 1536 1413 38 12 46  5  0
 1  0      0 396172 111296 6637032    0    0     0 35416 1480 1322 32 10 55  2  0
 4  0      0 384608 111296 6650236    0    0     0     0 1134 1114 24  7 70  0  0
 1  0      0 424420 111300 6625132    0    0   908 31608 1650 1218 32 10 55  3  0
 1  0      0 414592 111300 6634644    0    0     0     0 1218 1130 22  7 71  0  0
 1  0      0 405772 111300 6643548    0    0     0    20 1074 1047 20  8 72  0  0
 2  0      0 396452 111300 6652164    0    0     0   340 1155 1108 20  8 72  0  0
 1  0      0 387660 111520 6660348    0    0   300    68 1478 1394 22  9 69  1  0
 2  0      0 378084 111520 6669628    0    0     0   284 1091 1074 20  7 72  0  0
 2  0      0 349860 111520 6692412    0    0     0    20 1102 1034 28  8 64  0  0
 3  0      0 377644 111524 6657332    0    0     0 31124 1492 1244 28 10 59  3  0
 1  0      0 366356 111524 6667188    0    0  1666   312 2067 2188 23  7 70  0  0
 2  0      0 357032 111524 6676460    0    0     0   132 1060 1115 23  5 72  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 348212 111524 6684956    0    0     0   340 1123 1097 21  7 72  0  0
 2  0      0 339392 111524 6693788    0    0     0     0 1197 1194 21  8 71  0  0
 1  0      0 325068 111524 6703192    0    0  1667   316 1830 1951 22  8 70  0  0
 1  1      0 286260 111524 6744616    0    0     0 20676 1367 1142 35  7 57  1  0
 8  0      0 285220 111532 6784576    0    0     0 13704 1774 1310 79 18  2  1  0
 7  1      0 175112 111532 6892172    0    0     0  3992 1596 1291 82 16  2  0  0
 6  1      0 125976 111520 6941380    0    0     0 101492 2334 1519 78 17  0  4  0
 3  0      0 442976 111524 6615012    0    0   920 217100 7143 2159 44 18 25 12  0
 3  0      0 393652 111524 6661560    0    0     0     0 1352 1115 41 12 46  0  0
 4  0      0 355892 111524 6704152    0    0     0 66192 2052 1492 41  9 47  3  0
 3  0      0 305744 111524 6751528    0    0     0   608 1468 1165 42 11 46  0  0
 3  0      0 291216 111528 6762644    0    0     0 97280 2647 1684 52 15 29  5  0
 2  1      0 240092 111532 6810120    0    0     0 52996 1772 1299 39 11 48  2  0
 3  0      0 390636 111536 6651652    0    0     0  5680 1368 1235 41 11 47  0  0
 3  0      0 360548 111536 6690612    0    0     0 66076 2094 1373 38 11 47  4  0
 3  0      0 309140 111536 6741288    0    0     0   176 1259 1082 42 11 47  0  0
 3  0      0 257996 111536 6791512    0    0     0 66088 2074 1405 39 11 47  3  0
 4  0      0 181136 111536 6868900    0    0     0     0 1414 1138 52 13 35  0  0
 3  0      0 204320 111536 6855560    0    0     0 97096 2691 1769 39 12 42  6  0
 2  0      0 428100 111540 6620676    0    0     0 40512 1531 1242 28 11 59  2  0
 2  0      0 417800 111540 6631108    0    0     0   272 1080 1044 19  8 72  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 406744 111540 6641324    0    0     0    16 1147 1138 21  7 71  0  0
 2  0      0 395656 111540 6652308    0    0     0   224 1066  995 21  7 72  0  0
 2  1      0 350552 111540 6694980    0    0     0  4832 1136 1063 31  9 60  0  0
 2  0      0 393436 111540 6644008    0    0     0 26432 1564 1289 22  8 69  2  0
 2  0      0 382096 111540 6655224    0    0     0    24 1072 1093 20  7 72  0  0
 1  0      0 370012 111540 6666648    0    0     0     0  986 1019 21  6 73  0  0
 1  0      0 359936 111540 6677960    0    0     0     0 1143 1145 21  8 72  0  0
 1  0      0 348880 111540 6688124    0    0     0   240 1054 1040 20  7 72  0  0
 6  0      0 356216 111540 6706232    0    0     0 31948 1713 1252 55 13 31  2  0
 6  0      0 226976 111540 6834736    0    0     0     0 1475 1136 83 17  0  0  0
 5  3      0 129968 111540 6935520    0    0     0 175188 4023 2508 75 21  0  4  0
 3  0      0 425292 111536 6625196    0    0    24 169240 3960 2961 44 17 33  6  0
 1  1      0 362116 111536 6678740    0    0     0 19736 2079 1319 39 13 46  1  0
 3  0      0 322080 111536 6727600    0    0     0 46552 1861 1342 41 11 47  2  0
 2  0      0 282548 111536 6772136    0    0     0 66080 1994 1353 37 12 47  4  0
 2  0      0 254468 111536 6792744    0    0     0 31144 1634 1252 57 13 28  2  0
 2  0      0 208964 111536 6839628    0    0     0 66348 2052 1401 38 12 47  3  0
 1  0      0 417788 111536 6607752    0    0     0 22288 1502 1185 21 11 68  1  0
 1  0      0 410520 111536 6618204    0    0     0     0 1185 1184 22  6 72  0  0
 1  0      0 399460 111536 6628684    0    0     0     0  970  995 22  6 72  0  0
 2  0      0 387392 111536 6639268    0    0     0     0 1022 1068 21  7 72  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 417124 111536 6618420    0    0     0 31604 1471 1246 35 10 53  2  0
 1  0      0 405560 111536 6629488    0    0     0   220 1095 1096 20  8 72  0  0
 1  0      0 395008 111536 6639596    0    0     0    28  997 1043 22  6 72  0  0
 2  0      0 384048 111536 6649792    0    0     0     0 1018 1079 21  7 72  0  0
 1  0      0 372888 111536 6660300    0    0     0     0 1073 1059 22  6 72  0  0
 2  0      0 346932 111536 6685564    0    0     0   200 1033 1043 26  8 66  0  0
 1  0      0 372200 111536 6653040    0    0     0 31280 1198 1213 27  9 63  1  0
 1  0      0 360848 111536 6664688    0    0     0     4 1074 1083 20  7 72  0  0
 1  0      0 349112 111536 6676008    0    0     0     0  930  962 20  7 73  0  0
 1  0      0 337608 111536 6686856    0    0     0     0 1112 1101 21  7 72  0  0
 1  0      0 327052 111536 6697364    0    0     0   260 1025 1030 21  6 72  0  0
 8  0      0 347664 111536 6680368    0    0     0 31536 1619 1293 37 10 51  2  0
 7  0      0 246104 111536 6804220    0    0     0     8 1654 1238 82 17  1  0  0
 7  0      0 120636 111536 6925752    0    0     0     0 1524 1196 84 15  0  0  0
12  2      0 116644 111516 6927648    0    0     0 85796 1927 1478 82 17  0  1  0
 3  0      0 503428 111520 6551708    0    0     0 284664 4606 3673 31 14 27 27  0
 2  0      0 432988 111520 6601972    0    0  1666    20 2933 2095 42 15 43  0  0
 2  0      0 393176 111520 6643868    0    0     0 66492 1604 1439 38 11 46  4  0
 2  0      0 343064 111520 6693552    0    0     0     0 1184 1028 42 11 48  0  0
 2  0      0 344688 111520 6703752    0    0     0 97172 2148 1725 52 15 28  5  0
 2  0      0 489952 111520 6552216    0    0  1667 42292 2200 2320 38 14 45  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 434812 111520 6606616    0    0     0   128 1181 1036 40 12 47  0  0
 2  0      0 387688 111520 6653372    0    0     0 66332 1367 1256 38 11 48  4  0
 1  1      0 342076 111520 6700372    0    0     0 24576 1279 1152 42 10 47  2  0
 2  0      0 292224 111520 6748376    0    0     0 41508 1361 1239 40 10 47  3  0
 1  0      0 495156 111520 6537424    0    0     0 91328 2024 1811 43 14 38  5  0
 1  0      0 482844 111520 6548100    0    0     0     4 1006 1051 21  7 72  0  0
 1  0      0 471252 111520 6559112    0    0     0    24  951 1036 21  7 72  0  0
 1  0      0 459688 111520 6569932    0    0     0   152 1035 1056 21  7 72  0  0
 1  0      0 447844 111520 6580988    0    0     0     0 1045 1066 21  7 72  0  0
 2  0      0 433484 111520 6600264    0    0     0   184  984 1041 23  8 69  0  0
 1  0      0 464832 111524 6573576    0    0     0 31064 1709 1343 29  9 60  1  0
 1  0      0 452736 111524 6584940    0    0     0     0  930 1023 21  7 73  0  0
 1  0      0 440892 111524 6596256    0    0     0   216  965 1044 21  6 72  0  0
 1  0      0 429312 111524 6606952    0    0     0     0 1157 1104 22  7 71  0  0
 1  0      0 417216 111524 6618472    0    0     0   264 1018 1064 20  7 73  0  0
 7  0      0 413456 111524 6628692    0    0     0 31296 1709 1328 49 10 40  1  0
 9  0      0 277660 111524 6770152    0    0     0     0 1525 1202 81 19  0  0  0
 5  0      0 135028 111524 6910508    0    0     0 99008 3127 1673 81 16  0  3  0
 2  0      0 479344 111516 6571496    0    0     0 257916 6484 2606 53 20 17 11  0
 2  0      0 422252 111516 6626416    0    0     0   320 1358 1103 43 10 47  0  0
 2  0      0 370844 111516 6676376    0    0     0 66208 1903 1308 37 12 47  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 324476 111516 6726456    0    0     0 66088 2073 1480 39 11 47  3  0
 2  0      0 491220 111516 6548204    0    0     0 63692 2348 1604 53 15 26  6  0
 2  0      0 443792 111516 6600836    0    0     0   236 1981 1005 42 12 46  0  0
 2  0      0 405640 111516 6646812    0    0     0 66128 1923 1458 39 11 47  3  0
 2  0      0 354772 111516 6695588    0    0     0     0 1270 1057 42 12 46  0  0
 2  0      0 315236 111516 6734160    0    0     0 66072 1914 1300 37 11 47  5  0
 2  0      0 263576 111516 6784644    0    0     0     0 1202 1007 42 12 47  0  0
 1  1      0 433056 111516 6613624    0    0     0 93776 2395 1564 34 13 47  6  0
 1  0      0 492948 111516 6561952    0    0     0   236 1014 1063 20  8 72  0  0
 1  0      0 485136 111516 6571876    0    0     0   416 1124 1092 22  6 72  0  0
 1  0      0 481984 111516 6581856    0    0     0     0  979 1032 20  7 72  0  0
 1  0      0 470396 111516 6592020    0    0   740     4  987 1007 21  7 72  0  0
 1  0      0 460572 111516 6601568    0    0     0   312  978 1011 22  6 72  0  0
 3  0      0 412216 111516 6641444    0    0     0    24 1058 1019 32  9 58  0  0
 1  0      0 454824 111516 6594124    0    0     0 31448 1438 1255 22  7 69  2  0
 1  0      0 439984 111516 6606008    0    0     0     0 1159 1118 22  7 71  0  0
 1  0      0 427384 111516 6618116    0    0     0     0  988 1064 21  7 72  0  0
 1  0      0 415540 111516 6629348    0    0     0     0  925 1020 21  6 73  0  0
 2  0      0 388324 111516 6659880    0    0     0    20 1187 1116 28  9 63  0  0
 9  0      0 359148 111516 6706116    0    0     0 31524 1859 1382 71 13 14  2  0
 6  0      0 219796 111516 6846576    0    0     0 28092 2016 1318 84 16  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 126864 111512 6942308    0    0     0 128920 3986 1991 79 18  1  1  0
 2  0      0 439256 111508 6610204    0    0     0 194316 11078 2195 38 18 30 14  0
 2  0      0 388536 111508 6659396    0    0     0     8 1169 1040 42 10 47  0  0
 2  0      0 349764 111508 6703124    0    0     0 66652 1547 1545 39 10 47  3  0
 2  1      0 282516 111508 6762944    0    0     0 17600 1297 1078 45 13 40  1  0
 2  0      0 273284 111508 6766588    0    0     0 79708 1681 1420 47 13 36  4  0
 2  0      0 228712 111508 6810816    0    0     0 66060 1509 1426 38 11 46  4  0
 2  0      0 176800 111508 6861480    0    0   716     0 1218 1045 41 12 47  0  0
 2  0      0 399636 111508 6637596    0    0     0 47316 1458 1374 35 15 47  3  0
 2  0      0 348040 111508 6688092    0    0     0 66144 2067 1371 40 11 47  3  0
 3  0      0 282772 111508 6758276    0    0     0     0 1220 1042 45 13 42  0  0
 1  0      0 459132 111516 6590664    0    0   788 88208 2466 1578 27 10 59  4  0
 2  0      0 445552 111516 6602024    0    0     0     0 1155 1157 21  8 72  0  0
 1  0      0 431968 111516 6612744    0    0  1666   204 1802 1967 23  6 71  0  0
 1  0      0 422176 111516 6622496    0    0     0    20  980 1057 20  7 73  0  0
 2  0      0 412628 111516 6632424    0    0   680     0 1144 1126 22  7 71  0  0
 2  0      0 379040 111516 6662176    0    0     0   452 1558 1333 35 10 55  0  0
 3  0      0 402932 111516 6622044    0    0  1312 31104 2112 1855 25 10 62  2  0
 4  0      0 391860 111516 6632308    0    0  1119    48 1659 1710 22  8 70  0  0
 1  0      0 381312 111516 6642424    0    0   864    40 1191 1167 22  7 71  0  0
 1  0      0 371736 111516 6651860    0    0    36     4 1175 1229 21  8 71  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 366248 111516 6661784    0    0    40     0 1236 1167 22  7 71  0  0
 2  0      0 348392 111516 6682972    0    0     0   552 1251 1149 27  7 66  0  0
 7  0      0 350060 111520 6705312    0    0     0 31112 1746 1290 63 14 21  1  0
 7  0      0 238500 111520 6824968    0    0     0   360 1578 1253 84 16  0  0  0
 6  0      0 117288 111520 6942752    0    0     0 50092 2069 1303 81 18  0  1  0
 1  3      0 121616 111504 6941100    0    0     0 246216 3593 2307 69 20  0 11  0
 3  0      0 463996 111504 6594736    0    0     0 76108 3007 1754 39 14 40  6  0
 2  0      0 414108 111504 6641944    0    0     0   200 1252 1034 41 11 48  0  0
 2  0      0 375832 111504 6679940    0    0     0 66732 2001 1308 36 12 47  5  0
 3  0      0 296956 111504 6749256    0    0     0    28 1432 1111 49 15 36  0  0
 1  1      0 301976 111504 6739024    0    0     0 112884 2574 1583 39 13 42  6  0
 2  0      0 437264 111504 6599168    0    0     0 15496 1516 1226 40 13 47  1  0
 2  0      0 394200 111504 6640908    0    0     0 66124 2101 1427 39 11 46  4  0
 2  0      0 348844 111504 6690284    0    0     0   196 1251 1065 43 10 47  0  0
 2  0      0 308052 111504 6732076    0    0     0 66164 2056 1349 38 11 47  4  0
 3  0      0 255416 111504 6787320    0    0     0    24 1258 1071 43 12 45  0  0
 2  0      0 251696 111504 6790532    0    0     0 97152 2867 1705 47 14 31  8  0
 2  0      0 449988 111504 6593728    0    0     0 24312 1476 1222 41 11 47  1  0
 1  1      0 395132 111504 6645364    0    0     0 23932 1660 1149 42 10 47  1  0
 2  0      0 346244 111504 6696872    0    0     0 42884 1886 1342 41  9 47  2  0
 2  0      0 297136 111504 6743872    0    0   112 66100 2107 1353 39 10 47  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 233128 111504 6807748    0    0     0     0 1350 1143 43 13 44  0  0
 2  0      0 238516 111504 6813820    0    0  2268 97108 2671 1613 47 13 35  5  0
 1  1      0 182856 111504 6866644    0    0     0 28668 1596 1187 39 12 47  2  0
 1  0      0 453636 111504 6584160    0    0     0 49240 1973 1535 25 12 60  3  0
 1  0      0 442828 111504 6594336    0    0     0   228 1097 1090 21  7 72  0  0
 1  0      0 432496 111504 6604464    0    0     0    24 1087 1056 22  6 72  0  0
 2  0      0 402004 111504 6630212    0    0    60     0 1284 1170 27  8 64  0  0
 7  0      0 379776 111504 6657388    0    0    80 31508 1848 1334 64 15 19  3  0
 7  0      0 263368 111504 6783672    0    0     0    16 1461 1137 83 17  0  0  0
 4  0      0 144968 111504 6899180    0    0   524 120800 3489 1602 80 17  1  2  0
 3  0      0 418612 111504 6619956    0    0     0 193452 3602 2505 39 14 25 22  0
 2  0      0 376828 111504 6672452    0    0     0    24 3480 1032 39 16 45  0  0
 2  0      0 333780 111504 6714068    0    0   724 66600 2155 1520 37 13 46  4  0
 3  0      0 271032 111508 6776220    0    0     0    36 1261 1009 46 12 41  0  0
 2  0      0 274780 111508 6778832    0    0  1012 97208 2541 1663 45 14 36  4  0
 3  0      0 230556 111508 6823984    0    0   320 66272 2214 1535 41 10 46  3  0
 1  1      0 181416 111508 6872428    0    0   144 37160 1576 1166 39 11 47  3  0
 1  0      0 428840 111508 6616180    0    0     0   312 1158 1161 22  7 71  0  0
 1  0      0 416044 111508 6626028    0    0     0     4 1246 1161 24  5 71  0  0
 2  0      0 401956 111508 6638768    0    0     0     0 1033 1017 22  7 70  0  0
 1  0      0 424856 111508 6614284    0    0     0 31196 1689 1307 33 10 55  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 414020 111508 6624740    0    0     0     0 1216 1132 21  7 72  0  0
 1  0      0 403436 111508 6634792    0    0     0    28 1010 1085 21  6 73  0  0
 1  0      0 392600 111508 6644516    0    0     0   356 1086 1080 21  7 72  0  0
 1  0      0 382772 111508 6654248    0    0  1104     0 1302 1244 22  7 71  0  0
 1  0      0 373448 111508 6663268    0    0     0   640 1103 1097 21  6 72  0  0
 1  1      0 331620 111508 6703744    0    0  1132 24456 1470 1216 37  8 52  2  0
 2  0      0 385876 111508 6651332    0    0    44  6712 1367 1260 22  8 69  1  0
 1  0      0 375040 111508 6661768    0    0   796    16 1123 1154 21  7 72  0  0
 1  0      0 363208 111508 6672856    0    0     0     0 1072 1071 21  7 72  0  0
 1  0      0 353036 111508 6683184    0    0   960     0 1253 1251 21  8 72  0  0
 1  0      0 342824 111508 6693444    0    0     0     4 1022 1018 21  6 72  0  0
10  0      0 369720 111508 6673476    0    0  1666 31204 2305 2205 36 11 52  2  0
 8  0      0 229780 111508 6816072    0    0   932   240 1564 1259 82 18  0  0  0
 8  0      0 125480 111504 6923920    0    0     0     0 1605 1265 83 17  0  0  0
 2  1      0 130164 111484 6919296    0    0    84 276728 4633 2463 71 19  2  7  0
 2  0      0 464028 111484 6583260    0    0  1667 86444 3664 2631 38 18 40  4  0
 2  0      0 415508 111488 6629872    0    0     0 66172 2102 1413 38 12 46  4  0
 2  0      0 365360 111488 6680292    0    0     0   464 1221 1070 42 10 47  0  0
 3  0      0 292804 111488 6759384    0    0     0 66204 2117 1311 51 13 34  3  0
 2  0      0 300904 111488 6752772    0    0     0 31084 1916 1385 42 13 44  1  0
 3  0      0 258848 111488 6794364    0    0     0 66060 2026 1344 38 10 47  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 482220 111488 6574940    0    0     0 38224 1687 1319 38 14 46  3  0
 1  1      0 423640 111488 6628552    0    0   840 36728 1723 1298 41 10 46  2  0
 2  0      0 382068 111488 6677756    0    0     0 29404 1819 1312 39 12 47  2  0
 3  0      0 293368 111488 6759280    0    0   820 66096 2261 1465 52 14 32  3  0
 2  0      0 296744 111488 6752492    0    0     0 31468 1936 1428 41 13 44  2  0
 2  0      0 250656 111488 6798728    0    0   688 66060 1955 1382 37 12 47  4  0
 2  0      0 196980 111488 6850164    0    0     0 12568 1393 1177 41 12 47  1  0
 1  0      0 469004 111488 6563280    0    0   884 65328 2219 1714 28 10 58  4  0
 1  0      0 457664 111488 6573984    0    0     0     0 1043 1101 22  6 73  0  0
 2  0      0 422132 111488 6614756    0    0     0    24 1198 1064 35  9 56  0  0
 1  0      0 468620 111488 6564944    0    0     0 31156 1625 1372 21  8 69  3  0
 1  0      0 456524 111488 6576740    0    0     0    64 1003 1047 22  6 72  0  0
 1  0      0 444932 111488 6587624    0    0     0     4 1159 1152 21  7 72  0  0
 1  0      0 435356 111488 6596976    0    0     0     0 1046 1076 21  7 72  0  0
 1  0      0 425528 111488 6605972    0    0     0     4 1030 1078 21  7 72  0  0
 7  0      0 453024 111488 6586740    0    0     0 31264 1898 1390 37 13 49  2  0
 7  0      0 365088 111488 6697960    0    0     0     0 1505 1184 84 15  1  0  0
 8  0      0 250440 111488 6809144    0    0     0 28268 1958 1285 84 16  0  0  0
 4  2      0 124468 111488 6928828    0    0     0 85584 2988 1696 80 17  0  3  0
 3  0      0 473648 111480 6574296    0    0     0 237340 3521 2452 41 18 19 22  0
 2  0      0 429500 111480 6622004    0    0     0   348 1521 1133 42 12 46  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 395912 111480 6663436    0    0     0 66248 1590 1438 41  9 47  3  0
 2  0      0 344000 111480 6712376    0    0     0   428 1362 1123 41 11 47  0  0
 2  0      0 317304 111480 6724720    0    0     0 97188 1887 1584 50 15 30  4  0
 2  0      0 265180 111480 6776904    0    0     0     0 1361 1151 42 12 46  0  0
 2  0      0 224864 111480 6819156    0    0   724 66060 1411 1297 38 10 47  4  0
 2  0      0 174244 111480 6867056    0    0     0    28 1203 1070 43 10 47  0  0
 2  0      0 132188 111480 6909124    0    0   368 66204 1610 1389 40 10 46  4  0
 2  0      0 416268 111480 6620280    0    0     0 32328 1426 1342 39 12 47  2  0
 2  1      0 354540 111480 6688912    0    0   352 31756 1633 1482 48 15 35  2  0
 2  0      0 371440 111480 6680468    0    0     0 65392 1910 1426 43 14 40  3  0
 2  0      0 327872 111480 6722288    0    0     0 67216 2021 1489 38 11 47  3  0
 6  0      0 282548 111480 6768176    0    0   656   292 1461 1173 42 11 46  0  0
 2  0      0 241224 111480 6809408    0    0     0 66188 1903 1316 39 11 47  4  0
 2  0      0 194100 111480 6858932    0    0     0     4 1202 1069 41 12 47  0  0
 2  0      0 143952 111480 6906960    0    0     0 66076 2123 1388 38 12 46  3  0
 2  0      0 437800 111472 6600640    0    0     0 157340 2618 1993 51 18 22 10  0
 1  0      0 506952 111472 6533972    0    0   440     0 2117 1069 22  9 70  0  0
 1  0      0 494128 111472 6545224    0    0     0     0 1197 1174 21  7 72  0  0
 1  0      0 483040 111472 6556072    0    0   732     0 1084 1081 22  6 72  0  0
 1  0      0 472708 111472 6566116    0    0     0     0 1074 1071 21  6 72  0  0
 2  0      0 446752 111472 6589888    0    0   408   216 1274 1156 25  9 66  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 425356 111472 6624812    0    0     0 46148 1880 1414 65 15 18  2  0
 6  0      0 309268 111472 6744824    0    0   204     0 1522 1135 83 16  1  0  0
 4  2      0 187804 111472 6859712    0    0     0 104992 2994 1722 77 17  5  1  0
 2  0      0 483240 111476 6575848    0    0     0 217332 3828 2485 48 17 25  9  0
 3  0      0 431988 111476 6625280    0    0     0   416 1403 1176 41 12 47  0  0
 2  0      0 387636 111480 6669476    0    0     0 66256 1433 1336 38 12 48  2  0
 3  0      0 333960 111480 6725276    0    0     0   364 1402 1142 47 11 41  0  0
 2  0      0 311800 111480 6729928    0    0   416 97116 1934 1519 51 12 33  5  0
 2  0      0 259680 111480 6776476    0    0  1666     0 1896 1979 42 12 45  0  0
 2  0      0 221936 111480 6814064    0    0   900 66072 1477 1379 37 12 46  4  0
 4  0      0 440828 111480 6593776    0    0     0 32632 1521 1386 38 14 46  2  0
 2  0      0 393772 111480 6640552    0    0   664   224 1348 1109 40 13 47  0  0
 1  0      0 441140 111480 6583692    0    0  1667 64436 1970 2266 25  8 64  3  0
 1  0      0 485484 111480 6563764    0    0   148 31128 1780 1361 35 10 53  2  0
 1  1      0 473168 111480 6575012    0    0     0   156 1219 1248 20  9 72  0  0
 1  0      0 461072 111480 6586232    0    0   696   172 1163 1113 21  6 72  0  0
 1  0      0 449480 111480 6597200    0    0   460     0 1187 1160 21  7 72  0  0
 1  0      0 437892 111480 6607832    0    0     0    20 1031 1061 22  6 72  0  0
 2  0      0 422520 111480 6619152    0    0   180   496 1150 1125 22  7 70  0  0
 1  0      0 433880 111480 6597588    0    0     0 31152 1723 1353 33 10 55  2  0
 1  0      0 423548 111480 6607836    0    0     0     4 1027 1030 22  6 72  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 412744 111480 6617464    0    0     0     0 1025 1035 21  7 72  0  0
 1  0      0 402160 111480 6627444    0    0     0    24 1190 1161 22  7 72  0  0
 1  0      0 391828 111480 6636912    0    0     0     4 1116 1084 21  8 72  0  0
 1  0      0 382000 111480 6646200    0    0     0   288 1202 1178 22  6 72  0  0
10  0      0 397020 111480 6644928    0    0     0 31604 1915 1382 47 11 41  1  0
 8  0      0 288068 111480 6766816    0    0     0     0 1440 1138 84 16  0  0  0
 9  0      0 171644 111480 6878412    0    0     0 41456 2193 1349 82 17  0  1  0
 3  1      0 122320 111472 6936472    0    0     0 185316 3556 2138 78 17  1  5  0
 2  0      0 483012 111468 6573424    0    0     0 145640 4299 2092 46 16 28 10  0
 2  0      0 434264 111468 6620556    0    0     0   448 1324 1117 42 11 47  0  0
 2  0      0 392212 111468 6660796    0    0     0 66280 1573 1503 38 12 46  4  0
 2  0      0 462012 111468 6595852    0    0     0 24440 1404 1285 40 12 47  1  0
 2  0      0 437088 111468 6610680    0    0    32 31160 1730 1220 53 16 29  2  0
 2  0      0 394536 111468 6651640    0    0     0 66032 1486 1392 39 11 47  3  0
 1  1      0 345428 111468 6699764    0    0     0 16588 1345 1103 43  9 47  1  0
 2  0      0 300828 111468 6743140    0    0     0 49696 1530 1341 38 13 46  3  0
 1  1      0 259500 111468 6784456    0    0   108 65916 1426 1306 38 11 47  4  0
 2  0      0 463808 111468 6570276    0    0     0 27044 1428 1321 41 11 46  2  0
 3  0      0 392340 111468 6648900    0    0     0    28 1422 1094 51 12 37  0  0
 2  0      0 411232 111468 6645704    0    0     0 97556 2045 1536 40 14 41  5  0
 2  0      0 361620 111468 6694772    0    0     0   200 1282 1081 42 11 47  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 319820 111468 6737600    0    0     0 66184 1547 1311 38 11 47  4  0
 1  1      0 275216 111468 6781492    0    0     0 20476 1408 1121 40 12 47  1  0
 3  0      0 233608 111468 6823912    0    0     0 45620 1936 1343 41 10 46  2  0
 3  0      0 172664 111468 6876272    0    0     0 66092 2186 1512 41 13 43  3  0
 2  0      0 146424 111468 6889284    0    0     0 31292 1841 1402 52 13 34  1  0
 1  0      0 493032 111472 6548764    0    0     0 76440 4238 1623 32 15 50  3  0
 1  0      0 478956 111472 6559804    0    0     0     0 1201 1161 21  7 72  0  0
 1  0      0 466608 111472 6570544    0    0     0     8 1031 1057 21  7 72  0  0
