procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 418832 110520 6630800    0    0     0 66112 2091 1359 38 11 47  4  0
 2  0      0 363172 110520 6685612    0    0     0   252 1255 1148 42 11 47  0  0
 2  1      0 271204 110520 6764272    0    0     0 92704 2164 1522 51 14 30  5  0
 2  0      0 283024 110528 6747864    0    0     0 70520 2060 1474 39 11 46  4  0
 2  0      0 226580 110528 6802544    0    0   920   420 1243 1121 42 11 47  0  0
 3  0      0 182756 110528 6846768    0    0     0 66176 2170 1534 38 11 47  3  0
 2  0      0 126096 110528 6901800    0    0     0    12 1228 1067 42 12 47  0  0
 2  0      0 490020 110524 6536056    0    0     0 77424 2210 1572 28 14 54  4  0
 1  1      0 452784 110524 6577628    0    0     0 17408 1436 1164 34 11 54  1  0
 1  0      0 511100 110524 6525004    0    0     0 13740 1235 1191 20  8 70  1  0
 1  0      0 501272 110524 6534848    0    0     0     4  965  984 20  8 72  0  0
 1  0      0 491472 110524 6544012    0    0     0     0 1100 1096 22  6 72  0  0
 1  0      0 483156 110524 6552608    0    0     0    24 1007 1055 23  5 72  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 474084 110524 6561604    0    0     0   216 1023 1035 22  6 72  0  0
 3  0      0 459720 110524 6575036    0    0     0   172 1218 1126 25  7 68  0  0
 7  0      0 439580 110524 6585788    0    0     0 31092 1676 1305 54 13 30  2  0
15  0      0 311840 110524 6726052    0    0     0     4 1428 1150 81 19  0  0  0
 7  0      0 169996 110524 6861872    0    0     0 104596 2633 1660 79 21  0  0  0
 2  0      0 480380 110516 6549220    0    0     0 257992 5204 3062 51 17 19 12  0
 2  0      0 434216 110516 6600700    0    0   988   344 2650 1171 41 13 45  0  0
 2  0      0 384880 110516 6646748    0    0     0 66720 2172 1512 39 11 47  3  0
 2  0      0 341284 110516 6695360    0    0  2560     0 1268 1148 42 11 46  0  0
 2  1      0 267988 110516 6771816    0    0    24 77372 2236 1382 53 13 29  4  0
 1  1      0 288948 110516 6757720    0    0     0 28100 1418 1229 43 10 45  2  0
 2  0      0 507784 110520 6542904    0    0   972 81312 2172 1522 36 12 47  5  0
 2  0      0 453992 110520 6596548    0    0   196   192 1389 1177 41 13 46  0  0
 2  0      0 401536 110520 6642464    0    0   652 66132 2028 1322 39 11 46  4  0
 2  0      0 347132 110520 6696172    0    0     0    88 1274 1125 43 10 47  0  0
 3  0      0 264980 110520 6769944    0    0     0 66068 2170 1463 48 12 36  3  0
 2  0      0 276792 110520 6762184    0    0  1020 97184 2305 1752 43 11 39  7  0
 2  0      0 224912 110520 6813584    0    0     0   668 1329 1051 41 12 47  0  0
 2  0      0 182828 110520 6856224    0    0   832 66152 2316 1530 38 13 46  3  0
 1  0      0 470832 110520 6554276    0    0     0 28272 1498 1229 28 10 60  2  0
 2  0      0 460280 110520 6563600    0    0   384     0 1137 1108 22  6 72  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 437224 110520 6587656    0    0   324    16 1251 1087 27  8 65  0  0
 1  0      0 479756 110528 6554340    0    0   612 31172 1606 1303 26 10 61  2  0
 1  0      0 466924 110528 6565844    0    0   340     4 1233 1163 21  8 71  0  0
 1  0      0 454452 110528 6576776    0    0     0     4 1245 1256 20  8 72  0  0
 1  0      0 443896 110528 6587128    0    0     0     4 1107 1070 21  7 72  0  0
 1  0      0 434828 110528 6597100    0    0     0     0 1239 1184 22  5 72  0  0
 2  0      0 385688 110528 6636900    0    0     0   836 1430 1178 31  9 59  0  0
 8  0      0 364432 110532 6682668    0    0     0 31176 1892 1417 77 16  6  1  0
 6  0      0 249016 110532 6793560    0    0     0 35012 2093 1428 82 16  1  1  0
 6  0      0 125812 110532 6909224    0    0     0 49152 2045 1309 78 16  1  5  0
 3  0      0 413260 110528 6619996    0    0     0 273368 4556 2863 44 16 19 21  0
 2  0      0 441992 110528 6598428    0    0     0   336 1894 1129 41 14 44  0  0
 2  0      0 396924 110532 6642464    0    0     0 66392 1556 1551 38 11 47  3  0
 2  0      0 346864 110532 6692564    0    0  1666     8 2159 2186 43 12 45  0  0
 3  0      0 289408 110532 6751904    0    0     0 66064 1557 1432 45 13 39  3  0
 2  0      0 281688 110536 6756952    0    0     8 31272 1770 1306 49 12 38  1  0
 2  0      0 239660 110536 6798016    0    0     0 66056 1569 1399 37 11 47  5  0
 3  0      0 448184 110536 6581340    0    0     0 27324 1356 1248 37 13 48  2  0
 2  0      0 400372 110536 6624484    0    0  1171     0 1799 1838 44 11 45  0  0
 2  0      0 370028 110536 6664284    0    0   496 66360 1725 1617 38 11 46  5  0
 2  0      0 322404 110536 6710948    0    0     0    64 1342 1149 43 10 47  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 256636 110536 6780924    0    0     0 66112 1564 1322 53 13 30  4  0
 2  0      0 278156 110536 6768432    0    0     0 31516 1797 1261 41 13 44  2  0
 3  0      0 236100 110536 6809560    0    0     0 66172 1578 1413 37 13 46  3  0
 1  1      0 185448 110536 6857980    0    0   980 49388 1520 1261 39 12 46  3  0
 1  0      0 466332 110536 6567064    0    0     0 37680 1668 1613 31 11 57  2  0
 1  0      0 455524 110536 6577644    0    0     0     0 1019 1022 20  7 72  0  0
 1  0      0 463904 110536 6558316    0    0     0 31140 1618 1336 32  8 57  3  0
 1  0      0 450860 110536 6569968    0    0     0    16 1194 1132 21  7 72  0  0
 1  0      0 449500 110536 6580520    0    0     0   148 1041 1113 21  7 72  0  0
 1  0      0 438160 110536 6591504    0    0     0   300 1039 1082 22  5 73  0  0
 1  0      0 427368 110536 6602408    0    0     0     0 1236 1249 23  6 72  0  0
 2  0      0 409480 110536 6620440    0    0     0   508 1038 1063 24  6 69  0  0
 7  0      0 389376 110540 6659052    0    0     0 31060 1922 1480 61 15 23  1  0
15  0      0 247032 110540 6803832    0    0     0 21572 1788 1273 82 18  0  0  0
 5  0      0 127108 110540 6920740    0    0     0 176808 3757 2342 76 20  1  4  0
 2  0      0 446368 110544 6606016    0    0     0 146680 4439 2200 43 17 27 13  0
 1  0      0 414924 110544 6621756    0    0     0 16560 1400 1242 26  6 68  1  0
 1  0      0 386992 110544 6654016    0    0   476 66080 1782 1368 21  5 71  4  0
 1  0      0 349472 110544 6690812    0    0     0    20 1186 1166 22  6 71  0  0
 0  1      0 317972 110548 6721128    0    0     0 71272 1686 1346 19  5 72  4  0
 1  0      0 465368 110548 6572552    0    0     0 17884 1343 1275 22  5 72  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 428196 110548 6606704    0    0   136 37896 1489 1281 21  6 71  3  0
 1  0      0 473760 110552 6559264    0    0     0 34924 1504 1355 19  6 73  3  0
 1  0      0 434464 110552 6597504    0    0     0 66104 1792 1346 18  7 73  3  0
 5  0      0 503732 110556 6519020    0    0     0 40468 1792 1631 23  7 68  2  0
 5  0      0 378844 110556 6672576    0    0     0  6396 1682 1135 83 15  1  0  0
 0  1      0 261676 110560 6784344    0    0     0 264432 4299 2988 58 13  6 23  0
 1  0      0 486348 110560 6556264    0    0     0    44 1231 1129 21  7 72  0  0
 1  0      0 456644 110560 6592444    0    0     0 66140 1204 1349 18  5 73  4  0
 1  0      0 408008 110560 6639636    0    0     0    24 1232 1179 21  7 72  0  0
 1  0      0 365168 110560 6680924    0    0   736 66252 1452 1501 20  6 71  3  0
 1  0      0 324608 110560 6720196    0    0    36 66352 1377 1387 18  6 72  4  0
 1  0      0 276728 110560 6766724    0    0     0   480 1303 1231 24  4 72  0  0
 1  0      0 234140 110560 6809176    0    0     0 66192 1300 1354 18  5 73  3  0
24  0      0 464356 110564 6551720    0    0     0 40468 2788 2961 54 12 31  3  0
23  0      0 313804 110564 6704500    0    0     0    20 1525 1647 83 16  0  0  0
24  0      0 153312 110564 6862524    0    0     0     0 1507 1628 84 15  0  0  0
25  0      0 116680 110472 6898060    0    0     0   172 1566 1661 84 16  0  0  0
26  1      0 114556 110452 6887304    0    0  1220 233436 7200 3191 80 19  1  0  0
25  2      0 128564 110432 6848724    0    0   840 355120 9398 2924 81 19  0  0  0
25  0      0 125168 110356 6836808    0    0  2600 54084 2814 1912 86 14  0  0  0
25  0      0 122448 110332 6832960    0    0     0     0 1547 1564 87 13  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0      0 121308 110300 6827732    0    0     0   148 1648 1640 88 12  0  0  0
25  0      0 131556 110252 6808616    0    0     0   704 2071 1779 85 14  1  0  0
22  1      0 120520 110268 6871344    0    0   352 174716 5956 2998 82 18  1  0  0
 2  1      0 121752 110248 6880480    0    0     0 402156 9251 5844 60 21  4 16  0
13  0      0 1620116 110252 5389488    0    0     0 213460 5893 4745 18 19 37 26  0
10  0      0 1473660 110252 5533980    0    0     0     0 20579 1247 80 20  0  0  0
10  0      0 1319496 110252 5681516    0    0   612     0 1717 1343 84 16  0  0  0
11  0      0 1164516 110252 5829856    0    0     0   804 1790 1368 83 17  1  0  0
 3  5      0 1030204 110252 5974072    0    0    60 218292 5718 2980 78 19  1  3  0
