timestamp,read_bytes,write_bytes
2025-06-08 06:45:12,4096,8192
0
2025-06-08 06:45:13,4096,10747904
49152
2025-06-08 06:45:14,4096,21217280
49152
2025-06-08 06:45:15,4096,31567872
49152
2025-06-08 06:45:16,4096,41435136
49152
2025-06-08 06:45:17,4096,50950144
49152
2025-06-08 06:45:18,4096,60473344
49152
2025-06-08 06:45:19,4096,102080512
49152
2025-06-08 06:45:20,4096,112697344
63651840
2025-06-08 06:45:21,4096,122683392
63651840
2025-06-08 06:45:22,4096,131862528
63651840
2025-06-08 06:45:23,4096,141406208
63651840
2025-06-08 06:45:24,4096,150679552
63651840
2025-06-08 06:45:25,4096,163373056
63651840
2025-06-08 06:45:26,4096,202457088
127250432
2025-06-08 06:45:27,4096,213381120
127250432
2025-06-08 06:45:28,4096,223723520
127250432
2025-06-08 06:45:29,4096,233955328
127250432
2025-06-08 06:45:30,4096,243810304
127250432
2025-06-08 06:45:31,4096,252801024
127250432
2025-06-08 06:45:32,4096,294084608
190857216
2025-06-08 06:45:33,4096,304521216
190857216
2025-06-08 06:45:34,4096,314314752
190857216
2025-06-08 06:45:35,4096,323903488
190857216
2025-06-08 06:45:36,4096,333271040
190857216
2025-06-08 06:45:37,4096,342585344
190857216
2025-06-08 06:45:39,4096,363937792
190857216
2025-06-08 06:45:40,4096,420139008
254459904
2025-06-08 06:45:41,4096,493215744
254459904
2025-06-08 06:45:42,4096,528400384
254459904
2025-06-08 06:45:43,4096,537096192
254459904
2025-06-08 06:45:44,4096,547278848
254459904
2025-06-08 06:45:45,4096,556720128
254459904
2025-06-08 06:45:46,4096,597618688
254459904
2025-06-08 06:45:47,4096,612003840
318062592
2025-06-08 06:45:48,4096,623005696
318062592
2025-06-08 06:45:49,4096,633880576
318062592
2025-06-08 06:45:50,4096,643829760
318062592
2025-06-08 06:45:51,4096,653996032
318062592
2025-06-08 06:45:52,4096,696623104
381661184
2025-06-08 06:45:53,4096,708390912
381661184
2025-06-08 06:45:54,4096,720441344
381661184
2025-06-08 06:45:55,4096,731041792
381661184
2025-06-08 06:45:56,4096,740818944
381661184
2025-06-08 06:45:57,4096,750891008
381661184
2025-06-08 06:45:58,4096,792862720
445263872
2025-06-08 06:45:59,4096,803573760
445263872
2025-06-08 06:46:00,4096,813408256
445263872
2025-06-08 06:46:01,4096,822456320
445263872
2025-06-08 06:46:02,4096,831033344
445263872
2025-06-08 06:46:03,4096,840196096
445263872
2025-06-08 06:46:04,4096,865214464
445263872
2025-06-08 06:46:05,4096,939917312
508866560
2025-06-08 06:46:06,4096,1053667328
508866560
2025-06-08 06:46:07,4096,1134653440
508866560
2025-06-08 06:46:08,4096,1145487360
508866560
2025-06-08 06:46:09,4096,1156501504
508866560
2025-06-08 06:46:10,4096,1167253504
508866560
2025-06-08 06:46:11,4096,1211097088
508866560
2025-06-08 06:46:12,4096,1222569984
572469248
2025-06-08 06:46:13,4096,1233403904
572469248
2025-06-08 06:46:14,4096,1244069888
572469248
2025-06-08 06:46:15,4096,1255407616
572469248
2025-06-08 06:46:16,4096,1270292480
572469248
2025-06-08 06:46:17,4096,1309970432
636067840
2025-06-08 06:46:18,4096,1320083456
636067840
2025-06-08 06:46:19,4096,1330651136
636067840
2025-06-08 06:46:20,4096,1340526592
636067840
2025-06-08 06:46:21,4096,1351008256
636067840
2025-06-08 06:46:22,4096,1360973824
636067840
2025-06-08 06:46:23,4096,1404760064
699666432
2025-06-08 06:46:24,4096,1416388608
699666432
2025-06-08 06:46:25,4096,1427550208
699666432
2025-06-08 06:46:26,4096,1438982144
699666432
2025-06-08 06:46:27,4096,1449144320
699666432
2025-06-08 06:46:28,4096,1467318272
699666432
2025-06-08 06:46:29,4096,1545826304
763277312
2025-06-08 06:46:30,4096,1666019328
763277312
2025-06-08 06:46:31,4096,1793048576
763277312
2025-06-08 06:46:32,4096,1859862528
763277312
2025-06-08 06:46:33,4096,1869860864
763277312
2025-06-08 06:46:34,4096,1879470080
763277312
2025-06-08 06:46:35,4096,1889050624
763277312
2025-06-08 06:46:37,4096,1931075584
826880000
2025-06-08 06:46:38,4096,1941721088
826880000
2025-06-08 06:46:39,4096,1952669696
826880000
2025-06-08 06:46:40,4096,1962700800
826880000
2025-06-08 06:46:41,4096,1972690944
826880000
2025-06-08 06:46:42,4096,1982607360
826880000
2025-06-08 06:46:43,4096,2025578496
890482688
2025-06-08 06:46:44,4096,2037112832
890482688
2025-06-08 06:46:45,4096,2048172032
890482688
2025-06-08 06:46:46,4096,2058690560
890482688
2025-06-08 06:46:47,4096,2068238336
890482688
2025-06-08 06:46:48,4096,2077790208
890482688
2025-06-08 06:46:49,4096,2119745536
954085376
2025-06-08 06:46:50,4096,2129731584
954085376
2025-06-08 06:46:51,4096,2140430336
954085376
2025-06-08 06:46:52,4096,2150404096
954085376
2025-06-08 06:46:53,4096,2160861184
954085376
