procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 415040 133156 14915372    0    0     0 16384 1335  931 21  5 74  0  0
 2  0      0 383988 133172 14936372    0    0     0 70692 2433 1482 25  7 66  2  0
 2  0      0 332384 133172 14986292    0    0     0 69508 2085 1221 18  6 74  2  0
 2  0      0 274944 133172 15044020    0    0     0     8 1283  919 20  6 74  0  0
 2  0      0 589968 133176 14725404    0    0  1666 65232 2912 2166 19  7 73  1  0
 2  0      0 530892 133176 14776656    0    0  1667     0 2478 2223 24  7 69  0  0
 3  0      0 479236 133180 14827480    0    0     0 66080 2044 1270 21  5 72  2  0
 1  1      0 460628 133188 14840612    0    0     0 63668 2078 1305 24  7 67  2  0
 2  0      0 609112 133192 14691744    0    0     0 62944 2109 1415 19  6 74  1  0
 2  0      0 554940 133192 14748056    0    0     0     0 1287  922 20  6 74  0  0
 2  0      0 507444 133192 14794644    0    0     0 66008 2022 1238 18  6 74  2  0
 2  0      0 454012 133192 14848172    0    0     0   116 1285  895 21  5 74  0  0
 3  0      0 394288 133192 14914236    0    0     0 65984 2172 1332 23  5 70  1  0
 2  0      0 403364 133196 14913072    0    0     0 96968 2356 1423 22  6 69  3  0
 2  0      0 350736 133196 14965108    0    0     0     0 1293  905 20  6 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 306416 133196 15009244    0    0     0 65984 1967 1222 20  4 74  2  0
 1  1      0 253296 133196 15062032    0    0     0 16384 1437 1014 20  6 74  1  0
 1  0      0 592684 133200 14717460    0    0     0 32484 1545 1245 10  4 84  1  0
 1  1      0 542088 133200 14761792    0    0     0  5580 1235  948 16  4 80  0  0
 2  0      0 556760 133200 14748168    0    0     0 25460 1747 1121 20  6 73  1  0
 2  0      0 511608 133200 14792148    0    0     0 66864 2050 1325 18  6 74  2  0
 2  0      0 456952 133200 14846752    0    0     0     0 1277  933 21  5 74  0  0
 2  0      0 411628 133204 14892004    0    0     0 69092 1993 1200 18  6 74  2  0
 2  0      0 359236 133204 14943888    0    0     0     0 1232  896 20  6 74  0  0
 3  0      0 293808 133208 15008408    0    0     0 73296 2160 1280 23  6 69  2  0
 3  0      0 301072 133220 15009544    0    0     0 31016 1630 1137 24  6 70  1  0
 2  0      0 247456 133220 15061724    0    0     0 69428 1945 1180 20  4 74  2  0
 2  0      0 475732 133232 14828800    0    0     0 63324 2032 1281 19  5 74  2  0
 2  0      0 502724 133232 14805492    0    0     0     0 1264  865 20  7 74  0  0
 2  0      0 457404 133236 14851652    0    0     0 66108 1978 1198 18  6 74  2  0
 2  1      0 366488 133236 14940508    0    0     0  1024 1414  922 27  6 67  0  0
 2  0      0 372812 133244 14926544    0    0     0 95972 2575 1456 20  5 72  3  0
 1  1      0 322212 133244 14977112    0    0     0 57100 2024 1211 19  5 74  2  0
 2  0      0 546100 133252 14751160    0    0     0 39124 1907 1313 19  6 74  1  0
 2  0      0 493552 133252 14805064    0    0     0   236 1367  930 21  5 74  0  0
 2  0      0 454240 133252 14844096    0    0     0 66028 2034 1172 16  7 73  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 407104 133256 14890332    0    0     0 31032 1894 1209 27  6 65  1  0
 2  0      0 394976 133264 14912880    0    0     0 66216 2165 1332 19  6 73  3  0
 2  0      0 337744 133264 14971036    0    0     0  2052 1311  919 21  5 74  0  0
 2  0      0 290760 133268 15017536    0    0     0 63940 2109 1236 19  5 74  2  0
 2  0      0 241372 133268 15067076    0    0     0 66088 2115 1245 19  6 74  2  0
 3  0      0 181444 133268 15124868    0    0     0     0 1253  940 22  5 73  0  0
 2  0      0 195336 133276 15118588    0    0    44 96980 2779 1521 23  7 65  4  0
 2  0      0 564980 133276 14747144    0    0     0 38044 2653 1134 19  7 73  1  0
 2  0      0 506168 133276 14805100    0    0     0     0 1255  872 21  5 74  0  0
 2  0      0 458820 133280 14851760    0    0     0 70024 2191 1274 19  5 74  2  0
 1  1      0 405432 133280 14904352    0    0     0 57168 1852 1128 19  5 74  2  0
 3  0      0 350248 133284 14964924    0    0     0  7524 1674 1261 21  6 72  0  0
 1  1      0 338500 133296 14984332    0    0     0 80300 2438 1504 24  7 68  2  0
 5  0      0 290172 133304 15032016    0    0     0 38088 1838 1174 19  6 73  1  0
 2  0      0 242584 133312 15079312    0    0     0 53000 1791 1143 19  5 74  2  0
 2  0      0 530092 133328 14791024    0    0     0 40156 1782 1197 20  6 73  1  0
 2  0      0 482996 133328 14838116    0    0     0     0 1259  879 21  5 74  0  0
 2  0      0 439652 133328 14878928    0    0     0 66136 2032 1226 19  5 73  2  0
 2  0      0 411000 133332 14899496    0    0     0 31016 1809 1133 27  7 65  1  0
 2  0      0 361432 133332 14946644    0    0     0 65972 1930 1234 19  5 74  2  0
 2  0      0 309804 133332 14998088    0    0     0     0 1254  899 20  6 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 525160 133336 14778468    0    0   108 88404 2407 1601 18  5 75  3  0
 1  0      0 514108 133336 14788192    0    0    56    84 1128  971 11  3 86  0  0
 1  0      0 503776 133336 14797704    0    0     0     0 1041  925 11  3 86  0  0
 1  0      0 534940 133348 14777540    0    0     0 31052 1590 1091 17  5 77  1  0
 1  0      0 523100 133348 14788372    0    0     0     0 1046  957 10  3 86  0  0
 1  0      0 512016 133348 14798904    0    0     0   216 1057  917 10  3 86  0  0
 1  0      0 500428 133348 14810456    0    0     0     8 1075  968 11  3 86  0  0
 1  0      0 485068 133348 14821636    0    0  1666     0 1846 1785 11  3 86  0  0
 2  0      0 467724 133352 14841704    0    0  1667   220 2166 2141 13  5 83  0  0
 2  0      0 469072 133356 14833368    0    0     0 30996 1637 1143 19  6 74  1  0
 1  1      0 415396 133356 14888340    0    0     0 11264 1355  967 21  5 74  0  0
 2  0      0 365516 133356 14939800    0    0     0 53440 2064 1259 19  5 73  2  0
 1  0      0 359636 133360 14953388    0    0     0 67360 1807 1316 11  3 83  2  0
 0  1      0 314808 133360 14997664    0    0     0  2140 1044  897 11  3 86  0  0
 1  0      0 281044 133360 15030152    0    0     0 60580 1595 1139  9  2 87  2  0
 1  0      0 241756 133368 15069352    0    0     0 69816 1799 1194  9  3 86  2  0
 1  0      0 203960 133368 15106884    0    0     0     4 1069  940 11  3 86  0  0
 1  0      0 163924 133372 15146028    0    0     0 56388 1471 1176 10  3 86  1  0
 0  1      0 163224 130844 15155156    0    0    24 16388 1190 1098 11  2 86  0  0
 1  0      0 531868 130856 14791004    0    0    96 54304 1759 1272  9  3 87  2  0
 2  0      0 494096 130856 14828940    0    0     0     0  994  939 11  2 86  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 459900 130860 14862756    0    0  5064 66084 1976 1444  9  3 86  3  0
 1  0      0 424428 130860 14897416    0    0     0   188 1104  952 11  3 86  0  0
 0  1      0 393968 130860 14927816    0    0     0 83876 1812 1306  9  3 86  3  0
 1  0      0 580904 130868 14741544    0    0     0 28008 1267 1244 10  3 86  1  0
 1  0      0 541144 130868 14781196    0    0     0     0  968  892 12  2 86  0  0
 1  0      0 509448 130872 14812852    0    0     0 66100 1614 1259  9  3 86  2  0
 1  0      0 464384 130872 14856204    0    0    68     0 1030  913 11  2 86  0  0
 1  0      0 430144 130876 14891316    0    0     0 65980 1796 1336  9  2 86  2  0
 1  0      0 391084 130876 14930268    0    0     0     0 1017  889 12  2 86  0  0
 1  0      0 358588 130880 14962240    0    0     0 65980 1631 1251  9  2 87  2  0
 1  0      0 583968 130884 14735128    0    0     0 26700 1449 1178 10  3 86  1  0
 1  0      0 544444 130888 14773988    0    0     0 63544 1666 1235  9  3 86  2  0
 1  0      0 492816 130888 14825412    0    0     0     4 1059  932 11  3 86  0  0
 1  0      0 450484 130892 14867400    0    0     0 62524 1758 1203  9  3 86  2  0
 1  0      0 411704 130892 14905892    0    0     0 67316 1854 1249  8  3 86  2  0
 1  0      0 364584 130892 14953200    0    0     0     0 1046  933 11  3 86  0  0
 1  0      0 598480 130900 14720044    0    0     0 66580 1873 1378  9  3 86  2  0
 0  1      0 552904 130900 14764848    0    0     0  4772 1068  951 11  3 86  0  0
 1  0      0 515360 130900 14802504    0    0     0 61276 1736 1207 10  2 86  2  0
 4  0      0 480596 130900 14836432    0    0     0 65972 1687 1236  9  2 86  2  0
 1  0      0 438288 130900 14878680    0    0     0     0 1046  913 11  2 86  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 396996 130900 14920104    0    0     0 65980 1718 1279  9  3 86  2  0
 0  1      0 349396 130900 14968040    0    0     0 12664 1121  966 11  2 86  1  0
 2  0      0 310868 130900 15004736    0    0     0 53448 1643 1226 10  2 86  2  0
 2  0      0 273824 130900 15041792    0    0     0 65980 1760 1255  9  3 86  2  0
 1  0      0 228496 130900 15086076    0    0     0     0  976  883 11  3 86  0  0
 1  0      0 189632 130904 15125500    0    0     0 65984 1851 1304  9  2 86  2  0
 0  1      0 171556 130040 15146632    0    0     0  8192 1061  971 11  3 86  0  0
 1  0      0 160032 129660 15160664    0    0    36 85556 2139 1428  9  2 85  3  0
 1  0      0 152032 129640 15179092    0    0   416 38344 1684 1259 10  3 86  1  0
 1  0      0 149024 129196 15188240    0    0   100     0 1028  944 11  3 86  0  0
 1  0      0 157904 128744 15179112    0    0   380 82440 2065 1392 10  2 86  2  0
 1  0      0 160936 128724 15175980    0    0    72 49608 1689 1230 10  3 86  1  0
 1  0      0 164240 128676 15171384    0    0    16     0 1057  992 11  2 86  0  0
 1  0      0 148624 128652 15185908    0    0    12 65980 1821 1328  9  3 86  2  0
 1  0      0 151936 128652 15182020    0    0     0     0 1054 1001 11  3 86  0  0
 1  0      0 162280 128624 15170416    0    0   128 94716 2223 1382  9  3 85  3  0
 1  0      0 167012 128508 15165780    0    0     0 37312 1537 1170 10  3 86  1  0
 1  0      0 165104 128472 15167832    0    0     0     0 1063  982 11  2 86  0  0
 1  0      0 149736 128448 15182700    0    0     0 65980 1956 1381  9  3 86  2  0
 0  1      0 155052 128444 15177320    0    0     0 40960 1516 1279 10  3 86  1  0
 1  0      0 161388 128404 15172476    0    0     0 25020 1499 1167 10  3 86  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 165116 128408 15167708    0    0     0 66016 1793 1244  9  3 86  2  0
 1  0      0 148552 128408 15184568    0    0     0     0 1098  997 11  3 86  0  0
 1  0      0 162924 128408 15170640    0    0    16 78320 1918 1464  9  2 86  3  0
 1  0      0 146556 128408 15186968    0    0  3008     0 1311 1127 11  3 86  1  0
 1  0      0 148608 128412 15178112    0    0 20263 55796 3516 2874  7  3 85  5  0
 1  0      0 156968 128412 15169032    0    0 17707    52 3846 3512  8  3 84  4  0
 1  0      0 169412 128412 15158660    0    0  1119 63956 2278 1821  9  3 86  2  0
 1  0      0 151300 128372 15177924    0    0    52     0 1011  936 11  3 86  0  0
 2  0      0 1477120 128376 13848472    0    0     0 67064 2184 1371  7  7 84  2  0
 1  0      0 1435016 128376 13893556    0    0     0     0 2131  955 11  5 84  0  0
 1  0      0 1394700 128384 13933380    0    0     0 66096 1751 1194  9  2 86  2  0
 0  1      0 1346096 128384 13981184    0    0     0  3072 1003  944 11  3 86  0  0
 1  0      0 1308612 128384 14017820    0    0     0 63060 1868 1256 10  2 86  2  0
 1  0      0 1272828 128384 14052692    0    0     0 66044 1653 1244  9  2 86  2  0
 1  0      0 1229736 128384 14095920    0    0     0     0 1046  946 12  2 86  0  0
 1  0      0 1196504 128388 14128980    0    0     0 65980 1762 1265  9  2 86  2  0
 3  0      0 1154672 128388 14170932    0    0     0     0  981  895 11  2 86  0  0
 1  0      0 1119140 128388 14205960    0    0     0 66016 1619 1206  9  3 86  2  0
 2  0      0 1074044 128388 14250072    0    0     0     0 1018  939 11  2 86  0  0
 1  0      0 1039268 128388 14285112    0    0     0 65984 1791 1268  9  2 86  2  0
 1  0      0 1002480 128388 14321076    0    0     0 65980 1753 1252  9  2 87  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 962672 128388 14361144    0    0     0     0 1070  980 12  2 86  0  0
 1  0      0 929160 128392 14394916    0    0     0 65992 1720 1292  9  2 86  2  0
 1  0      0 887580 128392 14436088    0    0     0     0 1066  984 11  2 86  0  0
 1  0      0 857848 128392 14472924    0    0     0 65976 1853 1314 10  2 86  2  0
 1  0      0 815260 128392 14515044    0    0     0     0 1074  951 11  3 86  0  0
