procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 2501912 130540 12782856    0    0     0 43856 2507 1412 45 10 44  1  0
 6  0      0 2296816 130540 12983936    0    0     0 46240 2291 1127 61 13 24  1  0
 2  0      0 2576180 130548 12704688    0    0     0 276556 5400 3500 25  7 47 21  0
 2  0      0 2516960 130548 12762444    0    0     0     0 1306  991 19  7 74  0  0
 2  0      0 2470844 130548 12808408    0    0     0 66052 2033 1260 19  6 73  2  0
 3  0      0 2404568 130552 12872328    0    0     0 54108 1991 1344 22  5 70  2  0
 2  0      0 2525704 130552 12739380    0    0     0 30992 1691 1131 25  6 68  1  0
 2  0      0 2480604 130556 12784284    0    0     0 66044 1883 1197 19  6 74  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 2428496 130556 12835332    0    0     0     0 1391 1046 21  6 74  0  0
 2  0      0 2389192 130556 12875324    0    0     0 66124 1909 1296 19  4 73  3  0
 2  0      0 2337076 130556 12926056    0    0     0     0 1285  937 20  6 74  0  0
 2  0      0 2291716 130564 12972516    0    0     0 65972 1944 1342 19  5 74  2  0
 1  0      0 2577728 130568 12698032    0    0     0 72264 2180 1424 18  6 74  2  0
 1  0      0 2566156 130568 12708824    0    0     0     0 1040  999 10  4 86  0  0
 1  0      0 2555396 130568 12719664    0    0     0     0 1006  947 10  3 86  0  0
 1  0      0 2544580 130568 12730380    0    0     0     0 1047  944 11  3 86  0  0
 1  0      0 2527508 130568 12741224    0    0  1666    76 1846 1906 11  3 85  0  0
 3  0      0 2498796 130568 12765296    0    0  1667   108 1828 1738 13  5 82  0  0
 2  0      0 2524084 130576 12733352    0    0     0 30992 1561 1178 14  5 81  1  0
 2  0      0 2511736 130576 12745076    0    0     0    12 1088  979 10  4 86  0  0
 2  0      0 2499920 130576 12755776    0    0     0     0  988  910 10  4 86  0  0
 2  0      0 2488832 130576 12766872    0    0     0     0 1013  912 11  3 86  0  0
 2  0      0 2476988 130576 12778308    0    0     0     0 1055  924 10  3 86  0  0
 8  0      0 2501068 130592 12782004    0    0     0 31048 1951 1272 25  6 68  1  0
 7  0      0 2273252 130592 13008532    0    0     0 16864 2518 1126 66 14 20  0  0
 2  3      0 2146776 130600 13126892    0    0     0 267948 5158 3258 39 10 27 24  0
 5  0      0 2457588 130604 12819996    0    0     0 54256 2459 1793 19  6 71  4  0
 3  0      0 2468208 130608 12809244    0    0     0 54344 1896 1199 19  6 74  2  0
 3  1      0 2409996 130608 12864780    0    0     0 40932 1845 1166 19  7 74  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 2391684 130608 12878464    0    0     0 56088 2325 1294 27  6 65  2  0
 4  0      0 2344324 130612 12925252    0    0     0 65980 1557 1320 19  6 73  2  0
 4  0      0 2287664 130612 12980308    0    0     0     0 1309  949 21  6 74  0  0
 3  0      0 2244572 130616 13024220    0    0     0 65976 1540 1349 19  5 74  3  0
 3  0      0 2469420 130628 12795160    0    0     0 36560 1405 1221 17  4 77  1  0
 3  0      0 2459608 130628 12805456    0    0     0    52 1093  971 11  3 86  0  0
 3  0      0 2487540 130628 12784384    0    0     0 31056 1724 1254 18  4 77  1  0
 3  0      0 2475980 130628 12795164    0    0     0     0 1096  996 10  4 86  0  0
 2  0      0 2464136 130628 12806428    0    0     0     0 1044  963 10  4 86  0  0
 2  0      0 2452572 130628 12817876    0    0     0     0 1105  980 10  4 86  0  0
 2  0      0 2442020 130628 12828932    0    0     0     0 1147 1026 11  2 86  0  0
 3  0      0 2428416 130628 12844592    0    0     0   132 1115 1006 11  4 85  0  0
 3  0      0 2444188 130628 12819764    0    0     0 31108 1606 1203 15  6 78  1  0
 3  0      0 2432120 130628 12831204    0    0     0     0 1117  963 10  4 86  0  0
 2  0      0 2419800 130628 12843024    0    0     0     0 1169 1076 10  3 86  0  0
 2  0      0 2408964 130628 12853972    0    0     0     0 1079  994 10  4 86  0  0
 3  0      0 2397376 130628 12865024    0    0     0     4 1068  979 10  3 86  0  0
 3  0      0 2366884 130628 12897524    0    0     0   156 1200  961 16  4 81  0  0
10  0      0 2270764 130632 12993492    0    0     0 30964 2412 1198 57 13 28  1  1
 7  0      0 2075048 130644 13183460    0    0    24 138360 3601 1693 66 14 14  4  1
 3  0      0 2210796 130664 13046276    0    0     0 232748 4022 2832 29  8 37 25  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 2350420 130664 12910716    0    0     0     8 1401  959 21  5 74  0  0
 3  0      0 2308336 130664 12953344    0    0    36 66052 1912 1183 19  6 73  2  0
 2  0      0 2368636 130668 12892692    0    0     0 25328 1570 1107 20  5 74  1  0
 2  1      0 2294560 130668 12970076    0    0     0 16384 1706 1085 27  7 64  1  1
 2  0      0 2323704 130676 12955304    0    0     0 80608 2192 1394 19  6 73  2  0
 2  0      0 2266784 130676 13009540    0    0     0     0 1335 1037 20  6 74  0  0
 2  0      0 2224196 130680 13054156    0    0     0 65980 2022 1314 19  5 74  2  0
 2  0      0 2176832 130680 13099720    0    0     0 65980 2075 1317 18  6 74  2  0
 2  0      0 2373520 130684 12903568    0    0     0 20468 1686 1201 20  6 74  0  0
 1  2      0 2273024 130684 12992292    0    0     0 26676 1879 1209 25  7 66  2  0
 2  0      0 2283480 130688 12978324    0    0     0 70340 2299 1520 19  5 73  3  0
 2  0      0 2230588 130692 13030580    0    0    28 65984 2100 1259 19  5 74  2  0
 2  0      0 2173132 130692 13088188    0    0     0     0 1300  976 21  6 74  0  0
 1  0      0 2369344 130700 12884532    0    0     0 84656 2374 1480 17  6 75  3  0
 1  0      0 2359324 130700 12894724    0    0     0     0 1019  944 11  3 86  0  0
 1  0      0 2392996 130700 12874724    0    0     0 31060 1714 1191 16  5 78  1  0
 4  0      0 2388964 130700 12885780    0    0     0     0 1053  922 10  3 87  0  0
 1  0      0 2376400 130700 12897112    0    0     0     0 1078  976 10  4 86  0  0
 2  0      0 2364056 130700 12907920    0    0     0     0 1244 1221 12  4 85  0  0
 1  0      0 2350984 130700 12919016    0    0     0     0 1274 1164 12  4 84  0  0
 2  0      0 2327576 130700 12942996    0    0     0    56 1079  980 13  3 84  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 2261696 130708 13005532    0    0     0 40024 2441 1256 46 11 42  1  0
 6  1      0 2057096 130708 13205056    0    0     0 20412 2267 1007 64 11 24  1  0
 2  0      0 2334304 130712 12926604    0    0     0 302348 5048 3050 26  9 47 18  0
 3  0      0 2275868 130712 12984484    0    0     0     0 1267  931 21  5 74  0  0
 3  0      0 2229780 130716 13030544    0    0     0 66156 2088 1218 19  5 74  2  0
 4  0      0 2166052 130716 13096440    0    0     0     0 1408 1013 23  5 71  0  0
 2  0      0 2171196 130720 13099144    0    0  3333 96992 4185 3344 24  7 65  4  0
 2  0      0 2315748 130724 12954824    0    0     0 32652 1849 1237 19  7 73  1  0
 2  0      0 2266920 130724 13004012    0    0     0 66000 1989 1231 18  6 74  2  0
 2  0      0 2207980 130724 13061692    0    0     0     0 1348 1007 20  6 74  0  0
 2  0      0 2161136 130724 13109392    0    0     0 66004 1992 1264 20  5 74  2  0
 2  1      0 2088388 130724 13178544    0    0     0 49152 1725 1094 22  5 71  1  0
 2  0      0 2100812 130740 13156884    0    0     0 85852 2354 1665 23  6 68  3  0
 1  0      0 2332572 130740 12928120    0    0     0     0 1172 1022 11  4 85  0  0
 1  0      0 2320980 130740 12939680    0    0     0     0 1107  975 11  3 86  0  0
 1  0      0 2309164 130740 12950896    0    0     0     4 1092  969 10  4 86  0  0
 1  0      0 2297572 130740 12961960    0    0     0     0 1040  937 10  3 87  0  0
 1  0      0 2330444 130740 12942168    0    0     0 31032 1710 1156 16  4 78  1  0
 1  0      0 2318100 130740 12953908    0    0     0     0 1073  958 11  3 86  0  0
 1  0      0 2306764 130740 12965796    0    0     0     0 1111  974 10  3 86  0  0
 1  0      0 2294920 130740 12977332    0    0     0     8 1020  926 11  3 86  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 2282856 130740 12988676    0    0     0     0 1064  963 11  3 86  0  0
 2  0      0 2257660 130740 13013548    0    0     0    64 1094  961 13  4 83  0  0
 7  0      0 2170864 130740 13098448    0    0     0 37448 2628 1394 48 11 41  1  0
 6  0      0 1975628 130744 13291004    0    0     0 48300 3438 1957 65 13 21  1  0
 4  0      0 1931896 130744 13331668    0    0    88 266352 4925 3710 18  7 33 42  0
 2  0      0 2246968 130752 13022048    0    0     0 22592 1849 1317 20  6 73  1  0
 2  0      0 2194048 130752 13074324    0    0     0     0 1413 1020 21  6 73  0  0
 3  0      0 2144656 130756 13128164    0    0    88 66060 2086 1317 21  5 72  2  0
 2  0      0 2148312 130756 13137464    0    0    36 96972 2709 1524 24  7 67  2  0
 2  0      0 2288148 130760 12995896    0    0     0 31528 1795 1264 19  6 74  1  0
 2  0      0 2235492 130760 13048588    0    0     0     0 1343  952 20  6 74  0  0
 2  0      0 2191684 130760 13091160    0    0     0 66012 1948 1251 18  6 74  2  0
 2  0      0 2139268 130760 13143136    0    0     0   148 1442 1007 20  6 74  0  0
 3  0      0 2087620 130760 13193808    0    0     0 65992 2048 1375 19  6 73  2  0
 2  0      0 2062028 130768 13213040    0    0     0 97028 2699 1556 24  7 67  2  0
 1  0      0 2277268 130768 12994472    0    0     0 25352 1619 1154 16  5 78  1  0
 1  0      0 2265188 130768 13005508    0    0     0     0 1126  976 11  3 86  0  0
 1  0      0 2254380 130768 13015812    0    0     0     0 1113  973 10  4 86  0  0
 1  0      0 2243040 130768 13027216    0    0     0     0 1116  965 11  3 86  0  0
 2  0      0 2214312 130768 13057084    0    0     0   112 1182  925 14  4 82  0  0
 1  0      0 2250996 130776 13018628    0    0     0 31068 1539 1080 13  4 82  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 2239180 130776 13030596    0    0     0     0 1065  941 11  3 86  0  0
 1  0      0 2228360 130776 13041924    0    0     0   296 1177  966 10  3 86  0  0
 1  0      0 2216360 130776 13052964    0    0     0     0 1117  998 10  3 86  0  0
 1  0      0 2205544 130776 13063684    0    0     0     0 1077  928 10  3 87  0  0
 7  0      0 2223372 130776 13056148    0    0     0 31040 1846 1291 22  6 71  1  0
 6  0      0 2016268 130780 13268664    0    0     0  5624 2274 1013 64 13 23  0  0
 1  5      0 1878276 130784 13400612    0    0     0 237228 5067 3069 40 11 24 25  0
 2  0      0 2181896 130792 13102652    0    0     0 84644 2888 2062 17  7 70  6  0
 2  0      0 2129508 130800 13154040    0    0     0 66056 2174 1270 18  6 74  2  0
 2  0      0 2073816 130800 13208104    0    0     0     0 1312  984 22  4 74  0  0
 2  0      0 2054352 130812 13225724    0    0     0 97008 2702 1724 25  7 65  3  0
 2  0      0 2000676 130812 13277984    0    0     0     0 1329  981 20  6 74  0  0
 2  0      0 1957588 130812 13321368    0    0     0 65972 2141 1372 19  5 73  2  0
 2  0      0 2083052 130812 13192692    0    0     0 63544 2073 1289 18  6 73  2  0
 3  0      0 2154628 130812 13122048    0    0     0    20 1362  984 21  5 73  0  0
 2  0      0 2107252 130812 13166892    0    0     0 66048 2002 1276 18  6 74  2  0
 2  0      0 2094676 130812 13184580    0    0     0 31008 1838 1263 27  7 65  1  0
 2  0      0 2045816 130812 13232300    0    0     0 65964 2001 1313 19  6 73  2  0
 2  0      0 1994664 130812 13282164    0    0     0     0 1360 1001 20  6 74  0  0
 2  0      0 1953084 130812 13323212    0    0     0 65984 1998 1283 18  6 74  2  0
 2  0      0 1900236 130812 13375072    0    0     0     0 1264  905 21  5 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 1853940 130812 13420116    0    0     0 65980 1933 1234 18  6 74  2  0
 2  0      0 2136264 130816 13128376    0    0     0 39020 1704 1236 18  6 75  1  0
 1  0      0 2174596 130820 13081876    0    0     0 31096 1325 1079 12  4 83  1  0
 2  0      0 2161772 130820 13092608    0    0  1666     4 1879 1980 11  4 85  0  0
 1  0      0 2148696 130820 13102704    0    0  1667     0 1972 1936 11  4 86  0  0
 1  0      0 2138964 130820 13111520    0    0     0     0 1001  900 11  3 86  0  1
 1  0      0 2129448 130820 13121080    0    0     0     0 1024  947 10  3 86  0  0
 2  0      0 2115896 130824 13140392    0    0     0    52 1105  918 13  4 84  0  0
 6  0      0 2090816 130828 13188708    0    0     0 31076 2058 1150 39  8 51  1  0
 5  1      0 1873872 130828 13400488    0    0     0  5124 2119  876 62 14 24  0  0
 2  0      0 2141896 130840 13129728    0    0     0 312628 5637 3802 20  9 48 22  0
 2  0      0 2086008 130840 13184676    0    0     0     0 1268  921 20  6 74  0  0
 2  0      0 2038884 130844 13230584    0    0     0 66072 2080 1281 19  5 74  3  0
 3  0      0 1970144 130844 13295292    0    0     0     0 1838 1518 25  7 68  0  0
 1  0      0 2139308 130844 13113672    0    0     0 110820 3325 2140 17  6 72  3  0
 1  0      0 2127216 130844 13124216    0    0     0     0 1946 1719 14  5 81  0  0
 1  0      0 2116148 130844 13135496    0    0     0     0 1150 1040 11  3 86  0  0
 1  0      0 2103048 130844 13146456    0    0     0     0 1262 1146 11  4 86  0  0
 2  0      0 2089004 130844 13157216    0    0     0     4 1435 1304 13  4 83  0  0
 2  0      0 2061032 130852 13187836    0    0     0   128 1206 1017 14  4 81  0  0
 1  0      0 2098700 130856 13147452    0    0     0 30984 1723 1349 13  4 81  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 2088872 130856 13157872    0    0     0     0 1117 1026 11  3 86  0  0
 1  0      0 2079804 130856 13168556    0    0     0     0 1264 1296 10  4 86  0  0
 1  0      0 2068020 130856 13178688    0    0     0     4 1374 1191 13  5 83  0  0
 1  0      0 2057976 130856 13188632    0    0     0     0 1179 1048 11  4 86  0  0
 2  0      0 2036840 130860 13213056    0    0     0    60 1338 1213 14  4 82  0  0
 1  0      0 2078284 130860 13178448    0    0     0 30988 1656 1421 14  5 80  1  0
 1  0      0 2069264 130860 13187772    0    0     0     0 1217 1115 11  4 86  0  0
 2  0      0 2057472 130860 13198176    0    0     0     0 1246 1211 11  4 85  0  0
 1  0      0 2050712 130860 13208168    0    0     0     0 1417 1197 13  4 83  0  0
 1  0      0 2040416 130860 13217808    0    0     0     0 1155 1058 10  4 86  0  0
 2  0      0 2026844 130860 13233324    0    0     0    60 1268 1131 12  4 84  0  0
 7  0      0 1977116 130868 13287100    0    0    16 30992 2407 1430 40  8 50  1  0
 6  1      0 1755980 130868 13501216    0    0     0 31456 2624 1102 72 15 12  1  1
 1  5      0 1647680 130868 13605132    0    0     0 233352 4886 3182 41 10 19 28  1
 2  0      0 2007740 130880 13251428    0    0     0 106584 3540 2949 17  6 62 14  0
 1  1      0 1952996 130880 13304508    0    0     0 27660 1860 1306 20  6 73  1  0
 2  0      0 1900328 130880 13356836    0    0     0 38636 1832 1100 20  5 73  1  0
 2  0      0 1891976 130884 13371828    0    0     0 97016 2650 1458 24  7 65  4  0
 1  1      0 1836288 130884 13426728    0    0     0  7308 1360 1021 20  6 74  0  0
12  0      0 2001100 130884 13261584    0    0     0 44668 1817 1243 20  5 74  1  0
 2  0      0 1953980 130884 13308216    0    0     0 66028 2080 1334 19  5 73  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 1900304 130884 13362620    0    0     0     0 1233  920 22  5 74  0  0
 3  0      0 1849148 130888 13411236    0    0     0 65980 2057 1299 19  6 73  2  0
 2  0      0 1821528 130892 13432248    0    0     0 31052 1948 1315 28  6 66  1  0
 2  0      0 1774152 130896 13480212    0    0     0 66272 1942 1228 17  7 74  2  0
 2  0      0 1723436 130896 13529520    0    0     0 65984 1963 1242 19  6 73  2  0
 1  0      0 2009436 130896 13237120    0    0     0 24580 1543 1153 15  5 79  1  0
 1  0      0 1999860 130896 13247520    0    0     0     0 1030  943 10  4 87  0  0
 2  0      0 1987568 130896 13261104    0    0     0     8 1149  992 12  3 85  0  0
 1  0      0 2020888 130896 13236144    0    0    56 31076 1558 1138 16  5 77  1  0
 1  0      0 2011648 130896 13245624    0    0     0     0 1066  975 10  3 86  0  0
 1  0      0 2001600 130896 13255524    0    0     0     0 1043  926 11  3 86  0  0
 1  0      0 1991800 130896 13265088    0    0     0     0 1108 1001 10  4 86  0  0
 1  0      0 1982980 130896 13273708    0    0     0     0 1044  945 11  3 86  0  1
 1  0      0 1973992 130900 13282704    0    0     0    60 1054  934 10  3 86  0  0
 3  0      0 1940052 130900 13317204    0    0     0     0 1215  939 16  4 80  0  0
 8  0      0 1872856 130904 13384748    0    0     0 30988 2309 1137 53 11 32  1  3
 6  1      0 1668824 130904 13587360    0    0     0 24356 2463 1001 70 14 14  1  1
 2  0      0 1612332 130920 13638544    0    0     0 345628 5607 3830 29  8 38 24  1
 2  0      0 1935412 130920 13322228    0    0     0     0 1475 1003 20  7 74  0  0
 2  0      0 1889808 130920 13367208    0    0     0 66068 2031 1276 19  5 73  2  0
 2  0      0 1836132 130920 13420856    0    0     0     0 1316  951 21  5 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 1828288 130924 13434568    0    0  1666 97000 3544 2798 24  8 64  4  0
 2  0      0 1973820 130924 13286356    0    0  1667 30860 2631 2104 20  6 73  1  0
 2  0      0 1922160 130924 13338012    0    0     0     0 1410  990 20  6 74  0  0
 2  0      0 1877340 130924 13382116    0    0     0 66024 2093 1380 19  5 73  2  0
 1  1      0 1824924 130924 13435060    0    0     0  2040 1329  934 21  5 74  0  0
 2  0      0 1776540 130924 13483368    0    0     0 63940 2066 1351 20  5 74  2  0
 2  0      0 1750488 130940 13499412    0    0     0 97028 2776 1662 24  7 65  3  0
 3  0      0 1692792 130940 13555764    0    0     0     0 1373 1005 20  6 74  0  0
 2  0      0 1649748 130944 13597572    0    0     0 65996 2079 1263 18  6 73  2  0
 1  0      0 1955812 130944 13287980    0    0     0 31704 1594 1173 15  6 78  2  0
 1  0      0 1945256 130944 13297960    0    0     0     0 1080 1003 11  3 86  0  0
 1  0      0 1935932 130944 13306468    0    0     0   140 1192 1038 10  4 86  0  0
 2  0      0 1899896 130944 13342860    0    0     0     0 1219 1004 16  4 80  0  0
 1  0      0 1955056 130952 13296988    0    0     0 31292 1519 1152 11  4 83  1  0
 2  0      0 1944472 130952 13307176    0    0     0     0 1083  949 10  3 86  0  0
 1  0      0 1934672 130952 13317084    0    0     0     0 1106  977 11  3 86  0  0
 1  0      0 1923300 130952 13328020    0    0     0     0 1168  988 11  3 86  0  0
 2  0      0 1912516 130952 13338556    0    0     0     8 1131  989 10  3 86  0  0
 1  1      0 1859860 130960 13381596    0    0     0 14368 1410 1099 17  4 78  1  0
 7  0      0 1726944 130960 13528164    0    0     0 16696 2570 1119 68 14 17  1  0
 3  4      0 1552424 130964 13697620    0    0     0 131360 3365 1601 59 12 22  6  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 1907504 130988 13350848    0    0    20 230244 5566 3643 16  7 60 18  0
 2  0      0 1854360 130988 13403176    0    0     0     0 1380  984 22  4 74  0  0
 2  0      0 1816112 130988 13440864    0    0     0 66056 1991 1280 17  6 73  3  0
 2  0      0 1764956 130988 13491512    0    0     0     0 1327  908 21  5 74  0  1
 2  0      0 1761768 130988 13503260    0    0     0 97000 2582 1692 26  6 65  3  0
 3  0      0 1711120 130988 13552864    0    0     0     0 1348  983 21  5 74  0  0
 2  0      0 1666264 130992 13598832    0    0     0 65976 2032 1313 18  6 74  2  0
 2  0      0 1919532 130992 13349912    0    0     0 57384 2054 1342 18  6 74  2  0
 2  0      0 1863844 130992 13405076    0    0     0     0 1325  906 20  6 74  0  0
 2  0      0 1815460 130996 13451308    0    0     0 66032 2076 1282 18  6 74  2  0
 1  1      0 1779652 131000 13476156    0    0     0 71788 2356 1360 26  8 65  2  0
 2  0      0 1725224 131000 13529488    0    0     0 25192 1750 1243 20  5 74  1  0
 2  0      0 1677124 131000 13577780    0    0     0 65976 2140 1241 18  6 74  2  0
 1  0      0 1910444 131000 13341176    0    0     0 44820 1762 1213 18  6 74  1  0
 1  0      0 1898856 131000 13352336    0    0     0     0 1115 1006 10  3 87  0  0
 2  0      0 1888272 131000 13367652    0    0     0     0 1122  970 12  3 85  0  0
 1  0      0 1923236 131004 13342176    0    0     0 31072 1972 1510 18  5 75  1  0
 1  0      0 1912684 131004 13352176    0    0     0     0 1330 1198 10  4 86  0  0
 2  0      0 1902104 131004 13361812    0    0     0     0 1223 1064 10  4 86  0  0
 1  0      0 1890820 131004 13372884    0    0     0     0 1326 1203 10  4 86  0  0
 2  0      0 1880492 131004 13383452    0    0     0     0 1151 1001 11  3 86  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 1865696 131004 13400272    0    0     0    72 1464 1313 15  5 81  0  0
 7  0      0 1796264 131012 13463184    0    0     0 31204 2431 1276 42 10 47  1  0
 6  0      0 1596728 131012 13662832    0    0     0 24096 2569 1134 67 12 21  1  0
 1  3      0 1511912 131012 13747256    0    0     0 291452 5136 3410 30  8 27 34  0
 2  0      0 1837396 131036 13422176    0    0    36 30724 2046 1667 19  6 71  3  0
 1  1      0 1792036 131036 13468660    0    0     0 14452 1408  983 21  5 74  0  0
 2  0      0 1745472 131040 13510840    0    0     0 51720 2100 1465 22  7 69  2  0
 2  1      0 1668108 131040 13586388    0    0     0 65576 2114 1140 25  7 67  2  0
 2  0      0 1682560 131044 13577396    0    0     0 31480 1883 1204 20  6 73  1  0
 2  0      0 1634460 131044 13625840    0    0     0 65972 1912 1252 18  5 74  2  0
 2  0      0 1854612 131044 13405088    0    0     0 26992 1641 1121 19  7 73  1  0
 2  0      0 1798972 131044 13460476    0    0     0     0 1515 1150 23  7 70  0  0
 2  0      0 1751876 131048 13508232    0    0     0 66020 1996 1289 19  5 74  2  0
 2  1      0 1668468 131048 13587188    0    0     0 90560 2394 1415 25  7 66  3  0
 2  0      0 1671824 131048 13578844    0    0     0  6420 1467 1051 21  5 73  0  0
 3  0      0 1622252 131052 13626828    0    0     0 65968 2023 1239 18  6 74  2  0
 2  0      0 1569920 131052 13678536    0    0     0     0 1634 1278 23  7 70  0  0
 2  0      0 1524116 131056 13723708    0    0     0 65984 2099 1302 19  6 74  2  0
 2  0      0 1607748 131068 13634672    0    0     0 62580 2276 1574 18  7 74  2  0
 1  1      0 1792000 131068 13448464    0    0  3333 29704 2988 2757 17  6 76  1  0
 1  0      0 1841044 131080 13396128    0    0     0  1352 1249 1090 10  4 86  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 1830276 131080 13407128    0    0     0     4 1105  975 10  4 86  0  0
 1  0      0 1819200 131080 13417840    0    0     0     0 1029  936 10  3 86  0  0
 1  0      0 1809188 131080 13428692    0    0     0     0 1046  934 10  3 86  0  0
 1  0      0 1798896 131080 13439308    0    0     0     0 1035  920 11  4 86  0  0
 7  0      0 1808216 131084 13460480    0    0     0 31036 1966 1215 30  7 62  1  0
 6  0      0 1588232 131084 13674820    0    0     0  9892 2270 1042 63 14 23  0  0
 1  5      0 1484012 131084 13776380    0    0     0 275904 6179 3607 34  9 24 33  0
 2  0      0 1786768 131100 13476016    0    0     0 46508 2703 2086 19  7 71  3  0
 1  1      0 1743424 131100 13518856    0    0     0 33792 1440 1083 19  5 74  2  0
 2  0      0 1703608 131108 13558644    0    0     0 32268 1477 1062 19  5 73  2  0
 2  1      0 1618936 131108 13633816    0    0     0 16368 1569 1010 27  7 65  1  0
 2  0      0 1634676 131116 13613216    0    0     0 80864 2218 1735 18  7 70  5  0
 2  0      0 1583792 131120 13664764    0    0     0 65988 2072 1324 19  6 74  2  0
 2  0      0 1772772 131128 13476284    0    0     0  4556 1416 1052 20  6 74  0  0
 2  0      0 1721868 131128 13527272    0    0     0 66020 2104 1261 19  6 73  2  0
 3  0      0 1666188 131128 13582624    0    0     0    96 1328  955 19  8 73  0  0
 2  0      0 1658212 131140 13600084    0    0     0 97016 2647 1518 25  7 65  2  0
 1  1      0 1607092 131140 13651000    0    0     0 51188 1832 1123 19  5 74  2  0
 3  0      0 1556756 131140 13702324    0    0     0 14780 1540 1117 21  5 74  0  0
 2  0      0 1507204 131140 13750208    0    0     0 65984 2056 1280 19  5 74  2  0
 2  0      0 1451336 131140 13804908    0    0     0     4 1409 1011 20  6 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 1809248 131144 13450920    0    0     0 65116 1812 1321 13  5 81  1  0
 1  0      0 1814580 131148 13431200    0    0     0 31052 1550 1108 16  4 78  1  0
 1  0      0 1803020 131148 13442600    0    0     0     0 1067  973 10  4 86  0  0
 1  0      0 1792720 131148 13453936    0    0     0     0 1021  929 10  4 86  0  0
 1  0      0 1782136 131148 13465016    0    0     0     4 1116  998  9  5 86  0  0
 1  0      0 1770796 131148 13476044    0    0     0     0  985  860 10  3 86  0  0
 2  0      0 1751644 131148 13499044    0    0     0    56 1113  961 13  4 83  0  0
 6  0      0 1685964 131156 13582572    0    0     0 30992 2215 1088 46 10 44  1  0
 5  0      0 1490136 131168 13776340    0    0     0 105220 3418 1546 57 13 27  3  0
 2  0      0 1774256 131176 13492968    0    0     0 203960 3960 2494 17  7 61 14  0
 2  0      0 1725648 131176 13541308    0    0     0     0 1307  910 20  6 73  0  0
 2  0      0 1681304 131180 13583824    0    0     0 66120 1945 1221 18  6 73  3  0
 3  0      0 1626620 131180 13636320    0    0     0     0 1371 1011 22  5 73  0  0
 2  0      0 1603212 131184 13651160    0    0     0 97020 2506 1538 25  7 66  3  0
 2  0      0 1553320 131184 13701052    0    0     0 65936 2175 1334 18  6 73  2  0
 3  0      0 1771884 131184 13478416    0    0     0 23408 1472 1083 15  5 79  1  0
 1  0      0 1761048 131184 13489260    0    0     0     0 1004  912 10  4 86  0  0
 1  0      0 1750728 131184 13499804    0    0     0     0 1059  931 10  4 86  0  0
 7  0      0 1720040 131184 13530852    0    0     0     0 1128  930 14  4 82  0  0
 1  0      0 1768424 131184 13491508    0    0     0 31032 1556 1161 13  4 82  1  0
 2  0      0 1757840 131184 13502496    0    0     0     4 1042  893 10  3 86  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 1746788 131184 13513196    0    0     0     0 1019  910 11  3 86  0  0
