procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 472688 132292 14786384    0    0     0     0 1085  857 13  4 83  0  0
 1  0      0 500864 132292 14752152    0    0     0 31028 1331 1181 13  4 81  1  0
 1  0      0 489048 132292 14763468    0    0     0     8 1069  907 11  3 86  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 477456 132292 14774660    0    0     0     0  998  902 10  4 86  0  0
 1  0      0 466128 132292 14785220    0    0     0     0 1006  884 11  3 86  0  0
 1  0      0 455292 132292 14795744    0    0     0     0  942  836 11  3 86  0  0
 2  0      0 419544 132292 14830260    0    0     0    60 1197  939 15  4 80  0  0
 1  0      0 466572 132300 14786388    0    0  1666 31288 2034 2002 12  4 83  1  0
 1  0      0 454280 132300 14796644    0    0  1667     0 1878 1977 11  3 86  0  0
 1  0      0 442940 132300 14808072    0    0     0     0  959  860 10  4 86  0  0
 1  0      0 430876 132300 14819640    0    0     0     0  960  882 10  4 86  0  0
 1  0      0 419788 132300 14830504    0    0     0    32  997  875 10  3 86  0  0
 7  0      0 415976 132308 14826548    0    0     0 31136 1547 1185 22  7 70  1  0
 7  0      0 181004 132308 15067620    0    0     0    52 2800 1442 77 15  8  0  0
 1  4      0 150680 132316 15098732    0    0     0 328268 5735 4042 38 11 25 25  0
 2  0      0 523076 132320 14737520    0    0     0 43664 2461 1708 20  7 70  3  0
 1  1      0 470428 132320 14789228    0    0     0 13324 1687 1194 24  6 70  0  0
 2  0      0 422632 132324 14838848    0    0     0 52760 2131 1360 19  6 73  2  0
 2  1      0 336248 132328 14921736    0    0     0 96996 2676 1584 25  7 66  2  0
 2  0      0 440084 132328 14825832    0    0     0 50820 1966 1256 19  5 74  2  0
 2  0      0 517696 132328 14747616    0    0     0     0 1343  962 20  6 74  0  0
 2  0      0 476144 132328 14786740    0    0     0 66036 1968 1270 18  5 74  3  0
 2  0      0 427536 132328 14834788    0    0     0   164 1600 1125 21  5 73  0  0
 2  0      0 384392 132328 14875396    0    0     0 65948 1892 1285 19  5 74  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 520468 132336 14733856    0    0     0 32328 1705 1248 19  6 74  1  0
 1  0      0 536848 132336 14705612    0    0     0 31052 1572 1109 15  5 80  1  0
 1  0      0 525508 132336 14715744    0    0     0     0 1110 1018 11  3 86  0  0
 1  0      0 514728 132336 14726028    0    0     0   228 1040  918 10  4 86  0  0
 1  0      0 502632 132336 14736968    0    0     0     4 1120 1056 11  3 86  0  0
 1  0      0 491880 132336 14747528    0    0     0     0  960  865 10  3 86  0  0
 2  0      0 473320 132336 14770820    0    0     0    68 1111  974 13  4 83  0  0
 3  0      0 514404 132336 14737392    0    0     0 31000 1508 1243 15  4 80  1  0
 1  0      0 502556 132336 14748876    0    0     0     0  984  875 10  3 86  0  0
 1  0      0 490460 132336 14760176    0    0     0     0 1029  911 11  2 86  0  0
 1  0      0 478368 132336 14771352    0    0     0     0 1027  926 11  3 86  0  0
 1  0      0 467784 132336 14781856    0    0     0     0 1048  900 11  3 86  0  0
 2  0      0 429228 132336 14815156    0    0     0    52 1218  978 15  5 81  0  0
 7  1      0 329812 132340 14924988    0    0     0 41148 2476 1240 57 12 29  2  0
 6  0      0 147660 132344 15109772    0    0     0 122912 3421 1542 60 14 23  3  0
 2  0      0 506284 132348 14750548    0    0     0 214876 3969 2667 18  7 61 14  0
 2  0      0 446408 132348 14807336    0    0     0  5068 1332  929 20  6 74  0  0
 2  0      0 404576 132348 14850096    0    0     0 61012 1899 1169 18  6 74  2  0
 2  1      0 343380 132348 14908456    0    0     0 65136 1967 1136 22  5 70  2  0
 2  0      0 350872 132360 14908800    0    0     0 32240 1874 1250 25  6 68  1  0
 3  0      0 304788 132364 14950864    0    0     0 65972 1937 1178 18  5 74  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 486844 132368 14773160    0    0     0  3124 1366 1011 20  6 74  0  0
 2  0      0 443500 132368 14815004    0    0     0 66028 2018 1292 19  5 74  2  0
 2  0      0 395652 132368 14860404    0    0     0     0 1770 1306 24  7 69  0  0
 2  0      0 354852 132372 14901552    0    0     0 66128 2235 1450 19  5 73  2  0
 2  0      0 269512 132380 14976184    0    0     0 64764 2282 1497 24  6 68  2  0
 1  0      0 514860 132384 14736360    0    0     0     4 1153  997 10  4 86  0  0
 1  0      0 504080 132384 14747128    0    0     0     0 1047  952 11  3 86  0  0
 2  0      0 493496 132384 14757412    0    0     0     0  973  878 11  3 86  0  0
 1  0      0 483416 132384 14767040    0    0     0    16 1027  891 10  4 86  0  0
 1  0      0 473336 132384 14777156    0    0     0   116 1067  973 11  3 86  0  0
 1  1      0 428984 132384 14819688    0    0     0 30904 1515 1035 17  4 78  1  0
 1  0      0 487132 132384 14767292    0    0     0   104 1678 1333 13  5 82  0  0
 1  0      0 477332 132384 14776788    0    0     0     0 1097  958 11  3 86  0  0
 2  0      0 467060 132384 14786956    0    0     0    40 1078  985 11  3 86  0  0
 1  0      0 457260 132384 14796756    0    0     0     0 1018  907 10  4 86  0  0
 1  0      0 446976 132384 14806496    0    0     0     0 1008  945 10  3 86  0  0
 2  0      0 403912 132384 14846064    0    0     0    80 1228  971 15  5 80  0  0
 6  0      0 284832 132388 14969616    0    0     0 53852 2930 1398 60 13 25  2  0
 2  4      0 165464 132392 15085176    0    0     0 190148 3939 1978 54 12 24 10  0
 2  0      0 511212 132404 14747464    0    0     0 132748 3884 2458 19  7 60 14  0
 2  0      0 457928 132404 14798652    0    0     0     0 1269  874 21  5 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 417356 132404 14839056    0    0     0 66076 1870 1246 18  6 73  3  0
 3  0      0 357632 132404 14897096    0    0     0     0 1273  913 21  7 73  0  0
 3  0      0 494284 132404 14752708    0    0  3333 99500 4305 3438 25  8 64  3  0
 1  1      0 443640 132404 14800568    0    0     0 51228 1802 1171 18  6 74  2  0
 2  0      0 390984 132404 14853712    0    0     0 14804 1441 1038 20  5 74  1  0
 2  0      0 345152 132408 14897436    0    0     0 65976 2008 1262 17  7 73  2  0
 1  0      0 498060 132412 14742440    0    0     0 36220 1703 1142 17  5 77  1  0
 2  0      0 476396 132412 14763460    0    0     0     0 1151  958 12  4 84  0  0
 1  0      0 516784 132420 14734048    0    0     0 31024 1611 1178 14  5 80  1  0
 1  0      0 504944 132420 14745320    0    0     0     0 1005  882 10  3 87  0  0
 1  0      0 493856 132420 14755804    0    0     0     0 1051  933 10  4 86  0  0
 1  0      0 482772 132420 14765720    0    0     0     0 1069  913 10  3 86  0  0
 1  0      0 471684 132420 14777056    0    0     0     0 1074  951 10  4 86  0  0
 2  0      0 422544 132420 14820432    0    0     0   452 1277  982 16  4 80  0  0
 1  0      0 470008 132424 14769864    0    0     0 30992 1511 1116 10  4 85  1  0
 1  0      0 457912 132424 14781024    0    0     0     0 1093  952 11  3 86  0  0
 2  0      0 446824 132424 14791636    0    0     0     0 1012  937 11  3 86  0  0
 1  0      0 436492 132424 14801652    0    0     0     0 1044  911 11  3 86  0  0
 1  0      0 426164 132428 14811644    0    0     0    12 1079  953 11  3 86  0  0
 7  0      0 440136 132436 14815816    0    0     0 31064 1800 1094 23  6 69  1  0
 6  0      0 200044 132436 15056168    0    0     0 24512 2582 1130 67 15 17  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  2      0 158032 132432 15098268    0    0     0 311392 6035 3339 36 10 30 24  0
 2  0      0 479340 132440 14780756    0    0     0 11888 1673 1198 20  6 73  1  0
 2  0      0 434064 132444 14825304    0    0     0 66112 1986 1208 19  5 74  2  0
 2  0      0 382688 132444 14877052    0    0     0     0 1222  889 21  5 74  0  0
 2  1      0 298044 132448 14955372    0    0     0 96984 2435 1360 24  7 66  3  0
 2  0      0 311484 132452 14937772    0    0     0     4 1304  898 20  7 73  0  0
 2  0      0 494500 132456 14755552    0    0     0 59484 1843 1181 18  6 73  2  0
 2  0      0 444992 132456 14804572    0    0     0     4 1259  905 21  6 74  0  0
 2  0      0 401152 132456 14847604    0    0     0 66032 1885 1149 19  6 73  2  0
 2  0      0 352516 132456 14896736    0    0     0     0 1306  922 21  6 74  0  0
 2  0      0 310220 132456 14937464    0    0     0 65976 1927 1160 18  5 74  2  0
 1  1      0 302504 132460 14953812    0    0     0 67788 2187 1314 27  7 64  2  0
 2  0      0 257864 132464 14998740    0    0     0 29188 1687 1128 20  6 74  1  0
 1  1      0 215484 132464 15040260    0    0     0 42992 1700 1091 19  5 74  2  0
 1  0      0 494512 132472 14757956    0    0     0 29080 1520 1278 11  5 83  1  0
 1  0      0 485216 132472 14767784    0    0     0     0 1050  922 11  3 86  0  0
 1  0      0 474636 132472 14777272    0    0     0     0 1027  884 11  3 86  0  0
 2  0      0 438156 132472 14810932    0    0     0     0 1118  906 16  4 80  0  0
 1  0      0 473684 132472 14766500    0    0     0 31040 1416 1086 12  4 83  1  0
 1  0      0 461868 132472 14777412    0    0     0     0 1037  939 10  3 86  0  0
 1  0      0 451536 132472 14787772    0    0     0     0  968  863 11  3 86  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 440952 132472 14797892    0    0     0     0 1017  908 11  3 86  0  0
 1  0      0 429612 132472 14809056    0    0     0     0  997  877 11  3 86  0  0
 2  0      0 395596 132472 14848044    0    0     0   400 1248  947 15  5 79  0  0
 6  0      0 307824 132472 14955668    0    0     0 43584 2637 1203 58 13 27  2  0
 2  4      0 158880 132468 15100764    0    0     0 132268 3418 1505 57 14 23  5  0
 2  0      0 491336 132472 14774328    0    0     0 191340 4744 3081 15  7 59 18  0
 2  0      0 445844 132472 14818212    0    0     0     0 1312  968 21  5 74  0  0
 2  0      0 405528 132472 14858108    0    0     0 66124 1906 1169 19  5 74  3  0
 2  0      0 354120 132472 14907392    0    0     0     0 1348  933 21  5 74  0  0
 3  0      0 343052 132472 14912104    0    0     0 96980 2309 1433 24  8 64  4  0
 2  0      0 488180 132472 14766952    0    0     0 30528 1646 1112 20  5 73  1  0
 2  0      0 435932 132472 14818872    0    0     0     0 1312  918 21  5 74  0  0
 2  0      0 393596 132472 14859084    0    0     0 66020 1856 1240 19  5 74  2  0
 1  1      0 336228 132472 14913648    0    0     0  4012 1315  940 21  5 74  0  0
 2  0      0 284888 132472 14964296    0    0     0 61964 1978 1180 18  6 74  2  0
 2  1      0 201052 132472 15046996    0    0     0 74004 2175 1234 25  7 66  2  0
 2  0      0 223212 132472 15036896    0    0     0 22976 1658 1143 21  6 73  1  0
 1  0      0 490608 132476 14763196    0    0     0 71068 2132 1321 15  5 78  2  0
 1  0      0 479464 132476 14774504    0    0     0     0 1027  884 10  3 87  0  0
 2  0      0 468936 132476 14785140    0    0     0     0  985  891 11  3 86  0  0
 1  0      0 454420 132476 14795080    0    0  1666     0 1848 1944 11  3 85  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 467820 132476 14775468    0    0  1667 31120 2464 2136 16  6 77  1  0
 1  0      0 455756 132476 14786948    0    0     0     4  984  907 10  4 86  0  0
 1  0      0 444416 132476 14797508    0    0     0     0  997  898 10  4 86  0  0
 2  0      0 434084 132476 14807564    0    0     0     0  980  872 11  3 87  0  0
 1  0      0 423752 132476 14817712    0    0     0     0 1033  883 10  3 86  0  0
 2  0      0 412160 132476 14829832    0    0     0    52 1044  956 11  3 86  0  0
 6  1      0 384596 132476 14873468    0    0     0 40220 2041 1155 35  9 54  2  0
 6  0      0 197668 132476 15065104    0    0     0  2740 2217  951 63 13 24  0  0
 1  2      0 162668 132472 15096320    0    0     0 303752 5749 3296 35 10 28 27  0
 2  0      0 466420 132472 14795440    0    0     0 18992 1936 1311 20  5 73  1  0
 2  0      0 416272 132476 14844684    0    0     0 66080 2077 1191 18  5 74  2  0
 2  0      0 364108 132476 14895928    0    0     0   432 1360  961 21  5 74  0  0
 2  0      0 342236 132484 14911464    0    0     0 97000 2556 1545 24  8 65  3  0
 2  0      0 476096 132484 14775404    0    0     0 31580 1787 1147 20  6 74  1  0
 2  0      0 428504 132484 14821824    0    0     0 66028 2054 1196 19  5 74  2  0
 2  0      0 376340 132484 14872744    0    0     0     0 1295  938 20  6 74  0  0
 2  0      0 337572 132484 14911160    0    0     0 66004 1927 1188 19  5 74  3  0
 2  0      0 285196 132484 14962704    0    0     0     0 1361  972 21  5 74  0  0
 3  0      0 206128 132484 15039652    0    0     0 73984 2196 1297 25  6 66  2  0
 1  0      0 496672 132488 14742956    0    0     0 59280 2163 1495 16  6 77  2  0
 1  0      0 485588 132488 14752824    0    0     0     0 1003  924 11  3 86  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 475536 132488 14762140    0    0     0     0 1058  967 11  3 86  0  0
 1  0      0 465960 132488 14771004    0    0     0     0 1002  944 10  3 86  0  0
 1  0      0 455380 132488 14780964    0    0     0     0  978  903 11  3 86  0  0
 2  0      0 425928 132488 14814316    0    0     0   136 1336 1094 15  4 81  0  0
 1  0      0 475528 132496 14772384    0    0     0 31052 1476 1166 12  4 83  1  0
 1  0      0 465196 132496 14782488    0    0     0     0 1033  922 10  3 86  0  0
 1  0      0 454360 132496 14793036    0    0     0     0 1043  943 10  3 86  0  0
 1  0      0 443524 132496 14803388    0    0     0     0 1001  913 10  4 86  0  0
 1  0      0 432484 132496 14813376    0    0     0     0 1059  943 11  3 86  0  0
 2  0      0 403332 132496 14839840    0    0     0   240 2142 1746 19  7 73  0  0
 6  0      0 342432 132496 14904368    0    0     0 38124 2285 1306 47 10 41  1  1
 7  0      0 155028 132496 15088672    0    0     0     0 2191  943 63 13 24  0  0
 3  0      0 157748 132504 15091460    0    0     0 322208 6357 3835 25  7 34 34  1
 2  0      0 461352 132504 14791428    0    0     0   756 1459 1019 20  7 74  0  0
 2  0      0 419772 132504 14831368    0    0     0 66076 1925 1179 17  7 74  2  0
 2  0      0 366348 132504 14884960    0    0     0     0 1248  895 20  6 74  0  0
 2  0      0 357652 132508 14901992    0    0     0 96992 2702 1438 25  7 65  3  0
 2  0      0 297460 132508 14960172    0    0     0     0 1247  902 21  5 74  0  0
 1  1      0 246472 132508 15009116    0    0    28 82276 2307 1340 18  6 73  2  0
 2  0      0 470552 132512 14791088    0    0     0 13876 1576 1074 20  6 74  0  0
 2  0      0 424468 132512 14834760    0    0     0 66044 2012 1244 18  6 74  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 370300 132512 14889096    0    0     0   420 1349  926 20  6 74  0  0
 2  0      0 346712 132528 14907828    0    0     0 97000 2475 1520 23  8 65  3  0
 3  0      0 285480 132528 14967108    0    0     0   172 1253  862 21  5 74  0  0
 2  0      0 232896 132532 15017140    0    0     0 65976 2091 1248 19  6 74  1  0
 2  0      0 187040 132536 15063308    0    0     0 65976 1922 1251 18  6 74  2  0
 1  0      0 481980 132536 14767628    0    0     0 33684 1589 1211 17  6 76  2  0
 1  0      0 470896 132536 14778348    0    0     0     0 1034  893 11  3 86  0  0
 1  0      0 491524 132536 14758876    0    0     0 31048 1509 1113 17  5 77  1  0
 1  0      0 480200 132536 14769156    0    0     0     0 1105  965 11  3 86  0  0
 1  0      0 469616 132536 14779180    0    0     0     0 1066  918 10  4 86  0  0
 1  0      0 458024 132540 14789348    0    0     0    56 1116  962 10  4 86  0  0
 1  0      0 446964 132540 14800072    0    0     0     0 1032  878 10  4 86  0  0
 2  0      0 434620 132540 14811596    0    0     0    92 1027  899 10  4 86  0  0
 7  0      0 414868 132544 14839120    0    0     0 30996 1838 1103 32  7 59  1  0
 6  0      0 217284 132544 15034164    0    0     0     0 2191  961 64 12 24  0  0
 1  4      0 157456 132544 15090672    0    0     0 271492 4674 3053 30  8 30 32  0
 2  0      0 452104 132556 14805396    0    0     0 46052 2282 1655 21  7 69  3  0
 2  0      0 394768 132556 14853956    0    0  1666     0 2115 1775 21  6 73  0  0
 2  0      0 352992 132560 14894152    0    0  1667 66044 2922 2221 19  6 73  2  0
 2  1      0 270616 132560 14971456    0    0     0 36828 1753 1033 25  7 67  1  0
 2  0      0 283504 132564 14958092    0    0     0 60188 2095 1374 20  7 71  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 472124 132564 14770192    0    0     0 51484 1548 1176 15  4 79  2  0
 1  0      0 461288 132564 14779992    0    0     0     0  959  890 10  4 86  0  0
 1  0      0 451992 132564 14788864    0    0     0     0  961  867 11  3 86  0  0
 1  0      0 441664 132564 14798304    0    0     0     0  986  886 10  4 86  0  0
 2  0      0 421252 132564 14818284    0    0     0     0 1009  880 13  4 84  0  0
 1  0      0 459140 132564 14786504    0    0     0 31096 1441 1134 15  4 78  2  0
 1  0      0 448052 132564 14796824    0    0     0     0 1064  907 11  3 86  0  0
 1  0      0 437468 132564 14806752    0    0     0     0 1016  951 11  3 86  0  0
 1  0      0 426380 132564 14816468    0    0     0     0  950  840 10  3 86  0  0
 1  0      0 416056 132564 14825832    0    0     0     0  991  966 11  3 86  0  0
 3  0      0 406480 132564 14835700    0    0     0    52  927  860 10  3 86  0  0
 1  0      0 420184 132564 14814992    0    0     0 30992 1436 1146 17  4 77  1  0
 1  0      0 408348 132564 14825360    0    0     0     0  969  875 11  3 86  0  0
 2  0      0 397516 132564 14835460    0    0     0     0  952  884 10  3 86  0  0
 1  0      0 386176 132564 14846060    0    0     0     0 1002  921 11  3 86  0  0
 1  0      0 375592 132564 14855524    0    0     0   360 1060  970 10  4 86  0  0
 2  0      0 365764 132568 14864816    0    0     0    68 1010  907 11  3 86  0  0
 2  0      0 330248 132568 14900748    0    0     0     0 1138  924 16  4 79  0  0
 7  0      0 252548 132572 15003904    0    0     0 30996 2576 1149 60 12 26  1  1
 6  0      0 157928 132576 15101668    0    0     0 45696 2563 1152 70 13 14  2  1
 0  1      0 154196 132576 15103416    0    0     0 295868 4909 3467 25  8 33 33  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 500128 132576 14758240    0    0     0 26416 1756 1302 19  6 73  2  0
 2  0      0 454800 132580 14804068    0    0     0 66068 1401 1200 18  6 74  2  0
 2  0      0 400620 132580 14856320    0    0     0     0 1241  929 20  6 74  0  0
 2  0      0 378644 132584 14867252    0    0     0 97000 2067 1473 27  6 64  3  0
 2  0      0 322200 132584 14920740    0    0     0    48 1270  927 21  6 74  0  0
 2  0      0 276604 132584 14966496    0    0     0 65988 1447 1204 20  5 74  2  0
 2  0      0 222440 132584 15017524    0    0     0     0 1233  966 20  6 74  0  0
 2  0      0 487788 132584 14759696    0    0     0 65964 1453 1210 18  6 74  2  0
 1  1      0 437704 132584 14807768    0    0     0 59376 1412 1134 19  5 74  2  0
 2  1      0 358072 132584 14889932    0    0     0 27124 1599  984 27  7 65  1  0
 2  0      0 379296 132592 14876684    0    0     0 76532 1637 1349 18  7 73  2  0
 2  0      0 322108 132592 14932228    0    0     0     0 1265  919 20  7 74  0  0
 2  0      0 275992 132592 14978924    0    0     0 65976 1460 1287 19  5 74  2  0
 1  1      0 220344 132592 15032028    0    0     0 53168 1404 1125 20  5 74  1  0
 1  0      0 505584 132592 14739004    0    0     0 45288 1512 1287 19  5 75  2  0
 2  0      0 464176 132592 14778652    0    0     0     0 1177  910 17  4 79  0  0
 1  0      0 513052 132592 14728596    0    0     0 31052 1423 1149 10  5 84  1  0
 1  0      0 500988 132592 14739116    0    0     0     0  957  863 10  4 86  0  0
 1  0      0 490740 132592 14749280    0    0     0     0  971  921 10  3 86  0  0
 1  0      0 480184 132592 14758992    0    0     0     0  952  869 10  4 86  0  0
 1  0      0 469936 132592 14769188    0    0     0     0  938  902 10  3 87  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 432444 132592 14809244    0    0     0    52 1133  918 16  4 80  0  0
 6  1      0 328460 132592 14933472    0    0     0 59336 2785 1214 63 13 22  2  0
 3  3      0 157920 132592 15098540    0    0     0 17076 2313  974 61 15 24  1  0
 2  0      0 524832 132596 14733276    0    0     0 305328 5825 4340 13  6 39 42  0
 3  0      0 467828 132596 14783904    0    0     0     8 3533  967 20  8 72  0  0
 2  0      0 422748 132596 14828664    0    0     0 66072 1482 1222 19  5 74  2  0
 3  0      0 345664 132596 14901112    0    0     0     0 1424  954 24  7 70  0  0
 2  0      0 343204 132604 14899360    0    0     0 96992 2005 1659 20  6 69  4  0
 1  1      0 291544 132604 14949004    0    0     0 40960 1316 1055 19  6 74  1  0
 2  0      0 482580 132608 14758044    0    0     0 33024 1628 1302 19  6 74  1  0
 2  0      0 431564 132608 14808264    0    0     0 66028 1424 1184 18  6 74  2  0
 2  0      0 374640 132608 14864228    0    0     0     4 1259  945 21  5 74  0  0
 3  0      0 320012 132608 14920168    0    0     0 65976 1560 1263 21  6 70  2  1
 2  0      0 312240 132612 14932876    0    0     0 30996 1820 1103 24  6 69  1  0
 1  0      0 526956 132616 14714332    0    0   547 76320 1817 1840 14  4 79  2  0
 1  0      0 512712 132616 14724772    0    0  2786     0 2441 2591 11  4 85  0  0
 1  0      0 502148 132616 14735636    0    0     0     0  983  911 10  3 86  0  0
 1  0      0 491060 132616 14746596    0    0     0     0 1002  899 10  4 86  0  0
 2  0      0 457796 132616 14777928    0    0     0     0 1052  878 15  4 81  0  0
 1  0      0 492792 132620 14737040    0    0     0 31100 1416 1131 12  4 82  1  0
 1  0      0 482472 132620 14748372    0    0     0     0  963  919 11  3 86  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 470660 132620 14759680    0    0     0     0  983  920 10  3 87  0  0
 1  0      0 461600 132620 14769592    0    0     0     0  967  872 10  3 87  0  0
 1  0      0 451008 132620 14779940    0    0     0     0  980  908 10  3 86  0  0
 7  0      0 478964 132620 14760524    0    0     0 31064 1602 1149 18  4 78  1  0
 6  0      0 272060 132620 14991676    0    0     0 14616 2375 1018 65 15 20  0  0
 1  4      0 159992 132620 15098376    0    0     0 233648 4887 2578 43 12 27 17  0
 2  0      0 472992 132628 14788816    0    0     0 88664 2989 2215 18  6 68  8  0
 2  0      0 422028 132632 14839668    0    0     0 66072 1986 1247 19  6 74  2  0
 2  0      0 364572 132632 14895600    0    0     0     0 1253  977 22  5 74  0  0
 2  0      0 343964 132632 14907108    0    0     0 96996 2494 1440 25  7 65  3  0
 2  0      0 289088 132632 14960312    0    0     0     0 1210  909 21  5 74  0  0
 1  1      0 242144 132632 15007224    0    0     0 90544 2058 1245 18  6 74  3  0
 3  0      0 446580 132636 14801776    0    0     0  2268 1400 1134 20  6 74  0  0
 2  0      0 397648 132636 14850336    0    0     0 66004 1940 1165 18  6 74  2  0
 2  0      0 342288 132636 14904792    0    0     0     0 1189  920 21  5 74  0  0
 2  0      0 335048 132640 14923996    0    0     0 97008 2496 1364 25  6 66  3  0
 2  0      0 283008 132640 14973376    0    0     0 65968 1867 1236 19  5 74  2  0
 2  0      0 228340 132640 15025520    0    0     0     0 1240  908 20  6 74  0  0
 1  0      0 499872 132644 14753208    0    0     0 68120 1992 1377 15  5 77  3  0
 1  0      0 490324 132644 14762444    0    0     0     0  982  916 11  3 86  0  0
 1  0      0 480496 132644 14771864    0    0     0     0 1009  925 11  3 86  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 435640 132644 14811916    0    0     0     0 1098  895 16  5 79  0  0
 1  0      0 480676 132648 14762920    0    0     0 31092 1399 1126 11  4 84  1  0
 1  0      0 470092 132648 14772964    0    0     0     0  931  864 10  3 87  0  0
 1  0      0 459508 132648 14783612    0    0     0     8  986  937 11  3 86  0  0
 1  0      0 447916 132648 14794424    0    0     0     0  946  868 11  3 87  0  0
 1  0      0 436324 132648 14805604    0    0     0     0  984  918 11  3 86  0  0
 7  0      0 425860 132648 14833824    0    0     0 37712 1845 1093 28  8 63  1  0
 6  0      0 223780 132648 15036948    0    0     0     0 2067  844 63 13 24  0  0
 2  5      0 158096 132648 15098168    0    0     0 243484 4609 2852 40  9 24 26  1
 2  0      0 470948 132660 14786936    0    0     0 79932 2917 2160 17  6 68  9  0
 2  1      0 417060 132660 14839128    0    0     0 17460 1460 1114 20  5 74  1  0
 2  0      0 366912 132660 14888148    0    0     0 48684 1393 1137 19  6 74  2  0
 4  0      0 282252 132660 14967220    0    0     0 65980 1550 1278 24  7 67  2  0
 3  0      0 291644 132664 14958520    0    0     0 30988 1645 1094 21  6 73  1  0
 2  0      0 246300 132664 15002500    0    0     0 65968 1425 1215 18  6 74  3  0
 2  0      0 187836 132664 15060532    0    0     0     0 1261  936 21  6 74  0  0
 2  0      0 156592 132664 15091936    0    0     0 65976 1479 1260 19  5 74  2  0
 2  0      0 494344 132672 14753016    0    0     0 59496 1493 1272 18  6 74  2  0
 2  1      0 406308 132672 14838180    0    0     0 23568 1623 1018 27  7 65  1  0
 2  0      0 429016 132676 14822272    0    0     0 73456 1531 1242 19  6 73  2  0
 2  1      0 378868 132676 14871836    0    0     0 61424 1322 1047 19  5 74  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 321664 132676 14927808    0    0     0  4556 1252  945 19  7 74  0  0
 2  0      0 273280 132676 14977824    0    0     0 65980 1474 1225 19  6 74  2  0
 2  0      0 218552 132676 15032100    0    0     0     0 1277  908 20  6 74  0  0
 2  0      0 221216 132680 15024004    0    0     0 96984 2013 1445 25  7 65  3  0
 1  1      0 168088 132680 15074388    0    0     0 55272 1391 1142 19  5 74  2  0
 1  0      0 552936 132684 14688868    0    0     0 31708 2348 1234 14  7 78  1  0
 1  0      0 542108 132684 14698288    0    0     0     0  983  937 11  3 86  0  0
 1  0      0 531272 132684 14708832    0    0     0     4  981  902 11  3 86  0  0
 3  0      0 520184 132684 14719448    0    0     0     0  989  940 11  3 87  0  0
 7  0      0 526092 132692 14720864    0    0     0 31060 1765 1134 23  6 70  1  0
 7  0      0 315672 132692 14931084    0    0     0     0 2138  889 62 14 24  0  0
 1  3      0 201836 132692 15044752    0    0     0 280024 4595 2864 36 11 30 22  0
 3  0      0 482904 132700 14759200    0    0  2214 37620 3388 2798 19  7 70  3  0
 2  0      0 430248 132700 14811292    0    0  1119 66076 1987 1794 18  7 73  1  0
 2  0      0 370276 132700 14870600    0    0     0     0 1271  955 21  5 74  0  0
 2  0      0 365888 132700 14885076    0    0     0 97004 2092 1498 25  7 66  3  0
