procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 454588 131440 14795824    0    0     0     0  981  927  9  4 87  0  0
 2  0      0 426868 131440 14823404    0    0     0   152 1112  932 14  3 83  0  0
 6  1      0 339016 131440 14936396    0    0     0 55140 2141 1226 53 12 33  2  0
 4  2      0 157320 131444 15111320    0    0     0 95320 3119 1334 59 14 24  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 506060 131452 14769572    0    0     0 228440 4696 3174 17  8 56 19  0
 2  0      0 494832 131452 14779680    0    0     0 34096 1624 1036 20  5 74  1  0
 3  0      0 442820 131452 14830444    0    0     0     0 1195  900 20  6 74  0  0
 3  0      0 379848 131456 14888996    0    0     0 65996 2021 1215 21  6 71  2  0
 2  0      0 479240 131464 14780716    0    0     0 63180 1890 1396 22  7 69  2  0
 2  0      0 429536 131464 14831984    0    0     0 66004 2105 1291 18  7 74  2  0
 2  0      0 369872 131464 14889708    0    0     0     0 1244  899 20  6 74  0  0
 2  0      0 318996 131468 14940168    0    0     0 65988 2031 1270 19  5 74  2  0
 1  0      0 481608 131472 14768740    0    0     0 40696 1581 1120 14  5 80  1  0
 1  1      0 442968 131472 14811864    0    0     0 28644 1199  988 17  5 78  1  0
 1  0      0 490472 131480 14759864    0    0     0  2436 1065  994 10  4 86  0  0
 1  0      0 479132 131480 14771064    0    0     0     0  962  867 10  3 87  0  0
 1  0      0 468296 131480 14781700    0    0     0     0 1014 1060 11  3 86  0  0
 1  0      0 458000 131480 14792444    0    0     0     0  936  855 11  3 86  0  0
 1  0      0 447452 131480 14803080    0    0     0     0  960  889 10  4 86  0  0
 1  0      0 479628 131492 14782964    0    0     0 31088 1285 1086 16  5 78  1  0
 1  0      0 466556 131492 14794936    0    0     0     0 1010  887 10  3 86  0  0
 1  0      0 455216 131492 14805940    0    0     0     0 1002  897 10  4 86  0  0
 1  0      0 443632 131492 14817164    0    0     0     0 1001  898 11  3 86  0  0
 1  0      0 433804 131492 14827584    0    0    36     0  972  870 11  3 86  0  0
 2  0      0 404320 131492 14855032    0    0     0    84 1074  902 13  4 83  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 318508 131496 14946732    0    0     0 42480 2157 1142 51 10 38  1  0
 5  1      0 150996 131496 15114084    0    0     0  1144 2148  892 61 14 24  0  0
 2  0      0 502740 131504 14772716    0    0     0 321604 6393 4459 17  6 42 34  0
 2  0      0 451616 131504 14820636    0    0     0     0 1293  909 21  6 74  0  0
 3  0      0 395500 131508 14866172    0    0  2238 66064 3480 2763 19  7 72  2  0
 3  0      0 318460 131508 14940876    0    0  1119     0 1777 1310 25  6 69  0  0
 2  0      0 322308 131524 14936076    0    0     0 96996 2683 1549 19  7 69  4  0
 1  1      0 268936 131524 14988396    0    0    24 65436 2085 1147 19  6 73  1  0
 2  0      0 480148 131528 14778172    0    0     0 35336 1862 1222 20  5 74  1  0
 1  0      0 478612 131536 14777768    0    0     0 45920 1778 1144 18  6 75  1  0
 1  0      0 467136 131536 14788972    0    0   152   116 1178 1041 10  4 86  0  0
 1  0      0 492708 131548 14770232    0    0     0 31060 1587 1113 16  5 79  1  0
 1  0      0 479384 131548 14782444    0    0     0     0 1051  914 10  3 86  0  0
 1  0      0 467540 131548 14794692    0    0     0     0  996  901 10  4 86  0  0
 1  0      0 455392 131548 14806372    0    0     0     0 1057  878 10  4 86  0  0
 1  0      0 443132 131548 14818168    0    0     0     0 1044  907  9  5 86  0  0
 1  0      0 452624 131556 14799992    0    0     0 31044 1620 1103 16  5 79  1  0
 1  0      0 440236 131556 14811404    0    0     0     0 1045  891 10  3 86  0  0
 1  0      0 427636 131556 14823440    0    0     0     0 1006  865 10  4 86  0  0
 1  0      0 415792 131556 14835196    0    0     0     0 1022  923 10  3 87  0  0
 1  0      0 403224 131556 14847356    0    0     0     4 1116 1000 10  3 86  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 365524 131556 14883880    0    0    36    68 1138  902 15  4 81  0  0
 7  0      0 245776 131560 15025612    0    0     0 30976 2440 1072 61 14 24  1  0
 2  5      0 148460 130956 15133352    0    0    20 291728 5801 2886 54 14 21 11  0
 2  0      0 498996 130976 14785956    0    0     0 75640 3068 1830 19  6 70  6  0
 2  0      0 443576 130976 14837980    0    0     0 66120 2015 1274 19  6 74  1  0
 2  0      0 519252 130976 14764384    0    0     0 38220 1717 1104 20  5 74  1  0
 2  0      0 477120 130980 14794220    0    0     0 31052 1793 1058 25  8 66  1  0
 2  0      0 419192 130984 14849988    0    0     0 65968 2174 1282 19  6 74  1  0
 2  0      0 367156 130992 14901808    0    0     0 65980 2136 1314 19  5 74  2  0
 2  0      0 305832 130992 14961980    0    0     0     4 1331  995 22  4 74  0  0
 2  0      0 251004 130996 15016556    0    0     0 65980 2079 1257 18  7 74  1  0
 3  0      0 475876 131000 14794384    0    0     0 39624 1659 1166 16  5 77  1  0
 1  0      0 522152 131008 14748460    0    0     0 31056 1531 1107 11  4 84  1  0
 1  0      0 510812 131008 14759408    0    0     0     0 1080  861 11  3 86  0  0
 1  0      0 499976 131008 14769728    0    0     0     0 1097  884 10  3 86  0  0
 1  0      0 489420 131008 14780264    0    0     0     0  987  844 11  3 86  0  0
 1  0      0 477856 131008 14791244    0    0     0     0 1067  895 11  3 86  0  0
 1  0      0 504352 131020 14772120    0    0     0 31368 1649 1141 16  5 78  1  0
 1  0      0 490960 131020 14783532    0    0     0     0 1021  894 10  3 86  0  0
 1  0      0 479368 131020 14794992    0    0     0     4 1017  847 10  4 86  0  0
 1  0      0 468056 131020 14806372    0    0     0     0  999  881 10  3 86  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 456464 131020 14817660    0    0     0     0 1025  849 10  4 86  0  0
 2  0      0 435548 131020 14837044    0    0     0    64 1034  931 12  4 84  0  0
 7  0      0 333856 131020 14931464    0    0     0 30972 2314 1200 49 10 40  1  0
 4  2      0 151220 131024 15107100    0    0     0 129892 3659 1578 64 15 18  3  0
 2  0      0 504084 131032 14759932    0    0     0 229484 5047 3323 20  7 56 16  0
 1  1      0 449068 131032 14813672    0    0     0 19456 1429 1014 20  6 74  1  0
 2  0      0 393628 131032 14867808    0    0     0 46624 1805 1053 19  6 74  1  0
 6  0      0 318044 131032 14942952    0    0     0 66000 2300 1268 24  6 68  2  0
 2  0      0 525236 131040 14745064    0    0     0 65244 2126 1341 20  7 72  2  0
 2  0      0 467152 131040 14802468    0    0     0     4 1503 1279 24  6 70  0  0
 2  0      0 418800 131040 14851100    0    0     0 66020 1985 1147 20  5 74  2  0
 2  0      0 366896 131040 14901560    0    0     0 65984 2128 1236 18  6 74  2  0
 1  0      0 518932 131044 14748356    0    0     0 29488 1542 1168 15  5 79  1  0
 1  0      0 534396 131056 14729108    0    0     0 31056 1546 1148 15  5 79  1  0
 1  0      0 521828 131056 14741008    0    0     0    16 1034  865 10  4 86  0  0
 1  0      0 509228 131056 14752736    0    0     0     0  979  899 10  3 86  0  0
 1  0      0 498676 131056 14763480    0    0     0     0  984  838 10  4 86  0  0
 2  0      0 487616 131056 14773460    0    0     0     0 1004  917 10  3 86  0  0
 2  0      0 458388 131056 14802368    0    0     0    88 1087  852 14  3 82  0  0
 1  0      0 503640 131056 14764364    0    0     0 30984 1537 1104 12  5 82  1  0
 1  0      0 491848 131056 14775112    0    0    36     0 1043  852 10  4 86  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 480032 131056 14786432    0    0     0     0 1011  911 10  3 86  0  0
 1  0      0 467960 131056 14797856    0    0  2062     0 2255 2175 10  4 85  0  0
 1  0      0 449344 131056 14809056    0    0  1667     0 1827 1875 11  3 85  0  0
 7  0      0 457524 131064 14791900    0    0     0 31064 1619 1172 17  6 76  1  0
 7  0      0 201408 131064 15053296    0    0     0 12280 2263  923 73 15 12  0  0
 1  4      0 152104 130364 15108368    0    0    40 282008 5671 3317 42 10 23 25  0
 2  0      0 492588 130368 14773164    0    0     0 70828 2756 1900 19  6 70  6  0
 2  0      0 439956 130372 14824784    0    0     0 66068 1888 1117 19  6 74  2  0
 3  0      0 376484 130372 14887052    0    0     0     8 1271  890 22  5 73  0  0
 2  0      0 368312 130376 14902596    0    0     0 97000 2452 1450 23  8 67  3  0
 2  0      0 313956 130380 14955720    0    0     0 65972 1949 1171 19  5 74  2  0
 2  0      0 497752 130388 14774036    0    0     0  8556 1318  952 19  7 74  0  0
 2  0      0 450420 130388 14821484    0    0     0 66028 2034 1258 19  6 74  2  0
 2  0      0 395540 130388 14876468    0    0   312    92 1273  922 21  5 74  0  0
 3  0      0 326028 130388 14941572    0    0     0 65992 2116 1272 23  6 69  2  0
 2  0      0 324408 130392 14942896    0    0     0 31008 1760 1097 24  7 69  1  0
 2  0      0 274560 130392 14991988    0    0    28 65964 1877 1180 19  5 74  2  0
 1  0      0 523672 130396 14738488    0    0     0 45080 1620 1102 13  5 81  1  0
 1  0      0 512864 130396 14748816    0    0     0     4  992  901 11  3 86  0  0
 1  0      0 501020 130396 14759816    0    0     0     0  954  854 10  3 87  0  0
 2  1      0 456176 130396 14803720    0    0     0  3112 1170  957 16  4 80  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 519872 130396 14752496    0    0     0 28000 1446 1045 10  4 85  1  0
 1  0      0 508588 130396 14763628    0    0     0     0  982  882 10  3 86  0  0
 1  0      0 497808 130396 14774740    0    0     0     8 1047  871 11  3 86  0  0
 1  0      0 486524 130396 14785220    0    0     0     0  994  904 11  3 86  0  0
 1  0      0 475492 130396 14795784    0    0     0     0  978  857 10  4 86  0  0
 7  0      0 448900 130404 14815076    0    0     0 31048 1898 1140 29  7 63  1  0
 6  0      0 219468 130408 15040568    0    0     0 27664 2457  935 67 15 17  1  0
 0  2      0 158536 130192 15099328    0    0     0 308004 5830 3703 36  9 25 29  0
 2  0      0 485244 130192 14782180    0    0     0 14496 1937 1239 19  7 74  1  0
 2  0      0 442660 130192 14824140    0    0     0 66064 1921 1222 18  5 74  3  0
 2  0      0 383960 130192 14879780    0    0     0     0 1237  851 21  5 74  0  0
 2  0      0 382084 130196 14892556    0    0     0 96992 2710 1595 24  8 65  3  0
 2  0      0 319540 130196 14952616    0    0     0     0 1224  861 20  5 74  0  0
 2  0      0 269264 130200 15002828    0    0     0 65968 2090 1293 19  5 74  2  0
 2  0      0 222184 130200 15049616    0    0     0 65976 2067 1251 18  6 74  2  0
 2  0      0 478028 130200 14794256    0    0     0  7012 2695 1099 20  7 73  0  0
 3  0      0 425108 130200 14846884    0    0     0 66008 2000 1161 20  6 72  2  0
 2  0      0 400024 130200 14864836    0    0     0 31336 1920 1236 24  7 68  1  0
 1  0      0 513500 130208 14745836    0    0     0 60532 1851 1248 13  4 82  1  0
 1  0      0 501180 130208 14757652    0    0    44     0  963  911 11  3 86  0  0
 1  0      0 488592 130208 14769168    0    0     0     0  981  833 10  4 87  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 476244 130208 14781112    0    0     0     0 1015  936 10  3 86  0  0
 1  0      0 495232 130208 14762712    0    0     0 31060 1657 1160 16  4 79  1  0
 1  0      0 481880 130208 14774956    0    0     0    88 1033  928 10  4 86  0  0
 1  0      0 469784 130208 14786604    0    0     0     0 1021  878 10  4 86  0  0
 1  0      0 458192 130208 14797984    0    0     0     0  984  903 10  4 86  0  0
 1  0      0 446096 130208 14809528    0    0     0    20  945  875 11  3 86  0  0
 2  0      0 405564 130208 14851152    0    0     4    92 1185 1121 15  4 80  0  0
 7  0      0 272400 130216 15004096    0    0     0 30980 2542  974 65 15 19  1  0
 1  5      0 158668 130212 15109456    0    0     0 232768 5318 2595 52 13 19 16  0
 2  0      0 513552 130216 14756456    0    0     0 138664 4323 2497 18  7 63 12  0
 2  0      0 462396 130216 14807044    0    0     0 66064 2170 1252 18  6 74  2  0
 2  0      0 404184 130216 14865248    0    0     0     0 1200  893 20  6 74  0  0
 2  0      0 377280 130224 14881880    0    0     0 97008 2635 1494 24  6 66  3  0
 2  0      0 316264 130224 14940912    0    0     0     0 1225  845 20  6 74  0  0
 3  0      0 268660 130224 14989248    0    0     0 65972 2033 1259 19  5 74  2  0
 2  0      0 491520 130228 14767116    0    0     0 40956 1656 1088 19  6 74  1  0
 2  0      0 444144 130228 14813244    0    0     0 66028 1980 1138 19  5 74  2  0
 3  0      0 370084 130228 14889660    0    0     0     8 1338  883 24  6 69  0  0
 2  0      0 364368 130228 14889132    0    0     0 97004 2514 1418 21  7 70  2  0
 2  0      0 308812 130228 14943720    0    0  1491     0 1932 1642 20  7 73  0  0
 2  0      0 269744 130228 14985288    0    0  2162 65984 2857 2319 19  5 73  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 214368 130228 15038548    0    0     0 15324 1364  932 21  5 74  0  0
 1  0      0 502940 130236 14748428    0    0     0 51848 1838 1270 10  5 83  2  0
 2  0      0 473988 130236 14782700    0    0     0     0 1098  859 15  5 81  0  0
 1  0      0 514264 130240 14738704    0    0    48 31084 1543 1098 11  4 83  1  0
 1  0      0 503428 130240 14749888    0    0    32     0  988  870 11  3 86  0  0
 1  0      0 491584 130240 14761352    0    0     0     0 1016  893 11  3 86  0  0
 1  0      0 479740 130240 14772672    0    0     0     0  973  861 10  3 86  0  0
 1  0      0 468176 130240 14783700    0    0     0   288 1034  909 11  4 86  0  0
 8  0      0 421508 130244 14845416    0    0     0 31032 2122 1167 39  9 51  1  0
 6  0      0 185524 130244 15077476    0    0     0 33856 2303  985 68 14 16  1  0
 2  0      0 522304 130244 14747296    0    0    40 322964 5884 3887 23  9 43 24  0
 2  0      0 464492 130244 14805032    0    0     0     0 1296  912 20  6 74  0  0
 3  0      0 413112 130244 14855692    0    0     0 66104 1445 1159 18  5 74  2  0
 2  1      0 344568 130244 14919948    0    0     0 24576 1397 1049 22  6 72  1  0
 2  0      0 326304 130248 14928840    0    0     0 72428 1944 1308 24  6 68  2  0
 2  0      0 281456 130248 14972928    0    0     0 65976 2106 1238 19  5 74  2  0
 2  0      0 506792 130248 14744628    0    0    28 39588 1816 1260 19  7 74  1  0
 2  0      0 458716 130252 14798164    0    0   164   124 1318  983 21  5 74  0  0
 2  0      0 407336 130256 14848468    0    0     0 66040 2081 1267 19  5 74  2  0
 3  0      0 350132 130256 14903448    0    0     0     0 1320  930 22  6 72  0  0
 2  0      0 347708 130264 14912992    0    0     0 97012 2742 1604 21  7 67  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 290952 130264 14969756    0    0     0 49152 1735 1126 19  6 74  1  0
 2  0      0 236348 130264 15023772    0    0     0 16832 1499 1011 20  5 74  1  0
 1  0      0 499248 130264 14756460    0    0     0 53040 1849 1224 12  5 82  1  0
 1  0      0 486928 130264 14767972    0    0     0     0  985  862 10  3 86  0  0
 1  0      0 500744 130272 14749064    0    0     0 31048 1636 1162 15  6 79  1  0
 1  0      0 488400 130272 14760996    0    0     0     0  972  886 10  3 86  0  0
 1  0      0 475300 130272 14772692    0    0     0     8 1177 1108 10  4 86  0  0
 1  0      0 463708 130272 14784216    0    0     0     0  975  870 11  3 86  0  0
 1  0      0 452172 130272 14795372    0    0     0     0 1043  944 11  3 87  0  0
 2  0      0 418404 130272 14827064    0    0     0    84 1104  899 15  3 82  0  0
 6  0      0 299996 130280 14962448    0    0    44 49548 2761 1518 55 13 31  1  0
 1  6      0 167188 130272 15091728    0    0    12 153712 5843 3400 49 11 20 19  0
 2  0      0 499160 130284 14770044    0    0    36 195480 6965 4720 16  6 47 30  0
 2  0      0 435820 130284 14831828    0    0     0     0 1249  880 21  5 74  0  0
 2  0      0 385168 130288 14882008    0    0     0 66068 2015 1197 18  6 74  2  0
 2  0      0 378360 130292 14895764    0    0     0 97044 2556 1478 23  7 65  4  0
 2  0      0 320660 130292 14951060    0    0    48     0 1235  917 20  6 74  0  0
 2  0      0 267308 130292 15004184    0    0     0 65984 2106 1217 20  5 74  2  0
 2  0      0 490676 130296 14783828    0    0     0 37080 1764 1143 19  6 74  1  0
 1  1      0 439016 130296 14835536    0    0     0 66032 2080 1180 19  5 74  2  0
 3  0      0 361160 130296 14906820    0    0     0     4 1313  934 24  5 71  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 345056 130304 14915440    0    0     0 96976 2676 1521 23  6 69  3  0
 1  1      0 286752 130304 14973824    0    0     0 12096 1372  968 20  5 74  0  0
 1  0      0 498216 130304 14753040    0    0     0 82836 2337 1427 16  7 75  2  0
 1  0      0 487408 130304 14764104    0    0     0    52 2174 2117 15  3 83  0  0
 1  0      0 476048 130304 14774540    0    0     0     0 1032  899 11  3 86  0  0
 1  0      0 511772 130304 14755252    0    0     0 31064 1647 1137 17  4 78  1  0
 4  0      0 499444 130304 14766788    0    0     0     0 1017  916 11  3 86  0  0
 1  0      0 488132 130304 14777892    0    0     0     0 1138  948 10  4 86  0  0
 1  0      0 476792 130444 14790240    0    0  1612    72 1289 1021 10  4 86  0  0
 1  0      0 465704 130444 14801108    0    0     0     0 1007  927 11  3 86  0  0
 2  0      0 443024 130444 14823104    0    0    24     0 1119  941 12  4 84  0  0
 7  0      0 354696 130444 14910292    0    0     0 37156 2375 1249 44 11 44  1  0
 5  3      0 163348 130444 15094372    0    0     0 52904 3332 1778 60 13 22  5  0
 2  0      0 504592 130452 14760648    0    0   120 298236 8388 5856 15  7 36 42  0
 3  0      0 446288 130452 14817376    0    0     0     0 1239  905 20  6 74  0  0
 3  0      0 396140 130456 14867620    0    0     0 66068 2103 1294 18  6 74  2  0
 2  2      0 308472 130456 14952940    0    0     0 36864 1815 1132 25  7 67  2  0
 3  0      0 314852 130456 14939192    0    0  3973 60132 4076 3613 20  6 70  4  0
 3  0      0 260784 130456 14991156    0    0     0 66056 2103 1365 19  6 74  2  0
 2  0      0 494744 130464 14751144    0    0     0 32636 1968 1491 18  7 74  2  0
 2  0      0 483728 130596 14759008    0    0   132     0 2120 1786 15  7 77  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 472680 130596 14769164    0    0     0     0 1436 1381 11  4 86  0  0
 3  0      0 442748 130596 14800248    0    0     0     0 1507 1223 15  4 81  0  0
 2  0      0 498580 130600 14759280    0    0     0 31044 1711 1333 13  4 82  1  0
 1  0      0 488528 130600 14769756    0    0     0     4 1299 1117 10  3 86  0  0
 2  0      0 479004 130600 14779300    0    0    40     0 1143 1039 10  4 86  0  0
 1  0      0 468940 130600 14788848    0    0     0     0 1212 1078 10  4 86  0  0
 2  0      0 458860 130600 14798564    0    0    36     0 1044  950 10  3 86  0  0
 2  0      0 437472 130600 14815740    0    0     0    72 1203 1012 12  4 84  0  0
 1  0      0 457244 130600 14787912    0    0     0 31008 1653 1195 16  4 78  1  0
 1  0      0 445432 130600 14798604    0    0     0     0 1119  964 11  3 86  0  0
 1  0      0 435388 130600 14808740    0    0     0     0 1040  942 11  3 87  0  0
 1  0      0 424052 130600 14819916    0    0     0     0 1063  920 10  3 86  0  0
 1  0      0 413504 130600 14830616    0    0     0     0 1257 1174 11  4 86  0  0
 2  0      0 386336 130600 14858764    0    0     0    56 1144  967 13  4 82  0  0
 8  0      0 330672 130604 14949436    0    0     0 30992 2402 1186 53 11 35  1  0
 4  4      0 157280 130592 15113172    0    0     0 92456 3995 1955 69 16  9  7  0
 2  0      0 546772 130600 14729124    0    0   552 312276 7356 5253 19  8 42 31  1
 2  0      0 487964 130600 14786004    0    0     0     0 1293  916 21  6 74  0  0
 2  0      0 439832 130604 14833924    0    0     0 66036 2033 1215 18  6 74  2  0
 3  0      0 364240 130604 14903568    0    0     0 16384 1469  956 22  7 71  1  0
 3  0      0 350096 130608 14909988    0    0     0 80584 2317 1310 22  7 70  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 302720 130612 14957396    0    0     0 65972 1975 1168 19  5 74  2  0
 2  0      0 512572 130616 14748816    0    0     0 26364 2269 1113 19  7 73  1  0
 1  1      0 455284 130616 14804836    0    0     0  7048 1249  893 20  6 74  0  0
 3  0      0 412860 130616 14850132    0    0     0 58968 1903 1182 19  5 74  2  0
 3  0      0 341068 130616 14918744    0    0     0 65996 2005 1134 24  5 68  2  0
 2  0      0 344960 130620 14915668    0    0    60 31176 1711 1203 22  6 71  1  0
 2  0      0 296144 130620 14963524    0    0     0 65980 2069 1239 18  6 73  2  0
 1  0      0 529468 130628 14727072    0    0     0 25004 1362 1142 13  5 82  1  0
 1  0      0 517880 130628 14737988    0    0     0     0  966  880 11  3 86  0  0
 1  0      0 506540 130628 14748796    0    0     0     0  961  884 10  4 86  0  0
 1  0      0 531068 130628 14729908    0    0     0 31048 1540 1122 15  5 79  1  0
 1  0      0 519480 130628 14741416    0    0     0     0 1005  966 10  4 86  0  0
 1  0      0 508140 130628 14752376    0    0     0     0  988  886 10  4 86  0  0
 5  0      0 496800 130628 14763608    0    0     0     0  997  916 10  4 86  0  0
 1  0      0 485220 130628 14774404    0    0     0     0  978  882 10  4 86  0  0
 2  0      0 466320 130628 14792796    0    0     0    68 1082  923 13  3 84  0  0
 7  0      0 388032 130628 14871168    0    0     0 30968 2331 1182 45 11 43  1  0
 6  0      0 165064 130628 15091456    0    0     0 51896 2832 1089 69 17 12  2  0
 2  0      0 537904 130636 14714560    0    0   280 322284 6557 4201 22  7 42 29  0
 2  0      0 490048 130636 14766000    0    0     0     0 1273  892 20  6 74  0  0
 2  0      0 444436 130636 14812356    0    0     0 66072 1982 1150 18  6 74  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 383200 130636 14876044    0    0     0     0 1329  948 23  5 71  0  0
 2  0      0 384064 130640 14872392    0    0     0 96932 2502 1542 22  6 67  5  0
 2  0      0 338300 130640 14916760    0    0     0     0 1252  915 20  6 73  0  0
 2  0      0 301580 130640 14952956    0    0     0 65992 1986 1238 18  7 73  2  0
 2  0      0 249460 130640 15004048    0    0     0   292 1317  935 20  6 74  0  0
 2  0      0 202164 130644 15051672    0    0     4 66140 2000 1247 19  6 73  2  0
 3  0      0 497016 130644 14756152    0    0     0 34508 2240 1059 19  7 73  1  0
 2  0      0 497436 130648 14775176    0    0     0 31072 2181 1103 27  8 64  1  0
 2  0      0 449084 130648 14822036    0    0     0 65964 1923 1243 19  5 74  2  0
 2  0      0 399720 130648 14871132    0    0     0 65980 1950 1205 19  5 74  2  0
 2  0      0 346560 130648 14924364    0    0     0     0 1256  910 21  5 74  0  0
 2  0      0 299024 130648 14971136    0    0    24 65992 2215 1352 21  6 71  2  0
 2  0      0 240596 130648 15027880    0    0     0     0 1319  970 21  6 74  0  0
 2  0      0 222288 130648 15040220    0    0     0 97000 2549 1536 25  6 66  3  0
 1  0      0 535708 130652 14720208    0    0  1930 26632 2318 2198 11  4 84  1  0
 1  0      0 525148 130652 14730956    0    0  1667     4 1713 1706 10  4 86  0  0
 1  0      0 512800 130652 14742140    0    0     0   160 1061  974 10  3 87  0  0
 1  0      0 501964 130652 14752792    0    0     0     0  993  878 11  3 86  0  0
 2  0      0 480324 130652 14773728    0    0    16     0 1191  990 13  4 84  0  0
 7  0      0 400748 130656 14858048    0    0     0 31124 2120 1124 48 10 41  1  0
 6  0      0 175844 130656 15073792    0    0     0 34548 2519  992 66 14 19  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  5      0 164296 130656 15082672    0    0   236 289716 5549 3615 21  7 36 36  1
 2  0      0 499716 130660 14749580    0    0     0 32832 7520 1513 19  8 72  2  0
 2  0      0 453600 130660 14794772    0    0    48 28748 1396  984 19  6 74  1  0
 2  0      0 410788 130664 14836696    0    0     0 37380 1637 1068 19  5 74  1  0
 2  0      0 546044 130668 14713340    0    0     0 78420 2327 1439 25  7 65  2  0
 2  0      0 496656 130668 14761684    0    0     0     0 1261  931 19  7 74  0  0
 2  0      0 453848 130668 14803660    0    0     0 66032 1899 1183 19  5 74  2  0
 2  0      0 406476 130668 14849052    0    0     0     0 1289  928 21  5 74  0  0
 2  0      0 369712 130668 14885432    0    0     0 65980 1826 1134 19  5 73  3  0
 2  0      0 322084 130668 14932584    0    0     0     0 1230  866 21  6 74  0  0
 3  0      0 243852 130668 15001208    0    0     0 65996 2092 1261 24  7 67  2  0
 1  0      0 548552 130668 14698436    0    0     0 58616 1754 1306 14  6 78  2  0
 1  0      0 537296 130668 14709084    0    0     0     0  939  816 11  3 86  0  0
 1  0      0 526208 130668 14719464    0    0     0     0  957  881 10  3 86  0  0
 1  0      0 515120 130668 14730028    0    0     0     0  917  823 10  3 86  0  0
 1  0      0 503528 130668 14741008    0    0     0   400  984  860 10  3 86  0  0
 2  0      0 532296 130668 14721684    0    0     0 31132 1609 1095 16  4 79  1  0
 1  0      0 519476 130668 14733536    0    0     0     0  941  844 10  3 86  0  0
 1  0      0 507632 130668 14745244    0    0     0     0  957  813 10  3 86  0  0
 1  0      0 497048 130668 14755516    0    0     0     0  964  847 10  4 86  0  0
 1  0      0 486980 130668 14765800    0    0     0     8  969  857 11  3 86  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 474700 130668 14775704    0    0     0    56 1131  942 11  3 86  0  0
 7  0      0 472308 130672 14775660    0    0     0 30992 1749 1077 26  6 65  1  0
 7  0      0 285560 130672 14970480    0    0     0     0 2252  857 74 12 11  0  2
 3  3      0 146960 130676 15105956    0    0     0 98428 2711 1397 65 13 16  5  1
 1  0      0 582592 130684 14674264    0    0     0 289060 5864 3915 13  5 44 37  0
 1  0      0 542560 130684 14714264    0    0     0     0 1014  863 11  3 86  0  0
 1  0      0 504004 130684 14752576    0    0     0 66076 1691 1189  9  2 86  2  0
 1  0      0 458140 130684 14798340    0    0     0 16600 1132  902 11  2 86  1  0
 1  0      0 417248 130684 14836956    0    0     0 49616 1522 1132  9  3 86  2  0
 1  0      0 387912 130684 14865952    0    0     0 57344 1552 1040  8  3 86  3  0
 1  0      0 349104 130684 14904576    0    0     0  8924 1131  948 11  2 86  0  0
 1  0      0 316928 130684 14936496    0    0     0 65980 1610 1143 10  2 86  2  0
 1  0      0 620516 130688 14633876    0    0     0 27460 1229 1022 10  3 86  1  0
 1  0      0 585140 130688 14668448    0    0     0     0  946  840 11  2 86  0  0
 2  0      0 554348 130692 14698292    0    0     0 66048 1613 1178  9  2 86  2  0
