procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 2435884 128980 12841516    0    0     0     0 1021  938 11  3 87  0  0
 5  0      0 2422816 128980 12853640    0    0     0    72 1028  888 11  3 86  0  0
 7  0      0 2409324 128992 12876148    0    0     0 30992 1916 1282 30  7 61  2  0
 8  0      0 2264984 128992 13018028    0    0     0     0 1938  893 54  9 36  0  1
13  0      0 2121368 128992 13157236    0    0     0 61508 2558 1198 51 10 36  2  1
 6  0      0 2061948 129008 13220612    0    0     0 277316 4103 3073 27  6 39 27  1
 4  0      0 2426956 129024 12862964    0    0     0 38660 1839 1278 19  7 73  2  1
 5  0      0 2371368 129024 12912480    0    0  1666     0 2239 1971 21  6 73  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 2311928 129024 12968628    0    0  1675 66008 2807 2220 22  7 68  3  1
 5  0      0 2317140 129024 12969800    0    0     0 31020 1683 1097 24  6 69  1  0
 4  0      0 2272788 129028 13014296    0    0     0 65984 1955 1240 18  6 73  2  0
 3  0      0 2221196 129028 13065372    0    0     0     0 1316  912 21  6 74  0  0
 1  0      0 2428956 129032 12854548    0    0     0 64676 1819 1300 13  4 80  2  0
 3  0      0 2418628 129032 12864344    0    0     0   100  993  873 10  4 86  0  0
 3  0      0 2405552 129032 12877960    0    0     0     0 1059  927 11  4 85  0  0
 1  0      0 2421528 129036 12853600    0    0     0 31044 1574 1121 15  5 79  1  0
 1  0      0 2410972 129036 12864464    0    0     0     0 1001  874 10  3 86  0  0
 1  0      0 2400724 129036 12874440    0    0     0     0  963  892 10  3 86  0  0
 1  0      0 2390396 129036 12884720    0    0     0    12 1054  906 11  3 86  0  0
 1  0      0 2380068 129036 12894812    0    0     0     0 1036  903 10  4 86  0  0
 1  0      0 2369988 129036 12904144    0    0     0    60 1026  936 10  3 86  0  0
 1  0      0 2395048 129044 12883852    0    0     0 31004 1652 1107 16  5 77  1  0
 1  0      0 2384468 129044 12893880    0    0     0     0 1047  913 10  4 86  0  0
 1  0      0 2373408 129044 12904360    0    0     0     8 1015  887 11  3 86  0  0
 1  0      0 2362104 129044 12914272    0    0     0     0 1066  916 10  4 86  0  0
 1  0      0 2351300 129044 12924472    0    0     0     0 1011  884 10  3 86  0  0
 1  0      0 2340212 129052 12934868    0    0     0    80 1052  930 10  3 86  0  0
 5  0      0 2339316 129052 12941208    0    0     0 31012 1790 1163 25  6 68  1  0
 5  0      0 2175560 129052 13105968    0    0     0     8 1937  913 53 11 36  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 2038476 129056 13239668    0    0     0 221476 3802 2280 45 10 36  8  1
 2  0      0 2350132 129068 12937484    0    0     0 152188 3130 1974 34  9 51  7  0
 2  0      0 2295980 129068 12990772    0    0     0     0 1291  911 21  5 74  0  0
 2  0      0 2252636 129072 13034560    0    0     0 66076 1922 1206 19  5 74  2  0
 4  0      0 2166452 129072 13116884    0    0     0  8344 1427  900 27  6 66  0  0
 2  0      0 2340056 129072 12946860    0    0     0 91028 2486 1577 19  6 72  2  0
 2  0      0 2283608 129072 13001316    0    0     0     0 1266  902 20  6 74  0  0
 2  0      0 2241020 129072 13045224    0    0     0 66036 1960 1193 18  6 74  2  0
 1  1      0 2190368 129072 13092936    0    0     0 65064 1924 1109 19  5 74  2  0
 2  0      0 2290016 129072 12994820    0    0     0  3224 1592 1122 20  6 74  0  0
 2  0      0 2267244 129080 13010020    0    0     0 97008 2666 1391 24  8 65  3  0
 2  0      0 2217812 129080 13058228    0    0     0     0 1315  944 20  7 73  0  0
 2  0      0 2168684 129080 13106736    0    0     0 65984 1977 1224 18  6 74  2  0
 1  0      0 2326536 129080 12945828    0    0     0 36432 1612 1113 14  5 80  1  0
 1  0      0 2315224 129080 12956752    0    0     0     4 1081  914 11  3 86  0  0
 1  0      0 2303648 129080 12967396    0    0     0     0 1102 1037 10  3 86  0  0
 1  0      0 2330232 129088 12947204    0    0     0 31136 1605 1092 16  6 78  1  0
 1  0      0 2318416 129088 12958048    0    0     0     0  998  886 10  4 86  0  0
 1  0      0 2306320 129088 12969620    0    0     0     0 1005  883 10  4 86  0  0
 3  0      0 2294736 129088 12980872    0    0     0     0 1037  907 10  4 86  0  0
 1  0      0 2283144 129088 12991920    0    0     0    96  940  821 10  3 86  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 2269080 129096 13006344    0    0     0    88 1059  941 11  4 85  0  0
 5  0      0 2239712 129112 13033660    0    0    24 31008 1870 1115 31  8 60  1  0
 5  0      0 2090844 129112 13180556    0    0     0     0 1966  927 51 12 36  0  0
 5  0      0 1964196 129112 13313328    0    0     0 175472 3735 2315 43  9 37 11  0
 2  0      0 2255680 129112 13024640    0    0    40 167808 3312 2148 24  8 61  7  0
 1  1      0 2197468 129112 13081628    0    0     0 30876 1626 1017 20  5 74  1  0
 3  0      0 2139004 129112 13140392    0    0     0 35184 1661 1047 21  5 73  1  0
 2  0      0 2131840 129120 13153112    0    0     0 96988 2603 1417 23  7 67  3  0
 2  0      0 2074640 129120 13209252    0    0     0     0 1240  884 20  6 74  0  0
 2  0      0 2250852 129124 13032640    0    0     0 66156 2094 1371 18  6 74  2  0
 1  1      0 2199192 129124 13082804    0    0     0  4236 1245  912 20  6 74  0  0
 2  0      0 2150828 129124 13130756    0    0     0 61792 1939 1160 19  5 74  2  0
 5  0      0 2099228 129124 13183648    0    0     0 65988 2257 1422 20  6 71  2  0
 2  0      0 2078412 129136 13195236    0    0     0 31020 1774 1106 25  8 66  1  0
 2  0      0 2032576 129136 13240308    0    0     0 66260 2052 1272 19  5 74  1  0
 2  0      0 1979416 129136 13292788    0    0     0     0 1236  876 21  5 74  0  0
 2  0      0 1934056 129136 13337024    0    0     0 66000 2095 1268 18  5 74  2  0
 1  1      0 1883444 129136 13384720    0    0   547 24576 1715 1286 20  6 73  1  0
 2  0      0 2225140 129136 13034840    0    0  1667 31772 2469 2164 11  4 83  1  0
 1  0      0 2252236 129160 13014112    0    0  1119 31068 2033 1586 16  5 78  1  0
 1  0      0 2240944 129160 13025516    0    0     0     0  978  872 10  4 87  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 2229884 129160 13036592    0    0     0     0 1008  886 10  4 86  0  0
 1  0      0 2219628 129160 13047288    0    0     0     0  973  887 10  3 86  0  0
 1  0      0 2209840 129160 13057036    0    0     0     0  957  874 11  3 86  0  0
 2  0      0 2192988 129164 13074468    0    0     0    80 1011  913 12  3 85  0  0
 5  0      0 2173376 129168 13102892    0    0     0 31008 1880 1073 33  8 58  1  0
 7  0      0 2018144 129168 13255416    0    0     0     0 1935  907 54 10 36  0  0
 3  2      0 1893656 129168 13380736    0    0     0 190104 3177 1831 46 10 37  7  0
 3  0      0 2177932 129180 13091876    0    0   164 127160 3241 2122 19  7 67  7  0
 1  1      0 2125020 129180 13144360    0    0     0  3100 1275  924 20  6 74  0  0
 2  0      0 2084724 129184 13183992    0    0    68 62940 1528 1248 18  6 74  3  0
 1  1      0 2068572 129196 13201484    0    0     0 88128 2074 1302 24  7 65  3  0
 1  0      0 2220196 129196 13053884    0    0     0 33104 1516 1267 17  5 78  1  0
 1  0      0 2208104 129196 13064988    0    0     0     8 1087  929 10  3 86  0  0
 2  0      0 2196792 129196 13076560    0    0     0   108 1050  925 11  3 87  0  0
 1  0      0 2184456 129196 13088084    0    0     0     0 1073  900 10  4 86  0  0
 2  0      0 2158500 129196 13111892    0    0     0     0 1116  917 13  4 84  0  0
 1  0      0 2183056 129204 13080364    0    0     0 31048 1332 1167 13  5 81  1  0
 1  0      0 2171720 129204 13091592    0    0     0     0 1058  920 10  3 86  0  0
 1  0      0 2160156 129204 13102868    0    0     0     4 1079  905 11  3 86  0  0
 1  0      0 2149072 129204 13113536    0    0     0     0 1088  950 10  3 86  0  0
 1  0      0 2138740 129204 13124248    0    0     0     0 1078  925 10  4 86  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 2097160 129208 13167920    0    0     0 20540 1307  988 17  4 79  1  0
 1  0      0 2153220 129208 13116416    0    0     0 10524 1212 1042 10  4 86  0  0
 1  0      0 2141628 129208 13128000    0    0     0     0 1021  912 11  3 86  0  0
 1  0      0 2130288 129208 13139964    0    0     0   236 1050  913 11  3 86  0  0
 1  0      0 2119704 129208 13150640    0    0     0     0 1036  922 10  3 86  0  0
 2  0      0 2107128 129208 13166260    0    0     0     0 1079  912 11  4 85  0  0
 5  0      0 2090596 129212 13181772    0    0     0 31084 1651 1214 30  7 61  1  0
 5  0      0 1939240 129212 13330516    0    0     0     0 1947  898 54 10 36  0  0
 5  0      0 1819104 129216 13446864    0    0     0 180972 3715 2265 41 10 36 12  0
 2  0      0 2111028 129224 13164080    0    0     0 188284 3860 2293 36  9 49  6  0
 2  0      0 2055596 129224 13217996    0    0     0     0 1275  889 21  5 74  0  0
 1  1      0 2004188 129228 13268552    0    0     0 85860 1527 1241 18  6 74  2  0
 2  0      0 2090732 129240 13191684    0    0     0 31152 1674 1205 27  7 65  1  0
 2  0      0 2039884 129240 13241508    0    0     0 65988 2009 1211 18  6 74  2  0
 2  0      0 2108552 129248 13174612    0    0    28 32464 1641 1267 19  6 74  1  0
 2  0      0 2056892 129248 13225664    0    0     0     0 1304  885 20  6 74  0  0
 2  0      0 2015312 129248 13267408    0    0     0 66000 1957 1233 19  5 74  2  0
 2  0      0 1962896 129248 13319632    0    0     0   216 1341  925 20  6 74  0  0
 2  1      0 1887296 129256 13393100    0    0     0 97008 2178 1394 27  6 64  3  0
 1  1      0 1900992 129256 13377212    0    0     0 24368 1452  960 20  6 73  1  1
 2  0      0 1856640 129256 13421272    0    0     0 41616 1764 1197 20  5 74  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 1814824 129256 13464600    0    0     0 65536 1808 1103 19  5 74  2  0
 2  0      0 1762660 129256 13516640    0    0     0   456 1409 1018 20  6 74  0  0
 1  0      0 2094816 129260 13181628    0    0     0 74184 2157 1456 18  6 74  2  0
 2  0      0 2058512 129260 13218056    0    0     0     0 1150  922 15  5 80  0  0
 1  0      0 2108548 129260 13171148    0    0     0 31084 1193 1063 12  3 84  1  0
 1  0      0 2096704 129260 13182752    0    0     0     0 1011  889 10  3 86  0  0
 1  0      0 2086372 129260 13193420    0    0     0     0 1006  881 10  3 86  0  0
 1  0      0 2077084 129260 13203108    0    0     0    92 1003  902 11  3 86  0  0
 1  0      0 2067004 129260 13212836    0    0     0     0 1038  878 11  3 86  0  0
 2  0      0 2028196 129260 13251764    0    0     0    80 1359 1094 16  5 79  0  0
 5  0      0 1965576 129264 13313884    0    0     0 31008 1973 1114 46 10 42  1  0
 4  1      0 1815132 129264 13465036    0    0     0 22520 2171 1017 51 11 36  1  0
 2  0      0 1778532 129288 13502620    0    0     0 315264 4549 3018 36 10 39 15  1
 2  0      0 2023160 129288 13256392    0    0     0     0 1310  921 20  6 74  0  0
 2  0      0 1981328 129288 13297944    0    0     0 66092 1904 1158 19  5 74  2  0
 3  0      0 1919864 129288 13358212    0    0  1666     0 2112 1925 22  6 72  0  0
 2  0      0 1908920 129292 13367236    0    0  1667 97004 3045 2385 24  7 67  3  0
 2  0      0 1854500 129292 13421316    0    0     0   344 1366  945 21  6 73  0  0
 2  0      0 1803596 129292 13471604    0    0    88 66016 2049 1259 18  6 74  2  0
 4  0      0 1753952 129292 13521604    0    0     0     0 1279  880 19  7 74  0  0
 2  0      0 1709864 129292 13564860    0    0     0 65992 1972 1188 17  6 74  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 1653972 129296 13622440    0    0     0 65948 2124 1296 22  5 71  2  0
 1  0      0 2052516 129296 13213028    0    0     0 30968 1393 1161 13  6 80  1  0
 1  0      0 2040448 129296 13224112    0    0     0     8 1024  912 10  3 86  0  0
 1  0      0 2028856 129296 13235292    0    0     0     0  985  849 10  4 86  0  0
 1  0      0 2018272 129296 13245252    0    0     0     0 1005  870 10  3 86  0  0
 1  0      0 2007940 129296 13255520    0    0     0     0 1030  897 11  3 86  0  0
 2  0      0 1976444 129300 13289036    0    0     0   144 1189  932 15  5 81  0  0
 1  0      0 2021668 129304 13247904    0    0     0 31004 1249 1116 11  4 83  1  0
 1  0      0 2009900 129304 13259468    0    0     0     0 1043  939 11  3 86  0  0
 1  0      0 1998624 129304 13270968    0    0     0     0 1006  895 10  4 87  0  0
 1  0      0 1986808 129304 13281944    0    0     0     0 1038  888 10  4 86  0  0
 1  0      0 1975732 129304 13292532    0    0     0     0  993  870 11  3 86  0  0
 5  0      0 1967208 129324 13304812    0    0     0 31060 1582 1119 27  8 64  1  0
 5  0      0 1795848 129324 13473152    0    0     0     0 1900  883 53 10 36  0  0
 3  2      0 1663348 129324 13602020    0    0    40 245940 4933 2625 39 10 36 14  0
 2  0      0 1962692 129340 13305896    0    0     0 108932 3513 2326 28  9 56  7  0
 2  0      0 1909020 129340 13359272    0    0     0     0 1241  908 21  5 74  0  0
 3  0      0 1864672 129340 13403220    0    0     0 66084 1968 1179 19  5 74  2  0
 2  0      0 1851904 129340 13425600    0    0     0 31044 1493 1091 27  6 66  1  0
 2  0      0 1806796 129340 13470148    0    0     0 65972 1860 1185 19  6 74  2  0
 2  0      0 1758948 129344 13518504    0    0     0 65992 2127 1243 19  5 74  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 1702520 129344 13573408    0    0     0     0 1203  876 20  6 74  0  0
 2  0      0 1938816 129344 13337876    0    0     0 46000 1771 1225 19  6 74  1  0
 3  0      0 1886652 129344 13394180    0    0     0 66044 2039 1161 20  6 71  2  0
 2  0      0 1868344 129344 13404936    0    0    28 31020 1586 1125 25  7 68  1  0
 2  0      0 1821976 129344 13450892    0    0     0 65980 1964 1219 19  5 74  2  0
 2  0      0 1768300 129344 13503808    0    0     0     0 1254  910 21  5 74  0  0
 2  0      0 1721932 129344 13550504    0    0     0 66316 1999 1210 19  5 74  2  0
 1  0      0 1966980 129348 13298608    0    0     0 36952 1662 1187 12  5 82  1  0
 2  0      0 1946064 129348 13320836    0    0     0     0 1058  876 12  4 84  0  0
 1  0      0 1975144 129364 13290012    0    0     0 31064 1380 1247 13  5 80  1  0
 1  0      0 1964560 129364 13300744    0    0     0     0  968  834 11  3 86  0  0
 1  0      0 1953724 129364 13311152    0    0     0     8 1010  884 10  3 87  0  0
 1  1      0 1943896 129364 13321408    0    0     0     0 1002  882 10  3 87  0  0
 1  0      0 1933312 129364 13331100    0    0     0     0  990  874 11  3 86  0  0
 2  0      0 1912648 129364 13352696    0    0     0    72 1034  842 13  3 83  0  0
 5  0      0 1892352 129372 13382688    0    0     4 30996 1723 1112 36  7 55  1  0
 5  0      0 1734136 129372 13538776    0    0     0     0 1901  857 53 10 36  0  1
 4  0      0 1622008 129380 13653632    0    0     0 288936 5362 2683 39 10 37 13  0
 2  0      0 1899492 129396 13379344    0    0     0 29508 1855 1328 21  6 72  1  0
 2  0      0 1848840 129396 13429480    0    0     0 66068 1994 1140 18  6 74  2  0
 3  0      0 1796928 129396 13484512    0    0     0     0 1269  849 21  7 73  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 1789716 129412 13490724    0    0     0 97004 2156 1423 23  7 65  5  0
 2  0      0 1738560 129412 13541232    0    0     0     0 1125  796 21  5 74  0  0
 2  0      0 1695720 129420 13584152    0    0     0 65992 1775 1192 19  5 74  2  0
 2  0      0 1642800 129420 13637380    0    0     0     0 1159  819 20  6 74  0  0
 1  0      0 1923336 129424 13350440    0    0     0 74688 2098 1386 14  5 78  2  0
 2  0      0 1904192 129424 13369740    0    0     0     0  949  823 11  4 84  0  0
 1  0      0 1931244 129440 13341792    0    0     0 31068 1382 1209 15  5 79  1  0
 1  0      0 1919932 129440 13353140    0    0     0     0  993  858 10  3 86  0  0
 1  0      0 1909348 129440 13363920    0    0     0     0  950  901 11  3 86  0  0
 1  0      0 1898764 129440 13374356    0    0     0     0  952  850 11  3 86  0  0
 1  0      0 1887928 129440 13384560    0    0    36     0  957  872 10  3 86  0  0
 2  0      0 1857692 129448 13415572    0    0     0    88 1104  893 14  4 82  0  0
 1  0      0 1888852 129460 13376240    0    0  1666 31008 2154 2110 13  4 82  1  0
 1  0      0 1877512 129460 13386812    0    0  1667     0 1642 3046 10  4 85  0  0
 1  0      0 1866964 129460 13397124    0    0     0     0  963  880 10  4 86  0  0
 1  0      0 1855632 129460 13407248    0    0     0     0  918  836 11  3 86  0  0
 1  0      0 1846056 129460 13416428    0    0     0   336  960  857 10  3 86  0  0
 2  0      0 1822660 129460 13443404    0    0     0    76 1082  841 13  5 82  0  0
 5  0      0 1801120 129468 13474696    0    0     0 31004 1646 1086 36  9 53  2  0
 5  0      0 1645672 129468 13625972    0    0     0     0 1881  850 53 11 36  0  0
 3  2      0 1540688 129472 13731412    0    0     0 284220 4742 2761 35  9 37 19  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 1831792 129496 13443572    0    0     0 76536 2699 2227 29  9 59  3  0
 2  0      0 1823924 129496 13450684    0    0     0 37648 1673 1069 19  6 74  1  0
 3  0      0 1760168 129496 13513220    0    0     0     0 1229  877 22  6 72  0  0
 2  0      0 1852036 129512 13420592    0    0     0 118380 2454 1566 23  6 68  4  0
 2  0      0 1798868 129512 13473248    0    0     0     0 1178  860 20  6 74  0  0
 2  0      0 1758308 129516 13513264    0    0     0 66016 1677 1161 18  6 74  3  0
 2  0      0 1705388 129516 13565244    0    0     0     0 1198  844 20  6 74  0  0
 2  0      0 1661316 129524 13609580    0    0     0 65988 1673 1222 18  6 74  3  0
 5  1      0 1600092 129524 13674492    0    0     0 24372 1366  931 22  5 72  1  0
 2  0      0 1587336 129532 13683680    0    0     0 72624 2271 1507 24  6 68  2  0
 2  0      0 1539456 129532 13731156    0    0     0 65980 1779 1219 19  5 74  2  0
 2  0      0 1712624 129532 13558056    0    0     0 41568 1743 1169 19  6 74  1  0
 1  0      0 1835752 129532 13431968    0    0     0     0  971  853 11  3 86  0  0
 1  0      0 1825168 129532 13442116    0    0     0     0  971  873 10  4 86  0  0
 2  0      0 1807024 129532 13461900    0    0     0     0  997  878 12  4 84  0  0
 1  0      0 1842136 129536 13433580    0    0     0 31080 1480 1133 14  4 81  1  0
 1  0      0 1829820 129536 13445528    0    0     0     0  963  852 10  3 86  0  0
 1  0      0 1819292 129536 13456928    0    0     0     0 1010  913 10  4 86  0  0
 1  0      0 1808204 129536 13467968    0    0     0     0 1014  900 10  4 86  0  0
 1  0      0 1795612 129536 13478896    0    0     0     0 1188 1075 11  3 86  0  0
 2  1      0 1725924 129540 13522608    0    0     0 23376 2455 1769 24  8 67  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 1642380 129548 13613404    0    0     0  7920 3022 2200 51 11 38  0  0
 3  2      0 1504056 129552 13748876    0    0     0 166408 3515 2051 42  9 36 12  0
 2  0      0 1773552 129568 13483364    0    0     0 191700 3889 2418 36  9 47  7  0
 4  0      0 1717568 129568 13540824    0    0     0     0 1222  879 20  6 74  0  0
 4  0      0 1666188 129572 13589772    0    0    48 66076 2414 1600 21  7 70  2  0
 2  0      0 1658056 129576 13612228    0    0     0 31040 2242 1488 31  7 61  1  0
 2  0      0 1617752 129580 13651244    0    0     0 65984 2029 1424 19  7 73  2  0
 2  0      0 1569368 129580 13699072    0    0     0     0 1416 1164 21  6 73  0  0
 2  0      0 1522496 129580 13744940    0    0     0 65992 2089 1479 19  5 73  2  0
 3  0      0 1466568 129580 13793608    0    0     0 66448 2997 2258 21  7 71  2  0
 3  0      0 1410916 129580 13848440    0    0     0     0 1902 1738 22  6 71  0  0
 1  2      0 1327780 129580 13927916    0    0     0 85208 2957 1991 25  6 66  3  0
 2  0      0 1734844 129584 13517740    0    0     0 26932 2278 1682 20  7 72  1  0
 2  0      0 1685012 129584 13566408    0    0     0 66024 2289 1551 19  6 73  2  0
 2  0      0 1630864 129584 13619396    0    0     0     4 1591 1220 21  6 73  0  0
 2  0      0 1589116 129584 13660712    0    0     0 65988 2053 1407 19  5 73  2  0
 2  0      0 1539976 129584 13709348    0    0     0     0 1430 1063 21  5 74  0  0
 3  0      0 1483864 129584 13773112    0    0     0 65988 2342 1497 24  6 67  2  0
 1  0      0 1790080 129592 13473484    0    0     0 75360 2226 1505 18  6 75  2  0
 1  0      0 1778520 129592 13483440    0    0    80     0 1095  983 10  4 86  0  0
 1  0      0 1766740 129592 13494132    0    0     0    32 1172 1030 10  4 86  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 1755680 129592 13505208    0    0     0     0 1141  997 11  3 86  0  0
 1  0      0 1745352 129592 13515488    0    0     0     0 1163 1085 11  3 86  0  0
 5  0      0 1753204 129604 13500128    0    0     0 31088 1672 1165 17  5 77  1  0
 5  0      0 1595740 129604 13669216    0    0     0     0 1989 1003 53 11 36  0  0
 2  3      0 1451392 129604 13810752    0    0     0 148228 3325 1871 43 11 37  9  1
 2  0      0 1742504 129608 13529064    0    0     0 174196 3976 2675 24  8 57 11  0
 2  0      0 1687852 129608 13581456    0    0     0     0 1303  902 21  6 74  0  0
 2  0      0 1648036 129608 13620664    0    0     0 66056 2135 1305 18  6 73  2  0
 3  0      0 1573696 129608 13693280    0    0     0     0 1416 1006 24  7 69  0  0
 3  0      0 1576076 129612 13686560    0    0    52 97044 2967 2074 20  7 70  3  0
 1  1      0 1515424 129612 13739692    0    0  2873 10240 2640 2426 21  6 72  0  0
 2  0      0 1465596 129612 13788648    0    0   496 55756 2186 1565 20  4 74  2  0
 2  0      0 1416972 129616 13835576    0    0     0 65988 1924 1338 19  5 74  2  0
 1  0      0 1722364 129616 13525816    0    0     0 18936 1500 1279 13  5 81  1  0
 1  1      0 1682832 129616 13568436    0    0     0  1660 1224  999 17  4 79  0  0
 1  0      0 1733908 129616 13515948    0    0     0 29400 1478 1241 11  4 84  1  0
 1  0      0 1721572 129616 13527688    0    0     0     0 1131 1073 10  3 86  0  0
 1  0      0 1709480 129616 13539300    0    0     0     0 1036  942 10  3 86  0  0
 1  0      0 1698896 129616 13550468    0    0     0     0 1021  948 10  4 86  0  0
 1  0      0 1688088 129616 13561408    0    0     0   368 1079 1007 11  3 86  0  0
 1  0      0 1709128 129616 13541988    0    0     0 31072 1549 1135 16  4 78  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 1696548 129616 13553576    0    0     0     0  966  941 10  4 86  0  0
 1  0      0 1684480 129616 13565372    0    0     0     0  957  913 10  4 86  0  0
 1  0      0 1672640 129616 13576688    0    0     0     0 1012  965 11  3 86  0  0
 1  0      0 1661312 129616 13586924    0    0     0     8  997  977 11  3 86  0  0
 2  0      0 1633876 129620 13614648    0    0     0    72 1087  980 14  4 82  0  0
 5  0      0 1603276 129624 13665900    0    0     0 30996 1955 1060 40 10 49  1  0
 4  1      0 1443028 129624 13821664    0    0     0  9220 2008 1007 51 12 36  0  0
 4  0      0 1341520 129632 13924116    0    0     0 272552 5236 2944 34 10 40 16  0
 2  0      0 1653676 129632 13615924    0    0     0 72532 2424 1678 24  7 65  3  0
 2  0      0 1598012 129632 13669540    0    0     0     0 1269  951 21  6 74  0  0
 3  0      0 1547112 129636 13720212    0    0     0 66064 1988 1264 21  5 73  2  0
 2  0      0 1526308 129644 13731340    0    0     0 96996 2439 1441 23  7 66  3  0
 2  0      0 1470396 129644 13785400    0    0     0     0 1343 1001 20  6 73  0  0
 2  0      0 1661184 129644 13604172    0    0     0 51052 2098 1306 18  7 73  2  0
 2  0      0 1605240 129644 13659724    0    0     0     0 1310 1026 20  6 74  0  0
 2  0      0 1655916 129648 13607836    0    0     0 86320 2310 1431 17  7 73  3  0
 3  0      0 1593424 129648 13672120    0    0     0     0 1313  984 22  6 72  0  0
 2  0      0 1588748 129664 13682536    0    0     0 97012 2610 1484 23  6 68  3  0
 1  1      0 1535856 129664 13734464    0    0     0 65440 2019 1243 19  6 74  2  0
 2  0      0 1480920 129664 13789188    0    0     0   596 1365 1009 21  5 74  0  0
 2  0      0 1430028 129664 13839400    0    0     0 66012 1994 1341 19  5 74  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 1374336 129664 13895296    0    0     0     0 1273  933 21  5 74  0  0
 3  0      0 1303788 129664 13964212    0    0     0 65988 2138 1421 24  6 68  2  0
 1  0      0 1675204 129672 13584368    0    0     0 61152 1825 1473 12  5 82  2  0
 1  0      0 1664120 129672 13594820    0    0     0     0 1219 1157 10  4 86  0  0
 2  0      0 1654292 129672 13604340    0    0     0     0  978  892 10  4 86  0  0
 1  0      0 1643972 129672 13614116    0    0     0     0 1032  961 10  4 86  0  0
 1  0      0 1632884 129672 13624440    0    0     0     0 1044  918 11  3 86  0  0
 2  0      0 1606928 129672 13652516    0    0     0   144 1128  994 14  3 82  0  0
 5  0      0 1557624 129676 13705916    0    0     0 31028 2088 1111 41  9 50  1  0
 5  0      0 1404720 129676 13856244    0    0     0     0 2065 1073 53 11 36  0  1
 5  0      0 1331992 129680 13931952    0    0     0 263760 5936 3522 29  8 37 26  0
 2  0      0 1604208 129692 13664448    0    0     0 56768 2361 1688 25  7 66  2  0
 2  0      0 1554816 129692 13714380    0    0     0 66052 2029 1221 19  5 74  2  0
 3  0      0 1501896 129692 13767180    0    0     0   448 1396 1036 21  6 73  0  0
 3  0      0 1487116 129700 13776412    0    0     0 97008 2576 1648 23  8 66  3  0
 4  0      0 1432684 129700 13829908    0    0     0     0 1292  953 21  6 74  0  0
 2  0      0 1383332 129700 13878976    0    0     0 65988 2076 1345 19  5 73  2  0
 2  0      0 1327904 129700 13935040    0    0    28     0 1381 1039 21  6 74  0  0
 2  0      0 1279520 129700 13983248    0    0     0 65992 2116 1271 18  6 74  2  0
 2  0      0 1599684 129704 13658172    0    0     0 49552 2004 1364 15  5 78  1  0
 1  0      0 1632320 129712 13629684    0    0     0 31068 1554 1144 14  5 81  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 1620740 129712 13641316    0    0     0     0 1082  995 11  3 86  0  0
 2  0      0 1609896 129712 13652064    0    0     0     0  975  904 10  4 87  0  0
 2  0      0 1598808 129712 13662904    0    0     0     0  994  954 11  3 86  0  0
