procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 1280148 130260 14009252    0    0  1667    36 1893 1911 10  4 86  0  0
 2  0      0 1269852 130264 14019732    0    0     0    60 1057  957 11  3 86  0  0
 3  0      0 1295936 130264 14015032    0    0     0 30992 1721 1137 23  5 70  1  0
 3  0      0 1205720 130264 14104188    0    0     0     0 1481  898 31  7 61  0  0
 3  0      0 1137716 130268 14171944    0    0     0 135180 2898 1670 27  7 61  5  0
 3  0      0 1047280 130268 14260420    0    0     0     0 1494  930 32  6 61  0  0
 5  0      0 971120 130272 14335396    0    0    48 130660 2589 1400 27  7 61  4  0
 1  1      0 889724 130276 14416028    0    0     0 91776 2275 1293 28  6 63  3  0
 2  0      0 1250568 130288 14052296    0    0     0 31216 1985 1168 26  8 64  1  1
 2  0      0 1204508 130292 14096392    0    0     0 65968 2053 1311 20  5 73  2  0
 4  0      0 1145664 130292 14147644    0    0     0     0 2249 1769 25  8 67  0  0
 3  0      0 1103112 130296 14190436    0    0     0 66024 2275 1844 20  5 73  2  0
 5  0      0 1051208 130296 14241608    0    0     0     0 1434 1035 21  6 73  0  0
 2  0      0 1005912 130296 14287192    0    0     0 66144 1975 1201 20  5 74  2  0
 3  0      0 931608 130296 14361496    0    0     0     0 1436  941 25  7 68  0  0
 2  0      0 951188 130300 14349908    0    0    20 97108 2795 1719 23  7 67  3  0
 2  0      0 1246836 130308 14053848    0    0     0 29072 1762 1215 19  7 73  1  0
 1  1      0 1198200 130308 14102256    0    0     0 34812 1617 1095 19  5 74  1  0
 2  0      0 1151388 130312 14148924    0    0     0 31308 1702 1071 20  5 74  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 1105072 130316 14196536    0    0     0 65976 2095 1332 18  6 74  2  0
 4  0      0 1029532 130316 14270400    0    0     0     0 1599 1119 26  6 68  0  0
 2  0      0 1027640 130320 14266688    0    0     0 96976 2560 1672 22  7 68  3  0
 2  0      0 975272 130320 14319452    0    0     0     4 1338  937 21  5 74  0  0
 2  0      0 930948 130324 14363960    0    0     0 65972 1894 1332 20  5 73  2  0
 1  0      0 1246520 130328 14037800    0    0     0 34020 2556 2339 16  5 78  1  0
 1  0      0 1234972 130328 14046852    0    0     0   132 1256 1097 10  3 86  0  0
 2  0      0 1225680 130328 14057320    0    0     0     0 1095  996 12  3 86  0  0
 3  0      0 1235368 130336 14061612    0    0     0 31092 1829 1172 24  6 69  1  0
 3  0      0 1143676 130336 14152300    0    0     0     0 1527  937 31  8 61  0  0
 3  0      0 1069628 130336 14225040    0    0     0 138216 2979 1631 27  8 61  4  0
 2  0      0 1010092 130336 14289912    0    0    28 15988 1619 1154 27  5 67  1  0
 2  0      0 935272 130348 14363916    0    0     0 121144 2319 1459 18  5 74  3  0
 2  0      0 1232208 130356 14070648    0    0     0 79284 2317 1355 16  5 76  3  0
 2  0      0 1142940 130356 14158052    0    0     0     0 1231  887 22  5 74  0  0
 2  0      0 1074396 130364 14227124    0    0     0 131332 2655 1634 17  4 74  5  0
 0  3      0 1001868 130364 14300052    0    0    48 110176 2537 1517 18  4 74  5  0
 2  0      0 913176 130364 14385812    0    0     0 21180 1694 1155 21  5 74  1  0
 1  0      0 1235908 130376 14062712    0    0     0 90352 2140 1469  9  3 84  4  0
 1  0      0 1198984 130384 14099960    0    0     0 66052 1687 1306 10  2 86  2  0
 1  0      0 1152376 130384 14145036    0    0     0   176 1143  920 11  2 86  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 1117600 130388 14179260    0    0     0 65980 1328 1316  9  2 86  2  0
 1  0      0 1296720 130408 13999828    0    0     0 45972 1287 1253 10  3 86  1  0
 1  0      0 1249904 130408 14045240    0    0    48    12 1115  999 11  2 86  0  0
 1  0      0 1216136 130408 14078396    0    0     0 66024 1271 1178  8  3 86  3  0
 1  0      0 1169012 130408 14124388    0    0     0     0 1110  970 11  3 86  0  0
 2  0      0 1131216 130408 14167204    0    0     0 86380 1547 1478 11  3 84  2  0
 2  0      0 1046304 130408 14253964    0    0     0     0 1362  997 21  5 74  0  0
 2  0      0 974760 130412 14321908    0    0     0 131928 2872 1697 17  4 74  5  0
 2  0      0 895156 130412 14402136    0    0     0     0 1343  953 22  4 74  0  0
 2  0      0 821628 130416 14473308    0    0     0 131936 2814 1657 17  5 74  4  0
 1  1      0 739516 130416 14554988    0    0     0 32768 1727 1136 21  4 74  1  0
 2  0      0 683284 130416 14610648    0    0     0 99176 2664 1613 16  4 74  7  0
 0  2      0 602284 130416 14692048    0    0     0 32796 1686 1099 20  4 74  2  0
 2  0      0 537640 130428 14756068    0    0     0 99136 2594 1658 17  4 74  5  0
 0  2      0 467112 130428 14827564    0    0     0 57344 1826 1208 20  3 74  3  0
 2  0      0 394576 130440 14899368    0    0     0 74672 2244 1625 18  4 74  4  0
 0  2      0 330920 130440 14963212    0    0     0 106496 2175 1520 16  3 74  7  0
 2  0      0 259040 130452 15034572    0    0     0 25432 1775 1342 19  5 74  2  0
 0  2      0 194692 130452 15098752    0    0     0 65692 1793 1234 17  4 74  5  0
 2  0      0 152860 129968 15136840    0    0  1171 66452 2521 2232 17  4 73  5  0
 2  2      0 146708 129032 15142364    0    0  1339 24576 2200 2001 22  4 73  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 162912 128180 15124192    0    0  1287 107400 2742 2052 15  4 73  7  0
 2  0      0 156884 127900 15130412    0    0    40     0 1349  982 21  5 74  0  0
 2  0      0 148072 127908 15138948    0    0     0 131936 2341 1684 14  4 74  8  0
 1  0      0 906880 127912 14379404    0    0     0 86656 2044 1397 12  5 81  3  0
 2  0      0 1660308 127916 13631200    0    0     0     0 2878  904 18  8 74  0  0
 0  2      0 1588012 127916 13700852    0    0     0 59392 1497 1203 19  4 74  4  0
 2  0      0 1533832 127924 13753888    0    0     0 72676 1558 1255 17  4 74  5  0
 2  0      0 1464588 127924 13824240    0    0     0     8 1251  894 22  5 74  0  0
 2  0      0 1424056 127928 13864164    0    0     0 131908 1755 1570 12  3 74 10  0
 2  0      0 1354504 127928 13933200    0    0     0   156 1308  933 22  4 74  0  0
 2  0      0 1307632 127936 13979112    0    0     0 131956 1789 1532 14  4 74  8  0
 2  0      0 1234328 127936 14052936    0    0     0     0 1264  928 22  4 74  0  0
 0  2      0 1180400 127936 14106552    0    0     0 94004 1620 1310 17  3 74  6  0
 3  0      0 1112108 127948 14174440    0    0     0 37936 1508 1292 19  4 74  3  0
 0  1      0 1049108 127956 14237232    0    0     0 102364 1814 1363 17  4 75  5  0
