procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 481636 131140 14780544    0    0     0     0 1285  948 21  5 74  0  0
 2  0      0 443092 131144 14817368    0    0     0 66076 1916 1320 19  5 74  3  0
 3  0      0 363692 131144 14886224    0    0     0     0 1441  929 27  7 66  0  0
 2  0      0 384488 131152 14867384    0    0     0 31016 1630 1139 22  6 71  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 594656 131156 14653548    0    0     0 77544 1855 1230 15  5 77  3  0
 1  0      0 585868 131156 14661484    0    0     0    68 1135  944 10  4 85  0  0
 1  0      0 576572 131156 14670000    0    0     0     0 1173 1001 11  3 86  0  0
 1  0      0 568508 131156 14678432    0    0     0     0  990  915 10  3 86  0  0
 1  0      0 560212 131156 14686096    0    0     0     0 1035  888 10  3 86  0  1
 2  0      0 551624 131160 14696104    0    0     0   144 1135  959 12  3 85  0  0
 2  0      0 576548 131160 14673096    0    0     0 31000 1560 1260 18  4 76  2  0
 1  0      0 566220 131160 14682988    0    0     0     8 1037  929 11  3 86  0  0
 1  0      0 555648 131160 14692860    0    0     0     0  992  895 11  3 86  0  0
 1  0      0 546884 131160 14702256    0    0     0     0 1050  920 11  3 86  0  0
 1  0      0 530092 131160 14711332    0    0  1666     0 1861 1757 11  4 86  0  0
 1  0      0 519376 131160 14720604    0    0  1667    80 1948 1913 11  4 85  0  0
 2  0      0 485564 131160 14757084    0    0     0     0 1188  913 16  4 80  0  0
 6  0      0 439316 131164 14825140    0    0     0 31020 2306 1183 52 10 36  2  0
 3  3      0 268768 131164 14990332    0    0     0 70040 2935 1269 58 14 24  4  0
 2  0      0 547468 131168 14717240    0    0     0 240544 4599 3034 23  8 48 22  0
 3  0      0 505676 131168 14757864    0    0     0    32 1299  886 21  5 73  0  0
 1  1      0 460568 131168 14800620    0    0     0 29400 1517  979 20  5 74  1  0
 2  0      0 424096 131168 14838088    0    0     0 37084 1715 1169 20  5 73  1  0
16  0      0 377760 131168 14881372    0    0     0     0 1208  812 22  5 73  0  0
 1  0      0 540132 131180 14710928    0    0     0 106924 2336 1562 22  6 67  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 530812 131180 14719776    0    0     0     0  969  865 10  3 86  0  0
 1  0      0 521012 131180 14728844    0    0     0    12  973  855 11  3 86  0  0
 1  0      0 511688 131180 14738096    0    0     0     0 1021  898 10  4 86  0  0
 1  0      0 501360 131180 14748080    0    0     0     0  983  851 11  3 86  0  0
 1  0      0 492036 131180 14757188    0    0     0   124 1016  908 10  3 86  0  0
 2  0      0 475164 131180 14777088    0    0     0    36 1095  896 14  3 83  0  0
 1  0      0 514564 131180 14745180    0    0     0 31032 1554 1185 15  4 80  1  0
 2  0      0 504488 131180 14755264    0    0     0     0 1005  851 11  3 86  0  0
 3  0      0 494660 131180 14764764    0    0     0     0  974  871 10  4 86  0  0
 2  0      0 484832 131180 14774568    0    0     0     0  961  844 11  3 86  0  0
 2  0      0 474248 131180 14783980    0    0     0     0 1020  894 11  3 86  0  0
 2  0      0 464424 131180 14793428    0    0     0    60  963  846 10  4 86  0  0
 2  1      0 415044 131180 14834408    0    0     0 16384 1245  947 18  5 77  1  0
 2  0      0 466284 131180 14781204    0    0     0 14620 1296 1063 11  3 85  1  0
 2  0      0 456456 131180 14790452    0    0     0     0 1004  897 11  3 86  0  0
 2  0      0 446416 131180 14799716    0    0     0     0  935  846 10  4 86  0  0
 2  0      0 437348 131180 14808752    0    0     0    60 1028  928 10  3 86  0  0
 2  0      0 427016 131180 14818024    0    0     0     0 1015  887 10  3 86  0  0
 2  0      0 417440 131180 14826924    0    0     0    68 1043  935 11  3 86  0  0
 9  0      0 432720 131180 14821608    0    0     0 31004 1716 1096 25  6 67  2  0
 8  0      0 250148 131180 15012552    0    0     0     0 2238  829 75 14 11  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  1      0 155776 131180 15104008    0    0     0 96088 2925 1296 67 12 16  3  1
 3  0      0 420188 131192 14847724    0    0     0 273332 4891 3389 12  7 45 35  0
 3  0      0 517588 131192 14756264    0    0     0     0 1232  877 21  6 73  0  0
 2  1      0 472480 131192 14800080    0    0     0  6176 1265  938 20  5 74  0  0
 3  0      0 439972 131192 14833124    0    0     0 59960 1777 1140 19  5 73  3  0
 4  0      0 361604 131192 14905572    0    0     0     8 1377  900 27  7 66  0  0
 3  0      0 374296 131200 14887292    0    0     0 96988 2216 1350 19  7 71  3  0
 3  0      0 538136 131200 14724292    0    0     0 43476 1637 1104 18  7 74  2  0
 3  0      0 489920 131200 14770864    0    0     0     0 1225  856 20  6 74  0  0
 3  0      0 454388 131200 14806412    0    0     0 66040 1884 1220 19  5 74  3  0
 3  0      0 409784 131200 14850396    0    0     0   272 1263  856 21  5 74  0  0
 3  0      0 372996 131204 14885420    0    0     0 65988 1866 1275 19  5 73  2  0
 4  0      0 305008 131204 14954984    0    0     0     0 1414  881 28  6 66  0  0
 2  0      0 544584 131212 14716324    0    0     0 87572 2059 1430 18  6 72  4  0
 2  0      0 535296 131212 14725640    0    0     0     0  965  848 10  4 86  0  0
 2  0      0 524968 131212 14734768    0    0     0    12  983  873 11  3 86  0  0
 3  0      0 515676 131212 14743648    0    0     0     0  961  862 11  3 86  0  0
 3  0      0 505848 131212 14752424    0    0     0     0  962  879 11  3 86  0  0
 4  0      0 497028 131212 14761152    0    0     0   140 1001  876 10  4 86  0  0
 4  0      0 452704 131212 14802232    0    0     0 15360 1296  937 17  5 77  1  0
 5  0      0 495940 131216 14750144    0    0     0 15640 1224 1026 10  4 85  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 484860 131216 14760076    0    0     0     0  970  862 10  3 86  0  0
 5  0      0 475032 131216 14769216    0    0     0     0  906  812 10  4 86  0  0
 6  0      0 465460 131216 14777780    0    0     0     0  980  888 10  3 86  0  0
 4  0      0 456924 131216 14786352    0    0    28    56  936  816 11  3 86  0  0
 5  0      0 447360 131216 14795132    0    0     0    88  987  922 11  3 86  0  0
11  0      0 451752 131220 14807780    0    0    32 31000 1894 1106 30  8 61  1  0
10  0      0 271636 131220 14993716    0    0     0 26704 2445  954 71 12 15  1  0
 1  6      0 156900 131224 15102136    0    0   547 176936 3918 2431 54 12 26  8  0
 3  0      0 500160 131236 14764148    0    0  2786 144924 4823 4178 16  6 66 11  0
 3  0      0 497144 131236 14767728    0    0     0 34152 1607 1069 20  5 74  1  0
 4  0      0 450020 131236 14813876    0    0     0   100 1226  901 21  5 74  0  0
 4  0      0 413760 131236 14848824    0    0     0 66020 1757 1133 18  6 73  3  0
 5  0      0 514192 131240 14740420    0    0     0 63060 2135 1399 27  7 63  3  1
 4  0      0 466372 131240 14785812    0    0     0     0 1307  879 20  6 74  0  0
 4  0      0 428068 131244 14824936    0    0     0 66032 1879 1138 18  6 74  3  0
 3  0      0 379740 131244 14872120    0    0     0     4 1200  880 22  4 74  0  0
 3  0      0 339740 131244 14911024    0    0     0 65988 1859 1183 20  4 73  2  0
 3  0      0 289624 131244 14960040    0    0     0     0 1246  856 21  5 74  0  0
 2  0      0 248112 131248 15002316    0    0     0 65980 1975 1206 20  4 74  2  0
 2  0      0 520656 131256 14739156    0    0     0 52200 1925 1303 18  6 75  2  0
 1  0      0 509320 131256 14749356    0    0     0     4  993  882 10  4 86  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 498516 131256 14759264    0    0     0     0  916  823 10  3 86  0  0
 2  0      0 488972 131256 14768704    0    0     0     0  983  879 10  3 86  0  0
 2  0      0 479148 131256 14777944    0    0     0     0  933  832 10  3 86  0  0
 1  0      0 469324 131256 14787500    0    0     0   124  957  875 11  3 86  0  0
 1  1      0 423240 131256 14828612    0    0     0  6588 1249  888 17  4 78  0  0
 1  0      0 472468 131264 14776492    0    0     0 24712 1291 1039 10  4 85  1  0
 1  0      0 462424 131264 14786176    0    0     0     0  966  823 11  3 86  0  0
 1  0      0 453640 131264 14795364    0    0    60     0  938  872 10  4 86  0  0
 3  0      0 444096 131264 14804848    0    0     0    44  924  806 11  3 86  0  0
 1  0      0 434552 131264 14814744    0    0     0     8 1027  887 10  4 86  0  0
 2  0      0 413664 131264 14835068    0    0     0    92 1031  859 13  3 84  0  0
 6  0      0 371948 131264 14889196    0    0     0 42532 2288 1312 43  9 46  2  0
 6  0      0 194156 131264 15060040    0    0     0     0 2095  842 63 13 24  0  0
 5  1      0 162700 131264 15093040    0    0     0 267952 5107 2923 37 11 25 27  0
 2  0      0 482012 131276 14777832    0    0     0 54520 2591 1734 17  7 74  2  0
 2  0      0 433124 131276 14825720    0    0     0     0 1284  913 21  5 74  0  0
 3  0      0 396612 131280 14861816    0    0     0 66064 1888 1187 19  5 74  3  0
 3  0      0 342936 131280 14920072    0    0     0     0 1382  979 24  6 70  0  0
 2  0      0 362064 131284 14912168    0    0     0 97000 2296 1393 23  5 68  4  0
 2  0      0 522540 131288 14751264    0    0     0 42364 1662 1156 19  6 74  2  0
 2  0      0 478224 131288 14795764    0    0     0     0 1240  873 22  4 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 438440 131288 14834908    0    0     0 66028 1915 1181 19  5 73  3  0
 2  0      0 390824 131288 14883300    0    0     0     0 1307  989 21  5 73  0  0
 2  0      0 352128 131288 14921508    0    0     0 65996 1914 1355 19  4 74  3  0
 3  0      0 266780 131288 14998572    0    0     0     0 1406  899 27  6 67  0  0
 2  0      0 281380 131292 14982792    0    0     0 97096 2413 1454 20  7 70  3  0
 1  0      0 504212 131292 14754220    0    0     0 30560 1442 1073 15  6 78  1  0
 1  0      0 494640 131292 14763244    0    0     0     0 1028  906 10  4 86  0  0
 1  0      0 485092 131292 14772332    0    0     0     0  977  858 11  3 86  0  0
 1  0      0 475268 131292 14781008    0    0     0     0  989  964 11  3 86  0  0
 1  0      0 465944 131292 14789596    0    0     0     4  970  840 10  3 86  0  0
 1  1      0 421340 131292 14831324    0    0     0  6232 1217  924 18  4 78  0  0
 1  0      0 485672 131296 14778204    0    0     0 24848 1297 1040 11  4 85  1  0
 1  0      0 476348 131296 14787436    0    0     0     0 1016  871 10  4 86  0  0
 1  0      0 466520 131296 14796180    0    0    16     0 1025  869 10  4 86  0  0
 1  0      0 458208 131296 14804840    0    0     0   252 1100  944 11  3 86  0  0
 1  0      0 448128 131296 14813892    0    0     0     0 1011  874 10  4 86  0  0
 1  0      0 439308 131296 14822436    0    0     0    68 1025  873 11  3 86  0  0
 7  0      0 449356 131300 14801576    0    0     0 30992 1608 1134 19  5 75  1  0
 6  0      0 289344 131304 14967808    0    0     0  9576 2269  941 67 12 20  0  1
 5  1      0 153632 131304 15106832    0    0     0 89484 2733 1185 60 12 24  3  1
 2  0      0 504500 131320 14752104    0    0     0 232996 4251 3213 24  9 37 29  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 462156 131320 14794384    0    0     0     0 1323  889 21  6 74  0  0
 3  0      0 417804 131320 14835248    0    0     0 25600 1494 1034 20  5 74  1  0
 2  0      0 383280 131320 14872008    0    0     0 40460 1612 1085 20  5 74  2  0
 3  0      0 315280 131320 14937328    0    0     0 38244 1820 1113 25  7 67  2  0
 2  0      0 459020 131328 14799508    0    0     0 30988 1607 1066 21  7 71  1  0
 2  0      0 424084 131328 14834128    0    0  2214 66016 3044 2387 19  6 72  3  0
 2  0      0 378500 131328 14878668    0    0  1119     0 1839 1532 22  5 73  0  0
 2  0      0 342748 131328 14912104    0    0     0 65984 1774 1201 19  5 74  3  0
 4  0      0 297640 131328 14956340    0    0     0     0 1242  845 20  6 74  0  0
 2  0      0 261436 131332 14992700    0    0     0 65988 1887 1243 18  5 74  3  0
 2  0      0 450520 131332 14797876    0    0     0 10468 1402 1092 19  5 76  0  0
 1  0      0 495096 131336 14751524    0    0     0 31052 1327 1062 12  4 83  1  0
 1  0      0 485548 131336 14761188    0    0     0    52  996  863 11  3 86  0  0
 1  0      0 476476 131336 14770152    0    0     0    76  981  894 10  4 86  0  0
 1  0      0 467152 131336 14779208    0    0     0     0  944  842 10  4 86  0  0
 1  0      0 457324 131336 14788264    0    0     0     0  960  903 11  3 86  0  0
 1  0      0 448252 131336 14797236    0    0     0    84  976  862 11  3 86  0  0
 1  1      0 404404 131336 14838772    0    0     0  8108 1178  919 18  5 77  0  0
 1  0      0 455676 131340 14785792    0    0     0 22880 1370 1074 11  3 85  1  0
 2  0      0 445624 131340 14795488    0    0     0     0  988  911 10  4 86  0  0
 1  0      0 436076 131340 14805564    0    0     0     0  937  841 11  3 86  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 426556 131340 14815360    0    0     0     0 1013  922 10  3 86  0  0
 1  0      0 416784 131340 14824672    0    0     0     0  977  836 11  3 86  0  0
 2  0      0 401468 131340 14841928    0    0     0    60 1074  951 13  3 83  0  0
 6  0      0 378176 131348 14877256    0    0     0 41372 2129 1193 41  8 50  1  0
 6  0      0 224036 131348 15033996    0    0     0     0 2098  890 63 13 24  0  1
 1  5      0 158916 131348 15090708    0    0     0 95444 3063 1580 53 11 24 12  0
 2  0      0 493300 131352 14756988    0    0     0 227644 5017 3389 12  6 47 35  0
 2  0      0 441724 131352 14807604    0    0     0     0 1292  897 20  6 74  0  0
 2  0      0 397876 131356 14851072    0    0     0 66248 1976 1427 18  6 73  2  0
 3  0      0 333868 131356 14916380    0    0     0     0 1424  923 25  6 69  0  0
 2  0      0 339808 131364 14906800    0    0     0 96992 2464 1518 21  6 69  4  0
 2  0      0 291180 131364 14953920    0    0     0     0 1310  902 21  6 74  0  0
 2  0      0 250372 131364 14993884    0    0     0 65984 1904 1253 18  6 73  3  0
 2  0      0 202996 131364 15041712    0    0     0     4 1236  885 21  5 74  0  0
 2  0      0 455568 131364 14790288    0    0     0 59064 1922 1327 19  5 74  2  0
 2  0      0 410716 131364 14836056    0    0     0     0 1253  900 22  5 74  0  0
 2  1      0 343436 131364 14907060    0    0     0 70616 2086 1238 25  6 65  3  0
 2  0      0 352712 131376 14892196    0    0     0 26424 1505 1034 21  6 72  1  0
 2  0      0 309652 131376 14934052    0    0     0 65976 1996 1212 19  5 74  2  0
 2  0      0 261604 131376 14982212    0    0     0     0 1184  869 21  6 74  0  0
 2  0      0 221856 131376 15022464    0    0     0 65988 1846 1292 19  4 74  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 172508 131376 15072244    0    0     0 24576 1289  919 20  6 74  1  0
 2  0      0 460860 131376 14787376    0    0     0 55872 1827 1290 16  5 78  2  0
 1  0      0 487540 131380 14761516    0    0     0 31060 1496 1081 16  4 78  1  0
 1  0      0 476708 131380 14771608    0    0     0     0  929  890 11  3 86  0  0
 1  0      0 466880 131380 14781504    0    0     0     0  966  849 11  3 86  0  0
 1  0      0 456548 131380 14791368    0    0     0     0 1047  976 11  3 86  0  0
 1  0      0 447616 131380 14800756    0    0     0     0  981  849 10  3 86  0  0
 1  0      0 437648 131380 14810348    0    0     0   148  963  922 11  3 86  0  0
 6  0      0 452096 131380 14794272    0    0     0 31036 1602 1092 20  5 73  2  0
 6  0      0 282280 131380 14970496    0    0     0     0 2086  857 64 12 24  0  0
 2  3      0 157936 131384 15091636    0    0     0 121636 3044 1462 57 11 25  7  0
 2  0      0 472204 131388 14776780    0    0     0 195196 3941 2843 15  6 58 21  0
 4  0      0 413488 131388 14826268    0    0    88     0 1551 1143 22  7 71  0  0
 2  0      0 372712 131388 14864464    0    0     0 66088 2428 1828 23  7 67  3  0
 3  0      0 323632 131388 14920140    0    0     0     0 1502 1152 23  7 71  0  0
 2  0      0 318248 131396 14920092    0    0     0 97004 2863 1709 26  7 63  4  0
 2  0      0 271844 131396 14966728    0    0     0     0 1267  855 21  5 74  0  0
 2  0      0 232152 131396 15005376    0    0     0 66304 2050 1291 18  5 73  3  0
 1  0      0 461900 131408 14769608    0    0     0 37528 3858 1214 16  8 75  2  0
 1  0      0 452344 131408 14778788    0    0     0     0 1039  893 11  3 86  0  0
 1  0      0 443584 131408 14788016    0    0     0     0 1054  901 10  3 86  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 411356 131408 14824760    0    0     0     0 1133  880 16  4 79  0  0
 1  0      0 461924 131408 14777124    0    0     0 31076 1365 1105 11  4 84  2  0
 1  0      0 450676 131408 14787040    0    0  1666     8 1999 1933 10  5 85  0  0
 1  0      0 437616 131408 14796832    0    0  1667     0 1804 1887 11  4 85  0  0
 1  0      0 427324 131408 14806912    0    0     0     0 1040  916 11  3 86  0  0
 1  0      0 417784 131408 14816960    0    0     0     0  963  833 11  3 86  0  0
 2  0      0 393844 131408 14842872    0    0     0    68 1181  947 14  3 82  0  0
 1  0      0 428276 131412 14807104    0    0     0 31000 1558 1161 14  3 81  2  0
 1  0      0 418248 131412 14817392    0    0     0     0 1055  933 10  3 86  0  0
 1  0      0 408452 131412 14827508    0    0     0     0 1018  903 10  4 86  0  0
 1  0      0 398660 131412 14837516    0    0     0     0 1012  895 10  4 86  0  0
 1  0      0 389116 131412 14846980    0    0     0     0  991  903 11  2 86  0  0
 4  0      0 379288 131412 14858900    0    0     0    64 1256 1000 15  4 81  0  0
 7  0      0 358520 131416 14893040    0    0     0 31072 2946 2150 36 10 53  1  0
 6  1      0 156504 131416 15097656    0    0     0  2324 2289  925 75 14 11  0  0
 0  3      0 161924 131420 15088428    0    0     0 252000 5042 2825 39 10 25 26  0
 2  0      0 507200 131436 14754868    0    0     0 112392 3524 2259 22  8 64  7  0
 2  0      0 460408 131436 14801092    0    0     0    12 1281  925 21  6 74  0  0
 2  0      0 419360 131436 14842216    0    0    28 66076 1911 1204 19  6 73  2  0
 3  0      0 357648 131436 14903224    0    0     0     0 1303  882 24  6 70  0  0
 2  0      0 360848 131444 14897556    0    0     0 97012 2412 1549 23  6 68  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 519196 131444 14739628    0    0     0 36272 1637 1134 19  6 74  2  0
 2  0      0 470060 131444 14788032    0    0     0   104 1269  922 21  5 74  0  0
 2  0      0 429740 131444 14828368    0    0     0 66048 1906 1285 19  5 74  2  0
 2  0      0 378096 131444 14877668    0    0     0     0 1287  915 21  5 74  0  0
 1  0      0 509468 131448 14738508    0    0     0 70368 1908 1242 13  5 79  3  0
 1  0      0 532056 131448 14718188    0    0     0 31064 1825 1357 17  5 77  1  0
 1  0      0 521080 131448 14728796    0    0     0   256 1028  860 10  4 86  0  0
 1  0      0 510340 131448 14738468    0    0     0     0 1032  910 11  3 86  0  0
 1  0      0 499756 131448 14748308    0    0     0     0 1010  898 11  3 86  0  0
 1  0      0 489928 131448 14757496    0    0     0     0 1010  876 10  3 86  0  0
 1  0      0 480100 131448 14766736    0    0     0    80  957  868 12  3 86  0  0
 2  0      0 453140 131448 14791552    0    0     0     0 1099  899 15  4 82  0  0
 1  0      0 492540 131448 14754436    0    0     0 31080 1420 1115 14  5 80  1  0
 1  0      0 482964 131448 14764216    0    0     0     0  939  890 11  3 86  0  0
 1  0      0 474400 131448 14773936    0    0     0    68  998  904 11  3 86  0  0
 1  0      0 464068 131448 14783432    0    0     0     0 1019  954 11  3 86  0  0
 1  0      0 451468 131448 14792648    0    0     0     4 1172 1100 13  4 83  0  0
 1  0      0 441644 131448 14802040    0    0     0     0 1129 1127 11  4 86  0  0
 9  0      0 457888 131460 14782000    0    0     4 31032 1601 1105 19  5 74  1  0
 8  0      0 257604 131460 14992408    0    0     0     0 2284  838 75 13 12  0  0
 1  5      0 162436 131460 15080116    0    0    48 136968 3510 1630 62 12 18  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 528760 131468 14716556    0    0     0 230876 4992 3452 13  6 56 25  0
 2  0      0 482676 131468 14763644    0    0    40     0 1258  869 20  6 74  0  0
 2  0      0 442384 131476 14803940    0    0     0 66092 1914 1211 18  6 74  2  0
 3  0      0 397780 131476 14848124    0    0     0     0 1270  888 22  5 73  0  0
 7  0      0 392796 131484 14849584    0    0     0 97008 2797 1695 26  6 63  5  0
 2  0      0 345676 131484 14895648    0    0     0     0 1606 1180 23  7 70  0  0
 2  0      0 306364 131488 14934344    0    0    16 66000 1898 1304 19  5 74  2  0
 2  0      0 532568 131488 14706824    0    0     0 33636 1539 1083 20  5 74  1  0
 2  0      0 488880 131488 14753568    0    0     0     0 1332  961 20  6 74  0  0
 2  0      0 444308 131488 14797024    0    0     0 66016 2057 1378 19  5 73  2  0
 3  0      0 380276 131488 14855752    0    0     0     0 1650 1114 26  7 67  0  0
 3  0      0 381872 131492 14858656    0    0     4 97020 2458 1408 22  7 67  4  0
 2  0      0 331000 131492 14910020    0    0     0     0 1208  854 21  5 74  0  0
 2  0      0 287448 131492 14952968    0    0     0 65988 1901 1162 19  5 74  2  0
 1  0      0 516480 131500 14715000    0    0     0 48032 1742 1261 18  6 74  1  0
 1  0      0 506436 131500 14724796    0    0     0     0 1456 1326 13  5 82  0  0
 2  0      0 496608 131500 14736512    0    0     0    92 1115 1019 11  3 86  0  0
 1  0      0 533596 131512 14713696    0    0     0 31096 1756 1224 16  5 77  1  0
 1  0      0 523292 131512 14723824    0    0     0     0 1088  966 10  4 86  0  0
 1  0      0 512708 131512 14734388    0    0     0     0 1073  930 10  3 86  0  0
 1  0      0 502632 131512 14744628    0    0   547     0 1465 1403 11  3 86  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 486808 131512 14754844    0    0  2786   272 2424 2422 12  3 85  0  0
 2  0      0 474212 131512 14768044    0    0  1128    76 1245 1141 11  4 86  0  0
10  0      0 437784 131512 14812776    0    0     0 31004 2079 1067 38  9 52  1  0
 6  0      0 224672 131512 15026756    0    0     0 33244 2593 1161 70 14 16  1  0
 1  1      0 154980 131524 15096600    0    0     0 322984 5816 3571 35  9 37 19  0
 2  0      0 481760 131524 14768816    0    0     0    12 1406  943 19  7 74  0  0
 3  0      0 437660 131524 14812348    0    0     0 66072 1874 1179 19  6 73  2  0
 2  0      0 385748 131524 14864536    0    0    36     0 1272  932 20  6 74  0  0
 2  0      0 547252 131528 14708508    0    0     0 102240 2615 1546 25  7 65  3  0
 2  0      0 505044 131528 14753580    0    0    28     0 1306  927 20  6 73  0  0
 1  1      0 467244 131528 14790260    0    0     0 53256 1740 1129 19  4 74  3  0
 2  0      0 425324 131528 14833856    0    0     0 12784 1469 1134 21  5 74  1  0
 1  1      0 380524 131528 14876652    0    0     0 32532 1553 1041 21  5 74  1  0
 1  0      0 533992 131536 14724684    0    0     0 61712 2033 1288 18  6 74  2  0
 2  0      0 517868 131536 14739776    0    0     0     0 1050  913 12  4 84  0  0
 1  0      0 539708 131544 14711956    0    0     0 31080 1514 1158 15  5 78  1  0
 1  0      0 528628 131544 14721920    0    0     0     0 1055  882 10  4 86  0  0
 1  0      0 518548 131544 14731548    0    0     0    60 1017  915 10  4 86  0  0
 1  0      0 507716 131544 14741756    0    0     0     0 1007  899 11  3 86  0  0
 1  0      0 497636 131544 14751152    0    0     0     0 1032  919 11  3 86  0  0
 1  0      0 487584 131548 14760712    0    0    52   108 1044  906 10  3 86  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 515416 131552 14739832    0    0     0 31028 1632 1127 17  5 78  1  0
 1  0      0 504360 131552 14750320    0    0     0     0  995  881 11  3 86  0  0
 2  0      0 494084 131552 14760196    0    0     0     0 1061  921 11  3 86  0  0
 1  0      0 483752 131552 14770272    0    0     0     0 1049  898 11  3 86  0  0
 1  0      0 473424 131552 14780188    0    0     0     0 1032  933 11  3 86  0  0
 1  0      0 463628 131552 14790032    0    0     0    84 1044  930 10  3 86  0  0
 3  0      0 422832 131552 14826912    0    0     0     0 1166  891 16  4 80  0  0
 7  0      0 312132 131552 14939660    0    0     0 31020 2488 1137 61 13 25  1  0
 7  0      0 158700 131552 15091288    0    0     0 81220 3146 1541 63 15 20  3  0
 2  0      0 523024 131564 14728220    0    0     0 274236 5716 3588 24  8 44 24  0
 2  0      0 473160 131564 14776308    0    0     0    96 1361  999 21  5 74  0  0
 2  0      0 433344 131564 14816144    0    0     0 66068 2093 1276 18  6 73  3  0
 2  0      0 384484 131564 14864636    0    0     0     0 1331  960 21  5 74  0  0
 2  0      0 378856 131584 14876240    0    0     0 96996 2627 1701 25  7 65  3  0
 2  0      0 518296 131596 14736524    0    0     0 25568 1584 1083 20  6 74  1  0
 4  0      0 465908 131596 14787416    0    0     0   264 1340  903 20  6 74  0  0
 3  0      0 422344 131600 14831504    0    0     0 66044 2034 1266 19  5 74  2  0
 1  1      0 377028 131600 14875740    0    0     0  8192 1349  930 21  5 74  0  0
 2  0      0 341052 131600 14911412    0    0     0 57788 1853 1180 19  5 74  2  0
 3  0      0 271064 131600 14974408    0    0     0     0 1345  896 25  6 69  0  0
 2  0      0 285868 131600 14961608    0    0     0 96992 2357 1443 20  7 69  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 239992 131600 15005284    0    0     0 49152 1667 1055 19  6 74  2  0
 1  0      0 530864 131600 14715896    0    0     0  4892 1240 1120 11  4 85  0  0
 1  0      0 521792 131600 14725104    0    0     0     0 1016  893 10  3 86  0  0
 1  0      0 511740 131600 14734640    0    0     0     0 1044  938 11  3 86  0  0
 2  0      0 501940 131600 14744516    0    0     0     4 1046  919 11  3 86  0  0
 1  0      0 533584 131604 14724332    0    0     0 31076 1686 1199 17  4 77  1  0
 2  0      0 523028 131604 14735004    0    0     0     0 1038  899 11  3 86  0  0
 1  0      0 512444 131604 14745396    0    0     0     0 1052  916 11  3 86  0  0
 1  0      0 501860 131604 14755728    0    0     0     0 1039  899 11  3 86  0  0
 1  0      0 492284 131604 14765308    0    0     0    12 1056  943 11  3 86  0  0
 1  0      0 481956 131604 14775252    0    0     0    68 1023  872 10  3 86  0  0
 7  0      0 480808 131604 14774824    0    0     0 30984 1737 1224 24  6 69  1  0
 6  0      0 291676 131608 14962548    0    0     0 16300 2371 1051 67 13 19  1  0
 2  4      0 159204 131608 15087976    0    0     0 132068 3725 1919 52 11 27 10  0
 2  0      0 490084 131612 14768048    0    0     0 190328 4587 3011 17  6 54 22  0
 2  0      0 436408 131612 14821180    0    0     0     0 1248  909 21  5 74  0  0
 3  0      0 486620 131616 14770036    0    0    56 77916 1999 1358 19  5 74  3  0
