procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 434356 133204 14808568    0    0     0    92 1175  978 14  5 81  0  0
 1  0      0 463532 133204 14770300    0    0  1666 31012 2525 2210 13  5 80  1  0
 1  0      0 449752 133204 14780668    0    0  1667     0 1956 1983 10  4 86  0  0
 1  0      0 439724 133204 14790800    0    0     0     0 1167  978 10  3 86  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 430688 133204 14800300    0    0     0     4 1085  964 11  3 86  0  0
 1  0      0 420896 133204 14810212    0    0     0     0 1044  890 10  3 86  0  0
 2  0      0 407612 133208 14829024    0    0     0    56 1131  966 12  3 85  0  0
 7  0      0 373784 133208 14890428    0    0     0 31004 2135 1107 44 10 45  1  0
 5  1      0 179784 133208 15078328    0    0     0 72164 2860 1286 72 13 12  3  1
 3  3      0 157744 133184 15098632    0    0     0 235164 4478 2607 44 10 27 19  0
 2  0      0 507120 133184 14751912    0    0     0 58888 2370 1713 17  6 70  7  0
 1  1      0 454480 133184 14801372    0    0     0 39968 1687 1123 19  6 74  1  0
 1  1      0 412900 133184 14844416    0    0     0 58492 1950 1257 19  5 74  2  0
 3  0      0 455152 133184 14799508    0    0     0    32 1506  969 27  6 67  0  0
 2  0      0 532784 133188 14719820    0    0     0 91380 2381 1532 21  5 71  3  0
 2  0      0 474624 133192 14775672    0    0     0     8 1312  937 21  5 74  0  0
 2  0      0 427260 133192 14823724    0    0     0 66008 2044 1349 19  5 74  2  0
 2  0      0 377620 133192 14871260    0    0     0     0 1314  936 21  6 74  0  0
 2  0      0 339592 133192 14909952    0    0     0 65984 2096 1489 18  6 73  2  0
 2  0      0 497416 133196 14754776    0    0     0 42428 1757 1133 17  6 76  1  0
 1  0      0 522364 133196 14721148    0    0     0 31088 1473 1083 14  5 80  1  0
 1  0      0 511052 133196 14731796    0    0     0     0 1034  923 10  4 86  0  0
 1  0      0 499740 133196 14741768    0    0     0    20 1047  932 11  3 86  0  0
 1  0      0 490164 133196 14751072    0    0     0     0 1044  876 11  3 86  0  0
 1  0      0 480084 133196 14760640    0    0     0     0 1080  947 11  3 86  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 471044 133200 14769764    0    0     0   408 1103  914 11  3 86  0  0
 2  0      0 512500 133204 14750012    0    0     0 31024 1642 1186 17  5 77  1  0
 1  0      0 501168 133204 14760808    0    0     0     0 1019  885 10  4 86  0  0
 1  0      0 489856 133204 14771004    0    0     0     0 1052  975 10  4 86  0  0
 1  0      0 479284 133204 14780984    0    0     0     0 1144  988 11  3 86  0  0
 1  0      0 467944 133204 14791548    0    0     0     8 1085  983 10  3 87  0  0
 2  0      0 450616 133204 14804936    0    0     0    76 1505 1308 13  5 82  0  0
 7  0      0 395040 133204 14853012    0    0     0 31020 2190 1394 38  9 51  1  0
 6  0      0 192008 133208 15055064    0    0     0 67700 2938 1260 64 15 19  2  0
 2  0      0 512016 133216 14737748    0    0     0 278168 5902 3344 33 11 38 17  0
 2  0      0 452548 133216 14796872    0    0     0   100 1274  897 21  5 74  0  0
 2  0      0 402680 133216 14846504    0    0     0 66080 2041 1283 18  6 74  1  0
 2  0      0 346800 133216 14895896    0    0     0     0 1592 1174 22  8 70  0  0
 2  0      0 510764 133224 14750144    0    0     0 101580 2790 1598 24  8 64  3  0
 1  1      0 457372 133224 14801688    0    0     0 29724 1621 1050 20  5 74  1  0
 2  0      0 492488 133232 14766324    0    0     0 43968 2004 1207 18  7 74  1  0
 1  1      0 442604 133232 14814832    0    0     0 57344 1830 1175 19  5 74  2  0
 2  0      0 399512 133232 14859192    0    0     0  8656 1517 1085 21  5 74  0  0
 2  0      0 356336 133232 14900952    0    0     0 65980 2046 1180 20  5 73  2  0
 1  0      0 515312 133236 14728200    0    0     0 58696 2554 1718 26  7 66  2  0
 1  0      0 502724 133236 14739700    0    0     0     8 1156  976 10  3 87  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 492196 133236 14749768    0    0     0     0 1153 1006 11  3 86  0  0
 1  0      0 482424 133236 14758568    0    0     0     0 1064  946 11  3 86  0  0
 3  0      0 472400 133236 14768008    0    0     0     0 1302 1158 10  4 86  0  0
 1  0      0 462888 133236 14776884    0    0     0   116 1864 1710 13  6 81  0  0
 2  0      0 436232 133236 14806820    0    0     0     0 1762 1508 15  4 81  0  0
 1  0      0 484988 133240 14766172    0    0     0 31028 2095 1659 14  4 81  1  0
 1  0      0 475216 133240 14775960    0    0     0     0 1449 1278 11  3 86  0  0
 1  0      0 463152 133240 14785836    0    0     0     0 1315 1168 11  4 86  0  0
 2  0      0 450880 133240 14795696    0    0     0     0 1433 1322 11  4 85  0  0
 1  0      0 440808 133240 14805572    0    0     0     0 1483 1298 13  3 83  0  0
 3  0      0 422192 133244 14824464    0    0     0   388 1313 1101 12  4 84  0  0
 8  0      0 374428 133244 14871736    0    0     0 31080 2417 1245 43 10 46  1  0
 6  0      0 196852 133244 15048256    0    0     0 21232 2372  969 67 13 20  1  0
 1  5      0 159976 133244 15085520    0    0     0 191020 4324 2688 43  9 24 23  0
 2  0      0 494912 133264 14754184    0    0     0 138644 3369 2686 16  6 64 14  0
 2  0      0 435972 133264 14806672    0    0   547     0 1695 1301 22  5 73  0  0
 2  0      0 387360 133268 14855096    0    0  1119 65996 2673 1931 19  6 73  2  0
 0  1      0 306792 133268 14934268    0    0  1667 71736 3345 2491 25  6 65  4  0
 2  0      0 323552 133268 14918544    0    0     0 25260 1849 1323 20  5 73  1  0
 2  0      0 279256 133268 14963288    0    0     0 65984 1979 1198 18  5 74  2  0
 2  0      0 491740 133268 14750500    0    0     0 35280 1862 1279 20  6 73  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 441320 133268 14800808    0    0     0     0 1386  995 21  6 74  0  0
 2  0      0 399544 133268 14842212    0    0     0 66016 2070 1306 20  5 73  2  0
 2  1      0 310656 133268 14927624    0    0     0 16384 1617 1007 26  7 66  1  0
 2  0      0 337808 133268 14911036    0    0     0 80588 2220 1429 19  6 72  3  0
 2  0      0 288464 133268 14962228    0    0     0     0 1462 1052 21  6 74  0  0
 1  0      0 494144 133276 14748696    0    0     0 73560 2192 1538 13  5 79  3  0
 1  0      0 484616 133276 14758612    0    0     0     0 1128  991 11  3 86  0  0
 6  0      0 474080 133276 14768404    0    0     0     0 1146 1048 10  3 86  0  0
 2  0      0 436056 133276 14800504    0    0     0     0 1157  930 15  4 81  0  0
 4  0      0 472356 133284 14758176    0    0     0 31040 1668 1319 12  5 82  1  0
 3  0      0 461268 133284 14769004    0    0     0     0 1041  925 10  3 86  0  0
 3  0      0 450732 133284 14779744    0    0     0     0 1117 1049 10  4 86  0  0
 3  0      0 440692 133284 14789896    0    0     0     0 1113 1007 10  3 86  0  0
 2  0      0 429608 133284 14800552    0    0     0     0 1116  994 10  3 86  0  0
 2  0      0 390072 133288 14841332    0    0     0    72 1321 1055 16  5 80  0  0
10  0      0 307564 133288 14949612    0    0     0 38676 2517 1211 60 11 28  1  0
 6  4      0 161240 133296 15095596    0    0     0 199688 3909 2220 54 12 24  9  0
 2  0      0 464244 133304 14799996    0    0     0 122924 3515 2383 20  6 66  8  0
 1  1      0 411100 133304 14850240    0    0     0 15368 1492 1016 19  6 74  1  0
 2  0      0 365272 133308 14894252    0    0     0 51312 2298 1433 20  5 73  2  0
 3  1      0 291436 133308 14958688    0    0     0 53160 2046 1191 23  6 68  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 453340 133316 14788580    0    0     0 53980 2280 1597 21  7 70  2  0
 1  1      0 402184 133316 14836868    0    0     0 26624 1718 1180 19  6 74  1  0
 2  0      0 356852 133320 14884408    0    0     0 39424 1835 1159 20  5 74  1  0
 2  0      0 311028 133320 14929848    0    0     0 66232 2192 1342 19  5 74  2  0
 2  0      0 256940 133320 14983208    0    0     0     0 1401 1011 20  6 74  0  0
 5  0      0 196700 133324 15041596    0    0     0 77052 2401 1467 22  6 70  2  0
 2  0      0 484760 133324 14767520    0    0     0 30976 1570 1344 13  5 81  1  0
 1  0      0 474720 133324 14778328    0    0     0     0 1100  922 10  4 86  0  0
 1  0      0 464136 133324 14788848    0    0     0     0 1159 1089 11  3 86  0  0
 1  0      0 454308 133324 14798448    0    0     0    84 1099  970 10  3 86  0  0
 1  0      0 444000 133324 14808900    0    0     0     0 1181 1105 10  3 86  0  0
 3  0      0 423864 133324 14829584    0    0     0   112 1263 1004 14  4 83  0  0
 2  0      0 448476 133328 14797792    0    0     0 30996 1657 1243 14  5 80  1  0
 1  0      0 437416 133328 14808312    0    0   140     0 1226 1061 10  4 86  0  0
 1  0      0 427336 133328 14818264    0    0     0     0 1118 1031 11  3 86  0  0
 1  0      0 417508 133328 14828004    0    0     0     0 1092  948 11  3 86  0  0
 2  0      0 407232 133328 14838040    0    0     0     0 1189 1061 10  4 86  0  0
 3  0      0 391636 133332 14853448    0    0     0   116 1105  957 12  4 85  0  0
 6  0      0 382228 133332 14876876    0    0     0 36584 2115 1314 36  7 55  2  0
 6  0      0 226824 133332 15039212    0    0     0     0 2204  939 63 13 24  0  0
 1  5      0 162860 133332 15098460    0    0     0 179172 3656 1994 53 11 24 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 474856 133340 14782888    0    0     0 143408 3074 2529 16  6 62 16  0
 2  0      0 424088 133340 14833520    0    0     0     0 1255  937 20  6 74  0  0
 3  0      0 380996 133344 14876192    0    0     0 66072 1897 1209 19  5 73  2  0
 5  0      0 299880 133344 14952644    0    0     0  8200 1379  943 24  7 69  0  0
 2  0      0 471344 133348 14776996    0    0     0 100144 2530 1547 20  7 71  3  0
 2  0      0 419060 133348 14828460    0    0     0     0 1321  979 20  6 74  0  0
 2  0      0 373448 133348 14873996    0    0     0 66064 2102 1249 19  5 73  2  0
 2  0      0 325356 133348 14921312    0    0    72 65988 2120 1401 19  5 74  2  0
 2  0      0 270732 133348 14976112    0    0    28    16 1343  950 22  5 73  0  0
 3  0      0 190812 133352 15053388    0    0     0 66004 2244 1356 25  7 66  2  0
 2  0      0 211756 133356 15043140    0    0     0 31016 1813 1212 21  6 72  1  0
 1  0      0 479116 133360 14768812    0    0     0 62668 1899 1305 13  5 80  3  0
 1  0      0 467524 133360 14779988    0    0     0     0 1079  952 10  4 86  0  0
 1  0      0 456224 133360 14790180    0    0  1666   284 2016 1990 11  4 86  0  0
 1  0      0 445148 133360 14800272    0    0  1667     0 1915 1966 12  3 85  0  0
 1  0      0 460128 133364 14780896    0    0     0 31080 1672 1288 15  5 78  1  0
 1  0      0 446776 133364 14792872    0    0     0     0 1033  921 11  3 86  0  0
 1  0      0 434964 133364 14803864    0    0     0     0 1093  994 11  3 86  0  0
 1  0      0 423372 133364 14814616    0    0     0     0 1009  902 11  3 86  0  0
 2  0      0 412032 133364 14825740    0    0     0     0 1118  996 11  3 86  0  0
 3  0      0 390108 133368 14846032    0    0     0    68 1130  963 12  4 85  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 350936 133368 14901332    0    0     0 30980 2231 1204 42  9 48  1  0
 6  0      0 161208 133368 15090152    0    0     0     0 2153  965 63 13 24  0  0
 5  0      0 162904 133376 15092384    0    0     0 322860 5751 3842 27  8 39 26  0
 2  0      0 448980 133376 14806600    0    0     0   196 1502 1028 19  7 74  0  0
 2  0      0 396820 133376 14857532    0    0     0 65964 1562 1333 19  5 74  2  0
 4  0      0 336088 133376 14919888    0    0     0     0 1306  896 21  6 72  0  0
 2  0      0 324368 133376 14922824    0    0     0 97020 2081 1696 25  5 66  3  0
 1  1      0 272012 133376 14977564    0    0     0 18012 1578 1077 19  6 74  1  0
 2  0      0 217420 133376 15031008    0    0     0 47960 2152 1441 19  6 74  2  0
 2  0      0 465580 133376 14773804    0    0     0 44416 1958 1487 12  4 82  1  0
 1  0      0 453848 133376 14783408    0    0     0     0 1556 1436 12  4 84  0  0
 2  0      0 441036 133376 14799332    0    0     0     0 1305 1116 12  3 84  0  0
 1  0      0 480560 133376 14772860    0    0     0 31060 1669 1206 15  5 78  1  0
 1  0      0 468492 133376 14784036    0    0     0     4 1112  971 11  3 86  0  0
 1  0      0 457408 133376 14793896    0    0     0     0 1029  979 11  3 86  0  0
 1  0      0 446572 133376 14803588    0    0     0     0  996  875 11  3 86  0  0
 1  0      0 434980 133376 14814280    0    0     0     0 1021  965 10  3 86  0  0
 2  0      0 402728 133376 14840496    0    0     0    56 1119  986 13  4 84  0  0
 1  0      0 428784 133376 14807216    0    0     0 31084 1646 1213 13  5 81  1  0
 1  0      0 417752 133376 14818012    0    0     0     0 1103  936  9  4 86  0  0
 1  0      0 406424 133376 14828548    0    0     0     0 1008  924 10  4 86  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 396848 133376 14838708    0    0     0     0 1100  978 11  3 86  0  0
 1  0      0 386068 133376 14849232    0    0     0     0 1089 1018 10  3 86  0  0
 2  1      0 341968 133376 14893052    0    0     0  8052 1245  986 16  4 80  0  0
 7  0      0 193248 133384 15051272    0    0     0 23028 2615 1183 68 13 18  1  0
 5  1      0 157156 133396 15088628    0    0     0 234288 5207 2824 58 14 15 13  0
 2  0      0 509556 133396 14739824    0    0     0 138480 3636 2716 18  6 65 10  0
 2  1      0 457592 133396 14789208    0    0     0 53228 1484 1197 19  5 74  2  0
 2  0      0 406700 133396 14840480    0    0     0 13212 1608 1325 20  6 73  0  0
 3  0      0 341936 133396 14907748    0    0     0 65984 1529 1229 24  6 67  3  0
 2  0      0 547404 133404 14715704    0    0     0 48828 1723 1432 20  7 71  2  0
 2  0      0 498728 133404 14763568    0    0     0     0 1343 1017 21  5 74  0  0
 2  0      0 453872 133404 14808156    0    0     0 66044 1468 1276 18  5 74  2  0
 2  0      0 399696 133404 14860860    0    0     0    96 1229  879 21  5 74  0  0
 2  0      0 351324 133404 14909824    0    0     0 65988 1539 1256 19  5 74  2  0
 3  0      0 484004 133404 14769508    0    0     0 41512 1432 1079 22  7 70  1  0
 1  1      0 474780 133404 14770216    0    0     0 83308 2210 1369 22  7 69  2  0
 2  0      0 422648 133404 14823320    0    0     0 13740 1528 1087 20  6 74  1  0
 2  0      0 368996 133404 14876008    0    0     0 65980 2208 1445 18  7 73  2  0
 2  0      0 310568 133404 14933704    0    0     0     0 1265  941 21  6 74  0  0
 2  0      0 259740 133404 14982288    0    0     0 66032 2029 1282 20  5 73  2  0
 2  0      0 200812 133408 15038876    0    0     0 53132 1909 1284 21  5 72  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 536420 133412 14706816    0    0     0 30972 1551 1258 11  5 83  1  0
 4  0      0 522084 133412 14717860    0    0     0    12 1149 1045 10  4 86  0  0
 1  0      0 510756 133412 14727860    0    0     0     0 1347 1272 13  3 84  0  0
 1  0      0 500684 133412 14737928    0    0     0     0 1051  986 11  3 86  0  0
 1  0      0 491360 133412 14747304    0    0     0     0 1051  972 10  3 86  0  0
 2  0      0 451276 133412 14781284    0    0     0   152 1715 1422 19  6 76  0  0
 6  0      0 378496 133412 14877232    0    0     0 31048 2626 1341 52 12 35  1  0
 2  3      0 187996 133412 15059616    0    0     0 105608 3419 1739 60 14 22  5  0
 3  0      0 479664 133424 14763540    0    0     0 207812 4413 3340 16  6 59 19  0
 2  0      0 430408 133424 14811880    0    0     0     0 1374 1001 20  6 74  0  0
 2  0      0 389412 133432 14852696    0    0  1666 66100 2974 2365 20  5 73  2  0
 3  0      0 337060 133432 14899588    0    0  1667    52 2975 2525 26  7 67  0  0
 2  0      0 328176 133436 14905736    0    0     0 97064 3456 2658 28  9 60  3  0
 2  0      0 278240 133436 14955116    0    0     0     0 1522 1119 20  6 74  0  0
 2  0      0 232204 133436 14995996    0    0  2760 65984 2981 2037 27  6 62  4  0
 1  0      0 469716 133444 14756724    0    0    40 33960 1761 1280 15  6 78  1  0
 1  0      0 460688 133444 14765936    0    0     0     0 1413 1209 11  4 85  0  0
 2  0      0 452952 133448 14775220    0    0     0     8 1470 1233 13  4 82  0  0
 2  0      0 430720 133448 14802052    0    0     0     0 1522 1329 16  4 80  0  0
 1  0      0 464408 133452 14762768    0    0     0 31088 1740 1419 13  4 81  1  0
 1  0      0 454356 133452 14773476    0    0     0     0 1244 1159 10  4 86  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 443528 133452 14783512    0    0     0     0 1177 1130 10  3 86  0  0
 1  0      0 435836 133452 14792484    0    0     0   684 2244 1781 15  5 80  0  0
 1  0      0 422768 133452 14802616    0    0     0     0 1583 1338 11  5 84  0  0
 4  0      0 407716 133456 14822856    0    0     0   124 1430 1209 12  4 83  0  0
 2  0      0 443120 133460 14793688    0    0     0 31028 1659 1290 15  5 80  1  0
 1  0      0 432800 133460 14803904    0    0     0     0 1069  949 10  3 86  0  0
 1  0      0 423232 133460 14813940    0    0     0     0 1016  868 11  3 86  0  0
 1  0      0 411672 133460 14823308    0    0     0     0 1405 1194 11  4 85  0  0
 1  0      0 401888 133460 14833040    0    0     0     0 1064  914 11  3 86  0  0
 1  0      0 390316 133460 14843224    0    0     0    64 1076  996 11  3 86  0  0
 7  0      0 357424 133468 14887404    0    0     0 31064 2037 1117 34  9 56  1  0
17  0      0 159232 133472 15088580    0    0     0 41124 2918 1206 71 14 14  1  0
 2  0      0 293904 133496 14949532    0    0     0 323016 6099 3768 34 10 43 13  0
 2  0      0 479248 133496 14766960    0    0     0     0 1386 1023 21  6 73  0  0
 2  0      0 438452 133496 14805692    0    0     0 66088 1901 1146 19  5 74  2  0
 2  0      0 392096 133496 14851900    0    0     0     0 1367 1018 20  6 74  0  0
 2  1      0 318764 133496 14923316    0    0     0 47084 1846 1024 27  7 65  2  0
 2  0      0 356368 133496 14900240    0    0     0 49928 1873 1329 20  5 71  3  0
 2  0      0 309496 133496 14945160    0    0     0     0 1273  896 21  5 74  0  0
 2  0      0 271708 133500 14983712    0    0     0 65976 1802 1167 19  5 74  2  0
 2  0      0 498992 133500 14760276    0    0     0 31280 1576  993 20  5 74  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 450860 133500 14806852    0    0     0 21540 1468  989 20  5 74  1  0
 2  0      0 407520 133500 14848328    0    0     0 44508 1704 1103 20  5 74  1  0
 2  1      0 384448 133500 14862444    0    0     0 43844 1873 1276 28  7 64  2  0
 2  0      0 341612 133500 14904252    0    0     0 53160 1746 1166 19  5 74  2  0
 1  1      0 295760 133500 14949284    0    0     0 24576 1485 1044 20  5 74  1  0
 2  0      0 320148 133504 14924180    0    0     0 68760 2018 1237 19  5 73  2  0
 1  0      0 508788 133504 14733860    0    0     0     0 1051  970 11  4 86  0  0
 1  0      0 498708 133504 14743572    0    0     0     0 1090  924 11  3 86  0  0
 2  0      0 468216 133504 14776140    0    0     0     0 1118  921 15  4 81  0  0
 1  0      0 518092 133504 14734136    0    0     0 31076 1443 1089 12  4 83  1  0
 1  0      0 506504 133504 14744964    0    0     0     0  995  919 10  4 86  0  0
 1  0      0 495920 133504 14755844    0    0     0     8  997  893 10  3 86  0  0
 1  0      0 485336 133504 14765072    0    0     0     0 1023  949 10  4 86  0  0
 1  0      0 475760 133504 14774336    0    0     0     0  970  861 11  3 86  0  0
 2  0      0 440228 133508 14807168    0    0     0    64 1157  929 14  4 82  0  0
 7  0      0 316340 133508 14928156    0    0     0 31032 2382 1105 58 13 28  1  0
 4  2      0 157880 133512 15085336    0    0     0 70140 2531 1265 63 11 23  3  0
 2  0      0 513844 133516 14730356    0    0     0 283844 5932 3892 17  7 41 35  0
 2  0      0 457988 133516 14785844    0    0     0     0 1291  937 21  5 74  0  0
 2  0      0 412660 133516 14832912    0    0     0 66100 2027 1119 19  5 74  2  0
 3  0      0 345880 133516 14900112    0    0     0     0 1352  905 23  6 71  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 352600 133516 14900660    0    0     0 97008 2665 1397 21  7 69  3  0
 2  0      0 514340 133516 14742448    0    0     0 42452 1877 1240 20  5 74  1  0
 2  1      0 459732 133516 14795612    0    0     0 42996 1768 1058 19  6 74  1  0
 2  0      0 414636 133520 14839736    0    0     0 23036 1567 1029 20  5 74  1  0
 1  1      0 372312 133520 14881628    0    0     0 40712 1582 1018 20  5 74  1  0
 3  0      0 323676 133520 14930988    0    0     0 25288 1723 1172 22  5 72  1  0
 2  0      0 306708 133524 14939796    0    0     0 97000 2465 1406 24  7 66  3  0
 2  0      0 250220 133524 14990652    0    0   547     0 2154 1786 22  7 71  0  0
 2  0      0 211172 133524 15029920    0    0  1119 65988 2548 1824 18  6 73  2  0
 1  0      0 502940 133524 14730348    0    0  1667 20128 2739 2493 15  6 79  1  0
 1  0      0 492720 133524 14740224    0    0     0     8 1328 1234 11  3 86  0  0
 2  0      0 481912 133524 14750528    0    0     0     0 1129 1137 11  3 86  0  0
 1  0      0 496556 133524 14732064    0    0     0 31072 1841 1375 16  6 77  1  0
 1  0      0 484972 133524 14742760    0    0     0     0 1099  960 11  3 86  0  0
 2  0      0 474444 133524 14753388    0    0     0     0 1000  880 10  4 86  0  0
 1  0      0 463860 133524 14763788    0    0     0     8  974  891 11  3 86  0  0
 1  0      0 454356 133524 14774080    0    0     0     0 1020  903 10  4 86  0  0
 2  0      0 440008 133528 14792788    0    0     0   128 1068  968 12  3 84  0  0
 8  0      0 419572 133532 14826476    0    0     0 30988 1856 1091 40  9 49  1  0
 6  0      0 239000 133532 15007472    0    0     0 16820 2288  946 65 14 21  0  0
 1  5      0 157944 133532 15080064    0    0     0 225480 5028 3108 38  9 24 29  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 472168 133532 14770916    0    0     0 97108 3162 2426 18  7 67  8  0
 1  1      0 421572 133532 14819252    0    0     0 55276 1742 1081 19  5 74  2  0
 2  0      0 370192 133536 14869744    0    0     0 10820 1526 1144 20  6 74  1  0
 2  0      0 350440 133536 14884216    0    0     0 97004 3021 1798 25  6 65  4  0
 2  0      0 290792 133536 14941752    0    0     0     0 1185  896 20  6 74  0  0
 2  0      0 246464 133536 14988068    0    0     0 65984 2011 1273 18  7 74  2  0
 2  0      0 193376 133536 15039740    0    0     0     0 1167  883 21  5 74  0  0
 2  0      0 465900 133536 14767832    0    0     0 72212 2000 1329 17  6 73  3  0
 2  0      0 413432 133536 14819476    0    0     0     0 1205  912 21  5 74  0  0
 2  0      0 413324 133540 14829856    0    0     0 97492 2438 1394 25  7 65  3  0
 2  0      0 367460 133540 14874796    0    0     0     0 1256  943 21  5 74  0  0
 2  0      0 324920 133544 14917124    0    0     0 65984 1872 1166 19  5 74  2  0
 2  0      0 276792 133544 14964204    0    0     0     0 1234  905 21  6 74  0  0
 2  0      0 232980 133548 15008800    0    0     0 65988 1907 1239 19  5 74  2  0
 1  1      0 184368 133548 15056936    0    0     0 16384 1313  988 21  5 74  0  0
 3  0      0 154892 133552 15085964    0    0     0 49620 1919 1198 24  6 67  2  0
 1  1      0 184284 133556 15050052    0    0     0 47388 1713 1175 21  7 70  2  0
 1  0      0 538356 133556 14690080    0    0     0 52496 1729 1273 11  5 82  2  0
 1  0      0 528304 133556 14699612    0    0     0     0  980  931 11  3 86  0  0
 1  0      0 518756 133556 14709276    0    0     0    36  978  875 11  3 86  0  0
 2  0      0 508680 133556 14718656    0    0     0    16  996  907 10  4 86  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 490340 133556 14740136    0    0     0     0  998  845 14  3 83  0  0
 7  0      0 450740 133556 14798612    0    0     0 37412 2213 1159 43 10 45  1  0
 6  0      0 272912 133556 14974840    0    0     0     0 2066  841 64 12 24  0  1
 3  3      0 184500 133556 15057084    0    0     0 276100 5204 3440 31  8 27 34  0
 2  0      0 518612 133564 14729056    0    0     0 67072 2385 1826 19  6 70  4  0
 2  0      0 465440 133564 14780768    0    0     0     0 1298  928 21  6 74  0  0
 2  0      0 420584 133564 14825808    0    0     0 66004 1974 1187 19  5 74  2  0
 4  1      0 338696 133564 14903272    0    0     0 16132 1593  990 28  6 66  1  0
 2  0      0 354132 133564 14883224    0    0     0 80852 2244 1432 19  6 72  2  0
 2  0      0 307116 133564 14929468    0    0     0     0 1310  933 20  6 74  0  0
 2  0      0 265820 133564 14969376    0    0     0 65980 1917 1269 19  5 73  3  0
 2  0      0 209912 133564 15023716    0    0     0     0 1318  984 20  6 74  0  0
 1  0      0 492400 133564 14737520    0    0     0 75144 2096 1450 14  5 78  2  0
 2  0      0 472300 133564 14762756    0    0     0     0 1138  888 14  4 82  0  0
 1  0      0 505780 133568 14726988    0    0     0 31080 1563 1131 14  4 81  1  0
 1  0      0 492928 133568 14739172    0    0     0     0 1057  917 10  4 87  0  0
 1  0      0 481084 133568 14750688    0    0     0     0  998  869 10  3 86  0  0
 1  0      0 469492 133568 14762296    0    0     0     0  965  882 10  3 87  0  0
 1  0      0 457400 133568 14773384    0    0     0     0 1010  917 11  3 86  0  0
 1  0      0 484980 133572 14754092    0    0     0 31040 1546 1194 16  5 78  1  0
 1  0      0 473700 133572 14764652    0    0     0     0 1044  911 11  3 86  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 462612 133572 14775732    0    0     0     0 1002  903 11  3 86  0  0
 1  0      0 451300 133572 14787056    0    0     0     0 1029  892 11  3 87  0  0
 1  0      0 439728 133572 14798340    0    0     0     0 1056  939 10  4 86  0  0
 2  0      0 406244 133576 14829856    0    0     0   544 1177  944 14  4 82  0  0
 7  0      0 313344 133580 14924332    0    0     0 31000 2501 1134 56 13 30  1  0
 6  1      0 150972 133580 15090612    0    0  1666 80716 3795 2346 68 15 12  5  0
 2  0      0 456940 133584 14779880    0    0  1667 290540 5761 4178 26  9 40 25  0
 2  0      0 495472 133584 14744868    0    0     0     0 1273  889 20  6 74  0  0
 2  0      0 448348 133584 14791336    0    0     0 66108 2149 1238 18  6 74  2  0
 5  0      0 399712 133584 14839712    0    0     0     0 1335  905 21  6 73  0  0
 2  0      0 392768 133584 14845232    0    0     0 96948 2750 1677 22  8 64  6  0
 2  0      0 544992 133584 14705728    0    0     0 21968 4346 1020 21  7 72  1  0
 2  0      0 493628 133584 14756140    0    0     0     0 1274  919 21  5 74  0  0
 2  0      0 449532 133584 14798988    0    0     0 66020 1927 1212 19  5 74  3  0
