timestamp,read_bytes,write_bytes
2025-06-09 05:38:08,0,0
0
2025-06-09 05:38:09,0,14692352
49152
2025-06-09 05:38:10,0,27877376
49152
2025-06-09 05:38:11,0,41111552
49152
2025-06-09 05:38:12,0,54026240
49152
2025-06-09 05:38:13,0,82882560
49152
2025-06-09 05:38:14,0,113160192
63651840
2025-06-09 05:38:15,0,126672896
63651840
2025-06-09 05:38:16,0,139681792
63651840
2025-06-09 05:38:17,0,152608768
63651840
2025-06-09 05:38:18,0,198656000
63651840
2025-06-09 05:38:19,0,213217280
127258624
2025-06-09 05:38:20,0,226828288
127258624
2025-06-09 05:38:22,0,240484352
127258624
2025-06-09 05:38:23,0,253448192
127258624
2025-06-09 05:38:24,0,300142592
190865408
2025-06-09 05:38:25,0,314126336
190865408
2025-06-09 05:38:26,0,327614464
190865408
2025-06-09 05:38:27,0,341241856
190865408
2025-06-09 05:38:28,0,378294272
190865408
2025-06-09 05:38:29,0,481456128
254468096
2025-06-09 05:38:30,0,530845696
254468096
2025-06-09 05:38:31,0,544165888
254468096
2025-06-09 05:38:32,0,557432832
254468096
2025-06-09 05:38:33,0,603770880
318070784
2025-06-09 05:38:34,0,618061824
318070784
2025-06-09 05:38:35,0,631848960
318070784
2025-06-09 05:38:36,0,645144576
318070784
2025-06-09 05:38:37,0,667049984
318070784
2025-06-09 05:38:38,0,705163264
381673472
2025-06-09 05:38:39,0,719261696
381673472
2025-06-09 05:38:40,0,732897280
381673472
2025-06-09 05:38:41,0,746229760
381673472
2025-06-09 05:38:42,0,792231936
445276160
2025-06-09 05:38:43,0,806531072
445276160
2025-06-09 05:38:44,0,820473856
445276160
2025-06-09 05:38:45,0,833916928
445276160
2025-06-09 05:38:46,0,847167488
445276160
2025-06-09 05:38:47,0,988049408
508878848
2025-06-09 05:38:48,0,1136254976
508878848
2025-06-09 05:38:49,0,1149382656
508878848
2025-06-09 05:38:50,0,1162649600
508878848
2025-06-09 05:38:51,0,1201942528
508878848
2025-06-09 05:38:52,0,1222889472
572481536
2025-06-09 05:38:53,0,1236815872
572481536
2025-06-09 05:38:54,0,1250467840
572481536
2025-06-09 05:38:55,0,1263849472
572481536
2025-06-09 05:38:56,0,1310556160
636084224
2025-06-09 05:38:57,0,1324863488
636084224
2025-06-09 05:38:58,0,1338621952
636084224
2025-06-09 05:38:59,0,1352146944
636084224
2025-06-09 05:39:00,0,1384787968
636084224
2025-06-09 05:39:01,0,1411928064
699686912
2025-06-09 05:39:02,0,1425428480
699686912
2025-06-09 05:39:03,0,1438973952
699686912
2025-06-09 05:39:04,0,1452171264
699686912
2025-06-09 05:39:05,0,1517092864
763289600
2025-06-09 05:39:06,0,1775677440
763289600
2025-06-09 05:39:07,0,1859993600
763289600
2025-06-09 05:39:08,0,1873031168
763289600
2025-06-09 05:39:09,0,1886375936
763289600
2025-06-09 05:39:10,0,1932754944
826892288
2025-06-09 05:39:11,0,1946935296
826892288
2025-06-09 05:39:12,0,1960185856
826892288
2025-06-09 05:39:13,0,1973338112
826892288
2025-06-09 05:39:14,0,1996324864
826892288
2025-06-09 05:39:15,0,2033479680
890494976
2025-06-09 05:39:16,0,2047647744
890494976
2025-06-09 05:39:17,0,2061217792
890494976
2025-06-09 05:39:18,0,2074660864
890494976
2025-06-09 05:39:19,0,2120867840
954101760
2025-06-09 05:39:20,0,2135105536
954101760
2025-06-09 05:39:21,0,2148999168
954101760
2025-06-09 05:39:22,0,2162388992
954101760
2025-06-09 05:39:23,0,2179010560
954101760
2025-06-09 05:39:24,0,2298433536
1017704448
2025-06-09 05:39:25,0,2439413760
1017704448
2025-06-09 05:39:26,0,2452963328
1017704448
2025-06-09 05:39:27,0,2466611200
1017704448
2025-06-09 05:39:28,0,2512691200
1017704448
2025-06-09 05:39:29,0,2527260672
1081307136
2025-06-09 05:39:30,0,2540949504
1081307136
2025-06-09 05:39:31,0,2554630144
1081307136
2025-06-09 05:39:32,0,2567811072
1081307136
2025-06-09 05:39:33,0,2613731328
1144913920
2025-06-09 05:39:34,0,2627878912
1144913920
2025-06-09 05:39:35,0,2641297408
1144913920
2025-06-09 05:39:36,0,2654593024
1144913920
2025-06-09 05:39:37,0,2685145088
1144913920
2025-06-09 05:39:38,0,2714456064
1208508416
2025-06-09 05:39:39,0,2728198144
1208508416
2025-06-09 05:39:40,0,2741346304
1208508416
2025-06-09 05:39:41,0,2754732032
1208508416
2025-06-09 05:39:42,0,2828308480
1272115200
2025-06-09 05:39:43,0,3077058560
1272115200
2025-06-09 05:39:44,0,3149914112
1272115200
2025-06-09 05:39:45,0,3163557888
1272115200
2025-06-09 05:39:46,0,3180081152
1272115200
2025-06-09 05:39:47,0,3224072192
1335717888
2025-06-09 05:39:48,0,3237654528
1335717888
2025-06-09 05:39:49,0,3251384320
1335717888
2025-06-09 05:39:50,0,3264696320
1335717888
2025-06-09 05:39:51,0,3310870528
1335717888
2025-06-09 05:39:52,0,3325652992
1399320576
2025-06-09 05:39:53,0,3339689984
1399320576
2025-06-09 05:39:54,0,3353485312
1399320576
2025-06-09 05:39:55,0,3367092224
1399320576
2025-06-09 05:39:56,0,3413454848
1462919168
2025-06-09 05:39:57,0,3427188736
1462919168
2025-06-09 05:39:58,0,3440361472
1462919168
2025-06-09 05:39:59,0,3453558784
1462919168
2025-06-09 05:40:00,0,3488235520
1462919168
2025-06-09 05:40:01,0,3707523072
1526521856
2025-06-09 05:40:02,0,3836129280
1526521856
2025-06-09 05:40:03,0,3905904640
1526521856
2025-06-09 05:40:04,0,3967463424
