2025-06-09 05:18:52,0.79,1.78,1.67
2025-06-09 05:18:53,0.79,1.78,1.67
2025-06-09 05:18:54,0.79,1.78,1.67
2025-06-09 05:18:55,0.79,1.78,1.67
2025-06-09 05:18:56,0.79,1.78,1.67
2025-06-09 05:18:57,0.81,1.77,1.67
2025-06-09 05:18:58,0.81,1.77,1.67
2025-06-09 05:18:59,0.81,1.77,1.67
2025-06-09 05:19:00,0.81,1.77,1.67
2025-06-09 05:19:01,0.81,1.77,1.67
2025-06-09 05:19:02,0.82,1.76,1.67
2025-06-09 05:19:03,0.82,1.76,1.67
2025-06-09 05:19:04,0.82,1.76,1.67
2025-06-09 05:19:05,0.82,1.76,1.67
2025-06-09 05:19:06,0.82,1.76,1.67
2025-06-09 05:19:07,0.84,1.75,1.66
2025-06-09 05:19:08,0.84,1.75,1.66
2025-06-09 05:19:09,0.84,1.75,1.66
2025-06-09 05:19:10,0.84,1.75,1.66
2025-06-09 05:19:11,0.84,1.75,1.66
2025-06-09 05:19:12,0.85,1.73,1.66
2025-06-09 05:19:13,0.85,1.73,1.66
2025-06-09 05:19:14,0.85,1.73,1.66
2025-06-09 05:19:15,0.85,1.73,1.66
2025-06-09 05:19:16,0.85,1.73,1.66
2025-06-09 05:19:17,0.94,1.74,1.66
2025-06-09 05:19:18,0.94,1.74,1.66
2025-06-09 05:19:19,0.94,1.74,1.66
2025-06-09 05:19:20,0.94,1.74,1.66
2025-06-09 05:19:21,0.94,1.74,1.66
2025-06-09 05:19:22,0.95,1.72,1.66
2025-06-09 05:19:23,0.95,1.72,1.66
2025-06-09 05:19:24,0.95,1.72,1.66
2025-06-09 05:19:25,0.95,1.72,1.66
2025-06-09 05:19:26,0.95,1.72,1.66
2025-06-09 05:19:27,0.95,1.71,1.65
2025-06-09 05:19:28,0.95,1.71,1.65
2025-06-09 05:19:29,0.95,1.71,1.65
2025-06-09 05:19:30,0.95,1.71,1.65
2025-06-09 05:19:31,0.95,1.71,1.65
2025-06-09 05:19:32,1.20,1.75,1.67
2025-06-09 05:19:33,1.20,1.75,1.67
2025-06-09 05:19:34,1.20,1.75,1.67
2025-06-09 05:19:35,1.20,1.75,1.67
2025-06-09 05:19:36,1.20,1.75,1.67
2025-06-09 05:19:37,1.18,1.74,1.66
2025-06-09 05:19:38,1.18,1.74,1.66
2025-06-09 05:19:39,1.18,1.74,1.66
2025-06-09 05:19:40,1.18,1.74,1.66
2025-06-09 05:19:41,1.18,1.74,1.66
2025-06-09 05:19:42,1.16,1.73,1.66
2025-06-09 05:19:43,1.16,1.73,1.66
2025-06-09 05:19:44,1.16,1.73,1.66
2025-06-09 05:19:45,1.16,1.73,1.66
2025-06-09 05:19:46,1.16,1.73,1.66
2025-06-09 05:19:47,1.15,1.71,1.65
2025-06-09 05:19:48,1.15,1.71,1.65
2025-06-09 05:19:49,1.15,1.71,1.65
2025-06-09 05:19:50,1.15,1.71,1.65
2025-06-09 05:19:51,1.15,1.71,1.65
2025-06-09 05:19:52,1.30,1.73,1.66
2025-06-09 05:19:53,1.30,1.73,1.66
2025-06-09 05:19:54,1.30,1.73,1.66
2025-06-09 05:19:55,1.30,1.73,1.66
2025-06-09 05:19:56,1.30,1.73,1.66
2025-06-09 05:19:57,1.28,1.72,1.66
2025-06-09 05:19:58,1.28,1.72,1.66
2025-06-09 05:19:59,1.28,1.72,1.66
2025-06-09 05:20:00,1.28,1.72,1.66
2025-06-09 05:20:01,1.28,1.72,1.66
2025-06-09 05:20:02,1.25,1.71,1.65
2025-06-09 05:20:03,1.25,1.71,1.65
2025-06-09 05:20:04,1.25,1.71,1.65
2025-06-09 05:20:05,1.25,1.71,1.65
2025-06-09 05:20:06,1.23,1.70,1.65
2025-06-09 05:20:07,1.23,1.70,1.65
2025-06-09 05:20:08,1.23,1.70,1.65
2025-06-09 05:20:09,1.23,1.70,1.65
2025-06-09 05:20:10,1.23,1.70,1.65
2025-06-09 05:20:11,1.29,1.70,1.65
2025-06-09 05:20:12,1.29,1.70,1.65
2025-06-09 05:20:13,1.29,1.70,1.65
2025-06-09 05:20:14,1.29,1.70,1.65
2025-06-09 05:20:15,1.29,1.70,1.65
2025-06-09 05:20:16,1.35,1.71,1.65
2025-06-09 05:20:17,1.35,1.71,1.65
2025-06-09 05:20:18,1.35,1.71,1.65
2025-06-09 05:20:19,1.35,1.71,1.65
2025-06-09 05:20:20,1.35,1.71,1.65
2025-06-09 05:20:21,1.32,1.70,1.65
2025-06-09 05:20:22,1.32,1.70,1.65
2025-06-09 05:20:23,1.32,1.70,1.65
2025-06-09 05:20:24,1.32,1.70,1.65
2025-06-09 05:20:25,1.32,1.70,1.65
2025-06-09 05:20:26,1.46,1.72,1.66
2025-06-09 05:20:27,1.46,1.72,1.66
2025-06-09 05:20:28,1.46,1.72,1.66
2025-06-09 05:20:29,1.46,1.72,1.66
2025-06-09 05:20:30,1.46,1.72,1.66
2025-06-09 05:20:31,1.50,1.72,1.66
2025-06-09 05:20:32,1.50,1.72,1.66
2025-06-09 05:20:33,1.50,1.72,1.66
2025-06-09 05:20:34,1.50,1.72,1.66
2025-06-09 05:20:35,1.50,1.72,1.66
2025-06-09 05:20:36,1.46,1.71,1.65
2025-06-09 05:20:37,1.46,1.71,1.65
2025-06-09 05:20:39,1.46,1.71,1.65
2025-06-09 05:20:40,1.46,1.71,1.65
2025-06-09 05:20:41,1.46,1.71,1.65
2025-06-09 05:20:42,1.42,1.70,1.65
2025-06-09 05:20:43,1.42,1.70,1.65
2025-06-09 05:20:44,1.42,1.70,1.65
2025-06-09 05:20:45,1.42,1.70,1.65
2025-06-09 05:20:46,1.42,1.70,1.65
2025-06-09 05:20:47,1.55,1.72,1.66
2025-06-09 05:20:48,1.55,1.72,1.66
2025-06-09 05:20:49,1.55,1.72,1.66
2025-06-09 05:20:50,1.55,1.72,1.66
2025-06-09 05:20:51,1.55,1.72,1.66
2025-06-09 05:20:52,1.51,1.71,1.65
2025-06-09 05:20:53,1.51,1.71,1.65
2025-06-09 05:20:54,1.51,1.71,1.65
2025-06-09 05:20:55,1.51,1.71,1.65
2025-06-09 05:20:56,1.51,1.71,1.65
2025-06-09 05:20:57,1.46,1.70,1.65
2025-06-09 05:20:58,1.46,1.70,1.65
2025-06-09 05:20:59,1.46,1.70,1.65
2025-06-09 05:21:00,1.46,1.70,1.65
2025-06-09 05:21:01,1.46,1.70,1.65
2025-06-09 05:21:02,1.43,1.68,1.65
2025-06-09 05:21:03,1.43,1.68,1.65
2025-06-09 05:21:04,1.43,1.68,1.65
2025-06-09 05:21:05,1.43,1.68,1.65
2025-06-09 05:21:06,1.43,1.68,1.65
2025-06-09 05:21:07,1.55,1.71,1.65
2025-06-09 05:21:08,1.55,1.71,1.65
2025-06-09 05:21:09,1.55,1.71,1.65
2025-06-09 05:21:10,1.55,1.71,1.65
2025-06-09 05:21:11,1.55,1.71,1.65
2025-06-09 05:21:12,1.51,1.69,1.65
2025-06-09 05:21:13,1.51,1.69,1.65
2025-06-09 05:21:14,1.51,1.69,1.65
2025-06-09 05:21:15,1.51,1.69,1.65
2025-06-09 05:21:16,1.51,1.69,1.65
2025-06-09 05:21:17,1.47,1.68,1.65
2025-06-09 05:21:18,1.47,1.68,1.65
2025-06-09 05:21:19,1.47,1.68,1.65
2025-06-09 05:21:20,1.47,1.68,1.65
2025-06-09 05:21:21,1.47,1.68,1.65
2025-06-09 05:21:22,1.51,1.69,1.65
2025-06-09 05:21:23,1.51,1.69,1.65
2025-06-09 05:21:24,1.51,1.69,1.65
2025-06-09 05:21:25,1.51,1.69,1.65
2025-06-09 05:21:26,1.51,1.69,1.65
2025-06-09 05:21:27,1.71,1.73,1.66
2025-06-09 05:21:28,1.71,1.73,1.66
2025-06-09 05:21:29,1.71,1.73,1.66
2025-06-09 05:21:30,1.71,1.73,1.66
2025-06-09 05:21:31,1.71,1.73,1.66
2025-06-09 05:21:32,1.65,1.71,1.66
2025-06-09 05:21:33,1.65,1.71,1.66
2025-06-09 05:21:34,1.65,1.71,1.66
2025-06-09 05:21:35,1.65,1.71,1.66
2025-06-09 05:21:36,1.65,1.71,1.66
2025-06-09 05:21:37,1.60,1.70,1.65
2025-06-09 05:21:38,1.60,1.70,1.65
2025-06-09 05:21:39,1.60,1.70,1.65
2025-06-09 05:21:40,1.60,1.70,1.65
2025-06-09 05:21:41,1.60,1.70,1.65
2025-06-09 05:21:42,1.71,1.72,1.66
2025-06-09 05:21:43,1.71,1.72,1.66
2025-06-09 05:21:44,1.71,1.72,1.66
2025-06-09 05:21:45,1.71,1.72,1.66
2025-06-09 05:21:46,1.71,1.72,1.66
2025-06-09 05:21:47,1.66,1.71,1.66
2025-06-09 05:21:48,1.66,1.71,1.66
2025-06-09 05:21:49,1.66,1.71,1.66
2025-06-09 05:21:50,1.66,1.71,1.66
2025-06-09 05:21:51,1.66,1.71,1.66
2025-06-09 05:21:52,1.60,1.70,1.65
2025-06-09 05:21:53,1.60,1.70,1.65
2025-06-09 05:21:54,1.60,1.70,1.65
2025-06-09 05:21:55,1.60,1.70,1.65
2025-06-09 05:21:56,1.60,1.70,1.65
2025-06-09 05:21:57,1.55,1.69,1.65
2025-06-09 05:21:58,1.55,1.69,1.65
2025-06-09 05:21:59,1.55,1.69,1.65
2025-06-09 05:22:00,1.55,1.69,1.65
2025-06-09 05:22:01,1.55,1.69,1.65
2025-06-09 05:22:02,1.67,1.71,1.66
2025-06-09 05:22:03,1.67,1.71,1.66
2025-06-09 05:22:04,1.67,1.71,1.66
2025-06-09 05:22:05,1.67,1.71,1.66
2025-06-09 05:22:06,1.67,1.71,1.66
2025-06-09 05:22:07,1.70,1.72,1.66
2025-06-09 05:22:08,1.70,1.72,1.66
2025-06-09 05:22:09,1.70,1.72,1.66
2025-06-09 05:22:10,1.70,1.72,1.66
2025-06-09 05:22:11,1.70,1.72,1.66
2025-06-09 05:22:12,1.64,1.70,1.65
2025-06-09 05:22:13,1.64,1.70,1.65
2025-06-09 05:22:14,1.64,1.70,1.65
2025-06-09 05:22:15,1.64,1.70,1.65
2025-06-09 05:22:16,1.64,1.70,1.65
2025-06-09 05:22:17,1.59,1.69,1.65
2025-06-09 05:22:18,1.59,1.69,1.65
2025-06-09 05:22:19,1.59,1.69,1.65
2025-06-09 05:22:20,1.59,1.69,1.65
2025-06-09 05:22:21,1.59,1.69,1.65
2025-06-09 05:22:22,1.70,1.71,1.66
2025-06-09 05:22:23,1.70,1.71,1.66
2025-06-09 05:22:24,1.70,1.71,1.66
2025-06-09 05:22:25,1.70,1.71,1.66
2025-06-09 05:22:26,1.70,1.71,1.66
2025-06-09 05:22:27,1.73,1.72,1.66
2025-06-09 05:22:28,1.73,1.72,1.66
2025-06-09 05:22:29,1.73,1.72,1.66
2025-06-09 05:22:30,1.73,1.72,1.66
2025-06-09 05:22:31,1.73,1.72,1.66
2025-06-09 05:22:32,1.75,1.72,1.66
2025-06-09 05:22:33,1.75,1.72,1.66
2025-06-09 05:22:34,1.75,1.72,1.66
2025-06-09 05:22:35,1.75,1.72,1.66
2025-06-09 05:22:36,1.75,1.72,1.66
2025-06-09 05:22:37,1.85,1.74,1.67
2025-06-09 05:22:38,1.85,1.74,1.67
2025-06-09 05:22:39,1.85,1.74,1.67
2025-06-09 05:22:40,1.85,1.74,1.67
2025-06-09 05:22:41,1.85,1.74,1.67
2025-06-09 05:22:42,1.86,1.75,1.67
2025-06-09 05:22:43,1.86,1.75,1.67
2025-06-09 05:22:44,1.86,1.75,1.67
2025-06-09 05:22:45,1.86,1.75,1.67
2025-06-09 05:22:46,1.86,1.75,1.67
2025-06-09 05:22:47,1.79,1.74,1.67
2025-06-09 05:22:48,1.79,1.74,1.67
2025-06-09 05:22:49,1.79,1.74,1.67
2025-06-09 05:22:50,1.79,1.74,1.67
2025-06-09 05:22:51,1.79,1.74,1.67
2025-06-09 05:22:52,1.73,1.72,1.66
2025-06-09 05:22:53,1.73,1.72,1.66
2025-06-09 05:22:54,1.73,1.72,1.66
2025-06-09 05:22:55,1.73,1.72,1.66
2025-06-09 05:22:56,1.73,1.72,1.66
2025-06-09 05:22:57,1.83,1.75,1.67
2025-06-09 05:22:58,1.83,1.75,1.67
2025-06-09 05:22:59,1.83,1.75,1.67
2025-06-09 05:23:00,1.83,1.75,1.67
2025-06-09 05:23:01,1.84,1.75,1.67
2025-06-09 05:23:02,1.84,1.75,1.67
2025-06-09 05:23:03,1.84,1.75,1.67
2025-06-09 05:23:04,1.84,1.75,1.67
2025-06-09 05:23:05,1.84,1.75,1.67
2025-06-09 05:23:06,1.78,1.74,1.67
2025-06-09 05:23:07,1.78,1.74,1.67
2025-06-09 05:23:09,1.78,1.74,1.67
2025-06-09 05:23:10,1.78,1.74,1.67
2025-06-09 05:23:11,1.78,1.74,1.67
2025-06-09 05:23:12,1.71,1.72,1.66
2025-06-09 05:23:13,1.71,1.72,1.66
2025-06-09 05:23:14,1.71,1.72,1.66
2025-06-09 05:23:15,1.71,1.72,1.66
2025-06-09 05:23:16,1.71,1.72,1.66
2025-06-09 05:23:17,1.82,1.75,1.67
2025-06-09 05:23:18,1.82,1.75,1.67
2025-06-09 05:23:19,1.82,1.75,1.67
2025-06-09 05:23:20,1.82,1.75,1.67
2025-06-09 05:23:21,1.82,1.75,1.67
2025-06-09 05:23:22,1.83,1.75,1.67
2025-06-09 05:23:23,1.83,1.75,1.67
2025-06-09 05:23:24,1.83,1.75,1.67
2025-06-09 05:23:25,1.83,1.75,1.67
2025-06-09 05:23:26,1.83,1.75,1.67
2025-06-09 05:23:27,1.77,1.74,1.67
2025-06-09 05:23:28,1.77,1.74,1.67
2025-06-09 05:23:29,1.77,1.74,1.67
2025-06-09 05:23:30,1.77,1.74,1.67
2025-06-09 05:23:31,1.77,1.74,1.67
2025-06-09 05:23:32,1.70,1.72,1.67
2025-06-09 05:23:33,1.70,1.72,1.67
2025-06-09 05:23:34,1.70,1.72,1.67
2025-06-09 05:23:35,1.70,1.72,1.67
2025-06-09 05:23:36,1.70,1.72,1.67
2025-06-09 05:23:37,1.81,1.75,1.67
2025-06-09 05:23:38,1.81,1.75,1.67
2025-06-09 05:23:39,1.81,1.75,1.67
2025-06-09 05:23:40,1.81,1.75,1.67
2025-06-09 05:23:41,1.81,1.75,1.67
2025-06-09 05:23:42,1.82,1.75,1.67
2025-06-09 05:23:43,1.82,1.75,1.67
2025-06-09 05:23:44,1.82,1.75,1.67
2025-06-09 05:23:45,1.82,1.75,1.67
2025-06-09 05:23:46,1.82,1.75,1.67
2025-06-09 05:23:47,1.84,1.75,1.68
2025-06-09 05:23:48,1.84,1.75,1.68
2025-06-09 05:23:49,1.84,1.75,1.68
2025-06-09 05:23:50,1.84,1.75,1.68
2025-06-09 05:23:51,1.84,1.75,1.68
2025-06-09 05:23:52,1.77,1.74,1.67
2025-06-09 05:23:53,1.77,1.74,1.67
2025-06-09 05:23:54,1.77,1.74,1.67
2025-06-09 05:23:55,1.77,1.74,1.67
2025-06-09 05:23:56,1.77,1.74,1.67
2025-06-09 05:23:57,1.79,1.75,1.67
2025-06-09 05:23:58,1.79,1.75,1.67
2025-06-09 05:23:59,1.79,1.75,1.67
2025-06-09 05:24:00,1.79,1.75,1.67
2025-06-09 05:24:01,1.79,1.75,1.67
2025-06-09 05:24:02,1.89,1.77,1.68
2025-06-09 05:24:03,1.89,1.77,1.68
2025-06-09 05:24:04,1.89,1.77,1.68
2025-06-09 05:24:05,1.89,1.77,1.68
2025-06-09 05:24:06,1.89,1.77,1.68
2025-06-09 05:24:07,1.89,1.77,1.68
2025-06-09 05:24:08,1.89,1.77,1.68
2025-06-09 05:24:09,1.89,1.77,1.68
2025-06-09 05:24:10,1.89,1.77,1.68
2025-06-09 05:24:11,1.89,1.77,1.68
2025-06-09 05:24:12,1.98,1.79,1.69
2025-06-09 05:24:13,1.98,1.79,1.69
2025-06-09 05:24:14,1.98,1.79,1.69
2025-06-09 05:24:15,1.98,1.79,1.69
2025-06-09 05:24:16,1.98,1.79,1.69
2025-06-09 05:24:17,2.07,1.81,1.70
2025-06-09 05:24:18,2.07,1.81,1.70
2025-06-09 05:24:19,2.07,1.81,1.70
2025-06-09 05:24:20,2.07,1.81,1.70
2025-06-09 05:24:21,2.07,1.81,1.70
2025-06-09 05:24:22,1.98,1.80,1.69
2025-06-09 05:24:23,1.98,1.80,1.69
2025-06-09 05:24:24,1.98,1.80,1.69
2025-06-09 05:24:25,1.98,1.80,1.69
2025-06-09 05:24:26,1.98,1.80,1.69
2025-06-09 05:24:27,1.90,1.79,1.69
2025-06-09 05:24:28,1.90,1.79,1.69
2025-06-09 05:24:29,1.90,1.79,1.69
2025-06-09 05:24:30,1.90,1.79,1.69
2025-06-09 05:24:31,1.90,1.79,1.69
2025-06-09 05:24:32,1.99,1.81,1.70
2025-06-09 05:24:33,1.99,1.81,1.70
2025-06-09 05:24:34,1.99,1.81,1.70
2025-06-09 05:24:35,1.99,1.81,1.70
2025-06-09 05:24:36,1.99,1.81,1.70
2025-06-09 05:24:37,1.99,1.81,1.70
2025-06-09 05:24:38,1.99,1.81,1.70
2025-06-09 05:24:39,1.99,1.81,1.70
2025-06-09 05:24:40,1.99,1.81,1.70
2025-06-09 05:24:41,1.99,1.81,1.70
2025-06-09 05:24:42,1.91,1.80,1.70
2025-06-09 05:24:43,1.91,1.80,1.70
2025-06-09 05:24:44,1.91,1.80,1.70
2025-06-09 05:24:45,1.91,1.80,1.70
2025-06-09 05:24:46,1.91,1.80,1.70
2025-06-09 05:24:47,1.84,1.78,1.69
2025-06-09 05:24:48,1.84,1.78,1.69
2025-06-09 05:24:49,1.84,1.78,1.69
2025-06-09 05:24:50,1.84,1.78,1.69
2025-06-09 05:24:51,1.84,1.78,1.69
2025-06-09 05:24:52,1.93,1.80,1.70
2025-06-09 05:24:53,1.93,1.80,1.70
2025-06-09 05:24:54,1.93,1.80,1.70
2025-06-09 05:24:55,1.93,1.80,1.70
2025-06-09 05:24:56,1.93,1.80,1.70
2025-06-09 05:24:57,1.94,1.81,1.70
2025-06-09 05:24:58,1.94,1.81,1.70
2025-06-09 05:24:59,1.94,1.81,1.70
2025-06-09 05:25:00,1.94,1.81,1.70
2025-06-09 05:25:01,1.94,1.81,1.70
2025-06-09 05:25:02,1.94,1.81,1.70
2025-06-09 05:25:03,1.94,1.81,1.70
2025-06-09 05:25:04,1.94,1.81,1.70
2025-06-09 05:25:05,1.94,1.81,1.70
2025-06-09 05:25:06,1.94,1.81,1.70
2025-06-09 05:25:07,1.87,1.80,1.70
2025-06-09 05:25:08,1.87,1.80,1.70
2025-06-09 05:25:09,1.87,1.80,1.70
2025-06-09 05:25:10,1.87,1.80,1.70
2025-06-09 05:25:11,1.87,1.80,1.70
2025-06-09 05:25:12,1.88,1.80,1.70
2025-06-09 05:25:13,1.88,1.80,1.70
2025-06-09 05:25:14,1.88,1.80,1.70
2025-06-09 05:25:15,1.88,1.80,1.70
2025-06-09 05:25:16,1.88,1.80,1.70
2025-06-09 05:25:17,1.89,1.80,1.70
2025-06-09 05:25:18,1.89,1.80,1.70
2025-06-09 05:25:19,1.89,1.80,1.70
2025-06-09 05:25:20,1.89,1.80,1.70
2025-06-09 05:25:21,1.89,1.80,1.70
2025-06-09 05:25:22,1.98,1.82,1.71
2025-06-09 05:25:23,1.98,1.82,1.71
2025-06-09 05:25:24,1.98,1.82,1.71
2025-06-09 05:25:25,1.98,1.82,1.71
2025-06-09 05:25:26,1.98,1.82,1.71
2025-06-09 05:25:27,1.98,1.83,1.71
2025-06-09 05:25:28,1.98,1.83,1.71
2025-06-09 05:25:29,1.98,1.83,1.71
2025-06-09 05:25:30,1.98,1.83,1.71
2025-06-09 05:25:31,1.98,1.83,1.71
2025-06-09 05:25:32,2.06,1.85,1.72
2025-06-09 05:25:33,2.06,1.85,1.72
2025-06-09 05:25:34,2.06,1.85,1.72
2025-06-09 05:25:36,2.06,1.85,1.72
2025-06-09 05:25:37,2.06,1.85,1.72
2025-06-09 05:25:38,1.98,1.83,1.72
2025-06-09 05:25:39,1.98,1.83,1.72
2025-06-09 05:25:40,1.98,1.83,1.72
2025-06-09 05:25:41,1.98,1.83,1.72
2025-06-09 05:25:42,1.98,1.83,1.72
2025-06-09 05:25:43,1.90,1.82,1.71
2025-06-09 05:25:44,1.90,1.82,1.71
2025-06-09 05:25:45,1.90,1.82,1.71
2025-06-09 05:25:46,1.90,1.82,1.71
2025-06-09 05:25:47,1.99,1.84,1.72
2025-06-09 05:25:48,1.99,1.84,1.72
2025-06-09 05:25:49,1.99,1.84,1.72
2025-06-09 05:25:50,1.99,1.84,1.72
2025-06-09 05:25:51,1.99,1.84,1.72
2025-06-09 05:25:52,1.99,1.84,1.72
2025-06-09 05:25:53,1.99,1.84,1.72
2025-06-09 05:25:54,1.99,1.84,1.72
2025-06-09 05:25:55,1.99,1.84,1.72
2025-06-09 05:25:56,1.99,1.84,1.72
2025-06-09 05:25:57,1.99,1.84,1.72
2025-06-09 05:25:58,1.99,1.84,1.72
2025-06-09 05:25:59,1.99,1.84,1.72
2025-06-09 05:26:00,1.99,1.84,1.72
2025-06-09 05:26:01,1.99,1.84,1.72
2025-06-09 05:26:02,1.91,1.83,1.72
2025-06-09 05:26:03,1.91,1.83,1.72
2025-06-09 05:26:04,1.91,1.83,1.72
2025-06-09 05:26:05,1.91,1.83,1.72
2025-06-09 05:26:06,1.91,1.83,1.72
2025-06-09 05:26:07,2.00,1.85,1.73
2025-06-09 05:26:08,2.00,1.85,1.73
2025-06-09 05:26:09,2.00,1.85,1.73
2025-06-09 05:26:10,2.00,1.85,1.73
2025-06-09 05:26:11,2.00,1.85,1.73
2025-06-09 05:26:12,2.00,1.85,1.73
2025-06-09 05:26:13,2.00,1.85,1.73
2025-06-09 05:26:14,2.00,1.85,1.73
2025-06-09 05:26:15,2.00,1.85,1.73
2025-06-09 05:26:16,2.00,1.85,1.73
2025-06-09 05:26:17,2.00,1.85,1.73
2025-06-09 05:26:18,2.00,1.85,1.73
2025-06-09 05:26:19,2.00,1.85,1.73
2025-06-09 05:26:20,2.00,1.85,1.73
2025-06-09 05:26:21,2.00,1.85,1.73
2025-06-09 05:26:22,1.92,1.84,1.73
2025-06-09 05:26:23,1.92,1.84,1.73
2025-06-09 05:26:24,1.92,1.84,1.73
2025-06-09 05:26:25,1.92,1.84,1.73
2025-06-09 05:26:26,1.92,1.84,1.73
2025-06-09 05:26:27,2.00,1.86,1.73
2025-06-09 05:26:28,2.00,1.86,1.73
2025-06-09 05:26:29,2.00,1.86,1.73
2025-06-09 05:26:30,2.00,1.86,1.73
2025-06-09 05:26:31,2.00,1.86,1.73
2025-06-09 05:26:32,2.00,1.86,1.73
2025-06-09 05:26:33,2.00,1.86,1.73
2025-06-09 05:26:34,2.00,1.86,1.73
2025-06-09 05:26:35,2.00,1.86,1.73
2025-06-09 05:26:36,2.00,1.86,1.73
2025-06-09 05:26:37,2.00,1.86,1.74
2025-06-09 05:26:38,2.00,1.86,1.74
2025-06-09 05:26:39,2.00,1.86,1.74
2025-06-09 05:26:40,2.00,1.86,1.74
2025-06-09 05:26:41,2.00,1.86,1.74
2025-06-09 05:26:42,1.92,1.85,1.73
2025-06-09 05:26:43,1.92,1.85,1.73
2025-06-09 05:26:44,1.92,1.85,1.73
2025-06-09 05:26:45,1.92,1.85,1.73
2025-06-09 05:26:46,1.92,1.85,1.73
2025-06-09 05:26:47,2.01,1.87,1.74
2025-06-09 05:26:48,2.01,1.87,1.74
2025-06-09 05:26:49,2.01,1.87,1.74
2025-06-09 05:26:50,2.01,1.87,1.74
2025-06-09 05:26:51,2.01,1.87,1.74
2025-06-09 05:26:52,2.01,1.87,1.74
2025-06-09 05:26:53,2.01,1.87,1.74
2025-06-09 05:26:54,2.01,1.87,1.74
2025-06-09 05:26:55,2.01,1.87,1.74
2025-06-09 05:26:56,2.01,1.87,1.74
2025-06-09 05:26:57,2.01,1.87,1.74
2025-06-09 05:26:58,2.01,1.87,1.74
2025-06-09 05:26:59,2.01,1.87,1.74
2025-06-09 05:27:00,2.01,1.87,1.74
2025-06-09 05:27:01,2.01,1.87,1.74
2025-06-09 05:27:02,1.93,1.86,1.74
2025-06-09 05:27:03,1.93,1.86,1.74
2025-06-09 05:27:04,1.93,1.86,1.74
2025-06-09 05:27:05,1.93,1.86,1.74
