procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 21512464  59420 7314876    0    0     0 57776 1883  795 13  3 83  1  0
 2  0      0 21455284  59424 7371808    0    0     0 65976 1917  691 12  3 83  1  0
 1  0      0 21765284  59444 7060512    0    0     0 28940 1262  553  8  3 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 21797148  59464 7043800    0    0     0 31032 1340  556  9  3 87  1  0
 2  0      0 21783288  59464 7057280    0    0     0     8  736  337  6  2 91  0  0
 1  0      0 21769176  59464 7071300    0    0     0     0  747  306  6  2 91  0  0
 1  0      0 21756076  59464 7084560    0    0     0     0  752  333  6  2 91  0  0
 2  0      0 21720544  59464 7115648    0    0     0     0  801  337  9  3 89  0  0
 3  0      0 21684504  59480 7151632    0    0     0 31008 1748  658 18  4 77  1  0
 3  0      0 21580192  59496 7256428    0    0     0 112196 2848  930 20  4 74  2  0
 3  0      0 21463792  59504 7370172    0    0     0 61268 2268  724 20  5 74  1  0
 2  0      0 21704628  59540 7133140    0    0     0 122012 3205 1076 14  4 80  2  0
 1  2      0 21610884  59540 7224596    0    0     0 66896 2205  660 16  4 79  1  0
 2  0      0 21615408  59560 7222372    0    0     0 30128 1447  638 13  3 83  1  0
 2  0      0 21557968  59568 7281264    0    0     0 65972 1859  686 12  4 83  1  0
 1  0      0 21721944  59588 7111636    0    0     0 29484 1121  523  7  3 90  0  0
 1  0      0 21708760  59588 7124684    0    0     0     0  791  389  6  2 91  0  0
 1  0      0 21722100  59604 7107628    0    0     0 31004 1243  539 10  3 86  1  0
 1  0      0 21708244  59604 7121360    0    0     0     0  786  336  6  2 91  0  0
 1  0      0 21694132  59604 7135136    0    0     0    12  781  355  7  2 91  0  0
 1  0      0 21680276  59604 7148776    0    0     0     0  823  351  7  2 91  0  0
 2  0      0 21650540  59604 7178408    0    0     0     0  805  339  9  2 89  0  0
 1  0      0 21690344  59620 7145904    0    0     0 31016 1347  577  8  3 88  0  0
 1  0      0 21676736  59620 7159684    0    0     0     0  706  286  7  2 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 21663128  59620 7173140    0    0     0   344  796  378  7  2 91  0  0
 1  0      0 21650608  59620 7186436    0    0     0     0  724  329  7  2 91  0  0
 4  0      0 21658224  59632 7179620    0    0     0 31004 1450  579 12  3 84  0  0
 3  0      0 21537676  59632 7298688    0    0     0     0 1243  327 21  5 75  0  0
 3  0      0 21444196  59648 7392728    0    0     0 139040 3485 1224 17  4 74  4  0
 3  0      0 21332860  59660 7503488    0    0     0 66736 2162  572 20  5 75  1  0
 2  0      0 21610564  59708 7212520    0    0  3333 152268 5092 2926 16  5 76  2  0
 2  0      0 21587244  59724 7245116    0    0     0 31068 1564  524 17  5 78  1  0
 2  0      0 21634644  59740 7191752    0    0     0 92140 2209  829 12  4 83  1  0
 2  0      0 21571908  59740 7260888    0    0     0     0  961  309 14  3 83  0  0
 2  0      0 21511432  59744 7320796    0    0     0 65984 2023  708 12  4 83  1  0
 3  0      0 21438112  59752 7396884    0    0     0 65972 1955  749 14  4 81  1  0
 2  0      0 21414956  59768 7413824    0    0     0 31016 1563  685 15  4 81  0  0
 1  0      0 21625188  59780 7198080    0    0     0 75464 2034  877  8  3 88  1  0
 1  0      0 21611836  59780 7211124    0    0     0     0  768  290  7  2 91  0  0
 1  0      0 21598480  59780 7224172    0    0     0     4  759  344  7  2 91  0  0
 1  1      0 21553876  59780 7269844    0    0     0 28644 1253  503 10  3 87  0  0
 1  0      0 21607312  59796 7220284    0    0     0  2448  984  490  7  2 91  0  0
 1  0      0 21593452  59796 7233944    0    0     0     0  772  305  7  2 91  0  0
 1  0      0 21579340  59796 7247592    0    0     0     0  699  295  6  2 91  0  0
 1  0      0 21566744  59796 7260616    0    0     0     0  767  340  7  2 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 21551728  59808 7277584    0    0     0 31008 1629  609 15  4 81  1  0
 2  1      0 21440264  59816 7386308    0    0     0 69172 2193  661 19  5 74  1  0
 3  1      0 21335456  59820 7490664    0    0     0 59276 2014  649 20  5 75  1  0
 3  0      0 21230908  59836 7593392    0    0     0 126828 3264 1126 19  4 74  2  0
 3  0      0 21521380  59856 7305120    0    0     0 110104 3347 1191 18  5 76  2  0
 2  0      0 21497680  59868 7331320    0    0     0 31088 1662  563 15  4 80  0  0
 2  0      0 21437704  59868 7391104    0    0     0 65968 1878  633 13  3 83  1  0
 2  0      0 21379996  59872 7448336    0    0     0 65976 1916  725 13  3 83  1  0
 2  0      0 21530256  59884 7298684    0    0     0 49368 1527  578 13  3 83  1  0
 3  1      0 21442812  59884 7387536    0    0     0 29700 1389  420 16  4 80  1  0
 2  0      0 21430788  59912 7396140    0    0     0 67304 2058  742 14  4 81  1  0
 2  0      0 21371232  59920 7455696    0    0     0 65972 1996  718 13  3 83  1  0
 2  0      0 21312036  59928 7514148    0    0     0 65976 1994  673 13  3 83  1  0
 2  0      0 21247020  59928 7579556    0    0     0     0 1045  318 14  3 83  0  0
 2  0      0 21224148  59944 7606360    0    0     0 96996 2521  946 17  4 78  2  0
 1  0      0 21552636  59964 7273536    0    0     0 48324 1826  660  8  3 88  1  0
 1  0      0 21540804  59964 7286128    0    0     0     0  763  305  7  2 91  0  0
 1  0      0 21526692  59964 7299380    0    0     0     0  779  300  7  2 91  0  0
 1  0      0 21513336  59964 7312776    0    0     0     0  768  304  7  2 91  0  0
 3  0      0 21507780  59984 7321136    0    0     0 31044 1620  601 14  3 82  1  0
 2  1      0 21393628  59984 7433336    0    0     0  7188 1368  352 20  6 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 21291580  59992 7534140    0    0     0 138236 3428 1093 19  5 74  2  0
 3  0      0 21187264  60008 7638772    0    0     0 121016 3173  959 20  4 74  2  0
 3  0      0 21477972  60044 7357468    0    0     0 75868 2331  922 16  4 79  1  0
 1  1      0 21451248  60068 7386520    0    0     0 66924 2093  637 15  6 79  1  0
 2  0      0 21391528  60076 7446400    0    0     0 30124 1506  493 13  3 83  0  0
 2  0      0 21330800  60084 7506100    0    0     0 65984 1970  732 13  3 83  1  0
 2  0      0 21500288  60108 7338196    0    0     0 60152 1933  693 12  4 83  1  0
 3  0      0 21422596  60108 7418268    0    0     0     0  983  289 15  4 81  0  0
 2  0      0 21401416  60124 7433768    0    0     0 97004 2520  934 14  4 80  2  0
 2  0      0 21342220  60132 7493164    0    0     0 65972 1793  635 13  3 83  1  0
 1  1      0 21279992  60132 7554800    0    0     0 65536 1589  556 13  3 83  1  0
 2  0      0 21217256  60136 7617560    0    0     0   440 1064  429 13  4 83  0  0
 1  1      0 21146480  60160 7688472    0    0     0 97876 2189  867 12  4 82  2  0
 1  0      0 21505368  60180 7322100    0    0     0  6396  872  491  7  3 91  0  0
 1  0      0 21491760  60180 7335400    0    0     0     0  681  310  6  3 91  0  0
 1  0      0 21478404  60180 7348712    0    0     0     0  719  299  6  2 91  0  0
 1  0      0 21465300  60180 7361940    0    0     0     0  688  295  6  2 91  0  0
 3  0      0 21466544  60204 7365152    0    0     0 31060 1466  521 14  3 83  1  0
 2  1      0 21346600  60204 7482808    0    0     0 12300 1350  384 21  5 75  0  0
 3  0      0 21248848  60220 7581956    0    0     0 120928 2942 1008 19  4 74  2  1
 3  0      0 21155884  60232 7673760    0    0     0 130188 3321 1143 18  4 75  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 21421288  60264 7412152    0    0     0 53112 2013  827 14  4 81  1  0
 2  0      0 21392040  60296 7438732    0    0     0 97016 2599  886 16  5 78  2  0
 2  0      0 21329296  60296 7500840    0    0     0     0 1015  350 13  4 83  0  0
 2  0      0 21260564  60304 7558364    0    0  3333 65972 3429 2457 13  4 82  1  0
 2  0      0 21199344  60308 7619184    0    0     0 66076 2035  715 13  3 83  1  0
 2  0      0 21429228  60332 7393584    0    0     0 37748 1614  622 11  4 85  0  0
 1  0      0 21453172  60356 7367696    0    0     0 31040 1161  465  9  3 88  1  0
 1  0      0 21438812  60356 7381444    0    0     0     0  758  330  6  2 91  0  0
 1  0      0 21426216  60356 7394576    0    0     0     0  724  324  6  2 91  0  0
 1  0      0 21412860  60356 7407764    0    0     0   276  789  348  7  2 91  0  0
 2  0      0 21373300  60356 7449288    0    0     0     0  832  314 10  2 87  0  0
 1  0      0 21418144  60372 7403520    0    0     0 31008 1207  566  7  2 90  1  0
 1  0      0 21405044  60372 7417196    0    0     0     0  703  333  6  2 91  0  0
 1  0      0 21391688  60372 7430424    0    0     0     0  749  366  7  2 91  0  0
 1  0      0 21378836  60372 7443100    0    0     0     8  718  304  7  2 91  0  0
 3  0      0 21378064  60396 7444668    0    0     0 31028 1495  592 13  3 83  1  0
 4  0      0 21260396  60396 7559956    0    0     0     0 1216  304 20  5 75  0  0
 3  0      0 21164900  60404 7657020    0    0     0 137652 3319 1143 18  5 74  3  0
 2  2      0 21053540  60404 7766908    0    0     0 57344 1894  618 20  4 75  2  0
 2  0      0 21350652  60436 7467780    0    0     0 162332 3824 1654 16  4 75  4  0
 2  0      0 21321936  60448 7499332    0    0     0 31068 1568  488 17  4 78  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 21261472  60456 7559180    0    0     0 65968 1897  638 12  4 83  1  0
 2  0      0 21324480  60468 7496588    0    0     0 38092 1580  626 12  4 83  1  0
 2  0      0 21268748  60468 7552760    0    0     0 65992 1750  659 12  3 83  1  0
 2  1      0 21200988  60468 7620708    0    0     0  8092 1053  344 14  3 83  0  0
 2  0      0 21172020  60488 7647980    0    0     0 88876 2713  977 16  4 78  1  0
 2  0      0 21113052  60496 7707820    0    0     0 65968 1942  654 12  4 83  1  0
 2  0      0 21055884  60504 7764544    0    0     0 65976 1854  737 13  3 83  1  0
 1  0      0 21349160  60528 7465924    0    0     0 20924 1402  706 10  3 87  0  0
 2  0      0 21321188  60528 7494704    0    0     0    20  793  337  9  2 89  0  0
 1  0      0 21353432  60544 7461416    0    0     0 31040 1331  637  8  3 89  0  0
 1  0      0 21339824  60544 7475408    0    0     0     0  764  279  7  2 91  0  0
 1  0      0 21327052  60544 7488596    0    0     0     0  714  300  7  2 91  0  0
 1  0      0 21313872  60544 7501760    0    0     0     0  796  354  6  2 91  0  0
 3  0      0 21333288  60560 7488792    0    0     0 31012 1424  605 10  3 86  1  0
 3  0      0 21222200  60560 7603596    0    0     0     0 1242  319 20  6 75  0  0
 3  0      0 21118628  60580 7704848    0    0     0 144652 3387 1014 19  4 74  2  0
 3  0      0 21007772  60592 7815184    0    0     0 49228 2065  702 20  5 75  1  0
 1  1      0 20917340  60612 7905956    0    0     0 165336 3349 1139 16  5 76  2  0
 2  0      0 21274552  60656 7554528    0    0     0 33012 1827  644 17  5 78  1  0
 2  0      0 21216088  60660 7612488    0    0     0 65968 2024  660 13  4 83  1  0
 2  0      0 21158632  60664 7670872    0    0     0 65972 1944  694 12  4 83  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 21092372  60664 7735832    0    0     0     0  994  363 13  4 83  0  0
 2  0      0 21273496  60680 7554416    0    0     0 65400 1922  733 13  3 83  1  0
 2  0      0 21247780  60700 7580268    0    0     0 96984 2633  850 15  4 79  1  0
 2  0      0 21182796  60700 7644772    0    0     0   244 1027  335 13  4 83  0  0
 2  0      0 21313420  60724 7508532    0    0     0 89572 2384  920 11  4 83  1  0
 1  0      0 21300068  60724 7521368    0    0     0     0  703  311  7  2 91  0  0
 2  0      0 21278648  60724 7543676    0    0     0     0  709  277  8  2 90  0  0
 1  0      0 21303864  60744 7517364    0    0     0 31004 1212  582  8  3 88  1  0
 1  0      0 21290508  60744 7531156    0    0     0     0  660  278  6  3 91  0  0
 3  0      0 21276900  60744 7544700    0    0     0     0  609  239  7  2 91  0  0
 1  0      0 21263544  60744 7557648    0    0     0     0  733  298  6  2 91  0  0
 1  1      0 21217188  60744 7603680    0    0     0 30896 1251  467 10  3 87  0  0
 3  0      0 21175356  60764 7652424    0    0     0    96 1293  388 21  5 75  0  0
 3  0      0 21074328  60772 7754396    0    0     0 122452 2923  992 19  4 75  2  0
 3  1      0 20967756  60776 7857868    0    0     0 133620 2943  837 18  5 75  2  0
 2  0      0 20863968  60792 7963332    0    0     0 48296 1900  667 19  4 75  1  0
 2  0      0 21225212  60844 7604968    0    0     0 89636 2556  995 16  5 78  1  0
 2  0      0 21163980  60852 7665240    0    0     0 65964 1952  666 13  3 83  1  0
 2  0      0 21102504  60860 7726384    0    0     0 65988 2165  727 13  4 83  1  0
 2  0      0 21039516  60860 7789528    0    0     0     0  959  297 13  4 83  0  0
 2  0      0 21240920  60892 7587896    0    0     0 81152 2094  941 12  3 83  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 21199444  60916 7620800    0    0  3333 31052 3197 2198 18  4 77  1  0
 2  0      0 21140984  60916 7678180    0    0     0 65968 1913  649 12  4 83  1  0
 2  0      0 21084312  60920 7736032    0    0     0 65980 1788  697 12  4 83  1  0
 2  0      0 21019800  60920 7800720    0    0     0     0  934  281 13  4 83  0  0
 1  1      0 20964624  60924 7855340    0    0     0 98740 2351  798 12  3 83  1  0
 1  0      0 21259772  60956 7557580    0    0     0 36580 1594  720 10  4 86  1  0
 1  0      0 21246416  60956 7570924    0    0     0     0  680  286  6  2 91  0  0
 1  0      0 21232808  60956 7584328    0    0     0    88  666  284  7  2 91  0  0
 1  0      0 21219452  60956 7597528    0    0     0     0  663  245  7  2 91  0  0
 2  0      0 21193792  60956 7623540    0    0     0     0  742  304  8  3 89  0  0
 6  0      0 21171332  60972 7651364    0    0     0 31020 1514  508 17  4 78  1  0
 2  1      0 21067008  60972 7755072    0    0     0 57344 1943  508 20  4 75  1  0
 3  0      0 20964732  60984 7858072    0    0     0 90764 2600  842 18  6 75  2  0
 3  0      0 20864440  60996 7958568    0    0     0 130604 3183 1021 18  5 75  2  0
 3  0      0 21147748  61020 7678032    0    0     0 64108 2132  753 16  4 79  1  0
 2  0      0 21143952  61040 7688664    0    0     0 97024 2593  884 14  4 81  1  0
 2  0      0 21077716  61040 7753280    0    0     0     0  990  309 13  4 83  0  0
 2  0      0 21020512  61040 7810928    0    0     0 66164 1964  669 12  4 83  1  0
 2  0      0 20962312  61048 7868848    0    0     0 65984 1839  729 12  4 83  1  0
 3  0      0 21158796  61056 7669224    0    0     0 30624 1489  553 17  4 79  1  0
 2  0      0 21144424  61072 7677512    0    0     0 31016 1462  454 15  3 81  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 21084952  61080 7737344    0    0     0 65964 1881  638 12  4 83  1  0
 2  0      0 21027256  61088 7794756    0    0     0 65976 1900  684 13  3 83  1  0
 2  0      0 20966828  61096 7855308    0    0     0 65988 2606 1156 13  5 81  1  0
 2  0      0 20942560  61116 7891380    0    0     0 31024 2247 1048 16  6 77  0  0
 1  0      0 21222960  61140 7610384    0    0     0 86712 2354  974 11  4 84  1  0
 1  0      0 21209108  61140 7623788    0    0     0     0  810  399  7  2 91  0  0
 1  0      0 21195504  61140 7637348    0    0     0     0  732  327  7  2 91  0  0
 2  0      0 21181392  61140 7653608    0    0     0    16  766  302  7  2 91  0  0
 3  0      0 21142064  61160 7683716    0    0     0 31036 1686  570 17  4 79  1  0
 3  0      0 21047092  61172 7774668    0    0     0 123612 3405 1330 18  6 73  3  0
 3  0      0 20930520  61172 7890200    0    0     0     0 1454  534 21  4 75  0  0
 3  0      0 20831428  61188 7989468    0    0     0 138352 3264 1213 18  5 75  2  0
 3  0      0 21102616  61212 7718188    0    0     0 65596 1788  773 15  4 80  1  0
 2  0      0 21084960  61236 7739552    0    0     0 97012 2650  959 15  4 79  1  0
 1  1      0 21018692  61236 7804952    0    0     0 12272 1148  357 13  4 83  0  0
 2  0      0 20960996  61244 7863200    0    0     0 53700 1725  655 13  3 83  1  0
 2  0      0 20903288  61252 7920208    0    0     0 65976 2125  731 12  3 83  1  0
 3  0      0 20826188  61256 7998536    0    0     0 65984 1996  700 14  4 80  1  0
 2  0      0 20806772  61264 8012592    0    0     0 31000 1637  632 14  4 81  0  0
 2  0      0 21128748  61280 7659648    0    0   316 52220 2698 1217 14  4 82  1  0
 2  0      0 21103552  61280 7672720    0    0     0     0 1010  366 14  3 83  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 21090452  61280 7686076    0    0     0     0  996  368 14  3 83  0  0
 2  0      0 21112108  61296 7668748    0    0     0 31188 1592  551 18  3 78  1  0
 2  0      0 21098000  61296 7682704    0    0     0     0  973  330 15  2 83  0  0
 2  0      0 21083888  61296 7696224    0    0     0   204 1086  355 15  2 83  0  0
 2  0      0 21070784  61296 7709592    0    0     0     0  997  369 14  3 83  0  0
 3  0      0 21057680  61296 7722600    0    0     0     0  991  341 14  3 83  0  0
 4  0      0 21028936  61312 7756400    0    0     0 31044 1918  595 23  6 71  1  0
 4  0      0 20920340  61324 7863952    0    0     0 124380 3371 1042 27  5 66  2  0
 3  0      0 20838084  61340 7949532    0    0     0 15996 1824  595 25  5 70  0  0
 3  0      0 20748888  61352 8038960    0    0     0 129852 3048 1121 20  3 74  2  0
 3  0      0 21051832  61380 7739236    0    0     0 111080 2937  839 19  3 76  2  0
 2  1      0 20951788  61384 7839156    0    0     0 122556 2529  806 20  4 74  2  0
 3  0      0 20841916  61388 7947172    0    0     0  8868 1475  473 21  4 75  0  0
 3  0      0 20742920  61400 8045868    0    0     0 136032 3305  961 20  4 75  2  0
 2  0      0 21070788  61420 7716840    0    0     0 112528 2228  992 15  4 79  3  0
 2  0      0 21023664  61420 7763540    0    0     0 66036 1826  646 13  3 83  1  0
 2  0      0 20969988  61420 7817012    0    0     0    20 1022  341 14  3 83  0  0
 2  0      0 20921604  61428 7865204    0    0     0 65992 2134  759 14  2 83  1  0
 2  0      0 21112360  61452 7670784    0    0  2838 63716 3051 1958 13  3 82  1  0
 2  0      0 21055724  61452 7725428    0    0   495     0 1396  673 14  3 83  0  0
 2  0      0 21008376  61456 7772028    0    0     0 65996 1913  674 13  3 83  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 20962772  61460 7817668    0    0     0 65980 1928  622 13  3 83  1  0
 2  0      0 20916152  61464 7864412    0    0     0 65988 1897  740 13  3 83  1  0
 2  0      0 20860976  61464 7919052    0    0     0     0  988  303 14  3 83  0  0
 3  0      0 20795560  61468 7987456    0    0     0 67996 2065  885 17  3 78  1  0
 2  1      0 20711104  61472 8067592    0    0     0 106932 2695  981 19  3 75  3  0
 3  0      0 20613352  61476 8165216    0    0     0 25016 1729  588 22  3 75  0  0
 3  0      0 20528948  61496 8248864    0    0     0 131952 2466 1040 20  3 75  3  0
 2  1      0 20435744  61508 8341588    0    0     0 90552 2228  821 21  3 74  2  0
 3  0      0 20346576  61520 8429724    0    0     0 41396 1616  619 21  3 75  1  0
 3  0      0 20265980  61544 8509864    0    0     0 131936 2633 1035 20  3 75  2  0
 2  1      0 20179812  61544 8596428    0    0     0 16384 1385  385 22  3 75  0  0
 3  0      0 20100964  61568 8674636    0    0     0 115652 2528 1013 20  3 75  2  0
 2  1      0 20020096  61580 8755804    0    0     0 115124 2305  810 20  4 75  2  0
 3  0      0 19931660  61592 8843688    0    0     0 16820 1535  522 21  4 75  0  0
 3  0      0 19850060  61616 8924392    0    0     0 131944 2532 1029 19  4 75  2  0
 3  0      0 19765928  61624 9009356    0    0     0 65976 2045  706 20  4 75  1  0
 3  0      0 19685048  61632 9089728    0    0     0 66000 1791  664 21  3 75  1  0
 3  0      0 19597136  61648 9177892    0    0     0 131940 2559 1105 18  4 75  3  0
 3  0      0 21238936  61672 7534256    0    0     0 50200 2062  765 15  5 79  1  0
 3  1      0 21131924  61672 7634096    0    0     0  5124 2684 1169 16  3 80  0  0
 2  0      0 21039976  61688 7726692    0    0     0 145636 4496 1706 12  2 81  4  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 20955080  61700 7811132    0    0     0 137040 4160 1898 11  3 82  3  1
 0  2      0 20863604  61700 7900648    0    0     0 62340 3772 1570 14  2 82  2  0
