procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 12920020 133308 15780800    0    0     0     0 1070  360 13  3 83  0  0
 2  0      0 12864116 133312 15838076    0    0     0 66044 1827  648 12  3 83  1  0
 2  0      0 12806368 133312 15895152    0    0     0 65976 1820  743 12  3 83  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 12761280 133316 15931032    0    0     0 47388 1850  674 17  4 78  1  0
 1  0      0 12979712 133328 15714860    0    0     0 88848 2553  945 12  3 84  1  0
 3  0      0 12965860 133328 15727952    0    0     0     0  719  296  7  2 91  0  0
 1  0      0 12952756 133328 15741044    0    0     0     0  727  298  6  2 91  0  0
 2  0      0 12928060 133328 15766712    0    0     0     0  817  330  8  3 89  0  0
 1  0      0 12964336 133340 15737268    0    0     0 31052 1444  578  8  3 88  1  0
 1  0      0 12950728 133340 15751020    0    0     0     0  777  345  7  2 91  0  0
 1  0      0 12937624 133340 15764132    0    0     0     0  795  357  6  2 91  0  0
 1  0      0 12924772 133340 15777164    0    0     0     0  777  328  7  2 91  0  0
 1  1      0 12872608 133340 15822960    0    0     0 24424 1234  411 10  3 87  0  0
 6  0      0 12663760 133340 16035816    0    0     0 45580 3049  798 46 10 43  1  0
 2  0      0 12918040 133364 15780824    0    0     0 322820 8565 3642 22  6 57 15  1
 2  0      0 12877788 133372 15821136    0    0     0 20536 1319  481 13  4 83  0  0
 2  0      0 12819576 133380 15878340    0    0     0 65992 2153  648 13  3 83  1  0
 2  0      0 12793868 133384 15911608    0    0     0 31004 1743  628 16  5 78  0  0
 1  1      0 12735912 133384 15969168    0    0     0 82340 2360  754 13  3 83  1  0
 2  0      0 12884536 133392 15823136    0    0     0 24544 1402  568 13  3 83  1  0
 2  0      0 12826828 133400 15881464    0    0     0 66036 1869  694 12  3 83  1  0
 2  0      0 12768112 133400 15939588    0    0     0 65972 1775  685 12  3 83  1  0
 3  0      0 12726816 133408 15972680    0    0     0 31000 1653  542 16  5 79  0  0
 1  0      0 12924708 133416 15774756    0    0     0 61264 1941  671  8  3 89  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 12911856 133416 15787896    0    0     0     0  731  290  6  3 91  0  0
 1  0      0 12898752 133416 15800640    0    0     0     4  787  339  6  2 91  0  0
 2  0      0 12885900 133416 15813484    0    0     0     0  755  313  6  2 91  0  0
 1  0      0 12901512 133428 15796724    0    0     0 31040 1399  530 10  3 87  1  0
 1  0      0 12888408 133428 15809744    0    0     0     0  782  353  6  3 91  0  0
 1  0      0 12875556 133428 15822856    0    0     0     0  753  314  7  2 91  0  0
 1  0      0 12861948 133428 15835916    0    0     0     0  783  359  7  2 91  0  0
 2  0      0 12832968 133428 15865800    0    0     0     0  817  314  9  2 89  0  0
 6  0      0 12683040 133452 16015624    0    0     0 52916 2661  783 36  8 55  1  0
 1  2      0 12500880 133464 16195116    0    0     0 315188 7383 2834 31  6 52 11  1
 2  0      0 12801544 133484 15893844    0    0     0  6604 1394  576 14  3 83  0  0
 2  0      0 12743332 133488 15952216    0    0     0 66432 1958  691 13  3 83  1  0
 3  0      0 12670756 133488 16026496    0    0     0 65984 2000  691 14  4 81  1  0
 2  0      0 12652872 133496 16042512    0    0     0 31008 1674  629 15  4 80  1  0
 2  0      0 12853904 133516 15837364    0    0     0 94532 2466 1057 12  4 83  1  0
 2  0      0 12788896 133516 15905784    0    0     0     0 1008  361 13  4 83  0  0
 2  0      0 12730440 133520 15963524    0    0     0 66040 1958  653 13  3 83  1  0
 3  0      0 12652824 133524 16041612    0    0     0 65984 1961  687 15  4 80  1  0
 2  0      0 12645008 133528 16052368    0    0     0 31008 1610  595 14  4 82  0  0
 1  0      0 12847428 133532 15843988    0    0     0 79840 2141  961  8  4 87  1  0
 1  0      0 12833824 133532 15857148    0    0     0     0  794  330  6  2 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 12820720 133532 15870376    0    0     0    20  774  319  6  2 91  0  0
 1  0      0 12834064 133540 15853196    0    0     0 31052 1362  566  9  3 87  1  0
 1  0      0 12820204 133540 15866996    0    0     0     0  781  316  6  2 91  0  0
 1  0      0 12806848 133540 15880248    0    0     0     0  762  314  6  2 91  0  0
 2  0      0 12793240 133540 15893324    0    0     0     0  715  308  6  2 91  0  0
 1  0      0 12781144 133540 15905784    0    0     0     4  759  323  7  2 91  0  0
 6  0      0 12723444 133544 15980496    0    0     0 34620 2096  678 25  6 69  1  0
 2  4      0 12471232 133544 16222484    0    0     0 63472 2963  788 40  8 50  2  0
 2  0      0 12769376 133564 15932256    0    0     0 258836 7115 3400 12  3 69 16  1
 2  0      0 12710912 133564 15990420    0    0     0 66060 1951  654 12  4 83  1  0
 3  0      0 12637076 133564 16066756    0    0     0     8 1118  375 14  4 82  0  0
 2  0      0 12613132 133572 16084364    0    0     0 97008 2674 1068 15  4 79  1  0
 2  0      0 12553928 133580 16141784    0    0     0 65968 1848  733 12  4 83  1  0
 2  0      0 12748212 133580 15943816    0    0  3333 30480 3137 2393 13  4 82  0  0
 2  0      0 12690768 133580 16000064    0    0     0 66020 1796  688 12  4 83  1  0
 3  0      0 12613152 133580 16079940    0    0     0     0 1082  391 15  4 81  0  0
 2  0      0 12588468 133588 16091616    0    0     0 97152 3860 2453 16  4 78  2  0
 2  0      0 12529024 133588 16150160    0    0     0 65944 2022  881 13  3 83  1  0
 1  1      0 12462520 133588 16215740    0    0     0 24576 1338  521 13  4 83  0  0
 1  0      0 12752616 133588 15925952    0    0     0 71864 1990  930 11  3 85  1  0
 2  0      0 12720616 133588 15959408    0    0     0     0  783  302  9  3 88  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 12765736 133592 15920388    0    0     0 31476 1382  536  7  3 89  1  0
 1  0      0 12751880 133592 15933828    0    0     0     0  720  319  6  3 91  0  0
 1  0      0 12738524 133592 15947064    0    0     0     0  733  335  6  2 91  0  0
 1  0      0 12725168 133592 15960484    0    0     0     0  707  349  7  2 91  0  0
 6  0      0 12726168 133604 15957876    0    0     0 31028 1624  619 13  4 83  1  0
 5  1      0 12474184 133604 16206740    0    0     0 24052 2236  458 41  8 49  0  0
 2  0      0 12707468 133640 15975788    0    0     0 292448 6660 2825 18  6 67  9  1
 2  0      0 12643460 133640 16039220    0    0     0 16384 1249  416 13  4 83  0  0
 2  0      0 12585500 133640 16096544    0    0     0 49672 1770  606 13  4 83  1  0
 2  0      0 12567856 133644 16122868    0    0     0 96972 2470 1002 16  4 78  2  0
 2  0      0 12690408 133656 16002048    0    0     0 25808 1443  519 13  3 83  0  0
 1  0      0 12730332 133664 15962728    0    0     0 74396 2180  776 10  3 85  1  0
 1  0      0 12717232 133664 15975260    0    0     0     0  745  347  6  2 91  0  0
 1  0      0 12703624 133664 15988116    0    0     0     0  760  347  6  2 91  0  0
 1  0      0 12714948 133668 15971508    0    0     0 31024 1430  549 10  3 87  1  0
 1  0      0 12701344 133668 15985012    0    0     0    12  736  303  7  2 91  0  0
 1  0      0 12687736 133668 15998332    0    0     0     0  731  330  6  2 91  0  0
 1  0      0 12673880 133668 16011520    0    0     0     0  713  330  6  2 91  0  0
 2  0      0 12640616 133668 16045888    0    0     0     0  824  327  9  2 89  0  0
 1  0      0 12676892 133680 16007956    0    0     0 31016 1356  554  8  2 89  1  0
 1  0      0 12663788 133680 16020812    0    0     0     4  769  328  6  2 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 12650436 133680 16034288    0    0     0     0  749  311  7  2 91  0  0
 1  0      0 12637332 133680 16047340    0    0     0     0  735  306  7  2 91  0  0
 7  0      0 12648680 133696 16042204    0    0     0 31012 1537  626 11  4 84  1  0
 6  0      0 12341124 133704 16343176    0    0     0 43332 2786  601 46 11 42  1  0
 2  0      0 12627820 133728 16056468    0    0     0 322652 8148 3646 18  5 62 14  1
 2  0      0 12563824 133728 16119736    0    0     0     0  999  319 13  4 83  0  0
 2  0      0 12506872 133732 16176400    0    0     0 66080 1966  626 13  3 83  1  0
 2  0      0 12479140 133748 16205596    0    0     0 96972 2715 1034 16  4 78  2  0
 1  1      0 12414128 133748 16267872    0    0     0 46848 1548  502 13  3 83  1  0
 2  0      0 12614648 133772 16068468    0    0     0 45244 1890  820 13  4 83  1  0
 2  0      0 12555680 133780 16126936    0    0     0 65996 2032  671 12  4 83  1  0
 2  0      0 12492176 133780 16191820    0    0     0     0 1018  363 13  4 83  0  0
 2  0      0 12464212 133800 16219916    0    0     0 96984 2641 1001 15  5 79  1  0
 2  0      0 12408272 133800 16275240    0    0     0 65968 1989  675 12  3 83  1  0
 2  0      0 12343028 133800 16339384    0    0     0     0  994  299 13  4 83  0  0
 1  0      0 12617004 133808 16062236    0    0     0 74428 2081  927  8  3 87  1  0
 2  0      0 12602896 133808 16076204    0    0     0     0  715  283  7  2 91  0  0
 1  0      0 12621024 133812 16057596    0    0     0 31068 1349  541 10  3 87  1  0
 1  0      0 12606664 133812 16071400    0    0     0     0  688  268  7  2 91  0  0
 1  0      0 12593056 133812 16084684    0    0     0     0  693  297  7  2 91  0  0
 1  0      0 12579448 133812 16097956    0    0     0    12  760  311  6  2 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 12539380 133812 16138296    0    0     0     0  833  301  9  3 88  0  0
 6  0      0 12366548 133820 16319040    0    0     0 63216 2997  824 42  8 49  1  0
 2  0      0 12305712 133868 16378564    0    0     0 322604 7441 3725 26  6 52 15  1
 2  0      0 12569848 133872 16114932    0    0     0 33172 1504  496 12  4 83  1  0
 2  0      0 12508108 133872 16176344    0    0     0    12 1003  320 13  4 83  0  0
 3  0      0 12420664 133880 16265312    0    0     0 66004 2136  671 15  5 79  1  0
 2  0      0 12419920 133884 16263816    0    0     0 96964 2480  967 12  4 82  1  0
 1  1      0 12355912 133884 16328096    0    0     0 24576 1222  416 13  4 83  0  0
 2  0      0 12564128 133884 16119752    0    0     0 70260 2213  856 12  4 83  1  0
 2  0      0 12501184 133884 16182148    0    0     0     8 1131  355 14  3 83  0  0
 2  0      0 12468044 133888 16208168    0    0  2838 97136 3846 2548 16  5 77  2  0
 2  0      0 12409248 133892 16265068    0    0   495 65972 2171  945 12  4 83  1  0
 1  1      0 12344520 133892 16328044    0    0     0 24576 1284  442 13  3 83  1  0
 2  0      0 12287316 133896 16386244    0    0     0 41416 1663  649 13  4 83  1  0
 1  0      0 12550452 133904 16119868    0    0     0 59596 1659  660  8  3 87  1  0
 1  0      0 12570344 133908 16101656    0    0     0 31228 1493  541 10  3 87  1  0
 1  0      0 12555732 133908 16115516    0    0     0     0  730  315  7  2 91  0  0
 1  0      0 12541620 133908 16128884    0    0     0     4  727  305  7  2 91  0  0
 1  0      0 12528516 133908 16142412    0    0     0     0  751  306  7  2 91  0  0
 2  0      0 12514908 133908 16155832    0    0     0     0  748  324  7  2 91  0  0
 6  0      0 12422920 133920 16265488    0    0     0 49116 2304  653 28  6 65  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  5      0 12185068 133920 16492932    0    0     0 140808 4066 1342 35  8 49  7  0
 2  0      0 12499468 133936 16185468    0    0     0 181948 5295 2760 12  4 74 10  1
 2  0      0 12444532 133944 16239984    0    0     0 66092 1884  639 12  4 83  1  0
 2  0      0 12381532 133944 16302548    0    0     0   556 1046  322 14  4 83  0  0
 2  0      0 12355072 133956 16328896    0    0     0 96992 2596  938 16  4 78  1  0
 4  0      0 12298384 133956 16385440    0    0     0 65968 1943  727 12  4 83  1  0
 2  0      0 12234136 133956 16449148    0    0     0     0  959  270 13  4 83  0  0
 2  0      0 12174688 133956 16508764    0    0     0 74168 1921  705 12  3 83  1  0
 3  0      0 12464148 133964 16221468    0    0     0 31924 2111  874 14  5 81  0  0
 2  0      0 12532328 133976 16145240    0    0     0 109796 2928 1345 14  4 80  2  0
 2  0      0 12508404 133976 16158368    0    0     0     0 1970 1204  7  5 88  0  0
 1  0      0 12496596 133976 16171820    0    0     0     0 1025  529  6  2 91  0  0
 1  0      0 12480720 133976 16184628    0    0     0     0  875  416  7  3 91  0  0
 2  0      0 12452748 133976 16215732    0    0     0    16  822  359  8  3 89  0  0
 1  0      0 12487012 133988 16180108    0    0     0 31060 1213  552  8  3 89  1  0
 1  0      0 12468116 133988 16193456    0    0     0     0 1101  553  7  3 90  0  0
 1  0      0 12454508 133988 16206720    0    0     0     0  779  333  7  2 91  0  0
 1  0      0 12441404 133988 16219880    0    0     0     0  754  318  7  2 91  0  0
 7  0      0 12457776 134000 16204476    0    0     0 31004 1410  614 10  3 85  1  0
 6  0      0 12157492 134004 16507388    0    0     0 46068 2800  560 48  9 42  1  0
 2  0      0 12439764 134032 16225880    0    0     0 322100 7897 3595 19  6 59 15  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 12369204 134032 16296060    0    0     0     0  999  350 14  3 83  0  0
 2  0      0 12310740 134036 16354520    0    0     0 66092 1873  630 13  3 83  1  0
 2  0      0 12288548 134052 16382044    0    0     0 96968 2644 1030 16  4 78  2  0
 1  1      0 12227068 134052 16442304    0    0     0 49152 1637  521 13  3 83  1  0
 2  0      0 12444652 134060 16224444    0    0     0 55564 1831  772 12  4 83  1  0
 2  0      0 12377208 134060 16291432    0    0     0     0  995  333 13  4 83  0  0
 3  0      0 12317512 134068 16352904    0    0     0 66036 1810  606 13  3 83  1  0
 2  0      0 12288020 134068 16380364    0    0     0 96972 2513  872 15  5 79  2  0
 1  1      0 12223016 134068 16444240    0    0     0 49152 1504  529 13  3 83  1  0
 2  0      0 12158012 134072 16510868    0    0     0 16820 1314  477 13  4 83  0  0
 1  0      0 12438924 134080 16232796    0    0     0 56164 1545  644  7  2 90  1  0
 2  0      0 12406416 134080 16266636    0    0     0     0  809  302  9  2 89  0  0
 1  0      0 12443196 134088 16228628    0    0     0 31064 1355  514  8  2 89  1  0
 1  0      0 12429588 134088 16241988    0    0     0   476  834  345  7  2 91  0  0
 3  0      0 12416232 134088 16255672    0    0     0     0  685  282  7  2 91  0  0
 1  0      0 12403632 134088 16268780    0    0     0     0  732  271  6  2 91  0  0
 7  0      0 12394544 134096 16286920    0    0     0 31000 1697  586 16  4 79  1  0
 6  0      0 12099300 134100 16573060    0    0     0 31376 2637  575 45  9 45  1  0
 2  0      0 12393280 134132 16279324    0    0     0 322132 7294 3495 15  4 62 18  1
 2  0      0 12326248 134132 16345012    0    0     0     0 1032  370 14  3 83  0  0
 2  0      0 12269296 134136 16403252    0    0     0 66088 1963  641 13  3 83  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 12245100 134148 16429360    0    0     0 96992 2743  971 15  5 78  2  0
 2  0      0 12182608 134152 16489212    0    0     0 65968 1947  696 13  4 83  1  0
 2  0      0 12383380 134164 16290840    0    0     0 23332 1436  595 12  4 83  0  0
 2  0      0 12383240 134172 16291260    0    0     0 50908 1940  699 13  3 83  1  0
 1  1      0 12319232 134172 16353460    0    0     0 65352 1960  562 12  4 83  1  0
 2  0      0 12289732 134188 16384660    0    0     0 31660 1653  649 16  5 78  1  0
 2  0      0 12230528 134188 16443492    0    0     0 65968 1745  609 12  3 83  1  0
 2  0      0 12172356 134188 16501520    0    0  1171 65984 2366 1298 13  3 83  1  0
 2  0      0 12097624 134188 16569872    0    0  2162     0 2059 1461 14  3 82  0  0
 2  0      0 12044464 134188 16623240    0    0     0 65980 1861  746 12  4 83  1  0
 2  0      0 12025056 134204 16650816    0    0     0 96984 2284  986 16  4 78  2  0
 1  0      0 12392376 134220 16279124    0    0     0 25488 1449  658  9  2 88  0  0
 1  0      0 12378784 134220 16292320    0    0     0     0  723  343  7  2 91  0  0
 1  0      0 12365680 134220 16305820    0    0     0     0  739  323  7  2 91  0  0
 2  0      0 12334684 134220 16336296    0    0     0     0  819  321  8  3 89  0  0
 6  0      0 12198340 134244 16475656    0    0     0 46968 2613  676 35  8 57  1  0
 1  4      0 12003844 134248 16660564    0    0     0 240192 4951 2158 31  7 51 10  0
 2  0      0 12310680 134272 16356492    0    0     0 82624 3335 1631 12  4 80  4  0
 2  0      0 12251460 134280 16415824    0    0     0 66120 1919  663 12  3 83  1  0
 2  1      0 12157968 134280 16509388    0    0     0 20436 1387  413 16  4 79  0  0
 2  0      0 12160980 134288 16504440    0    0     0 76572 2219 1054 12  4 82  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 12102768 134288 16563244    0    0     0 65968 1993  663 12  4 83  1  0
 3  0      0 12041796 134288 16622748    0    0     0 65916 2011  677 13  3 83  1  0
 3  0      0 12309328 134296 16357224    0    0     0 20344 1351  597 13  4 83  0  0
 2  0      0 12281592 134308 16385484    0    0     0 97048 2702  918 15  5 78  1  0
 2  0      0 12215572 134308 16449940    0    0     0     0 1008  326 13  4 83  0  0
 2  0      0 12158632 134308 16507400    0    0     0 65968 2054  719 12  4 83  1  0
 2  0      0 12099664 134308 16566344    0    0     0 65968 1970  793 12  3 83  1  0
 1  1      0 12033652 134308 16630308    0    0     0 33244 1511  534 13  3 83  1  0
 2  0      0 12005712 134328 16658204    0    0     0 64232 2299  877 16  5 78  1  0
 1  0      0 12338636 134336 16320776    0    0     0 71764 2209  899 10  3 85  1  0
 1  0      0 12324784 134336 16333840    0    0     0     0  790  373  7  2 91  0  0
 1  0      0 12311680 134336 16346964    0    0     0     0  745  356  7  2 91  0  0
 2  0      0 12297568 134336 16362668    0    0     0     8  762  343  7  2 91  0  0
 6  0      0 12220692 134356 16451612    0    0     0 34328 1976  669 27  5 67  1  0
 1  5      0 11982568 134356 16680544    0    0     0 123884 3488 1193 38  7 50  5  0
 1  0      0 12312468 134376 16365456    0    0     0 215048 5606 3047 10  3 74 13  1
 1  0      0 12267868 134376 16409880    0    0     0 66088 1707  607  6  2 91  1  0
 1  0      0 12214948 134376 16462596    0    0     0    16  735  291  7  1 91  0  0
 1  0      0 12168076 134376 16509020    0    0     0 65980 1669  632  6  1 91  1  0
 1  0      0 12122716 134376 16554776    0    0     0 65972 1799  622  6  2 91  1  0
 1  0      0 12337472 134384 16341376    0    0     0 25220 1086  566  7  1 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 12289844 134384 16388816    0    0     0 66036 1669  591  6  1 91  1  0
 1  0      0 12242720 134392 16435692    0    0     0 65972 1673  647  6  2 91  1  0
 1  0      0 12188288 134392 16490284    0    0     0     0  709  288  7  1 91  0  0
 1  0      0 12142676 134396 16535852    0    0     0 65968 1611  706  6  1 91  1  0
 1  0      0 12094316 134400 16583696    0    0     0 65972 1675  717  6  1 91  1  0
 3  0      0 12323792 134404 16359024    0    0     0 42056 1841  642 19  3 77  1  0
 1  0      0 12211904 134408 16470812    0    0     0 192816 4469 1804 16  3 75  5  0
12  0      0 11993724 134412 16684124    0    0     0  5204 3043  602 74 12 15  0  0
 0 12      0 11590584 134412 17069072    0    0     0 204596 11154 5880 60 11  2 25  2
 0 12      0 11589072 134412 17069072    0    0     0 434380 29462 17739  0  1 28 67  4
13  0      0 11317088 134432 17366148    0    0     0 152604 13823 7570 50  9 16 23  2
 0 10      0 10911464 134436 17752052    0    0     0 322972 10976 5419 58 11  4 25  1
 9  0      0 12520264 134456 16157392    0    0     0 341948 16677 8270  4  3 63 28  2
 8  0      0 12145328 134456 16520628    0    0     0 13900 2667  363 59 10 30  0  0
 8  3      0 11975232 134456 16683684    0    0     0 355236 10429 5532 25  5 38 31  2
