procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 8902644 137304 19803476    0    0     0 31072 1698  819  8  4 88  0  0
 1  0      0 8889468 137304 19817160    0    0     0    12 1028  570  7  2 91  0  0
 1  0      0 8875660 137304 19830900    0    0     0     0  904  480  6  2 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 8862016 137304 19844268    0    0     0     0  808  396  6  2 91  0  0
 1  0      0 8878636 137308 19826972    0    0     0 31024 1545  669 10  3 86  1  0
 2  0      0 8864024 137308 19840984    0    0     0     0  920  493  7  2 91  0  0
 1  0      0 8850928 137308 19854744    0    0     0     0 1226  641  7  3 90  0  0
 3  0      0 8837828 137308 19867948    0    0     0     0  830  395  7  2 91  0  0
 2  0      0 8824220 137308 19883196    0    0     0     0  832  376  7  2 91  0  0
 7  0      0 8726308 137324 19991476    0    0     0 31012 2266  731 30  6 64  1  0
 1  3      0 8461200 137332 20248696    0    0     0 208600 4699 1765 42  8 45  5  0
 2  0      0 8800424 137348 19914916    0    0     0 155896 5001 2399 12  4 78  6  0
 2  0      0 8739944 137352 19974504    0    0     0 66096 2292  974 12  4 83  1  0
 2  1      0 8663596 137352 20050640    0    0     0 32768 1725  830 14  4 81  1  0
 2  0      0 8845248 137360 19876424    0    0     0 93724 2674 1120 14  4 80  1  0
 2  0      0 8775444 137360 19944284    0    0     0     0 1039  393 14  3 83  0  0
 3  0      0 8715476 137360 20004356    0    0     0 66048 2052  728 13  3 83  1  0
 2  0      0 8653508 137360 20065956    0    0     0 66000 2004  858 13  4 83  1  0
 2  1      0 8566868 137360 20150412    0    0     0 74176 2067  781 15  4 80  1  0
 1  0      0 8836768 137376 19872192    0    0     0 32144 1638  933  8  3 89  1  0
 1  0      0 8822568 137376 19886016    0    0     0     0  745  387  6  2 91  0  0
 1  0      0 8809468 137376 19899268    0    0     0     4  852  469  7  2 91  0  0
 1  0      0 8796868 137376 19912300    0    0     0     0  783  407  7  2 91  0  0
 1  0      0 8825580 137384 19894604    0    0     0 31080 1467  653 10  3 86  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 8811476 137384 19908296    0    0     0     0  819  418  6  3 91  0  0
 1  0      0 8797616 137384 19922044    0    0     0     0  935  522  7  2 91  0  0
 1  0      0 8783508 137384 19935656    0    0     0     0  945  478  6  2 91  0  0
 2  0      0 8765112 137384 19955588    0    0     0     0  836  399  7  2 90  0  0
 7  0      0 8628100 137388 20089900    0    0     0 31028 2206  705 32  7 60  1  0
 1  4      0 8394800 137392 20317316    0    0     0 276084 5655 2289 36  9 48  7  0
 2  0      0 8721284 137408 19992388    0    0     0 86556 3175 1691 11  4 80  4  0
 2  0      0 8659060 137412 20053472    0    0     0 66116 2313  744 13  3 83  1  0
 3  0      0 8572876 137412 20141036    0    0     0 66464 2190  728 16  4 79  1  0
 2  0      0 8754628 137432 19966368    0    0     0 58464 2070  810 13  4 82  1  0
 2  0      0 8695916 137436 20026160    0    0     0 66024 2111  822 13  3 83  1  0
 2  0      0 8630912 137436 20089924    0    0     0     0 1070  393 13  4 83  0  0
 2  0      0 8575220 137436 20144768    0    0     0 65980 1745  755 12  4 83  1  0
 2  0      0 8536192 137444 20175160    0    0     0 96992 2548 1103 15  5 78  1  0
 1  1      0 8467144 137444 20241888    0    0     0 30668 1412  528 13  4 83  0  0
 1  0      0 8747188 137452 19955900    0    0     0 46832 1699  821  8  3 88  1  0
 1  0      0 8734840 137452 19968504    0    0     0     0  805  455  6  2 91  0  0
 1  0      0 8721736 137452 19981036    0    0     0     0  857  406  7  2 91  0  0
 1  0      0 8746672 137456 19963784    0    0     0 31088 1334  551 10  3 87  1  0
 1  0      0 8731304 137456 19977648    0    0     0     0  770  362  6  2 91  0  0
 1  0      0 8719208 137456 19991076    0    0     0     0  817  373  7  2 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 8707132 137456 20003980    0    0     0     0  877  493  7  2 91  0  0
 2  0      0 8686984 137456 20024292    0    0     0     0  784  366  8  2 90  0  0
 7  0      0 8577648 137464 20144708    0    0     0 31040 2338  681 32  7 61  1  0
 5  4      0 8329488 137468 20385340    0    0     0 194860 4943 1629 39  8 46  7  0
 2  0      0 8662300 137484 20053784    0    0     0 169148 4631 2609 11  4 76  9  0
 2  0      0 8601316 137484 20114284    0    0     0 66108 1989  800 13  3 83  1  0
 3  0      0 8517904 137488 20197948    0    0     0 65992 2080  796 14  4 80  1  0
 2  0      0 8508856 137504 20213460    0    0     0 31036 1708  670 15  4 81  0  0
 2  0      0 8447624 137504 20275380    0    0     0 65972 1917  739 13  3 83  1  0
 2  0      0 8694892 137524 20027212    0    0     0 72804 2239 1026 12  3 83  1  0
 2  0      0 8622064 137524 20098556    0    0     0     0 1080  439 14  3 83  0  0
 2  0      0 8587524 137536 20125168    0    0     0 97056 2749  921 16  4 78  2  0
 2  0      0 8521544 137544 20184008    0    0  1667 65972 2969 1709 13  4 82  1  0
 1  1      0 8462600 137544 20243280    0    0  1666 48904 2236 1370 13  4 82  1  0
 1  0      0 8665156 137548 20035700    0    0     0 15228 1120  585  7  2 91  0  0
 1  0      0 8652304 137548 20048364    0    0     0     0  912  523  7  2 91  0  0
 1  0      0 8678272 137556 20031488    0    0     0 31068 1380  620 10  3 86  1  0
 1  0      0 8664164 137556 20045020    0    0     0   448  897  417  6  2 91  0  0
 1  0      0 8650052 137556 20058216    0    0     0     0  764  367  7  2 91  0  0
 1  0      0 8636456 137556 20071696    0    0     0     0  798  412  7  2 91  0  0
 2  0      0 8605460 137556 20102100    0    0     0     0  909  465  9  2 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 8459592 137568 20257556    0    0     0 31012 2335  696 37  8 54  1  0
 2  4      0 8257776 137576 20451172    0    0     0 280588 5453 2479 32  7 47 13  1
 2  0      0 8593968 137596 20120212    0    0     0 90684 3517 1968 12  4 78  5  0
 2  0      0 8535504 137596 20179860    0    0     0 66100 1940  760 13  3 83  1  0
 2  1      0 8439256 137596 20274136    0    0     0 49004 1896  654 16  4 79  1  0
 2  0      0 8441760 137596 20280660    0    0     0 47988 1793  787 13  4 82  1  0
 2  0      0 8379796 137600 20341860    0    0     0 65972 2239  779 13  3 83  1  0
 2  0      0 8595316 137608 20129980    0    0     0 41180 1624  652 13  4 83  1  0
 2  0      0 8536096 137608 20187976    0    0     0 66024 2019  733 12  4 83  1  0
 2  0      0 8497032 137620 20219840    0    0     0 96968 2660  939 16  4 78  1  0
 2  0      0 8428744 137620 20288020    0    0     0     0  989  400 14  3 83  0  0
 2  0      0 8364256 137624 20352480    0    0     0 65976 2206  826 13  3 83  1  0
 1  0      0 8619580 137628 20092492    0    0     0 46752 1622  734  8  3 89  1  0
 2  0      0 8593880 137628 20118672    0    0     0     0  847  421  8  2 90  0  0
 1  0      0 8622092 137640 20089388    0    0     0 31076 1279  673  8  3 88  1  0
 1  0      0 8607228 137640 20103312    0    0     0     0  775  399  6  2 91  0  0
 1  0      0 8593368 137640 20117192    0    0     0     0  730  394  7  2 91  0  0
 1  0      0 8580264 137640 20130220    0    0     0    12  772  383  7  2 91  0  0
 7  0      0 8575712 137652 20141948    0    0     0 31020 1789  706 15  4 81  1  0
 6  0      0 8299608 137652 20411696    0    0     0 28844 2667  643 46  9 45  1  0
 2  0      0 8577580 137656 20136904    0    0     0 322836 9186 4294 18  5 56 20  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 8511740 137656 20201852    0    0     0     0 1058  412 14  4 83  0  0
 2  0      0 8453528 137656 20259604    0    0     0 66072 2200  737 13  3 83  1  0
 2  0      0 8436628 137660 20284140    0    0     0 96984 2734 1247 15  4 78  2  0
 4  0      0 8370356 137660 20350036    0    0     0     0 1083  431 14  3 83  0  0
 2  0      0 8508444 137668 20208524    0    0     0 105756 2393 1123 12  4 83  2  0
 2  0      0 8523760 137668 20196736    0    0     0     0 1054  401 13  4 83  0  0
 3  0      0 8458744 137672 20264348    0    0     0 66044 2028  771 13  4 82  1  0
 2  0      0 8423196 137672 20292008    0    0     0 96992 2782 1134 16  4 79  1  0
 1  1      0 8358208 137672 20356540    0    0     0 40960 1398  555 12  4 83  1  0
 2  0      0 8298004 137672 20416332    0    0     0 25024 1390  661 12  4 83  1  0
 1  0      0 8560640 137684 20150084    0    0     0 75284 2038 1035 10  4 85  1  0
 2  0      0 8518812 137684 20191916    0    0     0   460 1033  445  9  3 88  0  0
 1  0      0 8570712 137696 20146420    0    0     0 31068 1398  643  7  2 90  0  0
 1  0      0 8556096 137696 20160256    0    0     0     0  813  445  7  2 91  0  0
 1  0      0 8541988 137696 20174248    0    0     0     0  806  403  7  2 91  0  0
 1  0      0 8527876 137696 20187492    0    0     0     0  781  408  7  2 91  0  0
 6  0      0 8452032 137700 20266624    0    0     0 44456 2146  741 25  6 69  1  0
 4  2      0 8190292 137700 20520560    0    0     0 95144 3513  973 40  9 50  2  0
 2  0      0 8497632 137704 20217040    0    0     0 227932 5175 2822 11  4 75 10  1
 2  0      0 8438160 137704 20275560    0    0     0 66104 1983  732 12  3 83  1  0
 3  0      0 8365840 137704 20349332    0    0     0     0 1051  400 14  4 82  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 8539036 137716 20185020    0    0     0 120904 2776 1196 15  4 79  2  0
 1  1      0 8468224 137716 20253224    0    0     0 15360 1250  508 14  3 83  0  0
 2  0      0 8409260 137716 20313388    0    0     0 50668 1758  732 13  4 83  1  0
 2  0      0 8348540 137716 20373884    0    0     0 65976 2030  775 13  3 83  1  0
 3  0      0 8266676 137716 20453584    0    0     0 65980 2161  841 15  4 80  1  0
 2  0      0 8247008 137716 20467692    0    0     0 31004 1597  689 14  4 81  0  0
 2  0      0 8186816 137716 20527548    0    0     0 66008 2142  906 13  3 83  1  0
 1  0      0 8509676 137724 20198876    0    0     0 73112 2149 1027 11  4 83  1  0
 1  0      0 8496332 137724 20211888    0    0     0    52 2059 1548  8  3 89  0  0
 1  1      0 8449500 137724 20257072    0    0   548 12440 2009 1426 10  3 87  0  0
 1  0      0 8501960 137728 20208092    0    0  2785 18696 2842 2009  7  3 90  0  0
 1  0      0 8487096 137728 20221792    0    0     0     0  890  506  7  2 91  0  0
 1  0      0 8473488 137728 20234916    0    0     0     0  896  464  7  2 91  0  0
 1  0      0 8460648 137728 20247840    0    0     0     0  854  443  7  2 91  0  0
 7  0      0 8422836 137740 20296944    0    0     0 31004 1920  677 21  5 73  1  0
 3  3      0 8159568 137740 20553140    0    0     0 92996 3435  925 42  8 49  2  0
 2  0      0 8441748 137760 20273988    0    0     0 247332 6546 2950 14  5 72  8  1
 2  0      0 8380008 137760 20333520    0    0     0 66096 2030  756 12  3 83  1  0
 3  0      0 8312484 137760 20401316    0    0     0     0 1120  448 14  3 83  0  0
 2  0      0 8292316 137772 20429472    0    0     0 96992 2648 1164 16  5 78  1  0
 2  0      0 8474344 137776 20250196    0    0     0 72440 2251  971 12  4 83  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 8409580 137776 20313664    0    0     0   488 1144  433 13  4 83  0  0
 2  0      0 8433136 137788 20289664    0    0     0 72888 2467  995 12  4 83  1  0
 3  0      0 8360320 137792 20362096    0    0     0 66016 2149  723 14  4 81  1  0
 1  1      0 8330096 137792 20385260    0    0     0 63536 1982  732 15  4 80  1  0
 2  0      0 8264084 137796 20450296    0    0     0 33440 1639  581 13  4 83  0  0
 2  0      0 8203616 137796 20509456    0    0     0 65980 1891  656 12  4 83  1  0
 2  0      0 8147936 137800 20565640    0    0     0 65980 1770  639 13  3 83  1  0
 2  0      0 8422776 137808 20291900    0    0     0 33660 1387  574 12  4 83  0  0
 2  0      0 8466236 137808 20248504    0    0     0 31064 1860  910  9  4 87  1  0
 2  0      0 8449912 137808 20261908    0    0     0     0 1222  793  7  2 91  0  0
 1  0      0 8436560 137808 20275208    0    0     0     8  926  523  7  2 91  0  0
 1  0      0 8423204 137808 20288480    0    0     0     0 1059  653  7  2 91  0  0
 6  0      0 8409328 137808 20307412    0    0     0 31016 1795  758 16  4 79  0  0
 6  1      0 8144056 137808 20562188    0    0     0 54816 2968  846 40  9 49  1  0
 2  0      0 8396236 137824 20311436    0    0     0 259020 6880 3336 15  6 68 11  1
 2  0      0 8335004 137824 20370304    0    0     0 66088 1873  692 13  3 83  1  0
 2  0      0 8269232 137824 20437048    0    0     0     0 1006  415 13  4 83  0  0
 2  0      0 8258256 137832 20464112    0    0     0 96988 2594 1118 15  5 78  2  0
 2  0      0 8198316 137832 20523000    0    0     0 65972 2114  842 13  3 83  1  0
 2  0      0 8126792 137832 20590796    0    0     0     0 1444  684 14  4 82  0  0
 2  0      0 8139136 137840 20575044    0    0     0 107424 2679 1197 12  4 83  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 8382028 137848 20327980    0    0     0     4 1734 1029  8  4 87  0  0
 1  0      0 8400676 137852 20301940    0    0     0 31156 1591  805  9  3 87  1  0
 1  0      0 8387332 137852 20315320    0    0     0     0  990  554  7  3 91  0  0
 1  0      0 8369444 137852 20328552    0    0     0     0 1125  697  7  3 90  0  0
 1  0      0 8355584 137852 20341944    0    0     0     0  825  450  7  2 91  0  0
 2  0      0 8311736 137852 20385856    0    0     0     0  916  400 10  3 87  0  0
 1  0      0 8366412 137852 20338020    0    0     0 31004 1339  674  6  3 90  1  0
 1  0      0 8353308 137852 20351584    0    0     0     0  957  518  6  2 91  0  0
 1  0      0 8335672 137852 20365176    0    0     0     0 1209  666  7  3 90  0  0
 1  0      0 8322572 137852 20378536    0    0     0     0  930  515  7  2 91  0  0
 8  0      0 8241692 137856 20465268    0    0     0 31012 2174  694 25  6 68  1  0
 5  1      0 7957644 137860 20740856    0    0     0 166760 4078 1290 43 10 43  3  0
 2  0      0 8290484 137868 20411408    0    0     0 206020 5553 2576 13  4 76  7  1
 2  0      0 8226732 137868 20472588    0    0     0 66116 2398  997 13  4 82  1  0
 3  0      0 8151636 137868 20548240    0    0     0 20516 1400  513 15  3 81  0  0
 2  0      0 8140784 137872 20565996    0    0     0 77100 2343 1046 15  4 79  1  0
 2  0      0 8083836 137872 20622688    0    0     0 65968 2078  785 12  4 83  1  0
 2  0      0 8297708 137876 20407668    0    0     0 35064 1604  748 12  4 83  1  0
 2  0      0 8240504 137880 20464988    0    0     0 66040 1870  713 12  3 83  1  0
 3  0      0 8154324 137880 20549248    0    0     0     0 1159  443 16  4 81  0  0
 2  0      0 8137988 137884 20558912    0    0     0 97020 2549 1030 14  4 80  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 8078016 137884 20619032    0    0     0 65996 2000  745 12  4 83  1  0
 1  0      0 8316844 137888 20380148    0    0     0 23332 1199  623  7  3 90  0  0
 1  0      0 8302736 137888 20393276    0    0     0     0  764  372  7  2 91  0  0
 1  1      0 8258160 137888 20439256    0    0     0 19464 1199  558 10  3 87  0  0
 1  0      0 8306812 137896 20389832    0    0     0 11612 1106  587  6  2 91  0  0
 1  0      0 8292964 137896 20403228    0    0     0     0  892  530  6  2 91  0  0
 1  0      0 8279104 137896 20416840    0    0     0     0  819  434  7  2 91  0  0
 1  0      0 8256796 137896 20430392    0    0  3333     0 2697 2310  7  2 91  0  0
 7  0      0 8186480 137896 20518480    0    0     0 31024 2006  744 26  6 68  1  0
 2  4      0 7908936 137900 20787668    0    0     0 167856 4284 1639 42  9 43  6  0
 2  0      0 8251448 137932 20453284    0    0     0 202884 4985 2872 12  4 71 12  0
 2  0      0 8192256 137940 20510896    0    0     0 66116 1915  716 13  3 83  1  0
 3  0      0 8103312 137940 20598864    0    0     0     0 1078  385 15  4 81  0  0
 2  0      0 8297804 137960 20413896    0    0     0 120220 2960 1374 12  4 80  3  1
 2  0      0 8231556 137960 20479552    0    0     0   120 1119  506 13  4 83  0  0
 2  0      0 8175396 137960 20537868    0    0     0 65944 1753  699 12  4 83  1  0
 2  0      0 8116684 137960 20596540    0    0     0 65984 2099  857 12  4 83  1  0
 3  0      0 8015948 137960 20686756    0    0     0     0 1669  898 16  5 78  0  0
 2  0      0 8134960 137972 20566076    0    0     0 131440 2965 1456 12  4 80  3  0
 1  0      0 8279348 137972 20420172    0    0     0     0  981  507  7  2 91  0  0
 1  0      0 8265748 137972 20433728    0    0     0     0  903  491  6  2 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 8252644 137972 20447168    0    0     0     0  852  455  7  2 91  0  0
 1  0      0 8278104 137976 20430440    0    0     0 31072 1788 1015 11  4 85  1  0
 1  0      0 8263500 137976 20444412    0    0     0     0  811  412  7  2 91  0  0
 1  0      0 8250668 137976 20457788    0    0     0   484  901  443  6  2 91  0  0
 1  0      0 8236812 137976 20471464    0    0     0     0  805  427  7  2 91  0  0
 2  0      0 8211108 137976 20497696    0    0     0     0  903  480  8  2 90  0  0
 7  0      0 8044364 137980 20659548    0    0     0 31020 2707  987 36  9 55  1  0
 2  2      0 7840300 137984 20855756    0    0     0 314244 7913 3247 31  7 48 13  1
 1  0      0 8210444 138004 20503436    0    0     0 71584 2382 1452  9  3 86  2  0
 1  0      0 8161808 138012 20552156    0    0     0 66084 2008  902  7  1 91  1  0
 1  0      0 8114944 138012 20598740    0    0     0 65980 1817  813  6  1 91  1  0
 1  0      0 8054720 138012 20653204    0    0     0     0 1106  611  7  3 90  0  0
 1  0      0 8285372 138016 20425396    0    0     0 92736 2211  928  6  2 91  2  0
 1  0      0 8231192 138016 20479016    0    0     0     0  731  328  7  2 91  0  0
 1  0      0 8184068 138024 20526028    0    0     0 66032 1743  724  6  1 91  1  0
 1  0      0 8135684 138024 20574368    0    0     0 65976 1958  923  6  1 91  1  0
 1  0      0 8087300 138028 20622524    0    0     0 65972 2430 1336  6  2 91  1  0
 1  0      0 8030348 138028 20679084    0    0     0     0 1407  948  7  1 91  0  0
 5  0      0 8301060 138040 20410712    0    0     0 91536 3178 1555  9  3 87  1  0
 3  1      0 8089208 138040 20617976    0    0     0 16400 2252  867 28  6 65  0  0
17  0      0 8038364 138052 20661660    0    0     0 239476 7525 3287 48  9 36  6  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
15  0      0 7471956 138056 21209680    0    0     0 90864 4867 1262 81 17  1  1  0
 0 13      0 7260096 138056 21418680    0    0     0 607792 26072 14663 29  7  7 54  3
17  0      0 8367580 138072 20340292    0    0     0 316556 17518 10442  8  4 53 33  2
18  0      0 7783740 138072 20910956    0    0     0     0 3218  699 85 15  0  0  0
 0 13      0 7340304 138076 21330264    0    0     0 543028 16189 7337 59 12  4 24  1
 1  0      0 8146228 138096 20542136    0    0     0 465976 23850 14057  0  2 43 51  3
