2025-06-09 06:15:56,2.40,2.20,2.03
2025-06-09 06:15:57,2.40,2.20,2.03
2025-06-09 06:15:58,2.40,2.20,2.03
2025-06-09 06:15:59,2.29,2.18,2.03
2025-06-09 06:16:00,2.29,2.18,2.03
2025-06-09 06:16:01,2.29,2.18,2.03
2025-06-09 06:16:02,2.29,2.18,2.03
2025-06-09 06:16:03,2.29,2.18,2.03
2025-06-09 06:16:04,2.26,2.17,2.03
2025-06-09 06:16:05,2.26,2.17,2.03
2025-06-09 06:16:06,2.26,2.17,2.03
2025-06-09 06:16:07,2.26,2.17,2.03
2025-06-09 06:16:08,2.26,2.17,2.03
2025-06-09 06:16:09,2.16,2.15,2.02
2025-06-09 06:16:10,2.16,2.15,2.02
2025-06-09 06:16:11,2.16,2.15,2.02
2025-06-09 06:16:12,2.16,2.15,2.02
2025-06-09 06:16:13,2.16,2.15,2.02
2025-06-09 06:16:14,2.07,2.14,2.01
2025-06-09 06:16:15,2.07,2.14,2.01
2025-06-09 06:16:16,2.07,2.14,2.01
2025-06-09 06:16:17,2.07,2.14,2.01
2025-06-09 06:16:18,2.07,2.14,2.01
2025-06-09 06:16:19,1.98,2.12,2.01
2025-06-09 06:16:20,1.98,2.12,2.01
2025-06-09 06:16:21,1.98,2.12,2.01
2025-06-09 06:16:22,1.98,2.12,2.01
2025-06-09 06:16:23,1.98,2.12,2.01
2025-06-09 06:16:24,1.90,2.10,2.00
2025-06-09 06:16:25,1.90,2.10,2.00
2025-06-09 06:16:26,1.90,2.10,2.00
2025-06-09 06:16:27,1.90,2.10,2.00
2025-06-09 06:16:28,1.90,2.10,2.00
2025-06-09 06:16:29,1.83,2.08,2.00
2025-06-09 06:16:30,1.83,2.08,2.00
2025-06-09 06:16:32,1.83,2.08,2.00
2025-06-09 06:16:33,1.83,2.08,2.00
2025-06-09 06:16:34,1.83,2.08,2.00
2025-06-09 06:16:35,1.76,2.06,1.99
2025-06-09 06:16:36,1.76,2.06,1.99
2025-06-09 06:16:37,1.76,2.06,1.99
2025-06-09 06:16:38,1.76,2.06,1.99
2025-06-09 06:16:39,1.76,2.06,1.99
2025-06-09 06:16:40,1.70,2.04,1.99
2025-06-09 06:16:41,1.70,2.04,1.99
2025-06-09 06:16:42,1.70,2.04,1.99
2025-06-09 06:16:43,1.70,2.04,1.99
2025-06-09 06:16:44,1.70,2.04,1.99
2025-06-09 06:16:45,1.73,2.04,1.99
2025-06-09 06:16:46,1.73,2.04,1.99
2025-06-09 06:16:47,1.73,2.04,1.99
2025-06-09 06:16:48,1.73,2.04,1.99
2025-06-09 06:16:49,1.73,2.04,1.99
2025-06-09 06:16:50,1.75,2.04,1.99
2025-06-09 06:16:51,1.75,2.04,1.99
2025-06-09 06:16:52,1.75,2.04,1.99
2025-06-09 06:16:53,1.75,2.04,1.99
2025-06-09 06:16:54,1.75,2.04,1.99
2025-06-09 06:16:55,2.17,2.12,2.01
2025-06-09 06:16:56,2.17,2.12,2.01
2025-06-09 06:16:57,2.17,2.12,2.01
2025-06-09 06:16:58,2.17,2.12,2.01
2025-06-09 06:16:59,2.17,2.12,2.01
2025-06-09 06:17:00,2.16,2.12,2.01
2025-06-09 06:17:01,2.16,2.12,2.01
2025-06-09 06:17:02,2.16,2.12,2.01
2025-06-09 06:17:03,2.16,2.12,2.01
2025-06-09 06:17:04,2.16,2.12,2.01
2025-06-09 06:17:05,2.06,2.10,2.01
2025-06-09 06:17:06,2.06,2.10,2.01
2025-06-09 06:17:07,2.06,2.10,2.01
2025-06-09 06:17:08,2.06,2.10,2.01
2025-06-09 06:17:09,2.06,2.10,2.01
2025-06-09 06:17:10,1.98,2.08,2.00
2025-06-09 06:17:11,1.98,2.08,2.00
2025-06-09 06:17:12,1.98,2.08,2.00
2025-06-09 06:17:13,1.98,2.08,2.00
2025-06-09 06:17:14,1.98,2.08,2.00
2025-06-09 06:17:15,1.98,2.08,2.00
2025-06-09 06:17:16,1.98,2.08,2.00
2025-06-09 06:17:17,1.98,2.08,2.00
2025-06-09 06:17:18,1.98,2.08,2.00
2025-06-09 06:17:19,1.98,2.08,2.00
2025-06-09 06:17:20,1.98,2.08,2.00
2025-06-09 06:17:21,1.98,2.08,2.00
2025-06-09 06:17:22,1.98,2.08,2.00
2025-06-09 06:17:23,1.98,2.08,2.00
2025-06-09 06:17:24,1.98,2.08,2.00
2025-06-09 06:17:25,1.90,2.06,2.00
2025-06-09 06:17:26,1.90,2.06,2.00
2025-06-09 06:17:27,1.90,2.06,2.00
2025-06-09 06:17:28,1.90,2.06,2.00
2025-06-09 06:17:29,1.90,2.06,2.00
2025-06-09 06:17:30,1.83,2.04,1.99
2025-06-09 06:17:31,1.83,2.04,1.99
2025-06-09 06:17:32,1.83,2.04,1.99
2025-06-09 06:17:33,1.83,2.04,1.99
2025-06-09 06:17:34,1.83,2.04,1.99
2025-06-09 06:17:35,1.76,2.03,1.98
2025-06-09 06:17:36,1.76,2.03,1.98
2025-06-09 06:17:37,1.76,2.03,1.98
2025-06-09 06:17:38,1.76,2.03,1.98
2025-06-09 06:17:39,1.76,2.03,1.98
2025-06-09 06:17:40,1.70,2.01,1.98
2025-06-09 06:17:41,1.70,2.01,1.98
2025-06-09 06:17:42,1.70,2.01,1.98
2025-06-09 06:17:43,1.70,2.01,1.98
2025-06-09 06:17:44,1.70,2.01,1.98
2025-06-09 06:17:45,1.64,1.99,1.97
2025-06-09 06:17:46,1.64,1.99,1.97
2025-06-09 06:17:47,1.64,1.99,1.97
2025-06-09 06:17:48,1.64,1.99,1.97
2025-06-09 06:17:49,1.64,1.99,1.97
2025-06-09 06:17:50,1.59,1.98,1.97
2025-06-09 06:17:51,1.59,1.98,1.97
2025-06-09 06:17:52,1.59,1.98,1.97
2025-06-09 06:17:53,1.59,1.98,1.97
2025-06-09 06:17:54,1.59,1.98,1.97
2025-06-09 06:17:55,1.55,1.96,1.96
2025-06-09 06:17:56,1.55,1.96,1.96
2025-06-09 06:17:57,1.55,1.96,1.96
2025-06-09 06:17:58,1.55,1.96,1.96
2025-06-09 06:17:59,1.58,1.96,1.96
2025-06-09 06:18:00,1.58,1.96,1.96
2025-06-09 06:18:01,1.58,1.96,1.96
2025-06-09 06:18:02,1.58,1.96,1.96
2025-06-09 06:18:03,1.58,1.96,1.96
2025-06-09 06:18:04,1.54,1.94,1.96
2025-06-09 06:18:05,1.54,1.94,1.96
2025-06-09 06:18:06,1.54,1.94,1.96
2025-06-09 06:18:07,1.54,1.94,1.96
2025-06-09 06:18:08,1.54,1.94,1.96
2025-06-09 06:18:09,1.97,2.03,1.99
2025-06-09 06:18:10,1.97,2.03,1.99
2025-06-09 06:18:11,1.97,2.03,1.99
2025-06-09 06:18:12,1.97,2.03,1.99
2025-06-09 06:18:13,1.97,2.03,1.99
2025-06-09 06:18:14,1.98,2.03,1.99
2025-06-09 06:18:15,1.98,2.03,1.99
2025-06-09 06:18:16,1.98,2.03,1.99
2025-06-09 06:18:17,1.98,2.03,1.99
2025-06-09 06:18:18,1.98,2.03,1.99
2025-06-09 06:18:19,1.90,2.01,1.98
2025-06-09 06:18:20,1.90,2.01,1.98
2025-06-09 06:18:21,1.90,2.01,1.98
2025-06-09 06:18:22,1.90,2.01,1.98
2025-06-09 06:18:23,1.90,2.01,1.98
2025-06-09 06:18:24,1.83,1.99,1.98
2025-06-09 06:18:25,1.83,1.99,1.98
2025-06-09 06:18:26,1.83,1.99,1.98
2025-06-09 06:18:27,1.83,1.99,1.98
2025-06-09 06:18:28,1.83,1.99,1.98
2025-06-09 06:18:29,1.84,1.99,1.98
2025-06-09 06:18:30,1.84,1.99,1.98
2025-06-09 06:18:31,1.84,1.99,1.98
2025-06-09 06:18:32,1.84,1.99,1.98
2025-06-09 06:18:33,1.84,1.99,1.98
2025-06-09 06:18:34,1.77,1.98,1.97
2025-06-09 06:18:35,1.77,1.98,1.97
2025-06-09 06:18:36,1.77,1.98,1.97
2025-06-09 06:18:37,1.77,1.98,1.97
2025-06-09 06:18:38,1.77,1.98,1.97
2025-06-09 06:18:39,1.71,1.96,1.97
2025-06-09 06:18:40,1.71,1.96,1.97
2025-06-09 06:18:41,1.71,1.96,1.97
2025-06-09 06:18:42,1.71,1.96,1.97
2025-06-09 06:18:43,1.71,1.96,1.97
2025-06-09 06:18:44,1.65,1.94,1.96
2025-06-09 06:18:45,1.65,1.94,1.96
2025-06-09 06:18:46,1.65,1.94,1.96
2025-06-09 06:18:47,1.65,1.94,1.96
2025-06-09 06:18:48,1.65,1.94,1.96
2025-06-09 06:18:49,1.68,1.95,1.96
2025-06-09 06:18:50,1.68,1.95,1.96
2025-06-09 06:18:51,1.68,1.95,1.96
2025-06-09 06:18:52,1.68,1.95,1.96
2025-06-09 06:18:53,1.68,1.95,1.96
2025-06-09 06:18:54,1.71,1.95,1.96
2025-06-09 06:18:55,1.71,1.95,1.96
2025-06-09 06:18:56,1.71,1.95,1.96
2025-06-09 06:18:57,1.71,1.95,1.96
2025-06-09 06:18:58,1.71,1.95,1.96
2025-06-09 06:18:59,1.65,1.93,1.96
2025-06-09 06:19:00,1.65,1.93,1.96
2025-06-09 06:19:02,1.65,1.93,1.96
2025-06-09 06:19:03,1.65,1.93,1.96
2025-06-09 06:19:04,1.65,1.93,1.96
2025-06-09 06:19:05,1.60,1.91,1.95
2025-06-09 06:19:06,1.60,1.91,1.95
2025-06-09 06:19:07,1.60,1.91,1.95
2025-06-09 06:19:08,1.60,1.91,1.95
2025-06-09 06:19:09,1.60,1.91,1.95
2025-06-09 06:19:10,1.63,1.92,1.95
2025-06-09 06:19:11,1.63,1.92,1.95
2025-06-09 06:19:12,1.63,1.92,1.95
2025-06-09 06:19:13,1.63,1.92,1.95
2025-06-09 06:19:14,1.63,1.92,1.95
2025-06-09 06:19:15,1.58,1.90,1.95
2025-06-09 06:19:16,1.58,1.90,1.95
2025-06-09 06:19:17,1.58,1.90,1.95
2025-06-09 06:19:18,1.58,1.90,1.95
2025-06-09 06:19:19,1.58,1.90,1.95
2025-06-09 06:19:20,1.61,1.90,1.95
2025-06-09 06:19:21,1.61,1.90,1.95
2025-06-09 06:19:22,1.61,1.90,1.95
2025-06-09 06:19:23,1.61,1.90,1.95
2025-06-09 06:19:24,1.61,1.90,1.95
2025-06-09 06:19:25,2.04,1.99,1.97
2025-06-09 06:19:26,2.04,1.99,1.97
2025-06-09 06:19:27,2.04,1.99,1.97
2025-06-09 06:19:28,2.04,1.99,1.97
2025-06-09 06:19:29,2.04,1.99,1.97
2025-06-09 06:19:30,1.96,1.97,1.97
2025-06-09 06:19:31,1.96,1.97,1.97
2025-06-09 06:19:32,1.96,1.97,1.97
2025-06-09 06:19:33,1.96,1.97,1.97
2025-06-09 06:19:34,1.96,1.97,1.97
2025-06-09 06:19:35,1.88,1.95,1.96
2025-06-09 06:19:36,1.88,1.95,1.96
2025-06-09 06:19:37,1.88,1.95,1.96
2025-06-09 06:19:38,1.88,1.95,1.96
2025-06-09 06:19:39,1.88,1.95,1.96
2025-06-09 06:19:40,1.81,1.94,1.96
2025-06-09 06:19:41,1.81,1.94,1.96
2025-06-09 06:19:42,1.81,1.94,1.96
2025-06-09 06:19:43,1.81,1.94,1.96
2025-06-09 06:19:44,1.81,1.94,1.96
2025-06-09 06:19:45,2.15,2.01,1.98
2025-06-09 06:19:46,2.15,2.01,1.98
