procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 24609684  52004 4289956    0    0     0  6116 1521  698 13  5 82  0  0
 1  0      0 24770064  52056 4132700    0    0     0 84168 2259 1342 10  3 85  2  0
 1  0      0 24754200  52056 4146892    0    0     0     0  849  394  6  3 91  0  0
 1  0      0 24739844  52056 4160520    0    0     0     0  808  399  7  2 91  0  0
 1  0      0 24726996  52056 4174196    0    0     0     0  844  406  7  2 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 24693748  52060 4205636    0    0     0     0 1231  527  9  4 88  0  0
 1  0      0 24724244  52080 4170280    0    0     0 30964 1406  666  8  3 89  1  0
 1  0      0 24709884  52080 4184356    0    0     0    32  768  364  6  2 91  0  0
 1  0      0 24695776  52080 4197708    0    0     0     0  831  390  7  2 91  0  0
 1  0      0 24679904  52080 4211220    0    0     0     0  973  480  7  3 91  0  0
 2  0      0 24696064  52108 4198144    0    0     0 30964 1960  938 11  4 84  1  0
 2  0      0 24622000  52108 4271804    0    0     0     0 1544  829 13  4 83  0  0
 2  0      0 24566576  52128 4330052    0    0     0 92892 2114  964 12  3 83  2  0
 2  0      0 24494032  52128 4401660    0    0     0     0 1087  433 13  4 83  0  0
 1  1      0 24429292  52128 4462548    0    0     0 81740 1829  655 12  4 83  2  0
 2  0      0 24406876  52164 4497452    0    0     0 66276 2153  887 16  4 78  1  0
 2  0      0 24345660  52176 4558688    0    0     0 92792 2430  735 12  4 83  1  0
 2  0      0 24654860  52200 4249852    0    0     0 48092 1724  567 12  4 83  1  0
 2  0      0 24587996  52200 4316860    0    0     0     0 1111  461 14  3 83  0  0
 3  0      0 24517020  52212 4388288    0    0     0 66020 1785  723 14  4 81  1  0
 1  0      0 24657524  52256 4239388    0    0     0 108504 3136 1143 14  4 80  1  0
 1  0      0 24642408  52256 4252772    0    0     0     0  805  377  7  2 91  0  0
 1  0      0 24629304  52256 4266156    0    0     0   264  857  374  6  2 91  0  0
 1  0      0 24615708  52256 4279132    0    0     0     0  880  483  7  2 91  0  0
 1  1      0 24570372  52256 4324988    0    0     0 30868 1370  554 10  3 87  1  0
 1  0      0 24622792  52276 4275676    0    0     0   100  981  548  7  2 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 24608720  52276 4289740    0    0     0     0  816  365  6  2 91  0  0
 1  0      0 24595444  52276 4303392    0    0     0     4  853  386  7  2 91  0  0
 1  0      0 24582492  52276 4316716    0    0     0     0  798  398  7  2 91  0  0
 2  0      0 24574940  52304 4323284    0    0     0 30976 1563  624 13  4 83  1  0
 1  1      0 24510448  52304 4387560    0    0     0 55276 1713  605 12  4 83  1  0
 2  0      0 24441408  52316 4456332    0    0     0 17268 1429  544 14  3 83  0  0
 2  0      0 24368604  52316 4529296    0    0     0     8 1083  377 14  3 83  0  0
 3  0      0 24290624  52340 4606140    0    0  3333 113744 4152 2825 14  4 79  2  0
 3  0      0 24265436  52360 4631640    0    0     0 30976 1643  655 15  4 81  0  0
 2  0      0 24209256  52368 4689760    0    0     0 113964 2260  883 12  3 83  2  0
 3  0      0 24542936  52388 4356728    0    0     0 70772 1993  804 12  4 83  1  0
 2  0      0 24473892  52388 4424740    0    0     0    16 1011  321 13  4 83  0  0
 2  0      0 24440992  52420 4456264    0    0     0 96984 2364  928 15  5 78  2  0
 2  0      0 24377904  52428 4519632    0    0     0 65964 1948  815 13  3 83  1  0
 1  0      0 24538764  52452 4354144    0    0     0 29084 1318  658  7  3 90  0  0
 1  0      0 24525420  52452 4367908    0    0     0     0  957  520  6  2 91  0  0
 1  0      0 24512608  52452 4381256    0    0     0    12  798  370  7  2 91  0  0
 1  0      0 24538132  52476 4364360    0    0     0 30976 1489  738 10  3 86  1  0
 1  0      0 24523648  52476 4378344    0    0     0     0  860  407  7  2 91  0  0
 1  0      0 24509536  52476 4391868    0    0     0     0  949  456  6  3 91  0  0
 1  0      0 24495936  52476 4405492    0    0     0     0  935  444  6  2 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 24452872  52476 4445192    0    0     0     0  927  419  9  3 88  0  0
 2  0      0 24447580  52500 4450520    0    0     0 30960 1642  645 13  4 83  1  0
 2  0      0 24384076  52512 4513396    0    0     0 85424 2362  854 13  3 83  1  0
 2  0      0 24310756  52512 4586692    0    0     0     0 1048  386 13  4 83  0  0
 2  0      0 24235196  52512 4661164    0    0     0     0 1119  481 13  4 83  0  0
 2  0      0 24219076  52532 4685208    0    0     0 162872 3015 1201 15  4 78  3  0
 2  0      0 24149556  52544 4752940    0    0     0 55776 1863  691 13  3 83  1  0
 2  0      0 24073968  52544 4826816    0    0     0     0 1085  440 13  4 83  0  0
 2  0      0 24411920  52568 4490020    0    0     0 97068 2344  901 11  4 83  2  0
 3  0      0 24342368  52584 4561584    0    0     0 66024 1862  736 13  4 81  1  0
 2  0      0 24311396  52608 4585360    0    0     0 31000 1489  530 16  4 80  1  0
 2  0      0 24252428  52620 4644616    0    0     0 66208 1726  659 12  4 83  1  0
 3  0      0 24193736  52632 4703392    0    0     0 65980 1994  760 12  4 83  1  0
 1  0      0 24431676  52656 4466160    0    0     0 34340 1350  619  8  3 89  1  0
 2  1      0 24385820  52656 4512172    0    0     0 16348 1285  554 10  3 87  0  0
 1  0      0 24438476  52676 4462912    0    0     0 14672 1130  467  6  3 91  0  0
 1  0      0 24424616  52676 4476504    0    0     0     0  927  476  6  3 91  0  0
 1  0      0 24412272  52676 4489424    0    0     0    60  864  420  7  2 91  0  0
 1  0      0 24399420  52676 4502132    0    0     0     0  862  401  6  2 91  0  0
 2  0      0 24398420  52700 4500184    0    0     0 30996 1426  625 12  3 84  1  0
 1  1      0 24332160  52700 4564884    0    0     0 28636 1484  494 13  4 83  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 24266400  52712 4630588    0    0     0 36476 1470  555 13  3 83  1  0
 2  0      0 24200136  52720 4696888    0    0     0 54664 1948  779 13  3 83  1  0
 3  0      0 24132868  52732 4765072    0    0     0 70704 2193  746 13  4 82  1  0
 2  0      0 24100888  52748 4802096    0    0     0 31112 1801  674 16  5 79  0  0
 1  1      0 24035376  52748 4865464    0    0     0 85960 2137  620 12  4 83  1  0
 2  0      0 24351064  52784 4553600    0    0     0 75852 2394  934 12  4 83  1  0
 1  1      0 24284536  52784 4619084    0    0     0 21512 1450  511 14  3 83  0  0
 2  1      0 24183036  52792 4714112    0    0     0 56788 2110  687 16  4 79  1  0
 2  0      0 24316548  52836 4578592    0    0     0 70792 1902  859 13  4 82  1  0
 2  0      0 24255312  52848 4639484    0    0     0 65992 1708  624 13  3 83  1  0
 2  0      0 24194608  52860 4700456    0    0     0 66092 1727  741 12  3 83  1  0
 1  0      0 24340972  52872 4554364    0    0     0 46844 1652  764 12  4 83  1  0
 1  0      0 24361372  52900 4537228    0    0     0 31000 1397  600 10  3 87  1  0
 1  0      0 24346512  52900 4551920    0    0     0     0  892  477  7  2 91  0  0
 1  0      0 24332400  52900 4566040    0    0     0     0  745  307  7  2 91  0  0
 1  0      0 24318792  52900 4579656    0    0     0     4  778  391  6  2 91  0  0
 2  0      0 24281796  52900 4617428    0    0     0    36  995  429  9  2 88  0  0
 2  0      0 24273224  52920 4623360    0    0     0 31012 1469  660 13  4 83  1  0
 2  0      0 24212708  52924 4683652    0    0     0 73088 1876  709 12  3 83  1  0
 2  0      0 24146700  52932 4749700    0    0     0 68532 1958  703 13  3 83  1  0
 2  1      0 24073904  52932 4821448    0    0     0 20096 1270  450 14  3 83  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 24039392  52948 4859792    0    0     0 68992 2332  880 16  4 79  1  0
 2  0      0 23964088  52948 4933984    0    0     0    80 1088  409 14  3 83  0  0
 2  0      0 24277876  52976 4620692    0    0     0 146924 3133 1165 11  3 83  2  0
 2  0      0 24208832  52976 4691808    0    0     0     0 1055  332 13  4 83  0  0
 3  0      0 24140556  52980 4762272    0    0   548 66020 2249 1235 13  4 81  1  0
 2  0      0 24110444  53000 4778600    0    0  2785 97060 3550 2327 15  4 79  2  0
 1  1      0 24045680  53000 4843144    0    0     0 36816 1548  583 13  3 83  1  0
 1  1      0 23980932  53000 4907180    0    0     0 41508 1642  623 13  4 83  1  0
 1  0      0 24258940  53012 4627400    0    0     0 37260 1364  612  7  2 90  1  0
 1  1      0 24213840  53012 4673444    0    0     0 20464 1265  540 10  3 87  0  0
 1  0      0 24265488  53020 4624172    0    0     0 10592 1105  596  6  2 91  0  0
 1  0      0 24252132  53020 4638156    0    0     0     0  857  417  6  2 91  0  0
 1  0      0 24239284  53020 4651780    0    0     0     0  962  491  6  3 91  0  0
 1  0      0 24226436  53020 4664952    0    0     0    56  755  314  7  2 91  0  0
 4  0      0 24220632  53040 4668568    0    0     0 31020 1602  693 13  4 83  1  0
 2  0      0 24156640  53044 4732524    0    0     0 60648 1970  673 13  4 83  1  0
 1  1      0 24085336  53044 4803824    0    0     0  4036 1175  475 13  4 83  0  0
 2  0      0 24022352  53052 4866512    0    0     0 61540 1842  684 12  3 83  1  0
 3  0      0 23944772  53056 4944892    0    0     0 83996 2198  771 13  4 81  2  0
 2  0      0 23932964  53080 4964164    0    0     0 31076 1767  751 14  5 80  0  0
 2  0      0 24205816  53128 4691204    0    0     0 104960 2985 1183 12  4 82  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 24138072  53128 4759016    0    0     0     0 1161  455 13  4 83  0  0
 2  0      0 24076044  53140 4820680    0    0     0 66028 2113  822 13  3 83  1  0
 3  0      0 24004276  53140 4890768    0    0     0 65988 1948  706 14  4 81  1  0
 1  0      0 24199288  53176 4686680    0    0     0 63836 2309 1100 10  3 85  1  0
 1  0      0 24184432  53176 4700864    0    0     0   296  900  394  7  2 91  0  0
 1  0      0 24170428  53176 4714548    0    0     0     0 1156  593  7  2 91  0  0
 1  0      0 24156244  53176 4727732    0    0     0     0  987  502  7  2 91  0  0
 1  0      0 24183500  53192 4710172    0    0     0 31024 1440  659 10  3 86  1  0
 1  0      0 24168636  53192 4724220    0    0     0     0  905  470  6  2 91  0  0
 1  0      0 24156824  53192 4737724    0    0     0     0 1099  533  7  2 91  0  0
 1  0      0 24143472  53192 4750840    0    0     0    40  980  524  6  2 91  0  0
 2  0      0 24130160  53192 4764104    0    0     0     0  873  470  7  2 91  0  0
 2  0      0 24114764  53212 4774516    0    0     0 31016 1437  598 12  4 83  1  0
 2  0      0 24050532  53224 4837244    0    0     0 48200 1759  643 12  4 83  1  0
 2  0      0 23984048  53236 4901236    0    0     0 60228 1894  671 12  4 83  1  0
 1  1      0 23915532  53236 4969536    0    0     0 24472 1307  437 13  4 83  0  0
 3  0      0 23830864  53248 5055508    0    0     0 44552 1663  563 15  4 80  1  0
 2  0      0 23825596  53280 5067076    0    0     0 95620 2415 1012 13  4 81  2  0
 2  0      0 23760608  53292 5132960    0    0     0 46772 1499  570 13  3 83  1  0
 2  0      0 24067080  53340 4827668    0    0     0 56932 1637  757 12  4 83  1  0
 2  0      0 24006856  53348 4888032    0    0     0 66272 2077  651 13  3 83  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 24080648  53392 4803100    0    0     0 63428 1988  866 16  4 79  1  0
 2  0      0 24019676  53404 4862696    0    0     0 65988 1589  555 12  4 83  1  0
 2  0      0 23951912  53404 4929904    0    0     0   112 1048  329 13  4 83  0  0
 2  0      0 23890704  53416 4991020    0    0     0 65984 1902  660 12  4 83  1  0
 1  0      0 24067048  53436 4810812    0    0     0 46180 1279  602  8  3 89  1  0
 1  0      0 24094000  53460 4794032    0    0     0 31004 1354  539  9  3 87  1  0
 1  0      0 24079388  53460 4808172    0    0     0     0  736  295  6  2 91  0  0
 1  0      0 24065028  53460 4821904    0    0     0     0  759  341  7  2 91  0  0
 1  0      0 24051932  53460 4835484    0    0     0    48  795  336  7  2 91  0  0
 2  0      0 24010364  53460 4875812    0    0     0     0  842  329 10  2 88  0  0
 2  0      0 24007832  53484 4879988    0    0     0 31000 1615  618 13  3 83  1  0
 2  0      0 23943588  53492 4943528    0    0     0 63116 1884  625 12  4 83  1  0
 2  0      0 23877592  53504 5009184    0    0     0 54024 1922  621 13  4 83  1  0
 2  0      0 23816112  53512 5070616    0    0     0 71240 1891  631 12  4 83  1  0
 1  1      0 23783640  53528 5110976    0    0     0 47308 1800  607 17  5 78  1  0
 2  0      0 23715912  53540 5177352    0    0     0 45676 1652  565 13  4 83  1  0
 2  0      0 24019544  53568 4873020    0    0     0 93708 2260  966 12  3 83  1  0
 2  0      0 23952548  53568 4940940    0    0     0     0 1040  325 13  4 83  0  0
 2  0      0 23894628  53576 4998124    0    0     0 66032 1742  614 12  4 83  1  0
 3  0      0 24022804  53624 4862020    0    0     0 106088 2417 1167 15  5 78  2  0
 2  0      0 23956792  53624 4931096    0    0     0     0 1071  347 13  4 83  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 23895560  53632 4991260    0    0     0 66096 2052  623 12  3 83  1  0
 1  1      0 23835856  53640 5051576    0    0     0 70024 2074  675 12  4 83  1  0
 2  0      0 23960272  53656 4917584    0    0  3333 11572 2676 2056 10  3 87  0  0
 1  0      0 23998608  53680 4877632    0    0     0 31000 1291  556  7  3 89  1  0
 1  0      0 23985252  53680 4891116    0    0     0     0  744  317  7  2 91  0  0
 1  0      0 23971392  53680 4904400    0    0     0     0  774  324  6  2 91  0  0
 1  0      0 23958040  53680 4917904    0    0     0    40  768  308  7  2 91  0  0
 2  0      0 23969216  53704 4910928    0    0     0 30992 1509  662 12  3 85  1  0
 2  0      0 23897576  53704 4982144    0    0     0   108 1033  320 14  3 83  0  0
 2  0      0 23834588  53716 5044332    0    0     0 77412 1659  636 12  3 83  1  0
 2  0      0 23770860  53724 5107536    0    0     0 71172 1898  679 12  4 83  1  0
 3  1      0 23705864  53724 5174100    0    0     0 63528 1730  602 13  3 82  1  0
 2  0      0 23678124  53760 5209384    0    0     0 31172 1610  744 16  4 79  0  0
 2  0      0 23613176  53764 5271904    0    0     0 78996 2188  766 13  3 83  1  0
 2  0      0 23915500  53788 4970332    0    0     0 51216 1792  624 12  4 83  1  0
 1  1      0 23853760  53788 5032880    0    0     0 32768 1358  476 12  4 83  1  0
 4  0      0 23773160  53800 5110528    0    0     0 33248 1861  727 16  4 79  1  0
 2  0      0 23759168  53828 5122188    0    0     0 96984 3319 1523 18  5 75  2  0
 2  0      0 23914308  53852 4968524    0    0     0 49888 2837 1746 14  4 81  1  0
 2  0      0 23854596  53864 5027612    0    0     0 66028 2300 1163 13  4 83  1  0
 2  0      0 23787008  53864 5093704    0    0     0     0 1203  446 14  3 83  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 23889152  53888 4986128    0    0     0 81164 2359  936 12  4 82  1  0
 1  0      0 23930428  53916 4945408    0    0     0 31028 2271 1198  8  4 87  0  0
 1  0      0 23916676  53916 4958852    0    0     0    12  964  528  6  2 91  0  0
 1  0      0 23902820  53916 4972432    0    0     0     0  874  454  6  2 91  0  0
 1  0      0 23889720  53916 4985584    0    0     0     0  843  401  6  2 91  0  0
 2  0      0 23902068  53932 4975164    0    0     0 31024 1573  774 10  4 85  1  0
 2  0      0 23833024  53932 5043292    0    0     0     0 1139  470 14  3 83  0  0
 2  0      0 23768284  53940 5106976    0    0     0 80560 2462  832 12  4 83  1  0
 1  1      0 23702524  53940 5173132    0    0     0 40852 1639  624 13  3 83  1  0
 2  0      0 23638280  53948 5237428    0    0     0 39036 1556  534 12  4 83  1  0
 2  0      0 23616116  53968 5266852    0    0     0 104476 2765 1215 16  4 78  2  0
 1  1      0 23541548  53968 5340668    0    0     0  3276 1192  435 14  3 83  0  0
 2  0      0 23836056  54000 5046232    0    0     0 91632 2267  922 11  4 83  2  0
 2  0      0 23775576  54008 5106684    0    0     0 66032 2108  740 12  4 83  1  0
 3  0      0 23690424  54008 5190504    0    0     0     0 1067  354 15  4 81  0  0
 2  0      0 23669016  54036 5205628    0    0     0 96996 2539  974 14  4 80  2  0
