timestamp,pid,cpu_percent,memory_percent,vss_kb,rss_kb
2025-06-09 06:06:36, 147481  0.0  0.0 169420 16168
2025-06-09 06:06:37, 147481  100  0.1 351236 34536
2025-06-09 06:06:38, 147481  100  0.1 365628 49056
2025-06-09 06:06:39, 147481  100  0.2 380020 62520
2025-06-09 06:06:40, 147481  100  0.2 393384 75720
2025-06-09 06:06:41, 147481  107  0.2 408808 92264
2025-06-09 06:06:42, 147481  109  0.1 345068 39888
2025-06-09 06:06:43, 147481  108  0.1 345068 53880
2025-06-09 06:06:44, 147481  107  0.2 345068 67344
2025-06-09 06:06:45, 147481  106  0.2 345068 80808
2025-06-09 06:06:46, 147481  110  0.2 401352 85172
2025-06-09 06:06:47, 147481  109  0.2 401352 85172
2025-06-09 06:06:48, 147481  109  0.2 401352 85172
2025-06-09 06:06:49, 147481  108  0.2 401352 85172
2025-06-09 06:06:50, 147481  108  0.2 401352 87808
2025-06-09 06:06:51, 147481  111  0.3 401352 95912
2025-06-09 06:06:52, 147481  110  0.3 401352 95912
2025-06-09 06:06:53, 147481  110  0.3 401352 95912
2025-06-09 06:06:54, 147481  109  0.3 401352 95912
2025-06-09 06:06:55, 147481  111  0.3 401352 97756
2025-06-09 06:06:56, 147481  119  0.2 466888 91072
2025-06-09 06:06:57, 147481  122  0.2 466888 87824
2025-06-09 06:06:58, 147481  121  0.2 466888 87824
2025-06-09 06:06:59, 147481  120  0.2 466888 87824
2025-06-09 06:07:00, 147481  121  0.3 466888 97412
2025-06-09 06:07:01, 147481  120  0.3 466888 97940
2025-06-09 06:07:02, 147481  120  0.3 466888 97940
2025-06-09 06:07:03, 147481  119  0.3 466888 97940
2025-06-09 06:07:04, 147481  118  0.3 466888 97940
2025-06-09 06:07:05, 147481  119  0.2 466888 88272
2025-06-09 06:07:06, 147481  119  0.2 466888 88272
2025-06-09 06:07:07, 147481  118  0.2 466888 88272
2025-06-09 06:07:08, 147481  118  0.2 466888 88272
2025-06-09 06:07:09, 147481  118  0.3 466888 95924
2025-06-09 06:07:10, 147481  118  0.3 466888 98040
2025-06-09 06:07:11, 147481  118  0.3 466888 98040
2025-06-09 06:07:12, 147481  117  0.3 466888 98040
2025-06-09 06:07:13, 147481  117  0.3 466888 98040
2025-06-09 06:07:14, 147481  119  0.3 614352 106476
2025-06-09 06:07:15, 147481  128  0.3 614352 109128
2025-06-09 06:07:16, 147481  129  0.3 614352 103280
2025-06-09 06:07:17, 147481  128  0.3 614352 103280
2025-06-09 06:07:18, 147481  128  0.3 614352 103540
2025-06-09 06:07:19, 147481  128  0.2 614352 91172
2025-06-09 06:07:20, 147481  128  0.2 614352 91172
2025-06-09 06:07:21, 147481  127  0.2 614352 91172
2025-06-09 06:07:22, 147481  127  0.2 614352 91172
2025-06-09 06:07:23, 147481  127  0.3 614352 99880
2025-06-09 06:07:24, 147481  127  0.3 614352 101468
2025-06-09 06:07:25, 147481  126  0.3 614352 101468
2025-06-09 06:07:26, 147481  126  0.3 614352 101468
2025-06-09 06:07:27, 147481  123  0.3 614352 101468
2025-06-09 06:07:29, 147481  123  0.2 614352 91556
2025-06-09 06:07:30, 147481  123  0.2 614352 91556
2025-06-09 06:07:31, 147481  122  0.2 614352 91556
2025-06-09 06:07:32, 147481  122  0.2 614352 91556
2025-06-09 06:07:33, 147481  122  0.3 614352 99736
2025-06-09 06:07:34, 147481  130  0.3 761816 111084
2025-06-09 06:07:35, 147481  135  0.3 761816 119004
2025-06-09 06:07:36, 147481  135  0.3 753620 104344
2025-06-09 06:07:37, 147481  134  0.3 753620 104344
2025-06-09 06:07:38, 147481  134  0.3 753620 104604
2025-06-09 06:07:39, 147481  134  0.3 753620 104604
2025-06-09 06:07:40, 147481  133  0.3 753620 104604
2025-06-09 06:07:41, 147481  133  0.3 753620 104604
2025-06-09 06:07:42, 147481  132  0.3 753620 106184
2025-06-09 06:07:43, 147481  133  0.3 753620 104868
2025-06-09 06:07:44, 147481  132  0.3 753620 104868
2025-06-09 06:07:45, 147481  132  0.3 753620 104868
2025-06-09 06:07:46, 147481  131  0.3 753620 104868
2025-06-09 06:07:47, 147481  131  0.3 753620 106448
2025-06-09 06:07:48, 147481  131  0.3 753620 95132
2025-06-09 06:07:49, 147481  131  0.3 753620 95132
2025-06-09 06:07:50, 147481  130  0.3 753620 95132
2025-06-09 06:07:51, 147481  130  0.3 753620 95132
2025-06-09 06:07:52, 147481  131  0.3 753620 110392
2025-06-09 06:07:53, 147481  134  0.3 753620 112628
2025-06-09 06:07:54, 147481  135  0.3 753620 106340
2025-06-09 06:07:55, 147481  134  0.3 753620 106340
2025-06-09 06:07:56, 147481  134  0.3 753620 106600
2025-06-09 06:07:57, 147481  134  0.3 753620 95188
2025-06-09 06:07:58, 147481  134  0.3 753620 95188
2025-06-09 06:07:59, 147481  133  0.3 753620 95188
2025-06-09 06:08:00, 147481  133  0.3 753620 95188
2025-06-09 06:08:01, 147481  133  0.3 753620 104692
2025-06-09 06:08:02, 147481  133  0.3 753620 104692
2025-06-09 06:08:03, 147481  133  0.3 753620 104692
2025-06-09 06:08:04, 147481  132  0.3 753620 104692
2025-06-09 06:08:05, 147481  132  0.3 753620 106272
2025-06-09 06:08:06, 147481  132  0.3 753620 95980
2025-06-09 06:08:07, 147481  132  0.3 753620 95980
2025-06-09 06:08:08, 147481  131  0.3 753620 95980
2025-06-09 06:08:09, 147481  131  0.3 753620 95980
2025-06-09 06:08:10, 147481  131  0.3 753620 111188
2025-06-09 06:08:11, 147481  136  0.3 753620 116996
2025-06-09 06:08:12, 147481  138  0.3 753620 105952
2025-06-09 06:08:13, 147481  137  0.3 753620 105952
2025-06-09 06:08:14, 147481  137  0.3 753620 105952
2025-06-09 06:08:15, 147481  137  0.3 753620 95644
2025-06-09 06:08:16, 147481  137  0.3 753620 95644
2025-06-09 06:08:17, 147481  136  0.3 753620 95644
2025-06-09 06:08:18, 147481  136  0.3 753620 95644
2025-06-09 06:08:19, 147481  136  0.3 753620 102240
2025-06-09 06:08:20, 147481  136  0.3 753620 105940
2025-06-09 06:08:21, 147481  136  0.3 753620 105940
2025-06-09 06:08:22, 147481  135  0.3 753620 105940
2025-06-09 06:08:23, 147481  135  0.3 753620 105940
2025-06-09 06:08:24, 147481  135  0.3 753620 96028
2025-06-09 06:08:25, 147481  135  0.3 753620 96028
2025-06-09 06:08:26, 147481  134  0.3 753620 96028
2025-06-09 06:08:27, 147481  134  0.3 753620 96028
2025-06-09 06:08:28, 147481  134  0.3 753620 98136
2025-06-09 06:08:29, 147481  136  0.3 753620 112904
2025-06-09 06:08:30, 147481  139  0.3 753620 120956
2025-06-09 06:08:31, 147481  140  0.3 753620 110432
2025-06-09 06:08:32, 147481  140  0.3 753620 109672
2025-06-09 06:08:33, 147481  141  0.3 753620 109932
2025-06-09 06:08:34, 147481  140  0.3 753620 98168
2025-06-09 06:08:35, 147481  140  0.3 753620 98168
2025-06-09 06:08:36, 147481  140  0.3 753620 98168
2025-06-09 06:08:37, 147481  139  0.3 753620 98168
2025-06-09 06:08:38, 147481  139  0.3 753620 107852
2025-06-09 06:08:39, 147481  139  0.3 753620 107852
2025-06-09 06:08:40, 147481  139  0.3 753620 107852
2025-06-09 06:08:41, 147481  138  0.3 753620 107852
2025-06-09 06:08:42, 147481  138  0.3 753620 109432
2025-06-09 06:08:43, 147481  138  0.3 753620 98960
2025-06-09 06:08:44, 147481  138  0.3 753620 98960
2025-06-09 06:08:45, 147481  138  0.3 753620 98960
2025-06-09 06:08:46, 147481  137  0.3 753620 98960
2025-06-09 06:08:47, 147481  138  0.3 761816 116100
2025-06-09 06:08:48, 147481  142  0.3 761816 120776
2025-06-09 06:08:49, 147481  143  0.3 753620 112440
2025-06-09 06:08:50, 147481  143  0.3 753620 115080
2025-06-09 06:08:51, 147481  144  0.3 753620 113624
2025-06-09 06:08:52, 147481  144  0.3 753620 102472
2025-06-09 06:08:53, 147481  144  0.3 753620 102264
2025-06-09 06:08:55, 147481  144  0.3 753620 101472
2025-06-09 06:08:56, 147481  143  0.3 753620 101472
2025-06-09 06:08:57, 147481  143  0.3 753620 107540
2025-06-09 06:08:58, 147481  143  0.3 753620 111156
2025-06-09 06:08:59, 147481  143  0.3 753620 111156
2025-06-09 06:09:00, 147481  142  0.3 753620 111156
2025-06-09 06:09:01, 147481  142  0.3 753620 111156
2025-06-09 06:09:02, 147481  142  0.3 753620 102264
2025-06-09 06:09:03, 147481  142  0.3 753620 102264
2025-06-09 06:09:04, 147481  142  0.3 753620 102264
2025-06-09 06:09:05, 147481  141  0.3 753620 102264
2025-06-09 06:09:06, 147481  141  0.3 753620 107012
2025-06-09 06:09:07, 147481  143  0.3 761816 117688
2025-06-09 06:09:08, 147481  146  0.3 753620 116428
2025-06-09 06:09:09, 147481  146  0.3 753620 117216
2025-06-09 06:09:10, 147481  146  0.3 753620 116628
2025-06-09 06:09:11, 147481  147  0.3 753620 115996
2025-06-09 06:09:12, 147481  147  0.3 753620 104944
2025-06-09 06:09:13, 147481  147  0.3 753620 103888
2025-06-09 06:09:14, 147481  147  0.3 753620 103888
2025-06-09 06:09:15, 147481  146  0.3 753620 103888
2025-06-09 06:09:16, 147481  146  0.3 753620 113572
2025-06-09 06:09:17, 147481  146  0.3 753620 113572
2025-06-09 06:09:18, 147481  146  0.3 753620 113572
2025-06-09 06:09:19, 147481  145  0.3 753620 113572
2025-06-09 06:09:20, 147481  145  0.3 753620 115152
2025-06-09 06:09:21, 147481  145  0.3 753620 114892
2025-06-09 06:09:22, 147481  145  0.3 753620 114892
2025-06-09 06:09:23, 147481  145  0.3 753620 114892
2025-06-09 06:09:24, 147481  144  0.3 753620 114892
2025-06-09 06:09:25, 147481  145  0.3 761816 118580
2025-06-09 06:09:26, 147481  148  0.4 761816 123512
2025-06-09 06:09:27, 147481  149  0.3 753620 113844
2025-06-09 06:09:28, 147481  149  0.3 753620 113708
2025-06-09 06:09:29, 147481  149  0.3 753620 115292
2025-06-09 06:09:30, 147481  150  0.3 753620 113528
2025-06-09 06:09:31, 147481  150  0.3 753620 114584
2025-06-09 06:09:32, 147481  150  0.3 753620 113972
2025-06-09 06:09:33, 147481  150  0.3 753620 113972
2025-06-09 06:09:34, 147481  150  0.3 753620 115552
2025-06-09 06:09:35, 147481  150  0.3 753620 115472
2025-06-09 06:09:36, 147481  150  0.3 753620 115472
2025-06-09 06:09:37, 147481  150  0.3 753620 115472
2025-06-09 06:09:38, 147481  149  0.3 753620 115472
2025-06-09 06:09:39, 147481  149  0.3 753620 115912
2025-06-09 06:09:40, 147481  149  0.3 753620 115912
2025-06-09 06:09:41, 147481  149  0.3 753620 115912
2025-06-09 06:09:42, 147481  148  0.3 753620 115912
2025-06-09 06:09:43, 147481  148  0.3 753620 117492
2025-06-09 06:09:44, 147481  150  0.3 761816 121860
2025-06-09 06:09:45, 147481  152  0.4 761816 123400
2025-06-09 06:09:46, 147481  152  0.3 753620 119228
2025-06-09 06:09:47, 147481  152  0.3 753620 118700
2025-06-09 06:09:48, 147481  153  0.3 753620 118960
2025-06-09 06:09:49, 147481  153  0.3 753620 117900
2025-06-09 06:09:50, 147481  153  0.3 753620 120012
2025-06-09 06:09:51, 147481  153  0.3 753620 118520
2025-06-09 06:09:52, 147481  153  0.3 753620 117992
2025-06-09 06:09:53, 147481  153  0.3 753620 118256
2025-06-09 06:09:54, 147481  153  0.3 753620 118256
2025-06-09 06:09:55, 147481  153  0.3 753620 118256
2025-06-09 06:09:56, 147481  152  0.3 753620 118256
2025-06-09 06:09:57, 147481  152  0.3 753620 119836
2025-06-09 06:09:58, 147481  152  0.3 753620 118700
2025-06-09 06:09:59, 147481  152  0.3 753620 118700
2025-06-09 06:10:00, 147481  152  0.3 753620 118700
2025-06-09 06:10:01, 147481  151  0.3 753620 118700
2025-06-09 06:10:02, 147481  151  0.3 753620 120544
2025-06-09 06:10:03, 147481  153  0.4 761816 124772
2025-06-09 06:10:04, 147481  154  0.3 753620 119940
2025-06-09 06:10:05, 147481  155  0.3 753620 121784
2025-06-09 06:10:06, 147481  155  0.3 753620 120056
2025-06-09 06:10:07, 147481  155  0.3 753620 115240
2025-06-09 06:10:08, 147481  155  0.3 753620 115240
2025-06-09 06:10:09, 147481  154  0.3 753620 115240
2025-06-09 06:10:10, 147481  154  0.3 753620 115240
2025-06-09 06:10:11, 147481  154  0.3 753620 116820
2025-06-09 06:10:12, 147481  154  0.3 753620 115684
