procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 6608848 138932 22100612    0    0     0 65984 2508 1062 13  4 82  1  0
 2  0      0 6826124 138932 21883700    0    0     0 38668 1543  753 11  4 85  1  0
 1  0      0 6867448 138932 21847968    0    0     0 31076 1295  585  8  3 89  1  0
 1  0      0 6854092 138932 21861228    0    0     0     0  807  409  7  2 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 6841244 138932 21874448    0    0     0     4  828  402  7  2 91  0  0
 1  0      0 6824604 138932 21886940    0    0     0     0 1200  679  7  3 90  0  0
 2  0      0 6774752 138932 21932708    0    0     0 16296 1220  486  9  4 87  0  0
 4  0      0 6822092 138932 21882944    0    0     0 14708 1062  561  6  3 91  0  0
 1  0      0 6808736 138932 21896444    0    0     0     0  816  372  7  2 91  0  0
 1  0      0 6795140 138932 21909840    0    0     0     4  841  440  6  2 91  0  0
 1  0      0 6781028 138932 21922552    0    0     0     0 1308  706  7  3 90  0  0
 7  0      0 6744980 138932 21975912    0    0     0 31008 1858  810 21  5 74  1  0
 5  1      0 6454064 138932 22258248    0    0     0 134680 3227 1077 45  9 44  2  0
 2  0      0 6775388 138944 21946604    0    0     0 229924 4990 2751 14  5 72  8  1
 2  0      0 6714404 138944 22006992    0    0     0 66152 1400  771 12  4 83  1  0
 2  0      0 6644348 138944 22074588    0    0     0     0 1421  571 14  5 81  0  0
 1  1      0 6611104 138944 22101820    0    0     0 113380 2168 1261 16  4 78  2  0
 2  0      0 6748516 138948 21964668    0    0     0 21420 1213  595 12  4 83  1  0
 2  0      0 6688288 138952 22024340    0    0     0 66028 1204  726 12  4 83  1  0
 2  0      0 6628084 138952 22084420    0    0     0 66396 1336  850 13  3 83  1  0
 3  0      0 6762568 138960 21942228    0    0     0 35240 1298  759 10  5 84  1  0
 1  0      0 6797376 138968 21913320    0    0     0 31052 1791  831  9  3 87  1  0
 2  0      0 6784272 138968 21926892    0    0     0     0  889  461  6  2 91  0  0
 1  0      0 6770916 138968 21939988    0    0     0     0  834  380  7  2 91  0  0
 1  0      0 6757560 138968 21953352    0    0     0     0  862  427  6  2 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 6705144 138968 21999284    0    0     0 23300 1259  592  9  4 87  0  0
 1  0      0 6752004 138976 21949448    0    0     0  7716 1573  890  7  3 89  0  0
 1  0      0 6739160 138976 21963344    0    0     0     0  899  485  7  2 91  0  0
 1  0      0 6725304 138976 21976336    0    0     0     0  849  439  6  2 91  0  0
 1  0      0 6712216 138976 21989140    0    0     0    88  810  442  7  2 91  0  0
 7  0      0 6665352 138976 22054632    0    0     0 31040 1979  774 23  5 71  1  0
 4  2      0 6374636 138976 22333464    0    0     0 82112 3426 1148 43 11 44  2  0
 2  0      0 6709116 138988 22008792    0    0     0 273972 6916 3685 10  4 70 14  1
 0  2      0 6650156 138988 22068548    0    0     0 66072 2091  749 13  3 83  1  0
 2  0      0 6585644 138988 22133848    0    0     0     4 1081  461 13  4 83  0  0
 2  0      0 6546832 138988 22165380    0    0     0 97004 2764 1150 16  4 79  1  0
 2  0      0 6684120 138992 22031004    0    0     0 36200 2026  998 13  5 82  0  0
 2  0      0 6623404 138992 22091112    0    0     0 66032 1976  802 13  3 83  1  0
 2  0      0 6564224 138992 22150000    0    0     0 65988 1992  802 12  4 83  1  0
 3  0      0 6476328 138992 22235364    0    0  3333     0 2571 1920 15  4 80  0  0
 2  0      0 6471100 138996 22246440    0    0     0 97020 2981 1168 13  4 80  2  0
 1  0      0 6729084 139000 21986424    0    0     0 50176 2004 1099  8  4 87  1  0
 1  0      0 6715980 139000 21999168    0    0     0     0  847  452  7  2 91  0  0
 1  0      0 6703888 139000 22012476    0    0     0     0  807  434  7  2 91  0  0
 1  0      0 6714544 139000 21995300    0    0     0 31080 1376  650  9  3 87  1  0
 1  0      0 6700096 139000 22008788    0    0     0    16  899  495  7  2 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 6683728 139000 22021944    0    0     0     0 1457  833  8  3 89  0  0
 1  0      0 6670372 139000 22035040    0    0     0     0  857  434  7  2 91  0  0
 1  0      0 6657020 139000 22047828    0    0     0     0  832  382  7  2 91  0  0
 8  0      0 6626516 139000 22095388    0    0     0 31016 2002  724 19  6 74  1  0
 5  1      0 6357480 139000 22357240    0    0     0 70712 3182  823 42  9 48  1  0
 4  0      0 6645668 139016 22071368    0    0     0 269076 7076 3206 14  6 70  9  1
 2  0      0 6585728 139020 22130476    0    0     0 66116 2164  856 12  4 83  1  0
 2  0      0 6519452 139020 22195000    0    0     0     0 1161  511 13  4 83  0  0
 4  0      0 6486200 139028 22223824    0    0     0 97020 2966 1275 17  4 77  1  0
 2  0      0 6427308 139028 22285836    0    0     0 65996 2619 1211 13  4 82  1  0
 2  0      0 6628020 139028 22083728    0    0     0 34160 1811  808 13  5 82  0  0
 2  0      0 6568552 139036 22141536    0    0     0 66032 1989  824 13  3 83  1  0
 1  1      0 6500212 139036 22208072    0    0     0 16288 1174  471 13  4 83  0  0
 2  0      0 6484144 139044 22236948    0    0     0 80708 2617 1010 16  4 78  1  0
 1  0      0 6671672 139048 22043840    0    0     0 67108 1936  894  9  3 87  1  0
 2  0      0 6656568 139048 22056560    0    0     0     0  874  594  7  3 91  0  0
 1  0      0 6641948 139048 22069732    0    0     0     0 1075  602  7  3 91  0  0
 2  0      0 6622548 139048 22092348    0    0     0     0  806  426  8  2 90  0  0
 2  0      0 6641684 139052 22065984    0    0     0 31068 1379  648  9  3 88  1  0
 1  0      0 6627328 139052 22079396    0    0     0   128  797  452  6  2 91  0  0
 1  0      0 6613468 139052 22092888    0    0     0     0  781  402  6  2 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 6598612 139052 22105580    0    0     0     0 1181  663  7  3 90  0  0
 1  1      0 6554260 139052 22151208    0    0     0  8192  973  458  9  3 87  0  0
 6  0      0 6379960 139056 22342536    0    0     0 37528 2644  741 41  9 49  1  0
 2  0      0 6609716 139064 22113364    0    0     0 322648 7741 3164 22  5 62 10  1
 2  0      0 6608064 139072 22114764    0    0     0 50596 2061  906 15  3 81  1  0
 2  0      0 6538288 139072 22181084    0    0     0     0 1472  749 14  5 82  0  0
 2  0      0 6508292 139088 22209468    0    0     0 97020 2646 1022 16  4 79  2  0
 2  0      0 6445804 139092 22270904    0    0     0 65984 2066  753 13  4 83  1  0
 2  0      0 6382072 139092 22333624    0    0     0 65988 2171  773 13  3 83  1  0
 2  0      0 6314032 139092 22402184    0    0     0     0 1101  446 13  4 83  0  0
 1  0      0 6581732 139104 22124404    0    0     0 72012 2512 1283  8  4 86  1  0
 1  0      0 6597860 139104 22107068    0    0     0 31072 1546  641 10  3 87  1  0
 1  0      0 6584012 139104 22120044    0    0     0     0  794  391  7  2 91  0  0
 1  0      0 6570404 139104 22133736    0    0     0     0  838  462  7  2 91  0  0
 1  0      0 6557804 139104 22146380    0    0     0   396  948  479  7  2 91  0  0
 2  0      0 6539172 139104 22163736    0    0     0     0 1220  674  8  3 89  0  0
 1  0      0 6562332 139116 22141924    0    0     0 31036 1409  707  9  3 87  1  0
 1  0      0 6547232 139116 22155552    0    0     0     0  815  413  7  2 91  0  0
 1  0      0 6534380 139116 22169304    0    0     0     0  818  410  7  2 91  0  0
 1  0      0 6521784 139116 22182040    0    0     0     0  820  459  7  2 91  0  0
 2  0      0 6482940 139116 22220408    0    0     0     0 1371  700  9  3 87  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 6295896 139120 22413312    0    0     0 31012 2680  756 41 10 49  1  0
 2  0      0 6527276 139144 22187072    0    0     0 368964 8624 3768 27  6 55 11  1
 2  0      0 6459240 139144 22254652    0    0     0     0 1100  465 13  4 83  0  0
 2  0      0 6399012 139144 22313308    0    0     0 66112 1924  723 12  3 83  1  0
 2  0      0 6365260 139144 22343508    0    0     0 97012 3043 1541 16  5 77  2  0
 2  0      0 6487392 139148 22222392    0    0     0 26756 1601  713 13  3 83  0  0
 2  0      0 6428900 139156 22280708    0    0     0 66020 1930  721 12  4 83  1  0
 1  1      0 6371468 139156 22337476    0    0     0 65980 1875  703 12  4 83  1  0
 2  0      0 6305216 139156 22403320    0    0     0     4 1106  443 13  4 83  0  0
 2  0      0 6276744 139160 22429880    0    0     0 97032 3281 1298 16  5 77  2  0
 1  0      0 6523024 139160 22178452    0    0     0 46760 1757  834  9  3 87  1  0
 3  0      0 6503744 139160 22191136    0    0  2214     0 1923 1636  7  2 91  0  0
 1  0      0 6492188 139160 22204308    0    0  1119     0 1315  981  7  2 91  0  0
 1  0      0 6480344 139160 22216776    0    0     0   120  840  441  7  2 91  0  0
 2  0      0 6496008 139164 22199452    0    0     0 31080 1518  791 10  4 86  1  0
 1  0      0 6480972 139164 22213136    0    0     0     0 1099  559  7  3 91  0  0
 1  0      0 6468764 139164 22226224    0    0     0     0  806  430  6  3 91  0  0
 1  0      0 6455916 139164 22239176    0    0     0     0  757  387  7  2 91  0  0
 2  0      0 6440292 139164 22256024    0    0     0     8  838  477  7  2 91  0  0
 7  0      0 6340744 139168 22376448    0    0     0 31024 2223  664 31  8 61  1  0
 2  4      0 6104064 139168 22604616    0    0     0 235128 6157 2410 37 10 44  9  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 6443496 139192 22277764    0    0     0 132984 4405 2139 13  4 76  7  0
 3  0      0 6384528 139196 22336540    0    0     0 66108 1951  723 12  4 83  1  0
 3  0      0 6317244 139196 22404448    0    0     0     4 1046  440 14  3 83  0  0
 2  0      0 6279940 139200 22432312    0    0     0 96996 2623 1159 15  5 79  1  0
 2  0      0 6217848 139200 22490568    0    0     0 65972 2549 1182 13  4 82  1  0
 2  0      0 6421712 139204 22288272    0    0     0 28956 1601  685 13  4 83  0  0
 2  0      0 6362516 139204 22346180    0    0     0 66052 1811  686 12  4 83  1  0
 2  1      0 6289956 139204 22420520    0    0     0 41112 1871  678 15  3 81  1  0
 2  0      0 6274116 139208 22443832    0    0     0 56304 2169  933 15  4 80  1  0
 2  0      0 6212136 139208 22506256    0    0     0 65980 2602 1171 13  5 81  1  0
 2  0      0 6154000 139208 22565196    0    0     0 65988 1818  793 12  3 83  1  0
 1  0      0 6451924 139208 22262656    0    0     0 32184 1575  744  9  3 88  0  0
 2  0      0 6403564 139208 22306016    0    0     0     0  981  469 10  2 87  0  0
 1  0      0 6448912 139220 22258360    0    0     0 31096 1378  654  7  2 90  1  0
 1  0      0 6427068 139220 22271924    0    0     0     0 1176  648  7  3 90  0  0
 1  0      0 6413208 139220 22284828    0    0     0     0  843  428  7  2 91  0  0
 1  0      0 6401588 139220 22297984    0    0     0     0  779  403  6  2 91  0  0
 7  0      0 6409400 139224 22317884    0    0     0 31008 1672  695 17  3 79  1  0
 5  1      0 6117672 139232 22599932    0    0     0 40292 2830  660 45 10 45  1  0
 2  0      0 6399568 139252 22316668    0    0     0 316792 7047 3443 17  6 67 10  1
 2  0      0 6338600 139256 22375924    0    0     0 66124 2088  736 12  4 83  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 6271824 139256 22443020    0    0     0     0 1081  411 14  4 83  0  0
 2  0      0 6245432 139264 22471064    0    0     0 97036 3748 1655 16  6 77  1  0
 2  0      0 6411464 139264 22304988    0    0     0 62260 2228  881 12  4 83  1  0
 1  1      0 6342672 139264 22368060    0    0     0 51188 2237  963 13  6 80  1  0
 3  0      0 6282196 139264 22430624    0    0     0 14832 1381  617 13  3 83  0  0
 2  0      0 6221716 139268 22490548    0    0     0 65984 1961  707 12  4 83  1  0
 1  0      0 6423260 139280 22284572    0    0     0 69484 2089  986 11  3 84  1  0
 1  0      0 6409652 139280 22297896    0    0     0   132  822  439  7  2 91  0  0
 1  0      0 6397564 139280 22310968    0    0     0     0 1158  677  7  3 90  0  0
 2  0      0 6384212 139280 22323336    0    0     0     0  892  515  6  2 91  0  0
 2  0      0 6365312 139280 22346928    0    0     0     0  886  465  8  2 90  0  0
 1  0      0 6391760 139284 22319100    0    0     0 31064 1491  678  9  2 88  1  0
 1  0      0 6378908 139284 22332076    0    0     0     4  877  485  7  2 91  0  0
 3  0      0 6364392 139284 22345124    0    0     0     0 1052  619  8  3 89  0  0
 1  0      0 6347540 139284 22358148    0    0     0     0 1232  680  7  3 90  0  0
 2  0      0 6305960 139284 22400200    0    0     0     0  949  440 10  3 88  0  0
 7  0      0 6116024 139284 22590908    0    0     0 63776 3017  837 43  8 47  1  0
 2  0      0 6349740 139304 22357464    0    0     0 340640 8789 3808 26  8 53 13  1
 2  0      0 6286928 139304 22423228    0    0     0     0 1129  455 14  4 83  0  0
 2  0      0 6331760 139308 22369740    0    0     0 87088 2691 1230 12  5 82  1  0
 2  1      0 6237792 139308 22468484    0    0     0  3552 1233  419 16  5 79  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 6239048 139320 22465604    0    0     0 93464 2453  973 12  4 82  1  0
 2  0      0 6180080 139320 22524832    0    0     0 65992 2030  831 13  3 83  1  0
 2  0      0 6119112 139324 22585848    0    0     0 65984 2143  821 13  4 83  1  0
 2  0      0 6049080 139324 22649912    0    0     0     0 1404  690 13  5 82  0  0
 2  1      0 5957424 139324 22738672    0    0     0 100960 2897 1368 17  5 77  2  0
 2  0      0 6277908 139340 22421384    0    0     0 72556 3156 2101 13  4 82  1  0
 2  0      0 6213396 139340 22485588    0    0     0     0 1158  533 13  4 83  0  0
 2  0      0 6153424 139340 22545756    0    0     0 65988 2087  782 12  4 83  1  0
 2  0      0 6082952 139340 22605204    0    0  1667 65984 3160 1862 13  5 81  1  0
 1  1      0 6050120 139344 22644384    0    0  1666 39204 2376 1546 17  4 78  1  0
 2  0      0 5989460 139344 22702728    0    0     0 101872 2580 1035 12  4 83  1  0
 1  0      0 6323412 139344 22364856    0    0     0    60  862  444  7  3 91  0  0
 1  0      0 6310076 139344 22377948    0    0     0     0  810  413  7  2 91  0  0
 2  0      0 6299516 139344 22390888    0    0     0     0 1047  656  7  3 90  0  0
 6  0      0 6271548 139348 22439244    0    0     0 31096 1838  659 20  5 75  1  0
 6  0      0 6011844 139348 22692008    0    0     0     0 2031  474 41  9 50  0  0
 2  0      0 6304608 139348 22401148    0    0     0 318804 7853 4236 10  4 62 23  1
 1  1      0 6234316 139348 22470260    0    0     0 19468 1269  498 13  3 83  0  0
 2  0      0 6170424 139352 22533204    0    0     0 46624 2081  912 13  4 82  1  0
 2  0      0 6135396 139352 22563328    0    0     0 96972 2673 1164 15  5 78  1  0
 2  0      0 6074836 139356 22622536    0    0     0 65984 1981  846 13  3 83  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 6012856 139356 22687660    0    0     0     0 1105  469 14  4 83  0  0
 1  0      0 6294792 139368 22401968    0    0     0 62348 1731  776  7  2 89  1  0
 2  0      0 6269868 139368 22427720    0    0     0     0 1163  689  8  3 88  0  0
 1  0      0 6297084 139376 22398380    0    0     0 31060 1415  699  9  3 89  0  0
 1  0      0 6282224 139376 22411328    0    0     0     0  841  479  6  2 91  0  0
 1  0      0 6268868 139376 22425168    0    0     0     0  824  456  7  2 91  0  0
 1  0      0 6256288 139376 22438316    0    0     0   448  891  423  7  2 91  0  0
 1  0      0 6276156 139384 22421260    0    0     0 31016 1665  873 10  4 86  1  0
 1  0      0 6261072 139384 22434856    0    0     0     0  897  556  7  2 91  0  0
 1  0      0 6246960 139384 22448340    0    0     0     0  843  515  7  2 91  0  0
 2  0      0 6234612 139384 22461408    0    0     0     0  831  441  7  2 91  0  0
 1  0      0 6222888 139384 22474080    0    0     0     8  811  425  7  2 91  0  0
 8  0      0 6185972 139388 22522760    0    0     0 31032 1789  752 21  5 73  1  0
 6  0      0 5886992 139388 22812276    0    0     0 46204 3229  954 47 10 42  1  0
 2  0      0 6210592 139408 22489744    0    0     0 321956 8209 4008 13  5 65 16  1
 1  1      0 6148108 139408 22550684    0    0     0 46092 1742  629 13  4 83  1  0
 2  0      0 6085120 139408 22614616    0    0     0 19952 1380  554 13  4 83  0  0
 2  0      0 6058400 139408 22642528    0    0     0 96976 2741 1059 16  4 78  1  0
 2  0      0 5996432 139412 22701328    0    0     0 65988 2384 1045 12  5 81  1  0
 2  0      0 6202168 139416 22495816    0    0     0 28360 1626  728 13  4 83  1  0
 2  0      0 6142704 139420 22556548    0    0     0 66044 2117  825 12  4 83  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 6074176 139420 22627632    0    0     0     4 1106  434 13  4 82  0  0
 2  0      0 6055796 139428 22653324    0    0     0 97036 2991 1195 15  5 79  1  0
 2  0      0 5996348 139432 22711864    0    0     0 65968 2353 1106 13  5 81  1  0
 1  0      0 6237584 139440 22463692    0    0     0 54824 2030  984 11  4 84  1  0
 1  0      0 6225040 139440 22476228    0    0     0     0 1123  804  7  2 91  0  0
 2  0      0 6198312 139440 22504340    0    0     0     8 1205  849  8  2 89  0  0
 1  0      0 6223780 139444 22472656    0    0     0 31100 1379  601  8  3 89  0  0
 1  0      0 6207640 139444 22485752    0    0     0     0 1152  743  7  3 90  0  0
 1  0      0 6194324 139444 22499096    0    0     0     0  871  462  6  2 91  0  0
 1  0      0 6181024 139444 22512072    0    0     0     0  852  491  6  2 91  0  0
 3  0      0 6180024 139444 22517204    0    0     0 31028 1514  731 10  3 86  1  0
 6  0      0 5924588 139444 22782076    0    0     0 30960 2626  682 45 10 44  1  0
 1  1      0 5813964 139444 22896656    0    0     0 329204 9123 4861 19  6 54 20  1
 1  0      0 6163932 139448 22545088    0    0     0 16020 1407  866  8  2 90  0  0
 1  0      0 6112788 139456 22591312    0    0     0 66108 1877  770  6  2 90  1  0
 1  0      0 6065416 139456 22639356    0    0     0 65980 1620  720  6  2 91  1  0
 0  1      0 6011264 139456 22694456    0    0     0 20560 1038  511  7  1 91  0  0
 1  0      0 5953184 139456 22746724    0    0     0 45560 1865 1252  7  3 90  1  0
 0  1      0 5902456 139456 22794528    0    0     0 90568 2090 1236  6  2 91  1  0
 1  0      0 6189640 139460 22507784    0    0     0  6980 1074  699  7  2 91  0  0
 1  0      0 6141260 139460 22555332    0    0     0 66044 1678  943  6  1 91  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 6091616 139460 22605416    0    0     0 66408 1800  977  6  2 91  1  0
 0  1      0 6040460 139460 22656384    0    0     0 45048 1303  794  7  1 91  1  0
 1  0      0 5989304 139460 22707484    0    0     0 20936 1111  577  7  1 91  0  0
 1  0      0 5938156 139460 22756416    0    0     0 65980 2286 1068  8  3 88  1  0
 4  0      0 6170036 139460 22535308    0    0     0 48284 2009  721 19  4 76  1  0
 1  0      0 6051892 139464 22650284    0    0  1171 240100 5858 2691 16  5 73  6  1
17  0      0 5769716 139464 22914320    0    0  2162 15268 5226 3023 75 15 10  0  0
 1  3      0 5248160 139468 23421736    0    0     0 351296 9473 3413 74 16  2  8  0
 2  8      0 5162892 139480 23499652    0    0     0 562188 28384 16118  9  3 24 60  4
17  0      0 6089540 139504 22598136    0    0     0 128768 8376 3980 41  9 37 12  1
10  6      0 5491352 139504 23176704    0    0     0 123816 5084 1448 83 15  0  1  0
 0 11      0 5290356 139508 23369180    0    0     0 449024 16727 10325 28  6 12 52  2
 0  2      0 5291616 139528 23369180    0    0     0 429696 17841 11413  0  1 38 58  2
