procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 16823772 123488 11809084    0    0  5884 102420 6060 4225 10  6 81  2  1
 1  1      0 16789072 123548 11834968    0    0  6892     0 7046 5760  9  7 82  1  1
 5  0      0 16746760 123624 11860868    0    0  8642    36 8619 7968 10  7 82  1  1
 2  1      0 16709836 124488 11906456    0    0  7451     0 8493 7631 12  7 80  0  1
 6  0      0 16558216 124520 12067004    0    0 17428 33716 12747 11485 30 11 56  2  1
 3  3      0 16267052 124524 12348252    0    0 28168 105588 12104 9735 35 12 49  3  1
 3  0      0 16531256 124708 12092396    0    0 19628 244856 11001 7694 17  7 66  9  1
 2  1      0 16445232 124812 12182608    0    0 14316 57448 8157 6321 15  8 74  2  1
 4  0      0 16307752 124948 12317624    0    0 17656  9344 19682 18931 18 10 70  1  1
 3  0      0 16259092 125128 12374908    0    0 26340 97972 10671 8024 16  8 74  2  1
 3  0      0 16331156 125132 12295924    0    0  4456 35856 10674 10455 15  9 75  1  1
 2  1      0 16227748 125136 12394600    0    0 14652 71528 11177 10167 15  8 75  1  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 16247776 125156 12380216    0    0  1316 19600 9811 8602 15 10 74  0  1
 3  0      0 16203284 125188 12425416    0    0  2209 131296 11831 9226 19  9 68  3  1
 3  0      0 16077176 125200 12550508    0    0     0 67700 6455 4811 17  7 74  1  1
 3  0      0 15822492 125200 12802588    0    0     0     0 1523  664 16 10 75  0  0
 2  1      0 15684180 125204 12940540    0    0     0 352712 6276 1746 13  7 74  5  1
 3  0      0 16058192 125248 12502540    0    0    12 194772 5490 2459 21  7 66  5  1
 3  0      0 16083728 125260 12536020    0    0     0 31056 4000 2090 22  8 69  0  0
 2  0      0 16400980 125276 12179904    0    0     0 75164 2258  965 16  4 79  1  0
 2  0      0 16377820 125276 12192988    0    0     0     0 1561  734 14  3 83  0  0
 3  0      0 16364740 125276 12205664    0    0     0     0 1722  846 14  3 83  0  0
 3  0      0 16477636 125276 12160272    0    0     0     4 1540  768 14  3 83  0  0
 6  0      0 16408468 125492 12228848    0    0    72 35872 4755 2745 28  8 63  1  0
 6  0      0 16073748 125604 12486496    0    0   116 115656 10442 5904 37 12 47  3  1
 3  0      0 16356344 125628 12252468    0    0     0 181704 5926 3226 19  8 68  4  0
 3  0      0 16271072 125632 12312400    0    0     0 66092 2707 1083 21  5 73  1  0
 4  0      0 16183916 125632 12392544    0    0     0     0 1818  766 22  5 73  0  0
 3  0      0 16173572 125636 12405412    0    0     0 101952 3963 1688 21  6 71  2  0
 2  0      0 16474808 125640 12161156    0    0     0 62616 2803 1183 16  3 79  1  0
 2  0      0 16370092 125768 12234744    0    0    20  6660 3544 2298 12  5 83  0  0
 3  0      0 16344132 125768 12247352    0    0     0     0 3009 1714 12  5 83  0  0
 3  0      0 16287180 125768 12289980    0    0     0     0 1160  414 17  3 80  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 16321460 125776 12244596    0    0     0 31124 2172 1061 13  4 82  1  0
 2  0      0 16365336 125776 12257740    0    0     0     4 2111 1091 13  4 83  0  0
 2  0      0 16398828 125776 12212960    0    0     0     0 1319  612 14  3 83  0  0
 1  0      0 16374348 125936 12238616    0    0     8 22552 9576 8099 10  7 82  0  1
 2  0      0 16400396 125952 12227200    0    0     0 31568 7650 6503 13  8 78  1  1
 2  0      0 16373908 125952 12247824    0    0     0    92 7327 6549 10  7 83  0  1
 2  0      0 16351164 125952 12274848    0    0     0     0 11512 11006 10  6 83  0  1
 2  0      0 16245124 125952 12377112    0    0     0     0 11250 10987  9  8 83  0  1
 3  0      0 16186432 125952 12426860    0    0     0     0 8270 7622 11  7 82  0  1
 6  0      0 16080716 125976 12538524    0    0     0 32912 7685 6405 29 10 60  0  1
 4  2      0 15874908 125988 12734260    0    0     0 220668 23206 21094 33 12 49  4  1
 3  0      0 16097752 126012 12526216    0    0     0 178420 12542 10189 23 10 61  4  1
 2  1      0 15967748 126012 12641484    0    0     0 26624 10349 10322 15  8 75  1  1
 5  0      0 15868024 126024 12744852    0    0     0 53352 10590 9451 18  9 71  1  1
 3  1      0 16027984 126032 12605120    0    0    18 101672 11280 8961 15 10 72  1  1
 2  2      0 15944384 126032 12677136    0    0   178 36776 8845 7661 16  8 73  2  1
 3  0      0 15754948 126040 12884256    0    0     0 253140 6856 2976 16  9 69  5  1
 1  2      0 15519652 126040 13118232    0    0     0 87580 2484 1074 14 10 74  1  0
 1  1      0 15613056 126064 13026816    0    0     0 354132 3813 2566 18  5 70  6  1
 2  0      0 16247144 126092 12336704    0    0     4 103964 3789 1668  9  6 83  2  0
 2  0      0 16239908 126092 12350640    0    0     0     0 2594 1334 12  5 83  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 16203368 126092 12363996    0    0     0    16 1198  487 14  3 83  0  0
 2  0      0 16182464 126092 12376464    0    0     0     4 1855 1004 13  4 83  0  0
 3  0      0 16272116 126108 12358560    0    0     0 31108 2921 1491 17  5 77  1  0
 2  0      0 16314148 126120 12313864    0    0     0   248 3235 2293 16  6 78  0  0
 2  0      0 16218568 126260 12385092    0    0     4  5804 4358 3091 11  6 82  1  1
 2  0      0 16196232 126260 12398288    0    0     0     0 2549 1408 13  4 83  0  0
 3  0      0 16159216 126260 12413008    0    0     0     0 1160  553 15  2 83  0  0
 6  0      0 16097748 126260 12483260    0    0     0 31088 2829 1143 30  7 62  1  0
 2  4      0 15974768 126260 12664644    0    0     0 114436 5036 1913 35  9 50  5  0
 3  0      0 15968128 126284 12664996    0    0  3333 259004 8585 4867 32  7 53  8  1
 3  0      0 16188536 126964 12426528    0    0   524 20448 15398 12991 19  6 73  1  1
 3  1      0 16099084 127008 12512368    0    0     0 83132 2673 1214 21  5 73  1  0
 3  0      0 16120268 127144 12478504    0    0    32 47488 3859 2141 21  6 72  1  0
 3  0      0 16052280 127152 12536368    0    0     0 66004 4062 1890 18  6 74  1  0
 3  0      0 16086152 127164 12493136    0    0     0 26000 1951  691 21  4 75  0  0
 3  0      0 16020916 127172 12550636    0    0     0 66020 2786 1151 19  6 75  1  0
 4  0      0 15937292 127176 12629288    0    0     0 103144 3790 1376 22  6 70  2  0
 3  0      0 16042972 127196 12579800    0    0     0 31060 2346 1036 21  5 74  0  0
 3  0      0 15900848 127304 12693416    0    0     8 69916 4305 2369 17  7 74  2  0
 2  0      0 16130172 127308 12448316    0    0     0 30932 3439 1886 13  6 81  1  0
 2  0      0 16096156 127308 12461388    0    0     0   124 1117  463 15  2 83  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 16051632 127324 12507264    0    0     0 102440 3796 1835 17  5 77  2  0
 2  0      0 16168456 127328 12457312    0    0     0    28 2143 1121 12  4 83  0  0
 2  0      0 16208648 127328 12412904    0    0     0     0 1476  662 14  3 83  0  0
 2  0      0 16182092 127664 12429028    0    0   192  8792 9362 7721 11  6 77  5  1
 2  0      0 16090420 127792 12501304    0    0    60  4256 6620 4703 11  5 81  1  1
 6  0      0 16044452 127808 12552684    0    0     0 31064 4113 1838 25  8 66  1  0
 4  2      0 15835404 127808 12749492    0    0     0 49152 2872  735 42  7 50  1  0
 3  0      0 16067984 127856 12503008    0    0     0 312440 7055 3324 31  7 53  8  0
 3  0      0 16036972 127856 12568856    0    0     0   284 2158  979 20  5 75  0  0
 4  0      0 16037672 127880 12577240    0    0     0 96424 3250 1282 20  4 74  1  0
 3  0      0 16039228 128280 12562360    0    0   212 55652 12916 9968 19  8 71  1  1
 3  0      0 15969500 128284 12620624    0    0     0 66004 4212 2051 18  7 74  1  0
 3  0      0 15896984 128288 12679988    0    0     0 66016 2285  910 20  4 74  1  0
 3  0      0 15821700 128288 12747868    0    0     0     0 1747  792 20  5 75  0  0
 5  0      0 15770228 128288 12834904    0    0     0 66016 3101 1389 22  5 71  1  0
 3  0      0 15843528 128300 12780096    0    0     0 97064 3088 1179 20  5 74  1  0
 2  0      0 16053396 128432 12518636    0    0     4 46796 4454 2608 13  7 79  1  0
 2  0      0 16047232 128432 12532568    0    0     0     0 2807 1632 12  5 83  0  0
 2  0      0 16011712 128432 12545664    0    0     0     0 1027  442 15  2 83  0  0
 2  0      0 16027508 128432 12528444    0    0     0 31084 2333 1090 17  4 79  0  0
 2  0      0 16072104 128432 12541652    0    0     0     4 2071 1097 12  4 84  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 16118296 128432 12496116    0    0     0 35928 2102  752 14  3 82  1  0
 2  0      0 16004716 128580 12568112    0    0     0  6220 3826 2570 11  6 83  1  0
 3  0      0 15988272 128580 12584188    0    0     0     0 2900 1624 13  4 82  0  0
 6  0      0 15924500 128588 12656492    0    0     0 31132 2217  733 32  6 62  0  0
 6  0      0 15723632 128588 12842224    0    0     0 60600 3543 1152 41  8 50  1  0
 4  0      0 15598412 128600 12963248    0    0     0 307304 8272 3441 29  6 52 12  1
 3  0      0 16061704 128616 12574136    0    0     0 46168 2865 1305 20  5 74  1  0
 4  0      0 16008496 128692 12598708    0    0     4 81772 3840 2126 17  6 74  2  0
 3  0      0 15979816 128704 12632060    0    0     0 31048 4212 2352 22  7 71  0  0
 3  0      0 15883564 128708 12693372    0    0     0 66004 2401  766 20  4 75  1  0
 3  0      0 15813800 128712 12752372    0    0     0 65988 2828 1137 20  4 75  1  0
 2  1      0 15746048 128712 12816400    0    0     0 32768 2415 1057 20  5 75  0  0
 4  0      0 15781016 128732 12839180    0    0     0 65524 3010 1243 22  5 71  1  0
 3  0      0 15955084 128920 12638220    0    0     8 37052 4577 2788 19  7 73  1  0
 3  0      0 15879408 128920 12700076    0    0     0 66144 4347 2113 18  6 74  1  0
 3  0      0 15803584 128924 12760976    0    0     0 99744 2897  953 21  4 74  2  0
 3  0      0 15736336 128924 12820648    0    0     0 66052 2875 1212 20  5 75  1  0
 3  0      0 15757240 128928 12853492    0    0     0 31020 2844 1357 24  5 70  1  0
 2  0      0 16424804 128940 12202392    0    0     0 69376 2328  836 16  4 79  1  0
 1  0      0 16735888 128940 11970176    0    0   148   352 1320  669  8  3 88  0  0
 1  1      0 16723540 128940 11982576    0    0     0  8192  899  368  6  2 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 16708928 128940 11997432    0    0     0 32724 1528  632  7  2 90  1  0
 5  0      0 16643572 128952 12065796    0    0     0 31028 1891  548 23  5 71  0  0
 1  4      0 16442936 128952 12261020    0    0     0 109780 3157 1013 31  7 58  4  0
 2  0      0 16691820 128980 12015644    0    0     0 206324 5032 2297 16  5 71  7  0
 2  0      0 16668128 129004 12040200    0    0     0 30596 1259  493 12  4 83  1  0
 3  0      0 16603868 129012 12110636    0    0     0 65996 1959  677 14  4 81  1  0
 2  0      0 16678252 129028 12037180    0    0  3333 51852 3842 2433 16  5 79  1  0
 2  0      0 16617772 129032 12097552    0    0     0 66004 1891  614 12  4 83  1  0
 3  0      0 16558804 129032 12156044    0    0     0 65972 1881  672 13  3 83  1  0
 2  0      0 16491524 129032 12223352    0    0     0     0  943  310 14  3 83  0  0
 3  0      0 16399800 129040 12311152    0    0     0 65976 1788  710 16  4 79  1  0
 2  0      0 16397016 129052 12311876    0    0     0 96976 1949  820 13  3 82  2  0
 1  1      0 16333020 129052 12375620    0    0     0 36828 1347  448 13  4 83  1  0
 1  0      0 16689116 129060 12014688    0    0     0 47452 1454  661  9  3 87  1  0
 1  0      0 16675760 129060 12027232    0    0     0     0  738  326  7  2 91  0  0
 1  0      0 16698680 129068 12009376    0    0     0 31072 1295  535 10  3 86  1  0
 1  0      0 16685072 129068 12023228    0    0     0     0  705  298  6  2 91  0  0
 1  0      0 16670708 129068 12036880    0    0     0     0  716  324  6  2 91  0  0
 1  0      0 16657104 129068 12050408    0    0     0     0  705  344  7  2 91  0  0
 3  0      0 16625352 129072 12082596    0    0     0     0  776  291  8  3 89  0  0
 5  0      0 16535504 129096 12177436    0    0     0 30996 1961  541 28  6 65  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 16336984 129108 12374156    0    0     0 127408 2991  915 32  7 58  2  0
 2  0      0 16628700 129116 12087556    0    0     0 206280 3941 2025 13  4 75  8  0
 2  0      0 16568220 129124 12146388    0    0     0 66084 1755  635 12  4 83  1  0
 3  0      0 16562024 129136 12156872    0    0     0  9968 1279  476 17  4 79  0  0
 2  0      0 16572600 129152 12149884    0    0     0 97572 1928  799 12  4 82  2  0
 1  1      0 16511876 129152 12209932    0    0     0 40960 1361  533 12  4 83  1  0
 2  0      0 16449884 129160 12271876    0    0     0 25012 1303  433 13  4 83  0  0
 2  0      0 16390664 129168 12330608    0    0     0 65976 1541  666 12  4 83  1  0
 2  0      0 16361268 129180 12353364    0    0     0 97084 2165 1041 15  4 77  3  0
 2  0      0 16300952 129180 12412356    0    0     0     0 1027  358 13  4 83  0  0
 2  0      0 16248032 129184 12465968    0    0     0 65984 1652  700 12  4 83  1  0
 1  0      0 16627300 129184 12081028    0    0     0 42968 1312  561 10  3 86  1  0
 1  0      0 16613196 129184 12094096    0    0     0     0  750  333  7  2 91  0  0
 1  0      0 16638208 129196 12077408    0    0     0 31072 1236  517  9  3 86  1  0
 1  0      0 16624520 129196 12090836    0    0     0     0  752  303  6  2 91  0  0
 1  0      0 16611668 129196 12104064    0    0     0     0  707  298  6  2 91  0  0
 1  0      0 16598312 129196 12117280    0    0     0    92  777  300  6  2 91  0  0
 2  0      0 16559756 129196 12154048    0    0     0     0  829  358  9  3 88  0  0
 5  0      0 16450628 129200 12265792    0    0     0 31000 2045  535 29  7 63  1  0
 4  1      0 16283600 129208 12430988    0    0     0 276712 5485 2246 28  6 58  7  0
 2  0      0 16560068 129228 12156588    0    0     0 71772 2239 1100 17  5 75  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 16538892 129228 12177544    0    0     0 34100 1363  552 13  4 83  1  0
 2  0      0 16514364 129244 12206456    0    0     0 97020 2772  847 16  4 78  2  0
 1  1      0 16451688 129244 12267860    0    0     0 59604 1787  501 13  3 83  1  0
 2  0      0 16390704 129244 12329048    0    0     0  6592 1162  414 13  4 83  0  0
 2  0      0 16335012 129244 12384388    0    0     0 65984 1897  712 13  3 83  1  0
 1  1      0 16277568 129244 12442020    0    0     0 65916 1825  587 12  3 83  1  0
 2  0      0 16561036 129264 12153416    0    0     0 46056 1900  906 16  5 78  1  0
 2  0      0 16502284 129264 12210012    0    0     0 66044 1578  562 12  4 83  1  0
 2  0      0 16434244 129264 12278240    0    0     0   100 1010  362 14  3 83  0  0
 5  0      0 16375024 129268 12336928    0    0     0 65980 2218  592 13  3 83  1  0
 3  0      0 16315804 129268 12397244    0    0     0 65980 1751  583 12  4 83  1  0
 1  1      0 16294620 129268 12425352    0    0     0 70688 1943  872 15  5 79  1  0
 2  0      0 16231636 129276 12487348    0    0     0 26296 2042 1047 13  5 81  1  0
 2  0      0 16173196 129280 12545132    0    0     0 65980 1532  658 12  4 83  1  0
 1  0      0 16570356 129292 12144884    0    0     0 43948 1571  649  9  3 87  1  0
 2  0      0 16531056 129292 12180992    0    0     0     0  878  369  9  3 88  0  0
 5  0      0 16425708 129292 12295576    0    0     0 31092 2043  608 29  7 63  1  0
 3  0      0 16262968 129304 12455468    0    0     0 263368 5009 2451 27  8 57  8  0
 2  0      0 16515888 129312 12201748    0    0     0 37920 1623  872 13  4 82  1  0
 2  0      0 16460452 129320 12257164    0    0     0 66312 1825  666 13  3 83  1  0
 1  2      0 16368724 129320 12350676    0    0     0 38888 1665  628 15  5 79  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 16372992 129324 12344200    0    0     0 58120 1951  881 13  3 82  2  0
 2  0      0 16299196 129328 12402760    0    0     0 66120 2306  924 12  5 81  1  0
 1  0      0 16539792 129328 12160292    0    0     0 24208 1216  636  7  3 90  0  0
 1  0      0 16524784 129328 12173140    0    0  3333     0 2456 2101  7  3 90  0  0
 1  0      0 16541916 129344 12156104    0    0     0 31044 1299  562 10  3 86  1  0
 1  0      0 16526800 129344 12169816    0    0     0    88  844  373  6  3 91  0  0
 1  0      0 16514728 129344 12183504    0    0     0     0 1059  532  7  3 90  0  0
 1  0      0 16500104 129344 12196644    0    0     0     0  910  487  6  2 91  0  0
 2  0      0 16481712 129348 12219280    0    0     0     0  817  353  8  2 90  0  0
 1  0      0 16514708 129360 12193252    0    0     0 30996 1350  573  9  2 88  1  0
 1  0      0 16500604 129360 12207008    0    0     0     8  791  361  6  2 91  0  0
 2  0      0 16484200 129360 12220732    0    0     0     0  758  373  7  2 91  0  0
 1  0      0 16471356 129360 12233608    0    0     0     0 1177  543  7  3 90  0  0
 2  0      0 16421228 129364 12279248    0    0     0 24576 1242  449  9  3 87  1  0
 5  0      0 16289192 129384 12415524    0    0     0  6444 1865  529 33  8 59  0  0
 4  0      0 16135028 129404 12570108    0    0     0 294172 5751 2335 26  7 58  9  1
 2  0      0 16432668 129408 12273060    0    0     0 66172 2517  878 16  5 78  1  0
 2  0      0 16372188 129420 12327724    0    0     0 66064 2006  883 12  5 81  1  0
 2  0      0 16348228 129432 12361736    0    0     0 31000 1567  599 17  4 78  1  0
 2  0      0 16293304 129436 12420552    0    0     0 65972 1633  665 12  4 83  1  0
 2  0      0 16231616 129444 12481384    0    0     0 65980 1902  703 13  3 83  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 16427944 129448 12286924    0    0     0 24480 1519  686 12  4 83  0  0
 2  0      0 16375252 129456 12338656    0    0     0 66016 2202  885 13  5 81  1  0
 2  0      0 16337464 129460 12371968    0    0     0 31024 1616  564 17  4 78  1  0
 2  0      0 16277744 129468 12429704    0    0     0 65972 2011  645 12  4 83  1  0
 2  0      0 16224072 129472 12484284    0    0     0 66000 1775  739 12  4 83  1  0
 2  0      0 16157064 129472 12550812    0    0     0     0  987  335 14  3 83  0  0
 2  0      0 16438704 129496 12264184    0    0     0 94392 2426 1173 12  5 81  2  0
 1  0      0 16461372 129516 12239276    0    0     0 31060 1153  523  9  3 87  1  0
 1  0      0 16447260 129516 12253468    0    0     0     0  735  312  7  2 91  0  0
 1  0      0 16433904 129516 12266696    0    0     0    16  821  363  7  2 91  0  0
 1  0      0 16421308 129516 12279544    0    0     0     0  741  335  7  2 91  0  0
 2  0      0 16384016 129516 12320648    0    0     0     0 1182  576 10  4 86  0  0
 5  0      0 16275644 129536 12435356    0    0     0 31008 2102  592 31  7 62  1  0
 5  0      0 16132256 129556 12583160    0    0     0 258244 4128 2120 26  6 58  9  0
 4  0      0 16371872 129616 12357384    0    0     0 110568 3238 1504 24  4 69  2  0
 0  5      0 16193000 129616 12531528    0    0     0 112000 2641  957 24  5 67  4  0
 1  0      0 16234948 129672 12481684    0    0     0 255104 4766 2644 15  5 69 11  1
 1  0      0 16408512 129672 12309892    0    0     0     0  848  395  7  2 91  0  0
 1  0      0 16361640 129676 12356320    0    0     0 66060 1721  640  6  2 91  1  0
 1  0      0 16316280 129676 12401868    0    0     0 65980 1785  705  6  2 91  1  0
 1  0      0 16262100 129676 12455608    0    0     0   344  775  305  7  1 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 16215984 129676 12500956    0    0     0 65968 1531  594  6  1 91  1  0
 2  0      0 16169616 129676 12547584    0    0     0 65972 1697  678  6  2 91  1  0
 1  0      0 16461340 129684 12255808    0    0     0 28080 1117  479  7  2 91  0  0
 1  0      0 16412956 129684 12303460    0    0     0 66016 1667  699  6  1 91  1  0
 0  1      0 16357776 129684 12351344    0    0     0 59392 1870  841  6  3 90  1  0
 1  0      0 16303848 129684 12404680    0    0     0  6580  869  369  7  1 91  0  0
 1  0      0 16261512 129684 12447080    0    0     0 65972 1653  570  6  1 91  1  0
 2  0      0 16220184 129688 12488608    0    0     0 65976 1342  561  6  2 91  1  0
 4  0      0 16523244 129688 12188596    0    0     0 41284 1489  756  8  2 89  1  0
 4  0      0 16333488 129688 12378408    0    0     0     0 1486  332 28  5 66  0  0
 4  0      0 16234452 129712 12480504    0    0     0 263952 5407 3005 15  3 67 14  1
 4  0      0 16036668 129712 12674240    0    0     0     0 1436  281 29  5 66  0  0
 4  0      0 15929616 129728 12784440    0    0     0 263824 5913 3077 17  3 66 13  1
 3  1      0 15740916 129728 12969168    0    0     0  8192 1542  401 29  5 66  0  0
 4  0      0 15636840 129740 13075176    0    0     0 255708 4640 2643 17  4 65 13  1
 3  2      0 15450232 129740 13250372    0    0     0 65536 2169  707 28  5 66  2  0
 1  0      0 15457384 129764 13246500    0    0     0 277352 5036 3275 15  5 71  9  0
 4  0      0 16469292 129764 12234596    0    0     0     0 1539  442 23  6 71  0  0
 0  4      0 16337496 129764 12361048    0    0     0 166936 4284 1967 19  4 66 11  0
 4  0      0 16186548 129776 12516744    0    0     0 97072 3633 1561 24  6 65  5  0
 0  3      0 16067112 129776 12631484    0    0     0 213276 4392 1973 17  4 66 13  0
